MUV-466,MUV-548,MUV-600,MUV-644,MUV-652,MUV-689,MUV-692,MUV-712,MUV-713,MUV-733,MUV-737,MUV-810,MUV-832,MUV-846,MUV-852,MUV-858,MUV-859,mol_id,smiles
,0.0,,0.0,,0.0,,0.0,,,,,0.0,,,0.0,,CID2999535,CC(=O)c1ccc(NC(=O)C(C)Sc2nnnn2C)cc1
,0.0,,,,,,,,,0.0,,,,,0.0,0.0,CID864606,Cn1nnnc1SCC(=O)Nc1ccccc1Cl
,0.0,,0.0,,,,,0.0,,0.0,0.0,,,,,,CID654803,COc1cccc(NC(=O)CSc2nnnn2C(C)C)c1
,,,,,,0.0,,,,,,,0.0,,0.0,,CID901004,Cn1nnnc1SCC(=O)Nc1c(Cl)cccc1Cl
,,0.0,0.0,,,,0.0,0.0,,0.0,,,,,0.0,,CID1300331,C=CCn1nnnc1SCC(=O)Nc1cccc(OC)c1
,,,,0.0,,,0.0,,,0.0,,,,,,,CID647370,CC(=O)Nc1cccc(NC(=O)CSc2nnnn2C(C)C)c1
,0.0,,,,,,,0.0,,,,0.0,,,,0.0,CID656236,CCOC(=O)c1cccc(NC(=O)CSc2nnnn2CC)c1
,0.0,,,,,,0.0,0.0,,,0.0,,,,0.0,0.0,CID655782,CCn1nnnc1SCC(=O)Nc1cc(OC)cc(OC)c1
,0.0,,0.0,0.0,0.0,,,,0.0,0.0,,,,,0.0,,CID653151,CCCCn1nnnc1SCC(=O)Nc1ccc(C)cc1
,0.0,0.0,0.0,,,,,,0.0,,,,,,,0.0,CID1301815,CC(=O)Nc1cccc(NC(=O)CSc2nnnn2C)c1
,0.0,,,0.0,,,0.0,,0.0,0.0,,0.0,,,,,CID644663,CCC(=O)Nc1ccc(NC(=O)CSc2nnnn2CC)cc1C
,0.0,,0.0,,,,,,,,0.0,,,,,0.0,CID649405,CCOC(=O)c1cccc(NC(=O)CSc2nnnn2C)c1
,0.0,,0.0,,,,,,,,0.0,0.0,,,0.0,,CID660696,CCC(Sc1nnnn1C)C(=O)Nc1ccc(C(C)=O)cc1
0.0,0.0,,,,,,,,0.0,,,,0.0,,0.0,,CID644910,CCCn1nnnc1SCC(=O)Nc1ccc(F)cc1
,0.0,,0.0,,,,0.0,,0.0,0.0,,,,,0.0,,CID2944101,CCOc1ccc(NC(=O)C(C)Sc2nnnn2C)cc1
,0.0,,,0.0,,0.0,,,,0.0,,,,,,,CID647739,CCC(=O)Nc1ccc(NC(=O)CSc2nnnn2C(C)C)cc1
,,,,0.0,,,,,0.0,,,0.0,,0.0,0.0,,CID648551,CCn1nnnc1SCC(=O)Nc1cccc(NC(C)=O)c1
,,,0.0,,,,0.0,0.0,,,,0.0,,,0.0,,CID973400,C=CCn1nnnc1SCC(=O)Nc1ccccc1C(=O)OC
,,,,,,,,,0.0,0.0,0.0,,,0.0,,,CID864256,CCn1nnnc1SCC(=O)Nc1ccc(OC)cc1
,,,,0.0,,,,,0.0,,,,,,,,CID1264043,O=C(O)Cn1nnnc1SCC(=O)Nc1ccc(OC(F)(F)F)cc1
0.0,,,,0.0,0.0,,,,,0.0,,,,,0.0,,CID3240376,CCCCOc1ccccc1NC(=O)CSc1nnnn1C(C)(C)C
,0.0,,,,,0.0,,,0.0,,,,,,0.0,,CID653681,COC(=O)c1cccc(NC(=O)CSc2nnnn2C)c1
,0.0,,,0.0,,,,,,,,,,0.0,,,CID650332,CCC(=O)Nc1cccc(NC(=O)CSc2nnnn2C)c1
,,,,,,,,,,,,,,0.0,,,CID689210,Cn1nnnc1SCC(=O)Nc1cccc([N+](=O)[O-])c1
,0.0,,0.0,,,,,,,,0.0,,,,,,CID2292924,COc1ccccc1NC(=O)CSc1nnnn1C
,0.0,,,,,,0.0,,0.0,,,,,,,,CID2164243,CCCCOc1ccc(NC(=O)CSc2nnnn2C)cc1
0.0,,,,,,,,,0.0,,,0.0,,,0.0,,CID655512,CCCCn1nnnc1SCC(=O)Nc1ccc(F)cc1
,,,,,,,,0.0,,,,,,0.0,,,CID1169788,CCOc1ccc(OCC)c(NC(=O)CSc2nnnn2CC)c1
,0.0,,0.0,,,,,,,0.0,,,,0.0,,,CID654446,Cc1cccc(C)c1NC(=O)CSc1nnnn1C
,,,,,,,0.0,,,,0.0,0.0,,,,,CID2368202,Cc1ccccc1NC(=O)CSc1nnnn1C
,,,,,,,,,,,,,0.0,,,,CID714841,O=C(O)Cn1nnnc1SCC(=O)Nc1ccc(F)cc1F
,,,,,,,0.0,,,,,,,0.0,,0.0,CID2999385,COc1ccccc1NC(=O)C(C)Sc1nnnn1C
,,,,,,,,0.0,0.0,0.0,0.0,,,,,,CID864609,CCOC(=O)c1ccccc1NC(=O)CSc1nnnn1C
,,,0.0,,,,0.0,,0.0,,,,,,,0.0,CID646818,CCOc1ccc(NC(=O)CSc2nnnn2CC(=O)O)cc1
