MUV-466,MUV-548,MUV-600,MUV-644,MUV-652,MUV-689,MUV-692,MUV-712,MUV-713,MUV-733,MUV-737,MUV-810,MUV-832,MUV-846,MUV-852,MUV-858,MUV-859,mol_id,smiles
,,,,,,0.0,,0.0,,,,0.0,0.0,,,0.0,CID2163924,CCCCOC(=O)c1ccc(NC(=O)c2ccoc2C)cc1
,,,0.0,,0.0,,0.0,0.0,,,,,0.0,,,,CID2225645,Cc1occc1C(=O)Nc1ccccc1C(=O)O
,,,,,0.0,,,,,,,,,,,,CID1102123,CCOC(=O)c1cocc1C(=O)Nc1ccccc1C(=O)O
,,0.0,,,,,,,,,,,,,0.0,0.0,CID2165163,CCCOC(=O)c1ccc(NC(=O)c2ccoc2C)cc1
0.0,,,,,,0.0,,,,,,,,,,,CID1244294,COc1cc(OC)c(NC(=O)c2ccoc2C)cc1Cl
,,,,,,0.0,,0.0,,0.0,,0.0,,,,,CID844353,CCc1ccccc1NC(=O)c1ccoc1C
0.0,,,,,,,,0.0,,,,,,,,,CID844961,COc1ccc(Cl)cc1NC(=O)c1ccoc1C
0.0,,,,,,0.0,,,,,,,,,,,CID1246379,Cc1occc1C(=O)Nc1c(F)cc(F)cc1Br
,,,,,,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,,CID1247244,CCc1cccc(C)c1NC(=O)c1cc(C)oc1C
,,0.0,,,,,,0.0,,,,0.0,,,,,CID703762,Cc1oc(C(C)(C)C)cc1C(=O)Nc1ccc(C(=O)O)cc1
,,,,,,,,,,,,,,0.0,,,CID798035,Cc1cc(C(=O)Nc2cccc(C(=O)O)c2)c(C)o1
,,,,,,,,,,,,,0.0,,,,CID897154,Cc1ccc(NC(=O)c2ccoc2C)cc1C
,,,,,,,,,,,0.0,,,,,,CID831630,Cc1occc1C(=O)Nc1ccc(Br)cc1F
,,,,0.0,,,0.0,,,,,,,,,,CID877422,Cc1cc(C(=O)Nc2cccc(O)c2)co1
,,,,,,,,,,0.0,,,,0.0,,,CID844976,Cc1oc(CC(C)C)cc1C(=O)Nc1ccc(C(=O)O)cc1
,,,0.0,0.0,,0.0,0.0,,0.0,,,,,,,,CID652108,Cc1cc(C(=O)Nc2cccc(O)c2)c(C)o1
,,,,,,0.0,,,,,,,,,0.0,,CID705284,CCOc1ccccc1NC(=O)c1cc(CC(C)C)oc1C
,,,,,,,,,0.0,0.0,0.0,,,0.0,,,CID1225247,COC(=O)c1cc(NC(=O)c2cc(C)oc2C)cc(C(=O)OC)c1
,,,,,,,,0.0,,0.0,,,,,,,CID887895,CCOc1ccccc1NC(=O)c1ccoc1C
,,,,,,,,,,,,,,0.0,,,CID897753,Cc1occc1C(=O)Nc1cccc([N+](=O)[O-])c1
0.0,,,,,,,,0.0,,,,,,,,0.0,CID2534327,Cc1cc(C(=O)Nc2c(F)cc(F)cc2Br)c(C)o1
,,,,,,,,0.0,,,,,,0.0,,,CID778319,Cc1oc(C(C)(C)C)cc1C(=O)Nc1cccc(C(=O)O)c1
,,,,0.0,,,,,,,,,,,,,CID1243990,CSc1ccccc1NC(=O)c1ccoc1C
,,,,,,,0.0,,,,,,,0.0,0.0,,CID896727,COC(=O)c1cc(NC(=O)c2ccoc2C)cc(C(=O)OC)c1
,,,,,,,,,,0.0,,,,,,,CID897458,Cc1cc(C)c(NC(=O)c2ccoc2C)c(C)c1
,,,,,,0.0,,,,0.0,,,,,0.0,,CID874451,CCc1cccc(C)c1NC(=O)c1ccoc1C
,,,,,,,,0.0,0.0,,,,,,,,CID34281,Cc1cc(C(=O)Nc2ccccc2)c(C)o1
,,,,,,0.0,,,,0.0,,,,,0.0,0.0,CID1244003,COc1ccc(C(C)(C)C)cc1NC(=O)c1ccoc1C
,,,,,,,,,,,,,0.0,,,,CID778282,Cc1occc1C(=O)Nc1cccc(C(=O)O)c1
,,,,0.0,,,,,,,,0.0,,,0.0,,CID1246309,COC(=O)c1cc(OC)c(OC)cc1NC(=O)c1ccoc1C
,,,,,,,,,,,,,,0.0,,,CID841179,Cc1cc(C(=O)Nc2cccc([N+](=O)[O-])c2)c(C)o1
,,,,,,,,0.0,,,,,,,,,CID2168476,Cc1occc1C(=O)Nc1c(F)c(F)c(F)c(F)c1F
,,,,,,,0.0,,,,,,,,0.0,,CID1245238,CCOC(=O)c1cc(NC(=O)c2ccoc2C)cc(C(=O)OCC)c1
,,,,,,,,,,,,,,0.0,,,CID2296128,Cc1oc(C(C)(C)C)cc1C(=O)Nc1cccc(/C=C\C(=O)O)c1
,,,,,0.0,,,,,0.0,,0.0,,,0.0,0.0,CID703128,COc1ccc(NC(=O)c2cc(C(C)(C)C)oc2C)cc1
,,,,,,0.0,,0.0,0.0,,,,,,,,CID887290,COc1ccc(C)cc1NC(=O)c1ccoc1C
,0.0,,,,,0.0,,,0.0,0.0,,,,,,0.0,CID2213460,CCCOc1cccc(NC(=O)c2cc(C)oc2C)c1
,,,,,,,,,,,,,0.0,0.0,,,CID896770,CC(=O)c1cccc(NC(=O)c2ccoc2C)c1
