MUV-466,MUV-548,MUV-600,MUV-644,MUV-652,MUV-689,MUV-692,MUV-712,MUV-713,MUV-733,MUV-737,MUV-810,MUV-832,MUV-846,MUV-852,MUV-858,MUV-859,mol_id,smiles
,,,,,0.0,,,,,,,,,,,,CID675944,O=C(COc1ccc(Cl)cc1)Nc1cc([N+](=O)[O-])ccc1F
,,,,,0.0,,,,,,,,,0.0,,,CID2233018,Cc1cc(C)cc(OCC(=O)Nc2cccc(C(=O)O)c2)c1
,,,0.0,,,,,0.0,,0.0,,,,,0.0,,CID893496,Cc1ccccc1OCC(=O)Nc1cccc(N(C)S(C)(=O)=O)c1
,,,,,,,,,,0.0,,,,,0.0,0.0,CID2897840,COc1cc(NC(=O)C(C)Oc2ccccc2)cc(OC)c1
,,,,,,,,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,CID721377,CC(=O)c1cccc(NC(=O)COc2ccccc2)c1
,,,,,,,,,0.0,,,,,,0.0,0.0,CID677549,O=C(COc1ccccc1O)Nc1ccc(Cl)cc1
,,,,,0.0,,,,0.0,,,,,,,,CID2949620,CCOC(=O)c1ccc(NC(=O)COc2ccc(S(=O)(=O)NC(C)CC)cc2)cc1
,,,,,,,,,,,0.0,,0.0,,,,CID1190076,CCc1ccc(OCC(=O)Nc2cc(S(=O)(=O)CC)ccc2O)cc1
,,,,,,,,,,0.0,,,,,,,CID732610,CCOc1ccc(OCC(=O)Nc2ccc(OC)cc2)cc1
,,,,,,0.0,,,,,,,,0.0,,0.0,CID935338,COc1ccc(OCC(=O)Nc2ccccc2OC(F)F)cc1
,,,,,,,,,,,0.0,,,,,,CID1105537,CCOC(=O)/C(C#N)=C/c1ccc(OCC(=O)Nc2ccccc2)c(OC)c1
0.0,0.0,,0.0,,,0.0,,,0.0,0.0,,,,,,,CID879655,Cc1cc(Cl)ccc1OCC(=O)Nc1ccccc1CO
,,,0.0,,,0.0,,,0.0,0.0,0.0,0.0,,,0.0,0.0,CID2232323,Cc1cc(C)c(OCC(=O)Nc2cccc(O)c2)cc1C
,,,,,,,,,,,,0.0,,0.0,,,CID893838,O=C(COc1ccc(CO)cc1)Nc1ccc(F)cc1
,,,,,,,,,,0.0,0.0,,,,0.0,,CID3735724,COc1cccc(NC(=O)C(C)Oc2ccccc2)c1
,,,,,,,,,,,,,0.0,,,,CID956352,CSc1ccccc1NC(=O)COc1ccc(Cl)cc1
,,,,,,0.0,0.0,,0.0,,,0.0,0.0,,,0.0,CID2204632,CCCNS(=O)(=O)c1ccc(OCC(=O)Nc2ccccc2F)cc1
,,,,,,,,0.0,,0.0,0.0,,,0.0,0.0,0.0,CID723307,COc1ccc(NC(=O)COc2ccccc2)c(OC)c1
0.0,,0.0,0.0,,,0.0,,,,,,0.0,,0.0,0.0,,CID888381,COC(=O)COc1cccc(NC(=O)COc2ccccc2)c1
,,,,,0.0,,,0.0,0.0,,,0.0,,,0.0,0.0,CID2062404,COc1ccc(OCC(=O)Nc2cccc(C(C)=O)c2)cc1
,,,,,,,,,,,,,,0.0,,,CID2789613,COc1ccc(OC(C)C(=O)Nc2ccc([N+](=O)[O-])cc2)cc1
,,,,,,0.0,0.0,,0.0,,,,,0.0,,0.0,CID868087,COc1ccc(OCC(=O)Nc2ccccc2OC)cc1
,,,,,,,,,,0.0,,,,,,,CID678639,Cc1ccc(OCC(=O)Nc2ccc(F)cc2)cc1C
0.0,,,,,,,,,,,,,,,,0.0,CID2215048,COc1cc(CNCCO)ccc1OCC(=O)Nc1ccc(Br)cc1
,,,,,0.0,,,,,,,,,,,,CID718526,Cc1cccc(C)c1OCC(=O)Nc1ccccc1
,,,,,0.0,,,,,,,,,,,,CID876035,CCc1ccc(OCC(=O)Nc2cccc(OC)c2)cc1
