MUV-466,MUV-548,MUV-600,MUV-644,MUV-652,MUV-689,MUV-692,MUV-712,MUV-713,MUV-733,MUV-737,MUV-810,MUV-832,MUV-846,MUV-852,MUV-858,MUV-859,mol_id,smiles
,,,,,,,,,,,,,,0.0,,,CID2385861,Cn1cnnc1SCC(=O)Nc1cccc(C(=O)O)c1
,,0.0,,,,,,0.0,,,,,,0.0,,,CID3152989,CCC(Sc1nncn1C)C(=O)Nc1ccccc1OC
0.0,,,,,,,,,0.0,,,,,,,,CID653583,CCC(=O)Nc1cc(NC(=O)CSc2nnc(C(C)C)n2CC)ccc1C
,0.0,,,,,,,,,,,,,,,,CID659667,CCCc1nnc(SCC(=O)Nc2ccc(OCC)cc2)n1N
,,,,,,,0.0,,0.0,,,,0.0,,0.0,,CID653605,CCn1c(SCC(=O)Nc2cccc(C(C)=O)c2)nnc1C(C)C
,,0.0,,,0.0,,,,,0.0,,,,,0.0,,CID647190,COCCn1c(SCC(=O)Nc2cccc(C)c2)nnc1C(C)C
,,,,,,,,,,,,,,0.0,,,CID2380749,Cn1cnnc1SCC(=O)Nc1ccc(Br)cc1F
,,,0.0,,,,0.0,,0.0,,0.0,0.0,,,,,CID754039,Cn1cnnc1SCC(=O)Nc1ccccc1
,,,,,,,,,0.0,,0.0,,,,,,CID705246,COc1ccc(NC(=O)CSc2nncn2C)cc1OC
,,,,,,0.0,,,,,,,,,0.0,0.0,CID646222,CCOc1ccc(NC(=O)CSc2nnc(C)n2CCCOC)cc1
,0.0,,0.0,,0.0,,,0.0,,,,,,,,0.0,CID855557,COC(=O)c1ccc(NC(=O)CSc2nncn2C)cc1
,,,,,,,,,,,,,,0.0,,,CID2233375,CCSCc1nnc(SCC(=O)Nc2cccc(C(C)=O)c2)n1C
,,0.0,,,,,,,0.0,,,0.0,,,,,CID650876,CCn1c(SCC(=O)Nc2cccc(NC(C)=O)c2)nnc1C(C)C
0.0,,,,,,,,,0.0,,,,,,0.0,0.0,CID645927,CCc1cccc(CC)c1NC(=O)CSc1nnc(C(C)C)n1CC
0.0,,0.0,,,,,,,,,,,,,0.0,,CID3669529,CCOc1ccc(NC(=O)C(C)Sc2nnc(C)n2C)cc1
,0.0,,,,0.0,,,,,0.0,,,,,,,CID651277,CCC(=O)Nc1cccc(NC(=O)CSc2nnc(C(C)C)n2CC)c1
,,,,,,,,,,,,,0.0,,,,CID864863,COC(=O)c1cccc(NC(=O)CSc2nnc(C)n2C)c1
,0.0,,0.0,,,,,,0.0,,0.0,,,,,,CID653747,COc1cccc(NC(=O)CSc2nncn2N)c1
,0.0,,0.0,,,,,0.0,,0.0,,,,,0.0,0.0,CID660444,CCCCOC(=O)c1ccc(NC(=O)CSc2nncn2C)cc1
,,0.0,0.0,,,,0.0,,,0.0,,,,,,,CID648503,CCCn1c(SCC(=O)Nc2cccc(NC(C)=O)c2)nnc1C(C)C
,,,,0.0,,,,0.0,,,,0.0,,,,,CID2233896,CCSCc1nnc(SCC(=O)Nc2cccc(SC)c2)n1C
,,,0.0,,,0.0,,,,,,,,,0.0,,CID724528,CCCc1nnc(SCC(=O)Nc2ccc(OC)cc2)n1N
0.0,0.0,0.0,,,,,0.0,,,,,0.0,,,0.0,,CID649987,CCCn1c(SCC(=O)Nc2ccccc2CC)nnc1C(C)C
,0.0,,0.0,,,,,,,,0.0,,,,,,CID653782,CCOc1cccc(NC(=O)CSc2nncn2N)c1
,,,0.0,,0.0,,0.0,0.0,,0.0,,0.0,,,0.0,0.0,CID653426,COCCn1c(SCC(=O)Nc2cc(C)cc(C)c2)nnc1C(C)C
,,,,,,,,,0.0,,,,,,,,CID715571,COc1ccc(NC(=O)CSc2nnc(C(C)C)n2N)cc1
0.0,,0.0,0.0,,,0.0,0.0,,,,,0.0,,0.0,0.0,,CID648314,CCCn1c(SCC(=O)Nc2c(C)cccc2CC)nnc1C(C)C
,,,,,,,,0.0,,0.0,0.0,,,,,,CID1457154,CCOC(=O)c1ccccc1NC(=O)CSc1nnc(C(C)C)n1CC
0.0,,,0.0,,,0.0,0.0,,,0.0,,,,,,,CID651274,CCCn1c(SCC(=O)Nc2c(CC)cccc2CC)nnc1C(C)C
,0.0,,0.0,,,,0.0,,,0.0,,,,,,,CID648816,CCC(=O)Nc1ccc(NC(=O)CSc2nnc(C(C)C)n2C)cc1
0.0,,,,0.0,,,,,0.0,,,,0.0,,0.0,,CID658870,CCc1nnc(SCC(=O)Nc2cccc(C(F)(F)F)c2)n1N
,,,,,,,,0.0,,0.0,,,,,,,CID857537,CCOc1ccc(NC(=O)CSc2nnc(C(C)C)n2CC)cc1
0.0,,,,,0.0,0.0,,,,,,,,,0.0,,CID651975,CCCn1c(SCC(=O)Nc2c(C)cccc2C)nnc1C(C)C
,,,,,,,,,0.0,,,,,,,,CID3188531,CCC(C)c1ccc(NC(=O)CSc2nncn2N)cc1
