MUV-466,MUV-548,MUV-600,MUV-644,MUV-652,MUV-689,MUV-692,MUV-712,MUV-713,MUV-733,MUV-737,MUV-810,MUV-832,MUV-846,MUV-852,MUV-858,MUV-859,mol_id,smiles
,,0.0,,0.0,,,0.0,0.0,0.0,,,,,,,,CID3238840,CCc1c(C)nc2cc(-c3ccc(OC)cc3)[nH]n2c1=O
,,,0.0,,,0.0,0.0,,,,,,,,,,CID5308974,CCOC(=O)CCc1c(C)nc2cc(-c3ccccc3OC)[nH]n2c1=O
,,,,,,,,0.0,,0.0,0.0,,,,,,CID1311790,CCOC(=O)Cc1c(C)nc2cc(-c3ccc(C(C)(C)C)cc3)[nH]n2c1=O
,0.0,0.0,,,,0.0,,,,,0.0,,,0.0,0.0,,CID737203,Cc1cc(=O)n2[nH]c(-c3ccccc3)cc2n1
0.0,0.0,,,,,,,,0.0,0.0,,,,,,0.0,CID819028,Cc1cc(=O)n2[nH]c(-c3ccc(Cl)cc3)cc2n1
0.0,,,,,,,0.0,,,,,,,,,,CID652947,CCCc1cc(=O)n2[nH]c(-c3ccc(C)cc3)cc2n1
,,,,,0.0,,,,,,,,,,,,CID845857,Cc1nc2cc(-c3ccccc3Cl)[nH]n2c(=O)c1C
,,,,,0.0,,,,,,,,,,,,CID3152896,CCOC(=O)CCc1c(C)nc2c(C)c(-c3ccccc3)[nH]n2c1=O
0.0,,,,,,,,0.0,,0.0,,,,,0.0,,CID694372,CCCc1cc(=O)n2[nH]c(-c3ccc(Br)cc3)cc2n1
,,,,,0.0,,,,,,,,,,,,CID784608,CCCc1cc(=O)n2[nH]c(-c3cccc(Cl)c3)cc2n1
,,,,,,,,1.0,,0.0,,,,,,,CID1078576,CCOC(=O)Cc1cc(=O)n2[nH]c(-c3ccc(C)cc3)cc2n1
0.0,0.0,,,,,,,,0.0,,,,,,0.0,0.0,CID651656,CCOC(=O)CCc1c(C)nc2cc(-c3ccc(Cl)cc3)[nH]n2c1=O
,,,,,0.0,,,,,,,,,,,,CID798562,CCCc1cc(=O)n2[nH]c(-c3ccc(F)cc3)cc2n1
0.0,,0.0,0.0,,,,0.0,,,,,,,,0.0,,CID757923,CCCc1cc(=O)n2[nH]c(-c3ccccc3)cc2n1
,,,,,,,0.0,,,,,,,,,,CID647063,Cc1cc(=O)n2[nH]c(-c3ccc(F)cc3)cc2n1
,,,,,0.0,,,,,,,,,,,,CID810737,CCOC(=O)c1cnc2cc(-c3ccc(C)cc3)[nH]n2c1=O
,,,,,,,,,,,0.0,,,,,,CID339730,Cc1cc(=O)n2[nH]c(-c3ccc(C(C)(C)C)cc3)cc2n1
,0.0,,,,0.0,,,,,,0.0,0.0,,0.0,,,CID737233,COCc1cc(=O)n2[nH]c(-c3ccccc3)cc2n1
,,,,,0.0,,,,,,,,,,,,CID845863,CCOC(=O)CCc1c(C)nc2cc(-c3cccc(C)c3)[nH]n2c1=O
,,,,,,,0.0,,,,,,,,,,CID798569,CCOC(=O)CCc1c(C)nc2cc(-c3ccc(F)cc3)[nH]n2c1=O
,,,,,0.0,,,,,,,,,,,,CID793400,C=CCc1c(C)nc2cc(-c3ccc(C)cc3)[nH]n2c1=O
,,,,,0.0,,,,,,,,,,,,CID846030,CCCc1cc(=O)n2[nH]c(-c3ccc(C)cc3)c(C)c2n1
,,,,,0.0,,,,0.0,0.0,,,,0.0,,,CID794163,CCOC(=O)Cc1cc(=O)n2[nH]c(-c3ccc(Cl)cc3)cc2n1
0.0,0.0,0.0,0.0,,,0.0,,,0.0,,0.0,0.0,,0.0,0.0,0.0,CID2888583,Cc1cc(=O)n2[nH]c(-c3ccccc3Cl)cc2n1
,0.0,0.0,,0.0,,,,,,,,,0.0,,0.0,,CID655484,CCOC(=O)c1cc(=O)n2[nH]c(-c3ccc(C)cc3)cc2n1
,,,,0.0,,,,0.0,,,,0.0,,,,,CID753216,CCOC(=O)Cc1c(C)nc2cc(-c3ccc(C)cc3)[nH]n2c1=O
0.0,0.0,0.0,,,,,,,,0.0,,,,,,,CID753213,CCOC(=O)Cc1c(C)nc2cc(-c3ccc(Cl)cc3)[nH]n2c1=O
,,,,,,,,,,,,,0.0,,,,CID764175,CCOC(=O)c1cnc2c(C)c(-c3ccccc3)[nH]n2c1=O
,,,,,,,,0.0,0.0,,,,,0.0,,,CID761945,COCc1cc(=O)n2[nH]c(-c3ccc(C)cc3)cc2n1
0.0,,,,,,,,0.0,,,0.0,,,,0.0,,CID761946,COCc1cc(=O)n2[nH]c(-c3cccc(Br)c3)cc2n1
,,,,,,,,0.0,,,,,,,,,CID548838,CCOC(=O)Cc1cc(=O)n2[nH]c(-c3ccccc3)cc2n1
,,,,,0.0,,,,,,,,,,,,CID846028,CCCc1cc(=O)n2[nH]c(-c3cccc(C)c3)cc2n1
,,,,,0.0,,,,,,,,,,,,CID846027,C=CCc1c(C)nc2c(C)c(-c3ccc(C)cc3)[nH]n2c1=O
,0.0,,,0.0,0.0,,0.0,,,,,0.0,,,,,CID653664,COc1cc(-c2cc3nc(C)c(C)c(=O)n3[nH]2)cc(OC)c1OC
,,0.0,,0.0,,,,,,0.0,,0.0,,0.0,0.0,0.0,CID1084421,CCOC(=O)Cc1cc(=O)n2[nH]c(-c3ccc(OC)cc3)cc2n1
