MUV-466,MUV-548,MUV-600,MUV-644,MUV-652,MUV-689,MUV-692,MUV-712,MUV-713,MUV-733,MUV-737,MUV-810,MUV-832,MUV-846,MUV-852,MUV-858,MUV-859,mol_id,smiles
,,,,,,,,0.0,,,,,,,,,CID1100019,COC(=O)c1ccccc1NC(=O)CN(c1ccc(OC)cc1)S(C)(=O)=O
,,0.0,0.0,,0.0,0.0,,0.0,0.0,,,,,,0.0,,CID654201,CC(=O)c1cccc(NC(=O)CN(c2ccccc2)S(C)(=O)=O)c1
0.0,,0.0,,0.0,,,,0.0,,,,,,,,0.0,CID1319508,CC(=O)Nc1ccc(NC(=O)CN(c2ccccc2Cl)S(C)(=O)=O)cc1
,,,,,,,0.0,,0.0,0.0,,,,,0.0,,CID1321151,COC(=O)c1ccc(C)c(NC(=O)CN(c2cc(OC)ccc2OC)S(C)(=O)=O)c1
,,0.0,,,,0.0,,,,,,,,,0.0,0.0,CID725347,COc1ccc(NCC(=O)Nc2ccc(Cl)cc2C)c(OC)c1
,,,,,,,,,,,,,0.0,,,,CID4193540,COc1ccccc1NC(C)C(=O)Nc1ccc(C(C)=O)cc1
,,0.0,,,,0.0,,0.0,,0.0,,0.0,,,,,CID1095124,CCc1ccccc1NC(=O)CN(c1cccc(OC)c1)S(C)(=O)=O
,,,,,,,,,,,,,0.0,,,,CID1364364,CS(=O)(=O)N(CC(=O)Nc1cccc(Cl)c1)c1ccccc1Cl
,,,,,0.0,,,,0.0,,,,,0.0,,,CID1308148,CSc1cccc(NC(=O)CN(c2cccc(C)c2)S(C)(=O)=O)c1
,,,,,0.0,,,,,,,,,,0.0,,CID1100108,CCOc1ccccc1N(CC(=O)Nc1ccccc1C(=O)OC)S(C)(=O)=O
,,,,,,,,,,,,,,0.0,,,CID4884618,CCN(CC)S(=O)(=O)c1ccc(C)c(NCC(=O)Nc2ccc(C#N)c(Cl)c2)c1
,,,,0.0,,,,,,0.0,,,,,,,CID1317142,COc1ccc(N(CC(=O)Nc2cccc(N(C)S(C)(=O)=O)c2)S(C)(=O)=O)cc1OC
,,0.0,0.0,0.0,,,,0.0,,,,0.0,,,0.0,,CID1339266,Cc1ccccc1N(CC(=O)Nc1ccccc1C(=O)O)S(C)(=O)=O
,,0.0,,0.0,0.0,0.0,,,0.0,,,0.0,,0.0,,,CID1293648,COc1ccc(N(CC(=O)Nc2cccc(SC)c2)S(C)(=O)=O)cc1
,,,,,,0.0,,,,,,,,,,0.0,CID2530291,Cc1cccc(NC(=O)CNc2cc(C)ccc2C)c1
,,,,,,,,,0.0,,,0.0,0.0,,,,CID1310735,CC(=O)c1cccc(NC(=O)CN(c2ccc(F)cc2)S(C)(=O)=O)c1
,,,0.0,,0.0,0.0,,0.0,0.0,,,,,0.0,0.0,,CID1312386,COc1cccc(N(CC(=O)Nc2cccc(C(C)=O)c2)S(C)(=O)=O)c1
,,,,,,,,0.0,,,,,,,,,CID2209121,COc1ccc(Cl)cc1N(CC(=O)Nc1ccccc1SC)S(C)(=O)=O
,,,,,,,,,0.0,,,,,,,,CID1254961,CC(=O)c1cccc(N(CC(=O)Nc2ccc(F)cc2F)S(C)(=O)=O)c1
0.0,0.0,0.0,,,,0.0,,,,,0.0,0.0,,,,,CID684324,Cc1cccc(C)c1NC(=O)CNc1ccccc1
,,,0.0,,,,,,0.0,,,,,,0.0,,CID1102298,COc1ccc(N(CC(=O)Nc2cc(OC)ccc2OC)S(C)(=O)=O)cc1
,,,,,,0.0,,,,,,0.0,,0.0,,,CID1312376,CSc1cccc(NC(=O)CN(c2ccc(C)cc2C)S(C)(=O)=O)c1
,,0.0,,0.0,,0.0,,,0.0,0.0,,,0.0,,,,CID2211568,CSc1ccccc1NC(=O)CN(c1cccc(C)c1)S(C)(=O)=O
,,,,,,,0.0,,0.0,,,,,,,,CID1321523,CCOC(=O)c1ccccc1NC(=O)CN(c1ccccc1OC)S(C)(=O)=O
