MUV-466,MUV-548,MUV-600,MUV-644,MUV-652,MUV-689,MUV-692,MUV-712,MUV-713,MUV-733,MUV-737,MUV-810,MUV-832,MUV-846,MUV-852,MUV-858,MUV-859,mol_id,smiles
,,,,,,0.0,,0.0,,,,,,,,,CID2998756,COC(=O)c1ccc(C(=O)OC)c(NC(=O)CN2CCN(c3ccccc3)CC2)c1
,,,,,,,,,,,0.0,,,,,,CID4218803,COc1ccccc1N1CCN(CC(=O)Nc2ccc(Cl)c(C(F)(F)F)c2)CC1
,0.0,,0.0,,,,,,,,,,,,,,CID3236544,CCN(CC)c1ccc(NC(=O)CN2CCN(c3ccccc3F)CC2)cc1
,,,,,,,,,,,0.0,,,,,0.0,CID3236841,O=C(CN1CCN(c2ccc(F)cc2)CC1)Nc1cc(C(F)(F)F)ccc1Cl
,,,,,,,,,,,,,0.0,,,,CID2082496,O=C(CN1CCN(c2ccc(O)cc2)CC1)Nc1cc([N+](=O)[O-])ccc1Cl
0.0,,,,0.0,,,,,,,,,,,,0.0,CID3243840,O=C(CN1CCN(c2ccc(F)cc2)CC1)Nc1ccc(F)c(F)c1
0.0,,,,,0.0,,0.0,,,,,0.0,,,,0.0,CID3236815,COc1ccc(NC(=O)CN2CCN(c3ccc(Cl)cc3)CC2)c(OC)c1
,,,,,,,,0.0,,,,,,,,,CID605044,COC(=O)c1ccc(NC(=O)CN2CCN(c3ccccc3C)CC2)cc1
,,,,,,,,,,,,,,0.0,,,CID650895,COc1ccccc1N1CCN(CC(=O)Nc2cc(F)ccc2C)CC1
0.0,0.0,0.0,,,,,0.0,0.0,0.0,,0.0,,,,,0.0,CID651462,CCOC(=O)c1cccc(NC(=O)CN2CCN(c3ccc(OC)cc3)CC2)c1
0.0,,,0.0,0.0,,,,,,,,,,,,0.0,CID2239975,O=C(CN1CCN(c2ccccc2)CC1)Nc1ccccc1C(F)(F)F
,,,,,,,,,0.0,,,,,,,,CID3245729,COc1ccc(NC(=O)CN2CCN(c3ccc(F)cc3)CC2)cc1Cl
0.0,,,,,0.0,,0.0,,,,,0.0,,,,0.0,CID3238294,COc1ccccc1NC(=O)CN1CCN(c2ccc(Cl)cc2)CC1
,,0.0,,,,,,,,,,,,,,,CID3242412,COc1ccccc1NC(=O)CN1CCN(c2ccccc2F)CC1
0.0,,,,,,,,,,,,,,,,0.0,CID3236109,O=C(CN1CCN(c2ccc(Cl)cc2)CC1)Nc1cccc(F)c1
,,,,,,,,,,,0.0,,,,,,CID3212829,Cc1cccc(N2CCN(CC(=O)Nc3ccccc3[N+](=O)[O-])CC2)c1C
,,0.0,,,,,,,,,,,,,,,CID759055,COc1ccc(NC(=O)CN2CCN(c3ccccc3F)CC2)cc1
0.0,,,,,,,,0.0,,,,,,,0.0,0.0,CID655088,CCC(=O)Nc1cccc(NC(=O)CN2CCN(c3ccccc3OC)CC2)c1
,,0.0,,,,,0.0,,,,,,,,,,CID3235936,CN(C)c1ccc(NC(=O)CN2CCN(c3ccccc3F)CC2)cc1
,,,0.0,,0.0,,,,,,,,,,,,CID650109,COc1ccc(C)cc1NC(=O)CN1CCN(c2ccc(F)cc2)CC1
,,0.0,,,,,,,,,0.0,0.0,,,,,CID2264847,CCN(CC)c1ccc(NC(=O)CN2CCN(c3ccc(F)cc3)CC2)cc1
0.0,,,,,,,,0.0,,,0.0,,,,,0.0,CID1278151,O=C(CN1CCN(c2ccc(F)cc2)CC1)Nc1cccc(C(F)(F)F)c1
0.0,,,0.0,,,,,0.0,,0.0,,,,,0.0,0.0,CID2264863,O=C(CN1CCN(c2ccccc2F)CC1)Nc1ccccc1F
0.0,,0.0,,,,,0.0,,,,,,,,,0.0,CID653573,CCCC(=O)Nc1cccc(NC(=O)CN2CCN(c3ccccc3OC)CC2)c1
,,,,,,,,,,,,,,0.0,,,CID2399271,O=C(CN1CCN(c2ccccc2)CC1)Nc1cccc([N+](=O)[O-])c1
,,,,,,,,0.0,,,,,,,,,CID1374698,COC(=O)c1ccc(NC(=O)CN2CCN(c3ccc(OC)cc3)CC2)cc1
,,0.0,,,0.0,,,,,,,,,,,,CID2264834,COc1ccccc1N1CCN(CC(=O)Nc2cccc(F)c2)CC1
