MUV-466,MUV-548,MUV-600,MUV-644,MUV-652,MUV-689,MUV-692,MUV-712,MUV-713,MUV-733,MUV-737,MUV-810,MUV-832,MUV-846,MUV-852,MUV-858,MUV-859,mol_id,smiles
,,,,,,,,,,,,,0.0,,,,CID2403694,CCOC(=O)c1c(C)[nH]c(C(=O)OCC(=O)NC(C)C)c1C
,,,,0.0,,,,,,,,,,,,,CID559643,CCOC(=O)c1[nH]c(C(=O)O)c(CCN(CC)CC)c1C
,,,,,,,,,0.0,,,,,,,,CID3244693,CCOC(=O)c1c(C)c(C(=O)NC(C)COC)c(C)n1CC
,,,,,,,,,,,,,,0.0,,,CID2418820,Cc1cc(/C=C(\C#N)C(=O)OCC#N)c(C)n1CC(C)C
,,,,,,0.0,,,0.0,,,,,,,,CID907763,COC(=O)C(C(C)C)n1c(C)c(C(C)=O)c(C(C)=O)c1C
,,0.0,,,,,0.0,,,,,0.0,,,0.0,,CID614081,CCOC(=O)c1c(C)[nH]c(C(=O)OC)c1CCC(=O)OC
,,,,,,,,,,0.0,,,,,,,CID15163,CC(=O)c1c(C)c[nH]c1C
,,0.0,,,,,0.0,,,,,,,,,,CID3245084,CCOC(=O)c1c(C)c(C(=O)NCCOC)c(C)n1CC
0.0,,,,,,,,0.0,,,,,,,,,CID3239839,CCOC(=O)c1[nH]c(C)c(C(=O)NCCCOC(C)C)c1C
,,,,,,0.0,0.0,,,,,,0.0,,,,CID614455,CCOC(=O)c1c(C)c(C(=O)O)n(C)c1C
,,,,,,,0.0,,,0.0,,,,,,,CID2078589,CCOC(=O)c1[nH]c(C)c(C(=O)OCC(=O)NC(=O)NC(C)(C)C)c1C
,,,,,,,,,,0.0,,,,,,,CID2507966,CCCn1c(C)cc(/C=C(\C#N)C(=O)OCC(=O)NC(=O)NC(C)(C)C)c1C
,,,0.0,,,0.0,,0.0,,,,,,,,,CID2115079,Cc1cc(C(=O)CC#N)c(C)n1CC(F)(F)F
,,0.0,,,,,,,,,,,,,0.0,0.0,CID3243920,CCOCCCNC(=O)c1c(C)c(C(=O)OCC)n(C)c1C
,,0.0,,,0.0,,,,,,,0.0,,,,,CID5307453,CCCCC(CC)CNC(=O)c1[nH]c(C)c(C(C)=O)c1C
,,,,,,,,,,,,,0.0,,,,CID227593,CCOC(=O)c1c(C)[nH]c(C)c1C=O
,,,0.0,,,,0.0,,,,,,,,,,CID2058723,CCCCCCC(=O)c1c(C)[nH]c(C(=O)OCC)c1C
0.0,0.0,,,,,,,,0.0,0.0,,,,,0.0,,CID291754,CCOC(=O)c1[nH]c(C)c(CCC(=O)OC)c1C
,,,,,0.0,,0.0,,,,,,,,,,CID653478,CCc1[nH]c(C)c(C(C)=O)c1C
,,,,,,,0.0,,,,,,,,0.0,,CID658733,CCCCOC(=O)c1[nH]c(C)c(C(=O)OC)c1C
,,,,,,,,,,,,,0.0,,,,CID16193685,CCCCNC(=O)c1[nH]c(C)c(C(C)=O)c1C
,,,,,0.0,,,,,,,,,0.0,,,CID142205,CCOC(=O)c1[nH]c(C)c(CCC(=O)O)c1C
,,0.0,,,,,,,,,,,,,,,CID685010,CCn1cc(C(C)(C)C)c(C#N)c1NC(C)=O
,,,,,,,,,0.0,,,,,,,,CID3237358,CCOC(=O)c1c(C)c(C(=O)NCCCOC)c(C)n1C
,,0.0,,,0.0,0.0,,,0.0,,,0.0,,,0.0,,CID657714,COC(=O)c1c(C)[nH]c(C(C)=O)c1C
,0.0,,,,,,0.0,,,,,,,,,,CID3244593,CCOC(=O)c1c(C)c(C(=O)NC(C)COC)c(C)n1C
,,,,,,,0.0,,,,,,,,0.0,,CID3000125,CCOC(=O)c1c(C)[nH]c(C(=O)COC(=O)CSCC(=O)N(CC)CC)c1C
,,,,,0.0,0.0,0.0,,,,,0.0,,,,,CID224709,CCOC(=O)c1c(C)[nH]c(C(=O)O)c1C
,,,,,,,,,,,,,,0.0,0.0,,CID3243413,CCOC(=O)c1[nH]c(C)c(C(=O)N(C)C)c1C
,,,,,,0.0,,,,,,,,,0.0,,CID645919,COC(=O)Cn1c(C)c(C(C)=O)c(C(C)=O)c1C
,,,0.0,,,,,,0.0,,,,,,0.0,,CID3240777,CCOC(=O)c1[nH]c(C)c(C(=O)NC(C)(C)C)c1C
,,,,,,,,,,,,,,,0.0,,CID5307575,CCOC(=O)c1[nH]c(C)c(C(=O)NC)c1C
,,,,,,,,,,,0.0,,,,,,CID3238152,CCCNC(=O)c1[nH]c(C)c(C(C)=O)c1C
,,,,,,,0.0,,,,,,,,,,CID3236642,CCOC(=O)c1c(C)c(C(=O)NCCCOC(C)C)c(C)n1C
,,,,,,,,,,,,,,0.0,0.0,,CID750354,CC(=O)c1c(C)[nH]c(C)c1C(C)=O
,0.0,,,,,,0.0,,,,,,,,,,CID22769,CCOC(=O)c1c(C)[nH]c(C(C)=O)c1C
,,,,,,,,,,,,,0.0,,,,CID4207476,COC(=O)c1cc(C(=O)CC(C)C)c[nH]1
,0.0,,,,,,,,,,,0.0,,,,,CID5309556,CCOC(=O)c1[nH]c(C)c(C(=O)NC(C)CC)c1C
,,0.0,,,,0.0,0.0,,,,,0.0,,,0.0,,CID3237458,CCOCCCNC(=O)c1[nH]c(C)c(C(C)=O)c1C
,,,,,,,,,,0.0,,,,0.0,,,CID590694,CCOC(=O)c1[nH]c(C)c(C(=O)C(C)C)c1C
,,,,,0.0,,,,,,,,0.0,,,,CID3116930,CCCCn1cc(C(C)(C)C)c(C#N)c1NC(C)=O
,0.0,,,,,,,,,,,,,,0.0,,CID5307137,CCCN(CCC)C(=O)c1c(C)[nH]c(C(=O)OCC)c1C
,,,,,0.0,,,,,,,,,,,,CID2488887,CC(=O)c1c(C)[nH]c(C(=O)OCC(=O)N(C)C)c1C
,,,0.0,,,,,,,,0.0,,,,,,CID685039,CC(=O)Nc1c(C#N)c(C(C)(C)C)cn1C
,,,,,,,,0.0,,,,,,,,,CID2568753,CCOC(=O)c1c(C)[nH]c(C(=O)COC(=O)CSC)c1C
,0.0,,,,,0.0,0.0,,0.0,,,0.0,,,,,CID75526,CCOC(=O)c1[nH]c(C)c(C(=O)OCC)c1C
,,,,,0.0,,,,,,,,,,,,CID2105183,CC(=O)c1c(C)[nH]c(C(=O)OCC(=O)C(C)(C)C)c1C
,,,,,,,0.0,,,,,,,,0.0,,CID3237814,CCNC(=O)c1c(C)[nH]c(C(=O)OCC)c1C
,,,,,0.0,,,,,,,,,,,,CID713980,COC(Cn1c(C)c(C(C)=O)c(C(C)=O)c1C)OC
,0.0,,,,,,,,,,0.0,,,,,0.0,CID3239106,CCOCCCNC(=O)c1c(C)[nH]c(C(=O)OCC)c1C
,,,,,,,0.0,0.0,,,,,,,0.0,,CID5307158,CCOC(=O)c1[nH]c(C)c(C(=O)N(CC)CC)c1C
,,,,,,,,,,,,,,0.0,,,CID2113261,CCCCn1c(C)cc(/C=C(\C#N)C(=O)O)c1C
,,,,,,,,,,,,,0.0,,,,CID2115242,COC(=O)CCCn1c(C)cc(C(=O)CCl)c1C
