MUV-466,MUV-548,MUV-600,MUV-644,MUV-652,MUV-689,MUV-692,MUV-712,MUV-713,MUV-733,MUV-737,MUV-810,MUV-832,MUV-846,MUV-852,MUV-858,MUV-859,mol_id,smiles
,,,,,,,,,,0.0,,,,,,,CID1099239,CCN(CC)S(=O)(=O)c1ccc(Oc2ccc(S(=O)(=O)N(CC)CC)cc2)cc1
,,0.0,,0.0,,,0.0,,,,,0.0,,,0.0,,CID653314,COC(=O)c1cc(Oc2ccc(C(=O)OC)cc2N)cc(C(=O)OC)c1
,,,,,,,,,,,,,0.0,,,,CID2396533,O=C(CCl)Nc1cccc(Oc2ccccc2)c1
,,,,,,,,,0.0,,,,,,,,CID5924545,Cc1ccccc1Oc1cccc(C(=O)/C(C#N)=C/N(C)C)c1
0.0,,,,,,,,0.0,0.0,,0.0,0.0,,,,0.0,CID3241238,CNC(=O)c1ccc(Oc2ccc(C(=O)NC)cc2)cc1
,,,,,,,,0.0,0.0,,,,,0.0,,,CID2441216,CNC(=O)COC(=O)c1ccccc1Oc1ccccc1
,,,,,,,,,,,,,,0.0,,,CID1121839,CC(=O)CCS(=O)(=O)c1ccc(Oc2ccc(S(=O)(=O)CCC(C)=O)cc2)cc1
,,,,,,,,,,,,,,0.0,,,CID1487555,COC(=O)c1ccc(Oc2ccc(C(C)(C)C)cc2)c([N+](=O)[O-])c1
,,,,,,,,0.0,,,,,,,,0.0,CID664654,NC(=O)Nc1ccc(Oc2c(F)c(F)c(F)c(F)c2F)cc1
,,0.0,,,0.0,,,,,,,0.0,0.0,,0.0,,CID882352,N#Cc1ccc(Oc2cccc(C(=O)O)c2)cc1C#N
,,,,,,,,0.0,0.0,,,0.0,,,,,CID2928258,COCCNC(=O)C(C)N(c1ccc(Oc2ccccc2)cc1)S(C)(=O)=O
,,,,0.0,,,,,,,,,,,,,CID656313,O=C(O)CS(=O)(=O)c1ccc(Oc2ccc(S(=O)(=O)CC(=O)O)cc2)cc1
,,0.0,,0.0,,,,,,,,,0.0,,,,CID1076679,CNS(=O)(=O)c1ccc(Oc2ccc(S(=O)(=O)NC)cc2)cc1
,,,,,0.0,,,0.0,,,,,,0.0,,,CID2323541,COCCNC(=O)COc1ccc(Oc2ccccc2)cc1
,,,,,,,,,,,0.0,,,,,,CID2497261,CC(C)NC(=O)NC(=O)COC(=O)c1ccccc1Oc1ccccc1
,,,,,,,,0.0,,,,,,,0.0,,CID698012,Cc1ccccc1Oc1ccc(S(=O)(=O)NCCC(=O)O)cc1
,,,,,,,0.0,,,,,,,,,0.0,CID2471,CCCCNc1cc(C(=O)O)cc(S(N)(=O)=O)c1Oc1ccccc1
,,,,,,0.0,,,0.0,0.0,,,,,,0.0,CID783739,CCCN(CCO)Cc1cccc(Oc2ccccc2)c1
,,,,,,,,,,,,,,0.0,,,CID767919,O=C(O)c1cccc(Oc2ccc([N+](=O)[O-])cc2)c1
,,,,,,,,,,0.0,,0.0,,,,0.0,CID2997954,C=CCC(=O)OCC(=O)Nc1ccc(Oc2ccccc2)cc1
,,,,,,,,,,,,,0.0,,,,CID1582789,O=C(O)CCNS(=O)(=O)c1ccc(Oc2ccccc2Cl)cc1
,,,,,,,,,,0.0,0.0,,,,,,CID730651,CCCC(=O)Nc1ccc(Oc2ccc(NC(=O)CCC)cc2)cc1
0.0,,,0.0,0.0,,,,,,,,,,,,,CID657700,O=C(CCC(=O)Nc1ccc(Oc2ccccc2)cc1)NCCO
,,,,,,,,,,,,,0.0,,,,CID4625483,CC(NC(=O)COc1ccc(Oc2ccccc2)cc1)C(=O)O
,,,,,,,,,,0.0,,,,,,,CID884731,CCC(CC)NC(=O)c1ccccc1Oc1ccccc1
,,,,,,,,,,,,,,0.0,,,CID691554,O=C(O)c1cccc(Oc2ccccc2[N+](=O)[O-])c1
,,,,,,,,,,,,,,0.0,,,CID3644532,N#CCC(=O)N/N=C/c1cccc(Oc2ccccc2)c1
,0.0,0.0,,,,,,,,,,0.0,0.0,0.0,0.0,,CID645089,N#Cc1ccc(Oc2ccc(C(N)=O)cc2)cc1C#N
,,,,,,0.0,,0.0,0.0,0.0,,,,,0.0,,CID898477,COC(=O)Nc1ccc(Oc2ccccc2)cc1
,,,,,,,,0.0,,,0.0,,,,,,CID1240168,CC(C)CC(=O)Nc1ccc(Oc2ccc(NC(=O)CC(C)C)cc2)cc1
,,,,,,,,,,,,,,0.0,,,CID3432930,O=[N+]([O-])c1ccccc1Oc1ccccc1Cl
,,,,0.0,,,,0.0,,,,,0.0,,0.0,,CID878340,COC(=O)c1c(O)ccc(Oc2ccccc2)c1C(=O)OC
,,,,,,,0.0,0.0,,,,,,,0.0,,CID872546,CS(=O)(=O)N(CC(=O)O)c1ccc(Oc2ccccc2)cc1
,,,,,,,,,,,0.0,,0.0,,,,CID2767673,COc1ccc(Oc2ccccc2C=O)cc1
,,,,,,,,0.0,0.0,,,,,,,,CID802736,CCN(CC)S(=O)(=O)c1ccc(Oc2ccccc2)cc1
0.0,,0.0,,,,0.0,,,,,,,,,,,CID66738,Nc1cc(Cl)ccc1Oc1ccccc1
,,0.0,0.0,0.0,,0.0,,,,,,,0.0,,,,CID103958,CS(=O)(=O)Nc1ccccc1Oc1ccccc1
,,,,,0.0,,,,,,,,,,,,CID9551794,CCC(C)C(NC(=O)Nc1ccc(Oc2ccccc2)cc1)C(=O)O
,,,,,,,,,0.0,,,,,,,,CID2336214,Cc1ccc(Oc2ccccc2)c(NC=O)c1
,,,,,,,,,,,,,0.0,,,,CID9587071,Cc1ccc(Oc2ccc(/C(N)=N/O)cc2)cc1C
,,,,,,,,,,,,,,0.0,,,CID4000881,CC(C)CC(NC(N)=O)C(=O)Nc1ccc(Oc2ccccc2)cc1
,,,,,,,,,,,,,,0.0,,,CID1622383,O=C(O)/C=C\C(=O)Nc1ccc(Oc2ccccc2)cc1
,,,,,,,,,,0.0,,,,,,,CID9550367,CN(C)/C=C(/C#N)C(=O)c1cccc(Oc2ccc(C(C)(C)C)cc2)c1
0.0,0.0,,,0.0,0.0,0.0,,,,,,,,,,,CID3239299,CN(C)C(=O)c1ccc(Oc2ccc(C(=O)N(C)C)cc2)cc1
,,,,,,,,,,,,,0.0,,,,CID737482,O/N=C/c1ccccc1Oc1ccc(Cl)cc1
,,,0.0,0.0,,,,,,,,0.0,,,,0.0,CID31898,CN(C)S(=O)(=O)Nc1ccc(Oc2ccccc2)cc1
,,,0.0,,,0.0,0.0,,,,,,,,0.0,,CID4141385,CC(=O)NC(CCS(C)(=O)=O)C(=O)Nc1ccc(Oc2ccccc2)cc1
,,,,,0.0,,,,,,,,,,,,CID578689,COc1ccccc1Oc1ccccc1C(=O)O
,,,,,,,,,,,0.0,,,,,,CID737479,O/N=C/c1ccccc1Oc1ccccc1
,,,,0.0,,,,,,,,,,,,,CID102544,NC(Cc1ccc(Oc2ccc(O)cc2)cc1)C(=O)O
,,,,0.0,,,,,,,,,,,,,CID647878,C=CS(=O)(=O)c1ccc(Oc2ccc(S(=O)(=O)C=C)cc2)cc1
,,,,,,,,,,0.0,0.0,,,,,,CID151352,Cc1cccc(Oc2ccc(N)cc2)c1
0.0,,0.0,0.0,0.0,,0.0,,,0.0,,,,,,0.0,0.0,CID2098554,NC(=O)COC(=O)c1ccc(Oc2ccccc2)cc1
,,,,0.0,,0.0,0.0,0.0,0.0,,,,,,,,CID1480932,CN(C)S(=O)(=O)c1ccc(Oc2ccc(S(=O)(=O)N(C)C)cc2)cc1
,,,,,,,,0.0,,,,,,,,0.0,CID664769,CC(C)OC(=O)Nc1ccc(Oc2c(F)c(F)c(F)c(F)c2F)cc1
,,,0.0,,,,,,0.0,,,,,,,,CID807086,COc1cccc(Oc2ccc(N)cc2)c1
,,,,,,,,,,,,,,0.0,,,CID969933,CC(C)NC(=S)Nc1ccc(Oc2ccccc2)cc1
,,,,,,,,,,,,,,0.0,,,CID735788,O=C(O)CCC(=O)Nc1ccccc1Oc1ccccc1
,,,,,0.0,,,,,,,,,0.0,,,CID17471,CC(=O)c1ccc(Oc2ccc(C(C)=O)cc2)cc1
,,,,,,0.0,,0.0,,,,,,,,,CID667737,O=C(O)CCNS(=O)(=O)c1ccc(Oc2ccccc2)cc1
,,,,,,,,,,,,,,0.0,,,CID2308064,CN(C)C(=O)COc1ccc(Oc2ccccc2)cc1
,,,,,,,,,,,,,,0.0,,,CID5399133,Cc1ccc(Oc2ccccc2/C=C/C(=O)O)cc1
,,,,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,0.0,,CID2188154,COCCCNC(=O)c1ccccc1Oc1ccccc1
,,,,,,,,,,,,,0.0,,,,CID3817492,Cc1cc(Cl)ccc1Oc1ccccc1C(=O)CC#N
,,,,,,,,0.0,0.0,0.0,,,,,0.0,,CID898756,CCOC(=O)Nc1ccc(Oc2ccccc2)cc1
,,,,,,,,,,,,,,0.0,,,CID2232939,CCN(CC)C(=O)c1ccc(Oc2ccc([N+](=O)[O-])cc2Cl)cc1
,,,,,0.0,,,,0.0,,,,,,,,CID5389782,COC(=O)C(C)NC(=O)Nc1ccc(Oc2ccccc2)cc1
,,0.0,0.0,,,,,0.0,,,,0.0,0.0,,0.0,,CID4495,CS(=O)(=O)Nc1ccc([N+](=O)[O-])cc1Oc1ccccc1
,,,,,0.0,,,,0.0,,,,,,,,CID2229193,CC(C)OCCCNC(=O)c1ccccc1Oc1ccccc1
,,,,,,,0.0,0.0,,0.0,,,,,,,CID2369459,O=C(O)COc1ccc(Oc2ccccc2)cc1
,0.0,0.0,,,,,0.0,0.0,,0.0,,,,,,,CID897217,CCC(=O)Nc1ccccc1Oc1ccccc1
,,0.0,,,,0.0,,,,,0.0,,,,0.0,,CID2999325,Cc1ccc(Oc2ccc(OCC(=O)NC(C)C(=O)O)cc2)cc1
,,,,,0.0,,,0.0,0.0,,,,,0.0,,,CID2307600,COCCNC(=O)COc1cccc(Oc2ccccc2)c1
,,,,,0.0,,,,,,,,,,,,CID867747,Cc1cccc(Oc2cc(N)cc([N+](=O)[O-])c2)c1
,,,0.0,,,0.0,0.0,0.0,,,,,,,0.0,0.0,CID17709,O=CNc1ccccc1Oc1ccccc1
,,,,,,,,,,,,,0.0,,,,CID2763947,N#Cc1ccccc1Oc1ccccc1C=O
,,,,,,,,,,,,,,0.0,,,CID3965305,Nc1ccc(Oc2ccc([N+](=O)[O-])cc2[N+](=O)[O-])cc1
,,,0.0,,,0.0,,0.0,0.0,,,0.0,0.0,,,0.0,CID802085,CN(C)S(=O)(=O)c1ccc(Oc2ccccc2)cc1
,,0.0,,0.0,,,,,,,,,,,,,CID2116753,NC(=O)NC(=O)COC(=O)c1ccccc1Oc1ccccc1
,,,,,,,,,,,,,0.0,,,,CID2945189,CCN(CC)CC(=O)Nc1ccc(Oc2ccc(NC(=O)CN(CC)CC)cc2)cc1
,,,,,0.0,,,,0.0,0.0,,,,,,,CID876717,CC(C)CNC(=O)c1ccccc1Oc1ccccc1
,,,0.0,,,0.0,,,,,0.0,,0.0,,0.0,,CID174572,Cc1cc(C)cc(Oc2ccc(N)cc2)c1
,,,,,,,,,,,0.0,,,,,,CID5807442,CC(C)c1ccc(Oc2cccc(C(=O)/C(C#N)=C/N(C)C)c2)cc1
,,,,,,,,0.0,,0.0,0.0,,,,,0.0,CID664391,CC(C)C(NC(=O)Nc1ccc(Oc2ccccc2)cc1)C(=O)O
,,,,,,,,,,,,,,0.0,,,CID55683,O=C(O)CSc1ccc(Oc2ccc(SCC(=O)O)cc2)cc1
