MUV-466,MUV-548,MUV-600,MUV-644,MUV-652,MUV-689,MUV-692,MUV-712,MUV-713,MUV-733,MUV-737,MUV-810,MUV-832,MUV-846,MUV-852,MUV-858,MUV-859,mol_id,smiles
,,,,,,,,,0.0,,,,0.0,,,,CID1213228,Cc1ccc(S(=O)(=O)Nc2ccc(S(=O)(=O)NC(C)(C)C)cc2)cc1
,0.0,,,0.0,,0.0,,0.0,,0.0,,0.0,,,,,CID2621569,CCN(CC(=O)NC(C)C)C(=O)c1ccc(S(=O)(=O)N(C)c2ccccc2OC)cc1
,,,,,,,,,0.0,,,,,,,,CID1815793,CCCNC(=O)CN(c1ccccc1)S(=O)(=O)c1ccc(OC)c(OC)c1
,,,,,,,,,,,,,0.0,,,,CID754043,CCOc1ccc(NS(=O)(=O)c2cc(C)c(C)cc2C)cc1
,,,,,,,,,,,,,0.0,,,,CID788806,NC(=O)c1ccccc1NS(=O)(=O)c1ccc(F)cc1
,,,,,,,,,,,,,,0.0,,,CID1792017,COc1ccc(NS(=O)(=O)c2ccc(NC(=S)NC(=O)CC(C)C)cc2)cc1
,,,,,,,,0.0,,,0.0,,0.0,,,,CID899169,COc1ccc(C)cc1NS(=O)(=O)c1cc(C)ccc1C
,,0.0,,0.0,,0.0,,,,,,0.0,0.0,,,,CID836479,CSc1cccc(NS(=O)(=O)c2ccccc2)c1
,,,,0.0,,,,,,,,,,,0.0,0.0,CID1296389,COc1ccc(S(=O)(=O)Nc2ccc(C(F)(F)F)cc2)cc1OC
,,,,,,,,,0.0,,,,,,,,CID2211267,COc1cc(S(=O)(=O)Nc2cccc(C(=O)O)c2)c(OC)cc1Cl
,,,,,,,,0.0,,0.0,0.0,,,0.0,,,CID847926,CCOC(=O)NCc1ccc(S(=O)(=O)Nc2ccc(C)cc2)cc1
,,,,0.0,,,,,,,,,,,,,CID2255695,O=C(O)CCCNc1ccc(S(=O)(=O)Nc2ccccc2C(=O)O)cc1C(=O)O
,,,,0.0,,,,0.0,0.0,,0.0,0.0,,,,,CID2329148,COc1ccc(NS(=O)(=O)c2cc(C(=O)O)ccc2C)cc1
,0.0,,,,,,0.0,,,,,,,,0.0,0.0,CID1244574,Cc1cc(C)c(C)c(S(=O)(=O)Nc2ccc(O)cc2)c1C
,,,,,,,,,0.0,,,,,,,,CID1368835,COC(=O)c1cc(NS(=O)(=O)c2ccc(NC(C)=O)cc2)cc(C(=O)OC)c1
0.0,0.0,,0.0,,,,,,,0.0,,0.0,0.0,,,0.0,CID989525,COc1ccc(Cl)cc1NS(=O)(=O)c1ccc(NC(C)=O)cc1
,,,,,,,,,,,,,0.0,0.0,0.0,,CID1314371,COC(=O)COc1ccc(S(=O)(=O)Nc2ccc(C(N)=O)cc2)cc1
,,,,,,,,,,,,0.0,,,,,CID2206443,COC(=O)c1cc(NS(=O)(=O)c2ccc(OC)c(OC)c2)ccc1Cl
,0.0,0.0,,,,,,0.0,,,0.0,0.0,,,,,CID761296,CC(=O)Nc1ccccc1N(C)S(=O)(=O)c1ccc(C)cc1
,,,,,,,,,0.0,,,,,,,,CID2233705,COc1ccc(S(=O)(=O)N(C)c2ccc(C(=O)NCCC(C)C)cc2)cc1
,,,0.0,,,,,0.0,0.0,,,0.0,,,0.0,,CID846547,CCOc1ccccc1N(CC(=O)O)S(=O)(=O)c1ccc(C)cc1
,,,,,,0.0,,,,0.0,,0.0,,,,,CID896649,CCOC(=O)Nc1ccc(NS(=O)(=O)c2ccc(C)cc2)cc1
,,0.0,,,,,0.0,0.0,,,,,0.0,,0.0,,CID1242558,COc1ccc(N(C(C)=O)S(=O)(=O)c2cc(OC)ccc2OC)cc1
,,,,,,,,,,,,,,0.0,,,CID2345496,COc1ccccc1NS(=O)(=O)c1ccc(/C=C/C(=O)O)cc1
,,0.0,,,,,,,,,,,0.0,,,,CID967259,CCOc1ccc(NS(=O)(=O)c2ccc(SC)cc2)cc1
,,,,,,,,,,,0.0,,0.0,,,,CID850112,CCOc1cc(S(=O)(=O)Nc2cc(C)cc(C)c2)ccc1Cl
,,,,,,,,,0.0,,,,0.0,,,,CID850111,CCOc1cc(S(=O)(=O)Nc2ccc(CC)cc2)ccc1Cl
,,,,,,,,0.0,,0.0,0.0,,,,,,CID2223893,CCNC(=O)COc1ccc(S(=O)(=O)Nc2ccccc2)cc1
,0.0,,,,,0.0,,,,,,,,,,,CID39854,O=C(O)c1ccc(NS(=O)(=O)c2ccc(Cl)cc2)cc1
,,0.0,,,,0.0,,0.0,,,,0.0,,,0.0,,CID798936,COc1cccc(NS(=O)(=O)c2ccc(NC(C)=O)cc2)c1
,0.0,,0.0,,,,,0.0,0.0,,,0.0,,,0.0,,CID2224678,COCCCNC(=O)c1ccc(N(C)S(=O)(=O)c2ccc(OC)cc2)cc1
,,,0.0,,,,,,,,,,,,,,CID2980565,CCOc1ccc(S(=O)(=O)Nc2cc(Cl)ccc2O)cc1
,,,0.0,,,,,,0.0,,,,,,,,CID893367,CCOc1ccc(S(=O)(=O)Nc2cccc(Cl)c2)cc1
,,,,,,,,0.0,,,0.0,,,0.0,,,CID894308,CCOC(=O)c1ccccc1NS(=O)(=O)c1ccc(OCC)cc1
,,,,,,,,,,,,,0.0,,,,CID1792422,CC(C)C(=O)NC(=S)Nc1ccc(S(=O)(=O)Nc2ccccc2)cc1
,,,,,,,,0.0,,,,,,0.0,,,CID768929,CCN(c1ccccc1)S(=O)(=O)c1cc(OC)ccc1OC
,,,,0.0,0.0,,,,,,,,0.0,0.0,,,CID1310943,CC(C)(C)NS(=O)(=O)c1ccc(NS(=O)(=O)c2ccc(F)cc2)cc1
,0.0,,,0.0,,,0.0,0.0,0.0,,0.0,,0.0,,0.0,,CID697374,CCc1ccc(CC)c(S(=O)(=O)Nc2ccc(O)c(C(=O)O)c2)c1
,,,,,0.0,,,,,,,,,,,,CID2270885,C=CCNC(=O)CN(c1cccc(Cl)c1)S(=O)(=O)c1ccccc1
,,,,,,,,,,,,,0.0,,,,CID2696950,CCN(CC)S(=O)(=O)c1ccc(NS(=O)(=O)c2ccc(C)c(C)c2)cc1
,,,,,,,,,0.0,,,,,,,,CID2696954,NC(=O)c1ccc(NS(=O)(=O)c2ccccc2F)cc1
