MUV-466,MUV-548,MUV-600,MUV-644,MUV-652,MUV-689,MUV-692,MUV-712,MUV-713,MUV-733,MUV-737,MUV-810,MUV-832,MUV-846,MUV-852,MUV-858,MUV-859,mol_id,smiles
,,,0.0,,0.0,,,,0.0,,,,,,,,CID3242102,COCC(C)NC(=O)c1cc(-c2ccccc2OC)on1
0.0,,,,,,,,,,,,,,,0.0,0.0,CID5308807,COCCNC(=O)c1cc(-c2ccc(Cl)c(Cl)c2)on1
,,,,,,,,,,,,,0.0,0.0,,,CID902453,CCOC(=O)COc1ccccc1-c1ccno1
,,,,,,,,,,,,0.0,,,,,CID3243149,CCCNC(=O)c1cc(-c2ccc(OC)cc2)on1
,,,,,,,0.0,,,,,0.0,,,0.0,,CID3237651,CCN(CC)C(=O)c1cc(-c2ccccc2OC)on1
,,,,,,,,,0.0,,,0.0,,,,,CID3237725,COCCNC(=O)c1cc(-c2ccc(OC)c(OC)c2)on1
,,,,,,,,,,,,,,0.0,,,CID151916,O=C(O)c1cc(-c2ccccc2)on1
0.0,,,,,,,,,0.0,,,,,,,,CID3242309,CCCNC(=O)c1cc(-c2ccc(Cl)c(Cl)c2)on1
,,,,,,,,,,0.0,,,,,,,CID1090979,COc1cccc(-c2cc(C(=O)O)no2)c1
0.0,,,,,,,,0.0,,,0.0,,,,0.0,0.0,CID3241419,CCCNC(=O)c1cc(-c2ccc(Br)cc2)on1
0.0,,,,,,,,0.0,,,0.0,,,,0.0,,CID3238274,CCN(CC)C(=O)c1cc(-c2ccc(Br)cc2)on1
,,,,0.0,,,,,0.0,,,,,,,,CID3240709,COc1ccc(-c2cc(C(=O)NCC(C)C)no2)cc1
0.0,,,,,,,,0.0,,,0.0,,,,,0.0,CID3244552,CC(C)NC(=O)c1cc(-c2ccc(Br)cc2)on1
,,0.0,,,,,0.0,0.0,0.0,,,,0.0,,0.0,,CID645390,COC(=O)c1cc(-c2ccc(OC)c(OC)c2)on1
0.0,,,,,,,,,,,,,,,,,CID3239337,CC(C)CNC(=O)c1cc(-c2ccc(Cl)c(Cl)c2)on1
,,0.0,,,0.0,,0.0,,,,,0.0,,,,,CID3240105,COCCNC(=O)c1cc(-c2cccc(OC)c2)on1
,,,,,,,0.0,,,,,,,,0.0,,CID3245689,COCC(C)NC(=O)c1cc(-c2ccc(OC)c(OC)c2)on1
,,,,,0.0,,0.0,,,,,0.0,,,,,CID3236344,COCC(C)NC(=O)c1cc(-c2cccc(OC)c2)on1
,,,,,0.0,,,,,,,,,,,,CID3243647,COc1ccc(-c2cc(C(=O)NC(C)C)no2)cc1
0.0,,,,,,,,0.0,,,,,,,0.0,0.0,CID3242684,CC(C)CNC(=O)c1cc(-c2ccc(Br)cc2)on1
0.0,,,,,,,,,,,,,,,,0.0,CID4569957,COC(=O)c1cc(-c2ccc(Br)cc2)on1
,,,,0.0,,,0.0,,,,,0.0,,,,,CID3244327,CCCCNC(=O)c1cc(-c2ccc(OC)cc2)on1
,,,,0.0,,,,,0.0,,,,,,,0.0,CID3240005,CCC(C)NC(=O)c1cc(-c2ccc(OC)cc2)on1
0.0,,,,,,,,0.0,,,0.0,,,,,0.0,CID3238993,C=CCNC(=O)c1cc(-c2ccc(Br)cc2)on1
,,,,,0.0,0.0,,,,,,0.0,0.0,,0.0,,CID650706,COC(=O)c1cc(-c2cccc(OC)c2)on1
,,,0.0,,,0.0,0.0,,,,0.0,,,,,,CID3236125,CCCCNC(=O)c1cc(-c2ccc(F)cc2)on1
,,,,,,,,0.0,,,,,,,,,CID905953,COC(=O)c1cc(-c2ccccc2)on1
0.0,,,,,0.0,,,,,,,,,,0.0,0.0,CID3240493,CCN(CC)CCCNC(=O)c1cc(-c2cccc(Cl)c2)on1
,,0.0,,,0.0,,0.0,,0.0,,,0.0,,,,,CID3238240,COc1ccccc1-c1cc(C(=O)NC(C)C)no1
0.0,,,,,,,,,,,,,,,0.0,0.0,CID3243805,CCN(CC)CCCNC(=O)c1cc(-c2ccc(Cl)cc2)on1
,,,,,0.0,,,0.0,,,,0.0,,,,,CID666578,Cc1cc(-c2ccccc2C(=O)O)on1
0.0,,,,,,,,,,,,,,,,,CID3241489,CCN(CC)CCCNC(=O)c1cc(-c2ccc(Cl)c(Cl)c2)on1
,,,,,,,,,,,,,,0.0,0.0,,CID5308650,COCCNC(=O)c1cc(-c2ccccc2OC)on1
,0.0,,,,,,,,,,,,,,,,CID5308051,CCCCNC(=O)c1cc(-c2ccc(OC)c(OC)c2)on1
,,,,,,,,,,,,,0.0,0.0,,,CID752781,COC(=O)c1cc(-c2ccc(OC)cc2)on1
