MUV-466,MUV-548,MUV-600,MUV-644,MUV-652,MUV-689,MUV-692,MUV-712,MUV-713,MUV-733,MUV-737,MUV-810,MUV-832,MUV-846,MUV-852,MUV-858,MUV-859,mol_id,smiles
,0.0,0.0,,,,0.0,,,,,,,,,,,CID327999,O=C(NC(Cc1ccc(F)cc1)C(=O)O)c1ccccc1
,,,,,0.0,,,,,,,,,,,,CID230117,O=C(NCCc1ccccc1)c1ccc([N+](=O)[O-])cc1
,,,,,,,,,,0.0,,,,,,,CID2793098,CC(Oc1ccc(C(=O)NCCc2ccccc2)cc1)C(=O)O
,,,,,0.0,,,,,,,,,,,,CID2868810,Cc1cccc(C(=O)NCC(O)c2ccccc2)c1
,,,,,0.0,,,,,,,,,,,,CID3592496,CCOc1ccc(C(=O)NC(Cc2ccccc2)C(=O)OC)cc1
,,,,,0.0,,,,,,,,0.0,,,,CID874195,O=C(NCCc1cccc(Cl)c1)c1cccc([N+](=O)[O-])c1
,,,,,0.0,,,,,,,,,,,,CID765444,CC(C)(Cc1ccc(O)cc1)NC(=O)c1ccccc1
,,,0.0,0.0,,,,,0.0,0.0,,,,,,,CID659874,COc1cc(C(=O)NCCc2ccc(S(N)(=O)=O)cc2)cc(OC)c1OC
,,0.0,,,,,,,,,,,0.0,,,0.0,CID273362,O=C(NC(Cc1ccccc1)C(=O)O)c1ccccc1
,,,,,,,,,,0.0,,,,,,,CID2897827,CC(NC(=O)C(Cc1ccccc1)NC(=O)c1ccccc1)C(=O)O
,,,,,,,,0.0,,,,,,,,,CID2939168,Cc1ccc(CC(NC(=O)c2ccccc2)C(=O)NCC(=O)O)cc1
,,,,,0.0,,,0.0,0.0,0.0,,,,,,,CID669397,CCOc1ccc(C(=O)NCCc2ccccc2)cc1
,,,,,,,,,,,,,,0.0,,,CID2354962,NS(=O)(=O)c1ccc(CCNC(=O)c2cccc(OC(F)F)c2)cc1
,,,0.0,,,,,,,,,,,,,,CID5144820,COc1ccc(CC(NC(=O)c2ccccc2)C(=O)NCC(=O)O)cc1
,,,,,,,,,,,,,,0.0,,,CID3104539,CC(Cc1ccccc1)NC(=O)c1ccc([N+](=O)[O-])cc1
,,,,,,,,,,,,,0.0,,,,CID898721,Cc1ccc(C(=O)NCCc2cccc(Cl)c2)cc1[N+](=O)[O-]
