MUV-466,MUV-548,MUV-600,MUV-644,MUV-652,MUV-689,MUV-692,MUV-712,MUV-713,MUV-733,MUV-737,MUV-810,MUV-832,MUV-846,MUV-852,MUV-858,MUV-859,mol_id,smiles
,,,0.0,,,0.0,,,,,,,,,0.0,0.0,CID2927534,C#CCN1C(=O)C(O)(CC(=O)c2cc(OC)ccc2OC)c2ccccc21
,0.0,,,,0.0,,,,,,,,,,0.0,0.0,CID2925037,C=CCN1C(=O)C(O)(CC(=O)c2ccc(Cl)cc2)c2ccccc21
,,,0.0,,,,,,,,,,,,0.0,,CID646040,CS(=O)(=O)Nc1cccc(C(=O)CC2(O)C(=O)Nc3ccccc32)c1
,,,,,,0.0,,,,0.0,0.0,,,,,,CID2909007,C#CCN1C(=O)C(O)(CC(=O)c2ccc(OC)c(OC)c2)c2ccccc21
,,,,0.0,,,,,,0.0,,,,,,0.0,CID99051,O=C(CC1(O)C(=O)Nc2ccccc21)c1ccccc1
,,0.0,0.0,,,,,0.0,,,,,,,,,CID647012,CCS(=O)(=O)Nc1ccc(C(=O)CC2(O)C(=O)Nc3ccccc32)cc1
,,,,0.0,,0.0,,,0.0,,,,,0.0,,,CID2925127,NC(=O)CN1C(=O)C(O)(CC(=O)c2ccccc2O)c2ccccc21
,,,,,,,,,0.0,0.0,,,,,,0.0,CID2944698,CCCCN1C(=O)C(O)(CC(=O)c2ccccc2OC)c2ccccc21
,,,,,,,,,,0.0,,,,,0.0,,CID655686,Cc1ccc(Cl)c2c1NC(=O)C2(O)CC(=O)c1ccccc1O
,0.0,,,,0.0,0.0,,,,,,0.0,,,,,CID667132,CCOC(=O)CN1C(=O)C(O)(CC(=O)c2cccc(OC)c2)c2ccccc21
0.0,,,,,,,,,,,0.0,,,,,0.0,CID5309462,COC(=O)CN1C(=O)C(O)(CC(=O)c2ccc(Br)cc2)c2ccccc21
,,0.0,,,,0.0,,,,,,0.0,,,0.0,0.0,CID2966650,CCCN1C(=O)C(O)(CC(=O)c2cccc(OC)c2)c2ccccc21
,0.0,0.0,,,0.0,,,,,,0.0,0.0,,,,,CID2925029,C=CCN1C(=O)C(O)(CC(=O)c2ccc(N)cc2)c2ccccc21
0.0,,,,,,,,0.0,,,,,,,0.0,,CID3238764,CCS(=O)(=O)Nc1ccc(C(=O)CC2(O)C(=O)Nc3ccc(Br)cc32)cc1
,,,,,0.0,,,,,,,,,,,,CID595688,CC(=O)C(C(=O)c1ccccc1)C1(O)C(=O)Nc2ccccc21
,0.0,,,,,,0.0,,,,,0.0,,,,,CID3242879,Cc1cc(C)c(C(=O)CC2(O)C(=O)Nc3ccccc32)cc1C
0.0,,,,,,,,,,,,,,,0.0,,CID2940070,CN1C(=O)C(O)(CC(=O)c2ccccc2O)c2cc(Br)ccc21
,0.0,,0.0,,,0.0,,,,,,,,,,,CID652655,COC(=O)CN1C(=O)C(O)(CC(=O)c2ccc(C)cc2)c2ccccc21
,,,,,0.0,,,,,,,,,,,,CID2888012,CCc1ccc(C(=O)CC2(O)C(=O)Nc3ccccc32)cc1
,0.0,,,,,,,,0.0,0.0,,,,,0.0,,CID2939448,COC(=O)CN1C(=O)C(O)(CC(=O)c2ccc(Cl)cc2)c2ccccc21
0.0,,,,,,,,0.0,,0.0,,,,0.0,,0.0,CID2939541,CN1C(=O)C(O)(CC(=O)c2ccc(F)cc2)c2cc(Br)ccc21
,,,,,,,0.0,,,,0.0,,0.0,,,0.0,CID2914396,Cc1ccc(C)c(C(=O)CC2(O)C(=O)N(C)c3ccccc32)c1
,,0.0,0.0,,,,,,,,,,,,,,CID651977,C=CCN1C(=O)C(O)(CC(=O)c2ccccc2)c2ccccc21
,,,,,0.0,,,,,,,,,,,,CID326411,O=C(CC1(O)C(=O)Nc2ccccc21)c1ccc(Cl)cc1
0.0,,,,,,,,0.0,,0.0,,,,,,,CID2937814,COC(=O)CN1C(=O)C(O)(CC(=O)c2cccc(Br)c2)c2ccccc21
0.0,,,,,,0.0,,,,,,,,,,,CID5309295,COC(=O)CN1C(=O)C(O)(CC(=O)c2ccc(C)cc2)c2cc(Br)ccc21
,,,,,,0.0,,,,0.0,,,,,,0.0,CID645159,CCN1C(=O)C(O)(CC(=O)c2cc(C)ccc2C)c2ccccc21
0.0,,,,,,,,,,,0.0,,0.0,,,,CID5308874,Cc1ccc(C(=O)CC2(O)C(=O)N(C)c3ccc(Br)cc32)c(C)c1
,,,,,,,,,,0.0,,,,,,0.0,CID2967912,C=CCN1C(=O)C(O)(CC(=O)c2ccc(OC)cc2OC)c2cc(Br)ccc21
,,0.0,,,0.0,0.0,,,,0.0,,,,,0.0,0.0,CID666942,Cc1ccc(C(C)C)cc1C(=O)CC1(O)C(=O)N(C)c2ccccc21
,,,,,,,,,,,,,,,,0.0,CID647072,Cc1ccc(C)c(C(=O)CC2(O)C(=O)Nc3ccccc32)c1
,,0.0,,,,0.0,,,,,,,,0.0,,0.0,CID666594,C#CCN1C(=O)C(O)(CC(=O)c2cccc(OC)c2)c2ccccc21
,,0.0,,,,0.0,,,,,,,,,,0.0,CID2924675,COC(=O)CN1C(=O)C(O)(CC(=O)c2ccccc2)c2ccccc21
,,,,,,,0.0,0.0,,,,,,,0.0,,CID654118,CCS(=O)(=O)Nc1cccc(C(=O)CC2(O)C(=O)Nc3ccccc32)c1
