MUV-466,MUV-548,MUV-600,MUV-644,MUV-652,MUV-689,MUV-692,MUV-712,MUV-713,MUV-733,MUV-737,MUV-810,MUV-832,MUV-846,MUV-852,MUV-858,MUV-859,mol_id,smiles
,,,,,,,,,,,,,0.0,,,,CID2128437,COc1cc(NC(=O)c2cccnc2SC)cc(OC)c1
,0.0,,0.0,0.0,0.0,0.0,,,,,,0.0,,,,,CID747646,CC(C)c1ccc(NC(=O)c2cccnc2)cc1
,,,,0.0,,,,,0.0,,,,,,,0.0,CID693626,Cc1ccc(S(=O)(=O)C(F)(F)F)cc1NC(=O)c1cccnc1
0.0,,,,,,,,,,,,,,,,,CID3242832,COc1ccc(C(=O)Nc2ccc(Cl)c(Cl)c2)c(OC)n1
,,,,,0.0,,,,,,,,,,,,CID875306,CCN(CC)c1ccc(NC(=O)c2cccnc2)cc1
0.0,,,,,,,,0.0,,0.0,,,,0.0,,,CID720040,COC(=O)c1ccccc1NC(=O)c1cncc(Br)c1
0.0,,,,,,,,,,,,,,,0.0,0.0,CID3242278,CC(C)c1ccc(O)c(NC(=O)c2cncc(Br)c2)c1
,,,,,,,,,,,0.0,,,,,,CID899749,CCN(CC)c1ccc(NC(=O)c2cccnc2)c(C)c1
,,,,,,,,,,,,0.0,,,,0.0,CID654213,O=C(Nc1ccc(F)cc1F)c1cccnc1
,,0.0,,,,,,,,,,,,,0.0,,CID2134222,CC(C)NS(=O)(=O)c1ccc(NC(=O)c2cccnc2)cc1
,,,0.0,0.0,,,,,0.0,,,,,,,,CID2842749,CCC(C)c1ccc(NC(=O)c2cccnc2)cc1
,0.0,0.0,,,,,,0.0,,0.0,0.0,,,,,,CID656242,CN(C)C(=O)c1ccc(NC(=O)c2cccnc2)cc1
,,,,,,,,0.0,,0.0,,,,0.0,,,CID805036,O=C(Nc1ccccc1C(=O)O)c1cncc(Br)c1
,,,0.0,,,0.0,,,0.0,,0.0,,,,0.0,,CID668900,COc1cccc(NC(=O)c2cccnc2)c1
,,,,,,,,,,,,,,0.0,,,CID2851881,CCOc1ccc(NC(=O)c2cccnc2Cl)c([N+](=O)[O-])c1
,,,,,,,,,,,,,,0.0,,,CID3892914,CCN(CC)S(=O)(=O)c1cccc(NC(=O)c2cncc(Br)c2)c1
0.0,,,,,,,,0.0,,,,,,,0.0,,CID2941334,CCC(C)c1ccc(O)c(NC(=O)c2cncc(Br)c2)c1
,,,,,,,,,,,,,,0.0,,,CID7311963,CCOC(=O)c1ccc(Cl)c(NC(=O)c2cccnc2)c1
,,,,,,0.0,0.0,,,,0.0,,,,0.0,,CID279883,CCc1ccc(NC(=O)c2cccnc2)cc1
0.0,,0.0,0.0,,,0.0,,,,0.0,,0.0,0.0,,,0.0,CID1246414,CCOC(=O)c1cc(NC(=O)c2cccnc2)cc(C(=O)OCC)c1
,,,,,,,,,,,,,,,0.0,,CID2197462,C=CCSc1nc(N)c(C(=O)Nc2ccccc2C)cc1C(N)=O
,,,,,,,,,,,,,0.0,0.0,,,CID1486212,CCOC(=O)CSc1ccc(C(=O)Nc2ccc(Cl)cc2)cn1
0.0,,,,,,0.0,,0.0,,,0.0,,,0.0,,,CID720052,CCN(CC)c1ccc(NC(=O)c2cncc(Br)c2)cc1
,,,,,,,,,0.0,,0.0,,,,,,CID753642,CC(C)c1ccc(O)c(NC(=O)c2cccnc2)c1
,,,,,,0.0,,,,,0.0,,,,,0.0,CID668899,COc1ccc(NC(=O)c2cccnc2)c(OC)c1
,,,0.0,0.0,,,,,,,,,,,,,CID1246603,CSc1ccccc1NC(=O)c1cccnc1
,,,,,,,,0.0,0.0,,,0.0,,,,,CID771966,CCOC(=O)c1ccccc1NC(=O)c1cccnc1
,,,,,,,,,0.0,,0.0,,,,,,CID787042,COc1ccccc1NC(=O)c1cccnc1
,,,,,,,,,,,,,,0.0,,,CID1471752,CSc1ccc(C#N)cc1NC(=O)c1ccc(Cl)nc1
,,,,,,,,0.0,0.0,,,,,,,,CID668777,CCN(C(=O)c1cccnc1)c1ccccc1
,,,,,,,,0.0,0.0,,,,,,,,CID763232,CN(C)S(=O)(=O)c1ccc(NC(=O)c2cccnc2)cc1
0.0,,,,,,0.0,,0.0,,0.0,,,,,,0.0,CID627566,CN(C)C(=O)c1ccc(NC(=O)c2cncc(Br)c2)cc1
,,,,,0.0,,,,,,0.0,,,,,,CID847808,CCSc1ccc(NC(=O)c2cccnc2)cc1
,,,,,0.0,,,,,,,,,,,,CID2090709,CCN(CC)c1ccc(NC(=O)c2ccc(Cl)nc2)cc1
0.0,,,0.0,,0.0,,0.0,,0.0,,,0.0,0.0,,0.0,0.0,CID767774,COc1ccc(Cl)cc1NC(=O)c1cccnc1
0.0,,0.0,0.0,,0.0,0.0,,,0.0,,,,0.0,,0.0,0.0,CID2999843,CCC(C)c1ccc(O)c(NC(=O)c2cccnc2)c1
,,,,,,,,,,,,,0.0,,,,CID2134207,CNS(=O)(=O)c1ccc(NC(=O)c2cncc(Br)c2)cc1
,,,0.0,,,,,,,,0.0,,,,,,CID532819,Cc1cccc(NC(=O)c2cccnc2)c1
0.0,,,,0.0,,,,,0.0,,,0.0,,,0.0,,CID729097,Cc1cccc(C(C)C)c1NC(=O)c1cccnc1
,,,,,,,,,0.0,,,,,,,,CID2197499,C=CCSc1nc(N)c(C(=O)Nc2ccccc2)cc1C#N
,,,,0.0,,,0.0,,0.0,,,,,,0.0,,CID2939530,CCC(C)c1ccccc1NC(=O)c1cccnc1
,,,,,,,,,,,,,0.0,,,,CID773500,O=C(Nc1ccc(Br)cc1F)c1cccnc1
,0.0,,,0.0,0.0,,0.0,,,,,0.0,0.0,,,0.0,CID715260,CCOc1cc(C#N)c(NC(=O)c2cccnc2)cc1OCC
0.0,0.0,,0.0,,,0.0,,,0.0,,,,,,0.0,,CID894591,CCC(=O)Nc1ccc(Cl)c(NC(=O)c2cccnc2)c1
