MUV-466,MUV-548,MUV-600,MUV-644,MUV-652,MUV-689,MUV-692,MUV-712,MUV-713,MUV-733,MUV-737,MUV-810,MUV-832,MUV-846,MUV-852,MUV-858,MUV-859,mol_id,smiles
,0.0,,,,,0.0,,,0.0,,,,,,,,CID647883,CS(=O)(=O)Nc1ccccc1C(=O)N1CCCC1
,,,,,,,,,0.0,,,,,,,,CID961986,CS(=O)(=O)Nc1ccc(C(=O)N2CCCC2)cc1
,,0.0,,,,,0.0,0.0,,,,0.0,0.0,0.0,,,CID652399,CC(C)Oc1ccc(C(=O)N2CCCC2C(=O)O)cc1
,0.0,,,,,,,0.0,,,0.0,0.0,0.0,,,,CID1289633,C=CCN(c1ccc(C(=O)N2CCCC2)cc1)S(C)(=O)=O
,,,,,,0.0,,,0.0,,,,,,,0.0,CID2218447,COCCSc1ccccc1C(=O)N1CCCC1
,,,,,,,,,,,0.0,,,,,,CID2225450,CCCCCCC(=O)Nc1ccc(C(=O)N2CCCC2)cc1
,,,,0.0,,,,,,,,,,,,,CID2299142,CCCCOC(=O)Nc1ccccc1C(=O)N1CCCC1
,,,,,,,,,,,,,0.0,,,,CID715082,COc1cc(OC)c(C(=O)N2CCCC2)cc1OC
,,,,,,,,,0.0,,0.0,,,,,,CID899413,CCC(=O)Nc1ccccc1C(=O)N1CCCC1
,,,,,0.0,,,,,,,,,,,,CID690586,COC(=O)c1cc(C(=O)N2CCCC2)cc([N+](=O)[O-])c1
,,,,,,,,,,0.0,0.0,,,,,,CID3120528,CC(=O)Nc1ccc(C(=O)N2CCCC2)cc1
,,,,,,,,0.0,0.0,,,0.0,0.0,,,,CID590998,CCOc1ccc(C(=O)N2CCCC2C(=O)O)cc1
,,,,,,,,0.0,,,,,,,,,CID721195,CCOc1ccc(C(=O)N2CCCC2)cc1
,,,0.0,,,0.0,0.0,,,0.0,,,,,,,CID868943,CCOc1cc(C(=O)N2CCCC2)cc(OCC)c1OCC
,,,,,,,,,,,0.0,,,,,,CID819718,O=C(c1ccc(Br)cc1)N1CCCC1
,,,,,,,0.0,0.0,,0.0,,,,,,,CID951632,CN(c1ccccc1C(=O)N1CCCC1)S(C)(=O)=O
,,0.0,,,,,,,,,,,,,,,CID747970,O=C(O)CCCC(=O)Nc1ccccc1C(=O)N1CCCC1
,,,,,0.0,,0.0,0.0,,,,,,,,0.0,CID648078,CCCOc1ccc(C(=O)N2CCCC2C(=O)O)cc1
,,,0.0,,,,,,,,,,,,,0.0,CID1247284,O=C(c1cccc(C(F)(F)F)c1)N1CCCC1
,,,,,,0.0,,0.0,,,0.0,,,,,0.0,CID737470,Cc1c(Br)cc(C(=O)N2CCCC2)c(C)c1C
,,0.0,,,,,0.0,0.0,,0.0,,0.0,,,0.0,,CID1243559,CCOc1ccc(C(=O)N2CCCC2)cc1OC
,,,,,,,,,,,0.0,,,,,,CID577800,Nc1ccc(C(=O)N2CCCC2)cc1
,,,,,,0.0,,,,,,,,,,,CID659211,CCCCOc1ccc(C(=O)N2CCCC2C(=O)O)cc1
,,,,,,0.0,,0.0,,0.0,,,0.0,0.0,0.0,0.0,CID592173,CCCOc1ccc(C(=O)N2CCCC2)cc1OC
,,,,,,,,,0.0,,,,0.0,,,,CID769783,CC(C)(C)C(=O)Nc1ccccc1C(=O)N1CCCC1
,,,,,,,,0.0,,,,,,,,,CID3143065,CC(C)COc1ccc(C(=O)N2CCCC2C(=O)O)cc1
,0.0,,0.0,,,,,0.0,,0.0,,,,,,,CID795550,COc1ccc(C(=O)N2CCCC2)cc1
,,,,,,,,0.0,0.0,,,,,,,,CID2233623,CCCCOc1ccc(C(=O)N2CCCC2)cc1
0.0,,,,0.0,,,0.0,,,,0.0,0.0,0.0,,,,CID974086,CCC(CC)C(=O)Nc1cccc(C(=O)N2CCCC2)c1
,,,0.0,,,,,,,,,0.0,,,,,CID1121529,O=C(O)c1cc(Cl)c(Cl)cc1C(=O)N1CCCC1
,,,,0.0,,,0.0,,,0.0,,,,,,,CID2944887,CCN(CC)S(=O)(=O)c1cccc(C(=O)N2CC(O)CC2C(=O)O)c1
,,,,0.0,,0.0,,,,,,,,,0.0,,CID977697,CCCC(=O)Nc1ccc(C(=O)N2CCCC2)cc1
,,,,,,,,0.0,,0.0,0.0,,,,,,CID833231,Cc1ccc(C(=O)N2CCCC2)cc1Br
