MUV-466,MUV-548,MUV-600,MUV-644,MUV-652,MUV-689,MUV-692,MUV-712,MUV-713,MUV-733,MUV-737,MUV-810,MUV-832,MUV-846,MUV-852,MUV-858,MUV-859,mol_id,smiles
,0.0,0.0,0.0,,,,,0.0,,0.0,,,,,,,CID645541,CCOC(=O)CNC(=O)CSc1ncnc2c1cnn2-c1ccc(OC)cc1
,0.0,,,,,,,,,,0.0,,,0.0,,,CID661080,CC(C)OCCCNc1ncnc2c1cnn2-c1ccccc1
,,,,,,,0.0,,,,,0.0,0.0,,,,CID4879,Nc1ncnc2c1cnn2-c1ccccc1
,0.0,,,,,,,,,,,,,,,,CID4092759,CCCCNc1ncnc2c1cnn2-c1ccc(C)cc1C
,0.0,,0.0,,,,,,,,,,,,,,CID661400,OCCOCCNc1ncnc2c1cnn2-c1ccccc1
,0.0,,0.0,,,,0.0,0.0,0.0,0.0,,,,,,,CID654052,CCOC(=O)CSc1ncnc2c1cnn2-c1ccccc1
0.0,,,,,,,,,,,,,,,,,CID1552290,C=CCNc1ncnc2c1cnn2-c1ccc(Cl)cc1
0.0,,,,,,1.0,,,,,,,,0.0,,,CID661110,OCCOCCNc1ncnc2c1cnn2-c1ccc(Cl)cc1
,,,,,,,,,0.0,,0.0,,,0.0,,,CID4581219,CCC(CO)Nc1ncnc2c1cnn2-c1ccc(OC)cc1
0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,,,,,0.0,CID652284,CCOC(=O)CNC(=O)CSc1ncnc2c1cnn2-c1ccc(Cl)cc1
,,,0.0,,,,,,,,,,,,0.0,,CID660108,Cc1cccc(-n2ncc3c(N)ncnc32)c1
0.0,0.0,0.0,,,,,,,,,,0.0,,,,,CID1588954,CCCCNc1ncnc2c1cnn2-c1ccc(Cl)cc1
,,,,,,,,,,,0.0,,,,,,CID661068,Cc1ccc(-n2ncc3c(NCCCOC(C)C)ncnc32)c(C)c1
,0.0,0.0,,,,0.0,0.0,0.0,,,0.0,0.0,,,,0.0,CID654950,CCOC(=O)CNC(=O)CSc1ncnc2c1cnn2-c1ccc(C)cc1
,0.0,0.0,,,,,,,,,,,,,,,CID4158046,Cc1cccc(-n2ncc3c(N(CCO)CCO)ncnc32)c1
,,,,,,,,,,,,,0.0,0.0,,,CID7199935,CSc1ncnc2c1cnn2-c1ccc(C)cc1C
,0.0,,,,,,,,,,,,,,,,CID711507,CC(C)(C)Nc1ncnc2c1cnn2-c1ccccc1
