MUV-466,MUV-548,MUV-600,MUV-644,MUV-652,MUV-689,MUV-692,MUV-712,MUV-713,MUV-733,MUV-737,MUV-810,MUV-832,MUV-846,MUV-852,MUV-858,MUV-859,mol_id,smiles
,0.0,,,,,,,,0.0,,,,,,0.0,,CID2196626,COCCn1c(-c2ccccc2F)n[nH]c1=S
,,,,,,,,0.0,,,0.0,,,,,,CID676204,Cn1c(-c2ccccc2Br)n[nH]c1=S
,,,,,0.0,,,,0.0,,,,,0.0,,,CID2196902,COCCCn1c(-c2ccc(Cl)cc2)n[nH]c1=S
,,,,,,,,,0.0,,,,,0.0,,,CID701684,C=CCn1c(-c2cc(Cl)ccc2OC)n[nH]c1=S
,0.0,,,,,,,,,,,,,,,,CID971379,CCCn1c(-c2ccc(F)cc2)n[nH]c1=S
,,,,,0.0,,,,,,,,,,,,CID764321,C=CCn1c(-c2ccc(OC)cc2)n[nH]c1=S
,0.0,,,0.0,,,,,,,,,,,,0.0,CID697679,C=CCn1c(-c2cccc(Cl)c2)n[nH]c1=S
0.0,0.0,,0.0,0.0,,,,,0.0,,,,,,0.0,0.0,CID661205,CCn1c(-c2cc(OC)c(OC)c(OC)c2)n[nH]c1=S
,,,,,,,,0.0,,,,,,,,,CID978073,CC(C)n1c(-c2ccccc2F)n[nH]c1=S
,,,,,,,,,,,,,,0.0,,,CID895451,C=CCn1c(-c2cccc(OCC)c2)n[nH]c1=S
0.0,,,0.0,0.0,,,,,,,,,0.0,0.0,,0.0,CID2210728,CCCCn1c(-c2cc(Cl)ccc2OC)n[nH]c1=S
,,,,,,,,,0.0,,,,,0.0,,,CID2346426,CCOCCCn1c(-c2ccc(Cl)cc2)n[nH]c1=S
,0.0,,,,,0.0,0.0,,0.0,0.0,,,,,,0.0,CID661928,C=CCn1c(-c2ccc(OC)c(OC)c2)n[nH]c1=S
,,,,,,,,,,,,,,0.0,,,CID883478,C=CCn1c(-c2cccc(OC)c2)n[nH]c1=S
,,,,,,,,,,,,,,0.0,,,CID2526749,COc1ccc(-c2n[nH]c(=S)n2N)c(OC)c1
,0.0,,,,,,,,,,,,,,0.0,,CID752419,CC(C)Cn1c(-c2ccccc2F)n[nH]c1=S
,,,,,,,,,,0.0,,,,,,,CID701674,CCn1c(-c2cc(Cl)ccc2OC)n[nH]c1=S
,,,,,,,,,,,,,,0.0,,,CID701673,COc1ccc(Cl)cc1-c1n[nH]c(=S)n1C
,0.0,,,,,,,,,,,0.0,,,0.0,,CID3236878,CC(C)Cn1c(-c2ccc(F)cc2)n[nH]c1=S
,,,0.0,,,,,,0.0,,,0.0,,,,0.0,CID707899,CCn1c(-c2ccc(OC)c(OC)c2)n[nH]c1=S
,,,,,0.0,,,,,,,,,,,,CID970189,CC(C)n1c(-c2ccc(C(C)(C)C)cc2)n[nH]c1=S
,0.0,0.0,0.0,,,0.0,,,,,,0.0,,,0.0,0.0,CID661249,C=CCn1c(-c2cc(OC)cc(OC)c2)n[nH]c1=S
,,,,,,,,0.0,,,,,,,0.0,0.0,CID676284,CCn1c(-c2cccc(Br)c2)n[nH]c1=S
,,0.0,0.0,,,,,,,,,,,,,,CID658860,C=CCn1c(-c2ccccc2)n[nH]c1=S
,0.0,,,,,0.0,,,,,,,,,0.0,,CID676234,CCn1c(-c2ccc(F)cc2)n[nH]c1=S
,0.0,,,,,,,,,,,0.0,,,0.0,0.0,CID726838,CCn1c(-c2ccc(C(C)(C)C)cc2)n[nH]c1=S
,,,,,,,,,,,0.0,,,,,,CID726836,CCn1c(-c2ccc([N+](=O)[O-])cc2)n[nH]c1=S
0.0,0.0,,,0.0,,,,,0.0,0.0,,,,,0.0,0.0,CID802092,C=CCn1c(-c2cc(OC)c(OC)c(OC)c2)n[nH]c1=S
,0.0,,,,,,,,,,,,,0.0,0.0,0.0,CID702150,Cn1c(-c2ccc(C(C)(C)C)cc2)n[nH]c1=S
,0.0,0.0,,,,,,,,0.0,,0.0,,,,,CID702153,Cc1ccc(-c2n[nH]c(=S)n2C)cc1
0.0,,,0.0,0.0,,,,,0.0,,,,,,,0.0,CID2196450,COCCCn1c(-c2ccccc2Cl)n[nH]c1=S
,,,,,,,,,,,0.0,,,,,,CID2205509,CCCCn1c(-c2ccc([N+](=O)[O-])cc2)n[nH]c1=S
0.0,,,,,,,,0.0,,,,,,,0.0,,CID659951,Nn1c(-c2cccc(Br)c2)n[nH]c1=S
