MUV-466,MUV-548,MUV-600,MUV-644,MUV-652,MUV-689,MUV-692,MUV-712,MUV-713,MUV-733,MUV-737,MUV-810,MUV-832,MUV-846,MUV-852,MUV-858,MUV-859,mol_id,smiles
,,,,,0.0,,,,,,,,,,,,CID2902401,CC(C)OC(=O)Cn1nnc(-c2ccccc2)n1
,0.0,,0.0,,,,,,,,0.0,,,,,,CID647221,CCc1ccc(-c2nn[nH]n2)cc1
,,,,,,0.0,,,,,,,,,,,CID9568007,Cc1cccc(-c2nnn(CC/C(N)=N/O)n2)c1
,,,,,,,,,0.0,,,,,,,,CID4440906,CC(=O)Nc1ccccc1-c1nn[nH]n1
,,,,,,,,,0.0,,,,,,,,CID855817,CCOc1ccc(-c2nn[nH]n2)cc1OCC
,0.0,1.0,0.0,,,,,,,,,0.0,,,,,CID647427,CCc1ccc(-c2nnn(CCC(=O)OC)n2)cc1
,0.0,0.0,,,0.0,,0.0,0.0,,,,0.0,,,,,CID653651,CCOC(=O)Cn1nnc(-c2cccc(OC)c2)n1
,,0.0,,,,,0.0,,,,,,,,,,CID655980,COc1cccc(-c2nnn(CCC(=O)O)n2)c1
,0.0,0.0,,,,,0.0,,,,,,,,,,CID3244820,C#CC(C)(CC)NC(=O)Cn1nnc(-c2ccc(S(C)(=O)=O)cc2)n1
0.0,0.0,,,,0.0,,,,,,,,,,,,CID2529206,CC(C)(C)NC(=O)Cn1nnc(-c2ccc(Cl)cc2)n1
,,,,,,0.0,,,,,,0.0,0.0,,,,CID715241,CCOC(=O)Cn1nnc(-c2ccc(S(C)(=O)=O)cc2)n1
,,,,,,,0.0,,,,0.0,,,,,,CID647263,CCOc1ccc(-c2nn[nH]n2)cc1
,,,,,0.0,,,,,,,0.0,,,,,CID651433,CC(C)c1ccc(-c2nnn(CCC(=O)O)n2)cc1
,0.0,,,,,,0.0,,,0.0,,,,,,,CID649620,CCCOc1ccc(-c2nnn(CC(=O)OCC)n2)cc1
,0.0,,,,,,0.0,,,,,,,,,,CID858905,CC(C)c1ccc(-c2nn[nH]n2)cc1
,,,,,,,,,,,,,0.0,,,,CID6491356,CS(=O)(=O)c1ccc(-c2nnn(CC(N)=O)n2)cc1
,,0.0,,,,,0.0,,,,,,,,,,CID701825,Cc1ccc(-c2nnn(CC(=O)O)n2)cc1
,,0.0,,,,,,,,,,,,,,,CID835138,CC(C)(C)NC(=O)Cn1nnc(-c2ccccc2Cl)n1
,,,,,,,0.0,,,,,,,,,0.0,CID651755,CCOc1ccc(-c2nnn(CCC(=O)O)n2)cc1OC
,0.0,,,,,,,0.0,,,,,,,,,CID1243750,NC(=O)Cn1nnc(-c2ccc(C(F)(F)F)cc2)n1
,,,,,,,,0.0,,0.0,,,,,,,CID860156,COc1cccc(-c2nnn(CC(C)=O)n2)c1
,0.0,0.0,0.0,,,,,,,,0.0,0.0,,,,,CID646836,COc1ccccc1-c1nnn(CC#N)n1
,0.0,,0.0,,,,,,,,0.0,0.0,0.0,0.0,,,CID644796,COC(=O)CCn1nnc(-c2ccc(C(C)C)cc2)n1
0.0,0.0,,,,,0.0,,,,,,0.0,,,,,CID653346,CC(=O)Nc1ccc(-c2nn[nH]n2)cc1Cl
,0.0,,0.0,,,,0.0,,,,,,,,,,CID653685,COc1cccc(-c2nnn(CC(=O)O)n2)c1
