MUV-466,MUV-548,MUV-600,MUV-644,MUV-652,MUV-689,MUV-692,MUV-712,MUV-713,MUV-733,MUV-737,MUV-810,MUV-832,MUV-846,MUV-852,MUV-858,MUV-859,mol_id,smiles
,,,,,,,,,,,,0.0,,,,0.0,CID1263648,O=C(O)c1cccc(Cn2cccn2)c1
0.0,0.0,,,,,,,,,,,0.0,,,,,CID645661,NC(=O)c1cnn(Cc2ccc(Cl)cc2)c1N
,,,,,,,,,,,,,0.0,,,,CID785810,CCOC(=O)c1cnn(Cc2ccccc2)c1N
0.0,,,,,,0.0,,0.0,,0.0,0.0,,,0.0,,0.0,CID1246322,CC(=O)Nc1cnn(Cc2ccc(Br)cc2)c1
0.0,,,,,,,,0.0,,0.0,0.0,,,0.0,0.0,,CID1246021,COC(=O)Nc1nn(Cc2ccccc2F)cc1Br
,,,0.0,,,,0.0,,,,,,,,,,CID649067,Cc1cnn(Cc2ccccc2)c1N
,,0.0,0.0,,,0.0,,,,,,,,,0.0,,CID692341,CCOC(=O)c1c(C)nn(Cc2ccccc2)c1N
,0.0,,,,,0.0,,,,,,,,,0.0,0.0,CID1247534,CC(=O)Nc1ccn(Cc2c(F)cccc2Cl)n1
0.0,,,,,,,,0.0,,0.0,,,,0.0,,0.0,CID658373,CCCNC(=O)c1cccc(Cn2nc(C)c(Br)c2C)c1
,,,,,,0.0,,,0.0,,,,,0.0,0.0,0.0,CID661809,Cc1cc(C)n(Cc2ccccc2Cl)n1
,,,,,,,0.0,0.0,,,0.0,,,,0.0,,CID783977,Cc1nn(Cc2ccccc2)c(C)c1CCC(=O)O
,,,,,,,,,,,,,0.0,,,,CID2113977,Cc1ccc(Cn2nc(C)c(C=O)c2Cl)cc1
,,,,,,0.0,0.0,,,,,,,,,,CID1244086,CC(=O)Nc1cccc(Cn2cccn2)c1
0.0,,,,,,0.0,,0.0,,,0.0,,,0.0,,0.0,CID627975,COC(=O)c1ccc(Cn2nc(C)c(Br)c2C)cc1
,,,,,0.0,,,0.0,,,,,0.0,,,,CID615212,Cc1cc(C)n(Cc2ccc(C(=O)O)cc2)n1
0.0,,0.0,0.0,,,0.0,,,,,,0.0,,0.0,,0.0,CID658362,CC(C)NC(=O)c1cccc(Cn2cc(Cl)cn2)c1
0.0,,,,,,0.0,,0.0,,,0.0,,,,,0.0,CID661034,O=C(O)c1cccc(Cn2cc(Br)cn2)c1
0.0,0.0,,,,,0.0,,,,,,,,,,,CID815333,N#Cc1cnn(Cc2ccc(Cl)cc2)c1N
,,,,,,,,,,,,,0.0,,,,CID2563970,COc1ccc(C(C)=O)cc1Cn1nc(C)c([N+](=O)[O-])c1C
,,,,,,,,,,,,,0.0,,,,CID684584,CCOC(=O)c1cnn(Cc2cccc(Cl)c2)c1C
,,,,,,,,0.0,0.0,,,,0.0,,,,CID1485771,COC(=O)c1ccc(Cn2nc(C)cc2C)cc1
,,,,,,,,0.0,,0.0,,,,0.0,,,CID1251735,COC(=O)c1cc(C(=O)OC)n(Cc2ccc(Br)cc2)n1
,,,,,,,,0.0,,0.0,0.0,,,0.0,,,CID1222403,Cc1nn(Cc2cccc(C(=O)NCC(C)C)c2)c(C)c1Br
,,,,,0.0,,0.0,0.0,,,,0.0,,,0.0,,CID658725,COc1ccc(Cn2nc(C)cc2C)cc1OC
,,,0.0,,,,0.0,,,,0.0,0.0,,,,0.0,CID660147,N#Cc1cnn(Cc2ccccc2)c1N
,,,,,,,0.0,,,,,,,,,0.0,CID1251544,COC(=O)c1cc(C(=O)OC)n(Cc2ccc(F)cc2)n1
0.0,0.0,,0.0,,,0.0,,,0.0,,,,,0.0,0.0,0.0,CID2864438,CCOC(=O)c1c(C)nn(Cc2cccc(Cl)c2)c1N
,,,,,,,,,,,,,,0.0,,,CID1757646,CCCNC(=O)c1cccc(Cn2cc(Br)c([N+](=O)[O-])n2)c1
,,,,,,,,,,,,,,0.0,,,CID1226007,Cc1nn(Cc2c(Cl)cccc2Cl)c(C)c1N
0.0,0.0,,0.0,,,,,,,,,0.0,,,,,CID3238106,CC(C)CNC(=O)c1cccc(Cn2cc(Cl)cn2)c1
,,,,,,,,,0.0,,,,,,0.0,0.0,CID646984,COC(=O)c1ccc(Cn2cc(Cl)cn2)cc1
,,,,,,,,,,,,0.0,0.0,,0.0,0.0,CID585566,O=C(O)c1cccc(Cn2cc(Cl)cn2)c1
,,,,,,0.0,,,,,,,,0.0,0.0,,CID585564,O=C(O)c1ccc(Cn2cc(Cl)cn2)cc1
,,,,,,,,,,,,,,0.0,,,CID2231292,COC(=O)c1cc(C(=O)OC)n(Cc2ccc(Cl)cc2Cl)n1
,0.0,,,,,,,,,,,,,,,,CID3244050,Cc1nn(Cc2ccccc2)c(C)c1NC(=O)CCC(=O)O
0.0,,,,,,0.0,,,0.0,,,,,,0.0,0.0,CID1245305,COC(=O)Nc1c(C)nn(Cc2ccccc2C)c1C
0.0,0.0,,,,,0.0,,,,,,,,,,0.0,CID608335,Cc1nn(Cc2ccccc2Cl)c(C)c1N
,,,,,,,,,0.0,,,,,,,,CID781738,NNC(=O)c1cnn(Cc2ccccc2)c1N
,0.0,,0.0,,,0.0,0.0,,,,,,,,,,CID683821,Cc1nn(Cc2ccccc2)c(N)c1C#N
