MUV-466,MUV-548,MUV-600,MUV-644,MUV-652,MUV-689,MUV-692,MUV-712,MUV-713,MUV-733,MUV-737,MUV-810,MUV-832,MUV-846,MUV-852,MUV-858,MUV-859,mol_id,smiles
,,0.0,,,,,,,,,,,0.0,,,,CID5307395,CCOc1ccc(C2CC(c3cccc(C)c3)N3NC(N)=NC3=N2)cc1
,,,,,,,,,,,,,,,0.0,,CID5309501,Cc1cccc(C2CC(c3ccc(F)cc3)N=C3N=CNN32)c1
,,,,,,,,,0.0,,,,,,0.0,,CID5308148,COc1cccc(C2CC(c3ccccc3)N=C3N=CNN32)c1
,,,0.0,,,,,,,,,,,,,,CID5389717,COCC(=O)NC1=NC2=NC(c3ccc(OC)cc3)CC(c3ccccc3)N2N1
,,0.0,,,,,,,,,,,,,,,CID5307634,COc1cccc(C2CC(c3ccc(C(C)C)cc3)N3NC(N)=NC3=N2)c1
,,0.0,,,,,,,,,,,,,,,CID5309724,CCc1ccc(C2CC(c3cccc(OC)c3)N3NC(N)=NC3=N2)cc1
,,0.0,,,,,,,,,,,,,,,CID5309891,COc1ccc(C2CC(c3cccc(C)c3)N3NC(N)=NC3=N2)cc1
,,,0.0,,,,,,,,,,,,0.0,,CID5309342,COc1ccc(C2CC(c3cccc(C)c3)N3NC=NC3=N2)cc1
,,,,,,,,,,,,,,,,0.0,CID5309914,CCOc1ccc(C2CC(c3cccc(OC)c3)N3NC(N)=NC3=N2)cc1
,,,,,,,,,,0.0,,,,,,,CID5307855,CCOc1ccc(C2CC(c3cccc(Cl)c3)N3NC(N)=NC3=N2)cc1
,,,,,,0.0,,,,,,,,,,,CID5738775,CCOc1ccc(C2CC(c3ccc(Br)cc3)N=C3N=C(N)NN32)cc1
,0.0,,,,,,,,,,,,,0.0,,,CID5389524,COc1ccccc1C1CC(c2ccc(F)cc2)N=C2N=CNN21
,,,,,,,,,,,,,,,0.0,,CID5309198,COc1cccc(C2CC(c3cccc(OC)c3)N3NC(N)=NC3=N2)c1
,,,0.0,,,,,,,,,,,0.0,0.0,,CID5308978,Cc1ccc(C2CC(c3cccc(C)c3)N3NC=NC3=N2)cc1
,,,,,,,,,,,,,,,0.0,,CID5309371,CCOc1ccccc1C1CC(c2ccc(Cl)cc2)N=C2N=C(N)NN21
,,,0.0,,,,,,,,,,,,0.0,,CID5308581,Cc1cccc(C2CC(c3ccccc3)N=C3N=CNN32)c1
,,,,,,,,,,0.0,,,,,0.0,,CID5307792,CCc1ccc(C2CC(c3ccccc3)N=C3N=C(N)NN32)cc1
,,,,,,,,,,,,,,,0.0,,CID5309236,Cc1cccc(C2CC(c3ccc(Cl)cc3)N=C3N=C(N)NN32)c1
,0.0,,,,,,,0.0,,,,,,,,,CID5389567,COc1ccccc1C1CC(c2ccccc2)N=C2N=CNN21
,,,,,,,,,,0.0,,,,,0.0,,CID5308206,Cc1ccc(C2CC(c3ccc(Cl)cc3)N3NC(N)=NC3=N2)cc1
,,,,,,,0.0,,,0.0,,,,,0.0,,CID5308907,Cc1ccccc1C1CC(c2ccccc2)N=C2N=CNN21
,,,,,,0.0,,,,,,,,,,,CID5309711,Cc1ccc(C2CC(c3ccc(C)cc3)N3NC(N)=NC3=N2)cc1
0.0,,,,,,,,,,,,,,,,,CID5307432,NC1=NC2=NC(c3ccc(F)cc3)CC(c3cccc(Br)c3)N2N1
,0.0,,,,,,,,,,,,,,0.0,,CID5308142,Clc1ccc(C2CC(c3ccccc3)N=C3N=CNN32)cc1
,,,,,,,,,,,,,,,0.0,,CID5308537,COc1cccc(C2CC(c3ccccc3OC)N3NC=NC3=N2)c1
,,,,,,0.0,,,,,,,,,0.0,,CID5307677,CCc1ccc(C2CC(c3cccc(Cl)c3)N3NC(N)=NC3=N2)cc1
,,,0.0,,,0.0,,,,,,,,,,,CID5389655,Fc1ccc(C2CC(c3ccc(F)cc3)N3NC=NC3=N2)cc1
0.0,,,,,,,,,,,0.0,,,,0.0,,CID5307583,COc1cccc(C2CC(c3ccccc3Cl)N=C3N=CNN32)c1
,,,,,,,,,,0.0,,,,,0.0,,CID5308030,NC1=NC2=NC(c3ccc(F)cc3)CC(c3ccc(Cl)cc3)N2N1
,,,,,,,,,,,,,,,0.0,,CID5309078,COc1ccc(C2CC(c3ccc(Cl)cc3Cl)N3NC(N)=NC3=N2)cc1
,,,,,,,,,,,,,,,,0.0,CID5374298,C1=NC2=NC(c3ccccc3)CC(c3ccccc3)N2N1
,,,,,,,,,0.0,,,,,,,,CID5771462,COc1cccc(C2CC(c3ccccc3Cl)N3NC=NC3=N2)c1
,,,,,,,,,,,,,,0.0,,,CID5389714,COCC(=O)NC1=NC2=NC(c3ccc(OC)cc3)CC(c3ccccc3Cl)N2N1
,,,,,,,,,,,,,,,0.0,,CID5308612,CCOc1ccc(C2CC(c3cccc(OC)c3)N=C3N=C(N)NN32)cc1
,,0.0,,,,,,,,,,,,,,,CID5389494,COc1ccc(C2CC(c3ccc(C)cc3)N=C3N=C(N)NN32)cc1
,,,,,,,,,,,,,,,0.0,,CID5308371,COc1ccc(C2CC(c3ccc(Cl)cc3)N3NC(N)=NC3=N2)cc1
,,,,,,,,,,,,,,,0.0,,CID5307506,COc1ccc(C2CC(c3cccc(Cl)c3)N3NC(N)=NC3=N2)cc1
,,,,,,,,,,,,,,,0.0,,CID5307592,COc1ccc(C2CC(c3ccc(F)cc3)N=C3N=C(N)NN32)cc1
0.0,,,,,,,,,,,,,,,0.0,,CID5309372,CCOc1ccccc1C1CC(c2ccc(Br)cc2)N=C2N=C(N)NN21
,,,,,,,,,,,,,,,0.0,0.0,CID5389706,COCC(=O)NC1=NC2=NC(c3ccc(OC)cc3)CC(c3ccc(OC)cc3)N2N1
,,0.0,,,,,,,,,,,,,0.0,,CID5308406,COc1cccc(C2CC(c3ccc(F)cc3)N=C3N=C(N)NN32)c1
,,,,,,,,,,,,,,,0.0,,CID5309378,Cc1cccc(C2CC(c3ccc(Br)cc3)N=C3N=C(N)NN32)c1
,,,,,,,,0.0,,,,,0.0,,0.0,,CID5308027,CCc1ccc(C2CC(c3ccc(C)cc3)N=C3N=C(N)NN32)cc1
,,,,,,,,,,,,,,,0.0,,CID5307828,CCc1ccc(C2CC(c3ccccc3Cl)N=C3N=C(N)NN32)cc1
,,,0.0,,,,,,,,,,0.0,,,,CID5309861,COc1cccc(C2CC(c3cccc(C)c3)N3NC=NC3=N2)c1
,,,,,,,,,,,,,,0.0,0.0,,CID5308189,COc1ccc(C2CC(c3ccccc3C)N3NC(N)=NC3=N2)cc1
,,,,,,,,,,,,,,,0.0,,CID5308228,CCOc1ccc(C2CC(c3ccc(CC)cc3)N3NC(N)=NC3=N2)cc1
0.0,,,,,,,,,,,,,,0.0,0.0,,CID5307957,Clc1ccccc1C1CC(c2ccccc2)N=C2N=CNN21
,,0.0,,,,,,,,,,,,,0.0,,CID5307959,CCOc1ccc(C2CC(c3cccc(OC)c3)N=C3N=CNN32)cc1
,,,,,,,,,,,,,,,0.0,0.0,CID5307173,Cc1ccc(C2CC(c3ccccc3)N3NC=NC3=N2)cc1
0.0,,,,,,,,,,,,,,,,,CID5307615,Cc1ccc(C2CC(c3cccc(Br)c3)N3NC(N)=NC3=N2)cc1
,,,,,,,,,,,,,,,0.0,,CID5309396,COc1cccc(C2CC(c3c(F)cccc3Cl)N3NC(N)=NC3=N2)c1
0.0,,,,,,,,,,,,,,,,,CID5307244,NC1=NC2=NC(c3ccccc3)CC(c3cccc(Br)c3)N2N1
,,,,,,,,,,,,,0.0,,0.0,,CID5308798,COc1cccc(C2CC(c3ccccc3Cl)N=C3N=C(N)NN32)c1
,,,,,,,,,,,,,,,0.0,,CID5307741,CCc1ccc(C2CC(c3ccccc3)N3NC=NC3=N2)cc1
,,,,,,,,,,,,,,,0.0,,CID5307748,COc1ccc(C2CC(c3ccc(C)cc3)N=C3N=CNN32)cc1
,,,,,,,,,,,,,,,0.0,,CID5738789,COc1cccc(C2CC(c3ccc(Cl)cc3Cl)N=C3N=C(N)NN32)c1
,,,,,,,,,,,,,,,,0.0,CID5309924,CCOc1ccc(C2CC(c3ccc(OC)c(OC)c3)N3NC(N)=NC3=N2)cc1
,,,,,,0.0,,,0.0,,,0.0,,,,,CID5738747,Fc1ccc(C2CC(c3ccccc3)N3NC=NC3=N2)cc1
,,,,,,0.0,,,,,,,,,,,CID5389894,COCC(=O)NC1=NC2=NC(c3ccc(OC)cc3)CC(c3ccc(Cl)cc3)N2N1
,,,,,,,,,,,0.0,,,,,,CID5309508,NC1=NC2=NC(c3ccc(F)cc3)CC(c3ccccc3)N2N1
,,,,,,,,,,,0.0,,,,0.0,,CID5307235,COc1cccc(C2CC(c3ccccc3OC)N3NC(N)=NC3=N2)c1
,,,0.0,,,,,,,,,,0.0,,0.0,,CID5309151,CCOc1ccc(C2CC(c3ccccc3C)N3NC=NC3=N2)cc1
,,,,,,,,,,,,,,,0.0,,CID5308730,CCc1ccc(C2CC(c3ccc(Cl)cc3)N3NC(N)=NC3=N2)cc1
0.0,,,,,,,,,,,,,,,,,CID5309054,Cc1cccc(C2CC(c3ccc(F)cc3)N=C3N=C(N)NN32)c1
,,,,,,,,,,,,,,,0.0,,CID5769168,COc1ccc(C2CC(c3ccccc3Cl)N=C3N=CNN32)cc1OC
,,,,,,0.0,,,,,,,,,0.0,,CID5308196,COc1cccc(C2CC(c3ccccc3C)N3NC(N)=NC3=N2)c1
,,,,,,,0.0,,,,,,,0.0,,,CID5389622,COc1ccccc1C1CC(c2ccc(C)cc2)N=C2N=CNN21
,0.0,,,,,,,,0.0,,,,,,,,CID5308356,Fc1ccc(C2CC(c3ccccc3)N=C3N=CNN32)cc1
,,,,,,,,,,0.0,,,,,0.0,,CID5308383,CCc1ccc(C2CC(c3ccccc3C)N3NC(N)=NC3=N2)cc1
0.0,,,0.0,,,,,,,,,,,,0.0,,CID5307206,CCOc1ccc(C2CC(c3ccc(OC)cc3)N3NC=NC3=N2)cc1
,,,,,,,,,,,,,,,0.0,,CID5308179,COc1ccc(C2CC(c3ccc(Cl)c(Cl)c3)N=C3N=C(N)NN32)cc1
,,,,,,,,,,0.0,,,,,0.0,,CID5308812,CCOc1ccc(C2CC(c3ccc(CC)cc3)N=C3N=C(N)NN32)cc1
0.0,,,,,,,,,,,,,,,,,CID5307627,COc1cccc(C2CC(c3cccc(Br)c3)N3NC(N)=NC3=N2)c1
,,,,,,,,,,,,,,,0.0,0.0,CID5308995,COc1cccc(C2CC(c3ccc(C)cc3)N=C3N=C(N)NN32)c1
,,,,,,0.0,,,,,,,,,,,CID5309737,COc1ccc(C2CC(c3ccc(Cl)cc3Cl)N=C3N=C(N)NN32)cc1OC
,,0.0,,,,,,,,,,,,,0.0,,CID5307775,COc1ccc(C2CC(c3ccc(OC)cc3)N3NC(N)=NC3=N2)cc1
,,,,,,,,,,,0.0,,,,,,CID5309882,NC1=NC2=NC(c3ccc(F)cc3)CC(c3cccc(Cl)c3)N2N1
,,,,,,,,,,,,,,,0.0,,CID5307331,COc1cccc(C2CC(c3c(Cl)cccc3Cl)N3NC(N)=NC3=N2)c1
,,0.0,,,,,,,,,,,,,0.0,0.0,CID5309357,COc1ccc(C2CC(c3cccc(OC)c3)N3NC(N)=NC3=N2)cc1
,,,,,,,,,,,,,,,0.0,,CID5307492,COc1ccc(C2CC(c3c(Cl)cccc3Cl)N3NC(N)=NC3=N2)cc1
,,,,,,,,,,,,,,,0.0,,CID5308708,CCOc1ccc(C2CC(c3ccccc3C)N3NC(N)=NC3=N2)cc1
,,,,,,,,,,,,,,,0.0,,CID5309023,CCOc1ccccc1C1CC(c2ccc(F)cc2)N=C2N=C(N)NN21
,,,,,,,,,,,,,,,0.0,,CID5307418,COc1ccccc1C1CC(c2ccc(Cl)cc2Cl)N=C2N=C(N)NN21
,,,,,,,,,,,,,,,0.0,,CID5308435,CCOc1ccc(C2CC(c3ccc(F)cc3)N=C3N=C(N)NN32)cc1
,,,,,,,,,,,,,,,0.0,,CID5307581,COc1cccc(C2CC(c3ccccc3)N3NC=NC3=N2)c1
