MUV-466,MUV-548,MUV-600,MUV-644,MUV-652,MUV-689,MUV-692,MUV-712,MUV-713,MUV-733,MUV-737,MUV-810,MUV-832,MUV-846,MUV-852,MUV-858,MUV-859,mol_id,smiles
0.0,0.0,,,,,,,,,0.0,,0.0,,,0.0,,CID3000116,CCC(C)NC(=O)CSc1nnc(-c2ccc(C(C)(C)C)cc2)n1C
,,,,,,,,,,,0.0,,,,,,CID936630,Cc1ccc(-c2nnc(SCC(=O)OC(C)C)n2N)cc1
,0.0,,0.0,,,0.0,,0.0,,,0.0,,,,0.0,,CID653864,COCCCn1c(SCC(N)=O)nnc1-c1ccccc1
,,,,,,,,0.0,,0.0,,,,,,,CID3149354,CCOC(=O)CNC(=O)CSc1nnc(-c2ccc(OC)cc2)n1CC
,,,,,,,,0.0,,,,,,,,,CID2436265,CCNC(=O)CSc1nnc(-c2ccc(OC)cc2)n1CC(C)C
,,,,,0.0,0.0,0.0,,0.0,,,,,,,0.0,CID665261,COn1cnnc1-c1ccccc1
0.0,,,,,,0.0,,,,,,,,,0.0,,CID662232,CC(C)OC(=O)CSc1nnc(-c2ccc(C(C)(C)C)cc2)n1N
,,,,,,,,,,,,,,0.0,,,CID1435196,COc1ccccc1-c1nnc(SC)n1C
,,,,,,0.0,,,,,,0.0,,,0.0,0.0,CID665249,C=CCn1c(SCC(=O)O)nnc1-c1ccc(C(C)(C)C)cc1
,0.0,,,,,0.0,,,0.0,,,,,,,,CID2998458,Cc1ccc(-c2nnc(SC(C)C#N)n2N)cc1
,0.0,,,,,0.0,,,0.0,0.0,,,,,,0.0,CID654934,CC(C)(C)c1ccc(-c2nnc(SCC(=O)O)n2N)cc1
,,,,,,,,,,,,,,0.0,,,CID864892,Cc1ccc(-c2nnc(SCC(C)C)n2C)cc1
,,,,,,,,0.0,,,,,,,,,CID885750,CSc1nnc(-c2cccc(C)c2)n1N
,0.0,,0.0,,,,,,0.0,,,0.0,,,0.0,,CID644950,COCCSc1nnc(-c2cccc(C#N)c2)n1C
,,,,,,0.0,0.0,,,,,,,,,,CID938050,COc1ccc(-c2nnc(SCC(N)=O)n2N)cc1
0.0,,,,,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,CID665334,CCn1c(SCC(=O)C(C)(C)C)nnc1-c1ccccc1OC
,0.0,0.0,,,,0.0,0.0,,,0.0,,,,,,0.0,CID661354,CCCCSc1nnc(-c2ccc(NC(C)=O)cc2)n1C
,0.0,,0.0,,,,,,,0.0,,0.0,,,,,CID662700,Cc1ccc(-c2nnc(SCC(=O)O)n2N)cc1
,,,,,,,,,,,0.0,,,,,,CID794133,C=CCn1c(SCC(=O)O)nnc1-c1ccccc1
,,,,,,,,0.0,,,,,,,0.0,0.0,CID647564,CCn1c(SCC(N)=O)nnc1-c1ccc(OC)c(OC)c1
,,,,,,,,,,,,,0.0,,,,CID936197,C=C(C)CSc1nnc(-c2ccc(OC)cc2)n1N
,0.0,0.0,0.0,,,0.0,,,,,,0.0,,,0.0,0.0,CID648206,COCCn1c(SCC(=O)OC(C)C)nnc1-c1ccccc1
,,,,,,,,,,,,0.0,,,,,CID2076578,Cc1ccc(-c2nnc(SCC#N)n2N)cc1
,,,,,,,,0.0,,,,,,,,,CID3170157,COCCn1c(SCC#N)nnc1-c1ccc(OC)cc1
0.0,,,,,,,0.0,,,0.0,,,,,0.0,,CID2520806,CC(C)NC(=O)CSc1nnc(-c2ccc(C(C)(C)C)cc2)n1C
,,,0.0,,,,,,,,,,,,0.0,0.0,CID645327,COc1cccc(-c2nnc(SCCC(=O)O)n2C)c1
