MUV-466,MUV-548,MUV-600,MUV-644,MUV-652,MUV-689,MUV-692,MUV-712,MUV-713,MUV-733,MUV-737,MUV-810,MUV-832,MUV-846,MUV-852,MUV-858,MUV-859,mol_id,smiles
,,,,,,,,,,,,,,0.0,,,CID1297890,COC(=O)c1cc(OC)c(OC)cc1NC(=O)Cc1ccccc1[N+](=O)[O-]
,0.0,,,,,0.0,0.0,0.0,0.0,0.0,,0.0,,,0.0,,CID795356,COc1cccc(NC(=O)Cc2ccccc2)c1
,,,,,,,,,,,,,0.0,,,,CID5179477,COc1ccc(NC(=O)C(c2ccc(C)cc2)N(C)C(=O)CNC(C)=O)cc1
,,,,,,,,,,,,,0.0,,,,CID975319,COc1cc(Cl)c(C)cc1NC(=O)Cc1ccc(OC)c(OC)c1
,0.0,,0.0,,,0.0,0.0,,0.0,0.0,,,,,0.0,,CID803853,COc1ccccc1CC(=O)Nc1ccc(OC)c(OC)c1
,,,,,,,,,,,,,0.0,,,,CID4213316,CC(=O)NCC(=O)N(C)C(C(=O)Nc1ccc(C(C)C)cc1)c1ccccc1
,,,,,,,,,,,,,0.0,,,,CID2922753,CCC(C(=O)Nc1cc(Cl)c(OC)cc1OC)c1ccccc1
,,,,,0.0,,,,,,,,,,,,CID879496,CC(C)CNC(=O)c1cccc(NC(=O)Cc2ccc(Cl)cc2)c1
,,,,,0.0,,,,,,,,,,,,CID4883535,COCC(C)NC(C(=O)Nc1ccc(C)c(Cl)c1)c1ccccc1
,,,,,,,,,,,,,,0.0,,,CID4695396,COc1ccc(C(NC(=O)CNC(C)=O)C(=O)Nc2ccc(C(C)C)cc2)cc1
,,,0.0,,,,,0.0,,0.0,,,,,,,CID2955774,CCN(CC)S(=O)(=O)c1ccc(NC(=O)C(OC)c2ccccc2)cc1
,,,,,0.0,,,,,,,,,,,,CID2890884,CCC(C(=O)Nc1cccc(C)c1)c1ccccc1
,,,,,,,,,,,,,0.0,,,,CID884154,O=C(Cc1ccc(Br)cc1)Nc1cccc(Cl)c1
,,,,,,,,,,,,,,0.0,,,CID1350575,COC(=O)c1cc(NC(=O)Cc2ccccc2[N+](=O)[O-])cc(C(=O)OC)c1
,,,,,0.0,0.0,,0.0,0.0,0.0,,0.0,,,,0.0,CID881112,COc1cc(NC(=O)Cc2ccccc2)cc(OC)c1
,,,,,,,,,,,0.0,,,,,,CID1230985,COc1ccc(CC(=O)Nc2ccc(C(=O)NCC(C)C)cc2)cc1
,,,,,,,,,,,,,0.0,,,,CID2922609,CCC(C(=O)Nc1ccc(OC)c(Cl)c1)c1ccccc1
,,,,,,0.0,,,,,,,,,,,CID2999909,CCCN(CCC)C(C(=O)Nc1cccc(OC)c1)c1ccccc1
,,,,,,,,,,,,,,0.0,,,CID3145065,CCC(C(=O)Nc1ccc(C(C)C)cc1)c1ccccc1
,,0.0,,,,0.0,,,,0.0,0.0,,,,0.0,0.0,CID803154,COc1cc(NC(=O)Cc2ccccc2OC)cc(OC)c1
,,,0.0,0.0,,,0.0,,,,,,,,0.0,,CID883572,COc1ccccc1CC(=O)Nc1ccc(O)cc1C(=O)O
,,0.0,0.0,,,,0.0,0.0,0.0,,,0.0,,,,,CID785682,O=C(Cc1ccccc1)Nc1ccc(C(=O)O)cc1
,,,,,,,,,,,,,,,0.0,,CID2672892,COc1cc(CC(=O)Nc2ccc(S(=O)(=O)N(C)C)cc2)cc(OC)c1OC
,,,,,0.0,,,,,,,,,,,,CID1250718,CC(C)NC(=O)c1ccccc1NC(=O)Cc1ccc(Cl)cc1
,,,,,,,,,0.0,,0.0,,,,,,CID1255740,COc1ccccc1CC(=O)Nc1cc(Cl)ccc1O
,,,0.0,,,0.0,0.0,0.0,,,0.0,,,,,,CID893319,CN(c1cccc(NC(=O)Cc2ccccc2)c1)S(C)(=O)=O
,,,,,,,,,,,,,0.0,,,,CID3665769,O=C(O)CCNC(=O)c1ccc(NC(=O)Cc2ccc(Cl)cc2)cc1
,,,,,0.0,,,,,,,,,,,,CID743981,Cc1cc(C)c(NC(=O)Cc2ccccc2[N+](=O)[O-])c(C)c1
,,,,,,,,,,,,,0.0,,,,CID2550282,COc1ccc([N+](=O)[O-])cc1NC(=O)Cc1ccccc1Cl
