MUV-466,MUV-548,MUV-600,MUV-644,MUV-652,MUV-689,MUV-692,MUV-712,MUV-713,MUV-733,MUV-737,MUV-810,MUV-832,MUV-846,MUV-852,MUV-858,MUV-859,mol_id,smiles
,0.0,,,,,,0.0,,,,,,,,,,CID655836,CCC(C)Nc1nc2c(c(=O)n(C)c(=O)n2C)n1Cc1ccc(F)cc1
0.0,0.0,,,,,0.0,,,,,,,,,,0.0,CID3243744,Cn1c(=O)c2c(ncn2Cc2cccc(Cl)c2)n(C)c1=O
0.0,0.0,0.0,,0.0,,,,,,0.0,,,,,,0.0,CID654630,CC(C)Sc1nc2c(c(=O)[nH]c(=O)n2C)n1Cc1ccc(Cl)cc1
0.0,,,,,,,,,,0.0,,,,,,0.0,CID1103223,C/C(Cl)=C/Cn1c(=O)c2c(nc(Br)n2Cc2ccccc2)n(C)c1=O
0.0,,,,,,,,0.0,,,,,,,,0.0,CID650153,Cn1c(=O)c2c(nc(Br)n2Cc2ccccc2Cl)n(C)c1=O
0.0,,,,,,,,0.0,,,,,,,0.0,0.0,CID659235,Cn1c(=O)c2c(nc(Br)n2Cc2c(F)cccc2Cl)n(C)c1=O
,,,,,,,,0.0,,,0.0,,,,,,CID1286771,C=CCn1c(=O)c2c(nc(Br)n2Cc2ccccc2Cl)n(C)c1=O
,,,,,,,,,,,,,,0.0,,,CID706880,Cn1c(=O)c2c(ncn2Cc2ccc(Cl)cc2)n(C)c1=O
,0.0,,,,,,,,0.0,,,,,,,,CID646129,Cn1c(=O)[nH]c(=O)c2c1nc(NCCCO)n2Cc1ccc(F)cc1
,,,,,,,,0.0,,,,,,,,,CID1102658,CCOC(=O)Cn1c(=O)c2c(nc(Br)n2Cc2ccccc2Cl)n(C)c1=O
,,,,,,,0.0,0.0,,,,,,,,0.0,CID664163,COCc1ccccc1Cn1cnc2c1c(=O)n(C)c(=O)n2C
0.0,,,,,,,,0.0,,,,,,,,0.0,CID649688,Cn1c(=O)[nH]c(=O)c2c1nc(Br)n2Cc1ccccc1Cl
,,0.0,0.0,,,,,,,,,0.0,,0.0,,,CID646318,CNc1nc2c(c(=O)n(C)c(=O)n2C)n1Cc1ccccc1
0.0,,,,,,,,0.0,,0.0,0.0,,,,,0.0,CID652378,CCOC(=O)Cn1c(=O)c2c(nc(Br)n2Cc2ccccc2)n(C)c1=O
,,0.0,,,,,,0.0,,,,,,,,,CID655681,CCC(C)Nc1nc2c(c(=O)n(C)c(=O)n2C)n1Cc1cccc(C)c1
,,,,,,,,,,0.0,,0.0,,0.0,,,CID5310016,C/C=C/CSc1nc2c(c(=O)[nH]c(=O)n2C)n1Cc1ccc(C)cc1
0.0,,,0.0,,,,,0.0,,0.0,,,,,,0.0,CID3113041,CCOC(=O)C(C)Sc1nc2c(c(=O)[nH]c(=O)n2C)n1Cc1ccc(Cl)cc1
0.0,,,,0.0,,,,,,,,,,,,,CID657754,COCCNc1nc2c(c(=O)n(C)c(=O)n2C)n1Cc1cccc(C(F)(F)F)c1
,0.0,0.0,,,0.0,0.0,0.0,,,,,,,,,,CID649788,CCCNc1nc2c(c(=O)n(C)c(=O)n2C)n1Cc1cccc(C)c1
0.0,0.0,,,,,,,,,,,,,,,,CID662704,COc1ccc(Cl)c(Cn2c(NCCCO)nc3c2c(=O)n(C)c(=O)n3C)c1
,,0.0,,,,,,,,,,0.0,,,,,CID648373,CCCCC(=O)NCCNc1nc2c(c(=O)n(C)c(=O)n2C)n1Cc1ccc(F)cc1
0.0,,,,,,,0.0,,,0.0,,,,,,,CID3152879,CCOCCOc1nc2c(c(=O)n(C)c(=O)n2C)n1Cc1ccc(C)cc1
0.0,,,,,,,,0.0,,,,,,,,0.0,CID652949,CCOC(=O)Cn1c(=O)c2c(nc(Br)n2Cc2ccc(Cl)cc2)n(C)c1=O
0.0,0.0,,,,,0.0,,,,,,,,,,,CID3149622,CCC(C)Nc1nc2c(c(=O)n(C)c(=O)n2C)n1Cc1ccc(Cl)cc1
,,,,,,,,0.0,,,,,,0.0,,,CID95028,Cn1c(=O)c2c(ncn2Cc2ccccc2)n(C)c1=O
0.0,,0.0,,,,,,,,,,,0.0,,,,CID657891,C=CCOc1nc2c(c(=O)n(C)c(=O)n2C)n1Cc1ccc(Cl)cc1Cl
,,,,,,,,0.0,,,,,,,0.0,,CID2962697,CC(CCO)Nc1nc2c(c(=O)n(C)c(=O)n2C)n1Cc1cccc(Br)c1
0.0,,,,,,0.0,,,,,,0.0,,,0.0,,CID647668,Cc1ccc(Cn2c(SCC(C)C)nc3c2c(=O)n(C)c(=O)n3C)cc1
,,,0.0,,,0.0,,,,0.0,,,,,,,CID2984138,Cc1cccc(Cn2c(NCC(C)O)nc3c2c(=O)n(C)c(=O)n3C)c1
0.0,0.0,,,,,0.0,,,,,,,,,,,CID657673,COCCCNc1nc2c(c(=O)n(C)c(=O)n2C)n1Cc1cccc(OC)c1
,0.0,,0.0,,,0.0,,,,,,,,,,,CID645037,Cc1cccc(Cn2c(NCCO)nc3c2c(=O)n(C)c(=O)n3C)c1
,,,,,,,0.0,,0.0,,,0.0,,,,,CID655993,Cc1ccc(Cn2c(SCC(N)=O)nc3c2c(=O)n(C)c(=O)n3C)cc1
,,,,,,,,,0.0,,,,,,0.0,0.0,CID1520503,CCOC(=O)CSc1nc2c(c(=O)n(C)c(=O)n2C)n1Cc1ccccc1F
0.0,0.0,0.0,,0.0,,,,,,0.0,0.0,,,,,,CID646011,CCSc1nc2c(c(=O)n(C)c(=O)n2C)n1Cc1ccc(Cl)cc1
,,,,,0.0,,,,,,,,,0.0,,,CID3241567,CCOc1ccc(Cn2c(SCCCCC#N)nc3c2c(=O)n(C)c(=O)n3C)cc1OCC
0.0,,,,0.0,,,,0.0,,,,,,,,0.0,CID657761,Cn1c(=O)c2c(nc(NCCCO)n2Cc2cccc(C(F)(F)F)c2)n(C)c1=O
0.0,0.0,,0.0,0.0,,,,,,,0.0,0.0,,,,,CID3113043,CCCCCOC(=O)CSc1nc2c(c(=O)[nH]c(=O)n2C)n1Cc1ccc(Cl)cc1
,,,,,,,,,,,,,,,,0.0,CID706887,Cn1c(=O)c2c(ncn2Cc2ccc(Cl)c(Cl)c2)n(C)c1=O
0.0,0.0,,0.0,,,0.0,0.0,,,,,,,,,0.0,CID647715,Cc1ccc(Cn2c(SCC(C)C)nc3c2c(=O)[nH]c(=O)n3C)cc1
,,,,0.0,,,,,,0.0,,0.0,,,,,CID659389,Cn1c(=O)[nH]c(=O)c2c1nc(SCC(O)CO)n2Cc1ccccc1Cl
0.0,,0.0,0.0,,0.0,0.0,,,,,,,,,0.0,0.0,CID646067,CCOc1nc2c(c(=O)n(C)c(=O)n2C)n1Cc1ccccc1Cl
,,,,,,,,0.0,,,0.0,,,,,,CID3107942,CC(O)Cn1c(=O)c2c(nc(Br)n2Cc2ccccc2)n(C)c1=O
0.0,0.0,,0.0,,,,,,,,,0.0,,,,,CID700087,C=C(C)CSc1nc2c(c(=O)[nH]c(=O)n2C)n1Cc1ccccc1
0.0,,,,,,,,0.0,,,,,,,,,CID658829,CC(O)CNc1nc2c(c(=O)n(C)c(=O)n2C)n1Cc1cccc(C(F)(F)F)c1
0.0,0.0,,,0.0,,,,0.0,,,,,,,,,CID3521786,CCC(C)Sc1nc2c(c(=O)[nH]c(=O)n2C)n1Cc1ccccc1Cl
0.0,,0.0,,0.0,,0.0,,,,,0.0,0.0,,,,,CID647930,CC(C)Sc1nc2c(c(=O)n(C)c(=O)n2C)n1Cc1ccc(Cl)cc1
0.0,,,,,,,,,,0.0,,,,,,0.0,CID657850,CC(C)CNc1nc2c(c(=O)n(C)c(=O)n2C)n1Cc1cccc(Br)c1
0.0,,0.0,,,,,0.0,,0.0,,,,,,,,CID658548,CCCCNc1nc2c(c(=O)n(C)c(=O)n2C)n1Cc1cccc(OC)c1
0.0,,,,0.0,,0.0,,,0.0,,,,,,,0.0,CID1272528,Cn1c(=O)c2c(nc(SCC(=O)O)n2Cc2cccc(C(F)(F)F)c2)n(C)c1=O
0.0,,,,,,,,0.0,,0.0,,,,,0.0,,CID646323,CCCCOC(=O)Cn1c(=O)c2c(nc(Br)n2Cc2ccccc2)n(C)c1=O
,0.0,,0.0,,,,,,,,0.0,,,,,,CID3144898,CCCNc1nc2c(c(=O)[nH]c(=O)n2C)n1Cc1ccc(F)cc1
0.0,0.0,0.0,,,,,,0.0,,,,0.0,,,,,CID3126086,C=CCSc1nc2c(c(=O)[nH]c(=O)n2C)n1Cc1ccc(C)cc1
,,,0.0,,,,,,,,0.0,,,,,,CID652467,CN(C)c1nc2c(c(=O)n(C)c(=O)n2C)n1Cc1ccccc1
,,,0.0,,,0.0,,,,,,0.0,,,,,CID3145105,C=CCNc1nc2c(c(=O)[nH]c(=O)n2C)n1Cc1cccc(C)c1
0.0,0.0,0.0,,,,,,,,0.0,,,,,,0.0,CID657878,C=CCOc1nc2c(c(=O)n(C)c(=O)n2C)n1Cc1ccc(Cl)cc1
0.0,,,,0.0,,,,,,,,0.0,,,,0.0,CID661381,Cn1c(=O)c2c(nc(SCCCO)n2Cc2ccccc2Cl)n(C)c1=O
0.0,0.0,,0.0,0.0,,0.0,,,,,,,,,,,CID4180934,C=CC(C)Sc1nc2c(c(=O)n(C)c(=O)n2C)n1Cc1ccccc1Cl
,0.0,,,,,,,,,,,,,,,,CID3144867,CCCNc1nc2c(c(=O)n(C)c(=O)n2C)n1Cc1ccc(F)cc1
0.0,,,,,,0.0,,,,,,,,,,,CID3144868,C=CCNc1nc2c(c(=O)n(C)c(=O)n2C)n1Cc1ccc(F)cc1
0.0,,,,,,0.0,,0.0,,0.0,,,,,,,CID655494,CCOC(=O)CCn1c(=O)c2c(nc(Br)n2Cc2ccccc2)n(C)c1=O
0.0,,,,,,,,,,,0.0,,,,0.0,,CID3241174,CN(C)c1nc2c(c(=O)[nH]c(=O)n2C)n1Cc1ccccc1Br
,0.0,,,,,,0.0,,0.0,0.0,,0.0,,,,0.0,CID646645,COC(=O)C(C)Sc1nc2c(c(=O)n(C)c(=O)n2C)n1Cc1cccc(C)c1
,,,0.0,,,0.0,,,,,,,,,,,CID796599,CCNc1nc2c(c(=O)n(C)c(=O)n2C)n1Cc1ccc(Cl)cc1
0.0,,,,,,,,,,,,,,,0.0,,CID654291,CC(O)CNc1nc2c(c(=O)n(C)c(=O)n2C)n1Cc1cccc(Br)c1
0.0,0.0,,,0.0,,,,,,,,,,,,0.0,CID2948513,Cn1c(=O)c2c(nc(SCCCC#N)n2Cc2c(F)cccc2Cl)n(C)c1=O
,0.0,,,,,,0.0,,,,,,,,,,CID719448,CN(C)c1nc2c(c(=O)[nH]c(=O)n2C)n1Cc1ccc(F)cc1
,0.0,0.0,,,,,0.0,,,0.0,,,,,0.0,,CID657847,CCCSc1nc2c(c(=O)[nH]c(=O)n2C)n1Cc1ccc(C)cc1
0.0,,,,,,0.0,,,,,,,,,,,CID657845,C=CCOc1nc2c(c(=O)n(C)c(=O)n2C)n1Cc1c(Cl)cccc1Cl
,0.0,,,,,,,,,,,,,,,0.0,CID3152491,Cn1c(=O)c2c(nc(SCCCC#N)n2Cc2ccccc2F)n(C)c1=O
0.0,0.0,,,,,,,,,0.0,,,,,,0.0,CID657787,C=CCOc1nc2c(c(=O)n(C)c(=O)n2C)n1Cc1ccccc1Cl
,,,,,,,,0.0,,,,,,,,0.0,CID2969988,Cn1c(=O)c2c(nc(NCCCO)n2Cc2cccc(Br)c2)n(C)c1=O
,,0.0,,,,0.0,,,,,,,,,,,CID662142,COc1ccc(Cl)c(Cn2c(NCC(C)O)nc3c2c(=O)n(C)c(=O)n3C)c1
,0.0,0.0,,,,,,0.0,,,,,,,,0.0,CID3153010,COCCSc1nc2c(c(=O)[nH]c(=O)n2C)n1Cc1cccc(C)c1
0.0,,,0.0,0.0,0.0,,,,,0.0,,,,,,0.0,CID654895,CCSc1nc2c(c(=O)[nH]c(=O)n2C)n1Cc1ccc(Cl)cc1
,0.0,,0.0,,,,,,,,0.0,,,,,,CID647462,COCCNc1nc2c(c(=O)n(C)c(=O)n2C)n1Cc1cccc(C)c1
0.0,0.0,,,,,0.0,,,,,,,,,,,CID2979849,COc1ccc(Cl)c(Cn2c(NCCCN(C)C)nc3c2c(=O)n(C)c(=O)n3C)c1
,,,0.0,,,0.0,,0.0,,,,,,,0.0,0.0,CID649055,Cc1cccc(Cn2c(SCCO)nc3c2c(=O)n(C)c(=O)n3C)c1
,0.0,0.0,0.0,,,,0.0,0.0,,,,,,,0.0,0.0,CID645148,CNC(=O)CSc1nc2c(c(=O)n(C)c(=O)n2C)n1Cc1ccc(C)cc1
,0.0,,0.0,,,,,,,,,,,,,,CID719453,CCNc1nc2c(c(=O)[nH]c(=O)n2C)n1Cc1ccc(F)cc1
0.0,,,,,,0.0,,0.0,,,,,,,0.0,,CID666888,Cn1c(=O)[nH]c(=O)c2c1nc(Br)n2Cc1ccccc1F
0.0,,0.0,,,,,0.0,,,0.0,,0.0,,,0.0,,CID664478,CCCSc1nc2c(c(=O)n(C)c(=O)n2C)n1Cc1ccc(C)cc1
,,,,,,0.0,,0.0,,0.0,,,,,0.0,0.0,CID663626,CCCNc1nc2c(c(=O)[nH]c(=O)n2C)n1Cc1cccc(Br)c1
0.0,,,,,,,,,,,,,,0.0,,,CID658486,COc1cccc(Cn2c(NCC(C)C)nc3c2c(=O)n(C)c(=O)n3C)c1
,,,,0.0,,,,,,,,,,,,0.0,CID654111,CCC(C)Sc1nc2c(c(=O)[nH]c(=O)n2C)n1Cc1ccc(Cl)cc1
