MUV-466,MUV-548,MUV-600,MUV-644,MUV-652,MUV-689,MUV-692,MUV-712,MUV-713,MUV-733,MUV-737,MUV-810,MUV-832,MUV-846,MUV-852,MUV-858,MUV-859,mol_id,smiles
,,,,,,,,,,,,,0.0,,,,CID1090479,N#CC(C#N)=Cc1cccn1-c1ccc(C(=O)O)cc1
,,,,,,,,,,,,,0.0,0.0,,,CID882513,COC(=O)c1ccc(C)c(-n2c(C)cc(C=O)c2C)c1
,,0.0,0.0,,,0.0,,,,,,,,,0.0,,CID870729,O/N=C/c1cccn1-c1ccccc1
,,,,,,,,,,,,,0.0,,,,CID2313209,CC(=O)C(=Cc1cc(C)n(-c2ccccc2)c1C)C(C)=O
,,,0.0,,0.0,0.0,0.0,,,,0.0,,,,,,CID648465,Cc1ccc(C)n1-c1cccc(N)c1
,,,,,,,,,0.0,,,,0.0,0.0,,,CID889247,COc1ccc(-n2c(C)cc(C=O)c2C)cc1Cl
,,,,,,,,,,,,,0.0,,,,CID728667,COc1ccc(-n2c(C)ccc2C)c([N+](=O)[O-])c1
,,,,,0.0,,,,,,,,,,,,CID776878,COc1ccc(N)cc1-n1c(C)ccc1C
,,0.0,,,,,,,,,,,,,,,CID652958,CC(=O)c1c(C(C)=O)c(C)n(-c2ccc(C(=O)O)cc2)c1C
,,,,,,,,,,,,,,0.0,,,CID974668,COc1ccc(C)cc1-n1c(C)cc(C=O)c1C
,,,,,,,,,,,,,0.0,0.0,,,CID974665,COc1ccc(OC)c(-n2c(C)cc(C=O)c2C)c1
,,,,,0.0,,,,,,0.0,,0.0,,,,CID974664,COc1cc(OC)c(-n2c(C)cc(C=O)c2C)cc1Cl
,,,,,,,,,,,,,0.0,,,,CID2064128,COC(=O)c1cc(C(=O)OC)cc(-n2c(C)cc(C=O)c2C)c1
,,,,,,,,,,,0.0,,,,,,CID801428,O/N=C/c1cccn1-c1ccc(O)cc1
,,,,,0.0,,,,,,,,,0.0,,,CID793184,Cc1cc(C=C(C#N)C#N)c(C)n1-c1ccccc1
,,,,,,,,,,,0.0,,,,,,CID4679495,CCN(CC)C(=O)C(=O)c1cccn1-c1ccccc1C#N
,,,,,,,,,,,,,0.0,0.0,,,CID804521,CC(=O)c1c(C(C)=O)c(C)n(-c2cccc([N+](=O)[O-])c2)c1C
,,,,,,,0.0,0.0,,,,,0.0,,0.0,,CID213329,Cc1ccc(C)n1-c1cccc(C(=O)O)c1
