MUV-466,MUV-548,MUV-600,MUV-644,MUV-652,MUV-689,MUV-692,MUV-712,MUV-713,MUV-733,MUV-737,MUV-810,MUV-832,MUV-846,MUV-852,MUV-858,MUV-859,mol_id,smiles
,,,0.0,,,,,0.0,,,,,,,,,CID2102825,CN(C)c1ccc(C(=O)OCC(=O)Nc2ccc(S(N)(=O)=O)cc2)cc1
,,,,,,,,,,,,,,0.0,,,CID2402200,CC(C)N(C(=O)COC(=O)c1ccc([N+](=O)[O-])cc1)c1ccccc1
,,,,,,,,,,,,,,0.0,,,CID2387287,CN(C(=O)COC(=O)c1ccc([N+](=O)[O-])cc1)c1ccccc1
,,,,,,,,,,,,,0.0,,,,CID2115689,CNS(=O)(=O)c1cccc(C(=O)OCC(=O)Nc2ccccc2F)c1
,,,,,,,,,,,,,,0.0,,,CID2435017,Cc1c(C(=O)OCC(=O)N(C)c2ccccc2)cccc1[N+](=O)[O-]
,,,,,,,,,,,,,0.0,,,,CID4400557,CCN(CC)S(=O)(=O)c1cc(NC(=O)COC(=O)c2ccc(NC(=O)CC#N)cc2)ccc1C
,,,,,,,,,,,,,0.0,,,,CID2371646,CSc1ccccc1NC(=O)COC(=O)c1ccc(O)cc1
,,,,,,,,,,,,,,0.0,,,CID2115631,COC(=O)c1ccc(C(=O)OC)c(NC(=O)COC(=O)c2ccccc2OC)c1
,,,,,,,,,,,,,,0.0,,,CID2115638,COc1ccc(NC(=O)COC(=O)c2cccc(S(=O)(=O)N(C)C)c2)cc1
,,,,,,,,,,,,,,0.0,,,CID993149,CCOc1ccc(NC(=O)COC(=O)c2c(OC)cccc2OC)cc1
,,,,,,,,,,,,,,0.0,,,CID2432422,Cc1cc(C(=O)OCC(=O)N(C)c2ccccc2)ccc1[N+](=O)[O-]
,,,,,,,,,,,,,0.0,,,,CID2116020,CNS(=O)(=O)c1cccc(C(=O)OCC(=O)Nc2cc(F)ccc2F)c1
,,,,,,,,,,,,,,0.0,,,CID2352379,Cc1ccc(NC(=O)COC(=O)c2cc(Cl)ccc2[N+](=O)[O-])cc1
,,,,,,,,,,,,,,,,0.0,CID2346481,COc1cc(C(=O)OCC(=O)Nc2c(F)c(F)c(F)c(F)c2F)cc(OC)c1OC
,,,,,,,,,,,,,,0.0,,,CID4009725,COc1cccc(C(=O)OCC(=O)Nc2cc(C)c(C)cc2[N+](=O)[O-])c1
,,,,,,,,,,,,,,0.0,,,CID5102375,CCN(CC)S(=O)(=O)c1cc(C(=O)OCC(=O)Nc2cccc(S(=O)(=O)N(C)C)c2)ccc1F
,,,,,,,,,,,,,0.0,,,,CID2393211,COc1cc(C(=O)OCC(=O)Nc2ccc(F)cc2F)cc(OC)c1OC
,,,,,,,,,,,,,,0.0,,,CID3589422,Cc1ccc(NC(=O)COC(=O)c2ccc(Cl)cc2)cc1S(=O)(=O)N(C)C
,,,,,,,,,,,,,,0.0,,,CID1667614,O=C(COC(=O)c1ccccc1Br)Nc1ccccc1F
,,,,,,,,,,,,,,0.0,,,CID2397614,O=C(COC(=O)c1ccccc1)Nc1ccccc1Br
,,,,,,,,,,,,,0.0,,,,CID2350074,CN(C)c1cccc(C(=O)OCC(=O)Nc2ccccc2Cl)c1
,,,,,,,,,0.0,,0.0,,,,,0.0,CID2399399,CN(C)S(=O)(=O)c1cccc(C(=O)OCC(=O)Nc2ccccc2OC(F)F)c1
,,,0.0,,,,,,,,,,,,,0.0,CID2387668,COc1ccccc1C(=O)OCC(=O)Nc1ccc(OC(F)F)cc1
,,,,,,,,,,,,0.0,,,,0.0,CID2387667,O=C(COC(=O)c1ccccc1O)Nc1ccc(OC(F)F)cc1
,,,,,,,,,,,,,0.0,,,,CID4126139,CCOc1cc(C(=O)OCC(=O)Nc2ccc(SC(F)F)cc2)cc(OCC)c1OCC
,,,,,,,,,,,,,,0.0,,,CID2335921,Cc1cccc(C)c1NC(=O)COC(=O)c1ccccc1[N+](=O)[O-]
,,,,,,,,,,,,,0.0,,,,CID3948911,COc1cc(OC)c(C(=O)OC(C)C(=O)Nc2cccc(C(F)(F)F)c2)cc1OC
,,,,,,,,,,,,,,0.0,,,CID4840883,CS(=O)(=O)c1ccc(Cl)c(NC(=O)COC(=O)c2cccc(C#N)c2)c1
,,,,0.0,,,,,,,,0.0,,,,,CID2190341,CCC(=O)Nc1ccccc1C(=O)OCC(=O)Nc1ccc(S(N)(=O)=O)cc1
,,,,,,,,,,0.0,,0.0,,,,0.0,CID2397931,CNS(=O)(=O)c1cccc(C(=O)OCC(=O)Nc2ccccc2OC(F)F)c1
