MUV-466,MUV-548,MUV-600,MUV-644,MUV-652,MUV-689,MUV-692,MUV-712,MUV-713,MUV-733,MUV-737,MUV-810,MUV-832,MUV-846,MUV-852,MUV-858,MUV-859,mol_id,smiles
,,,,,0.0,,,,,,,,,,,,CID2829285,CC(=O)C1=C(C)NC2=C(C(=O)CC(C)(C)C2)C1c1cccc([N+](=O)[O-])c1
,,0.0,,,,,0.0,,,,,,,,,,CID2872793,CCN(CC)c1ccc(C2C(C(=O)OCCOC(C)C)=C(C)NC3=C2C(=O)CCC3)cc1
,,0.0,,0.0,,,0.0,0.0,0.0,,,,,,,,CID661554,CCOC(=O)CSC1=C(C#N)C(c2ccc(OC)cc2)C2=C(CC(C)(C)CC2=O)N1
,,0.0,,,,,,,,,,,,,,,CID3245760,CCCOC(=O)C1=C(C)NC2=C(C(=O)C(C(=O)OC)C(C)C2)C1c1ccc(N(CC)CC)cc1
,,,,,,,,,,,0.0,0.0,,,,,CID655854,CC1=C(C(=O)OC(C)C)C(c2ccc(N(C)C)cc2)C2=C(CC(C)(C)CC2=O)N1
,,0.0,,0.0,0.0,,,0.0,,,0.0,0.0,,,,0.0,CID3239514,COC(=O)c1ccc(C2C(C#N)=C(C)NC3=C2C(=O)CC(C)(C)C3)cc1
,,,,,,,0.0,,,,,,,,,,CID647121,CCCOC(=O)C1=C(C)NC2=C(C(=O)C(C(=O)OC)C(C)C2)C1c1ccc(N(C)C)cc1
,,,,,,,0.0,,,,,0.0,0.0,,,,CID645022,CCN(CC)c1ccc(C2C(C(=O)OCCOC)=C(C)NC3=C2C(=O)CC(C)(C)C3)cc1
0.0,,,0.0,,,,,0.0,,,,,,,,0.0,CID2999689,COc1cc(C2C(C#N)=C(C)NC3=C2C(=O)CC(C)(C)C3)ccc1O
,,,,,0.0,,,,,,,,,,,0.0,CID2998713,CCOC(=O)CSC1=C(C#N)C(c2ccc(C)cc2)C2=C(CCCC2=O)N1
,,,,0.0,,,,,0.0,,0.0,0.0,,,,,CID2848158,CCOC(=O)C1=C(C)NC2=C(C(=O)CCC2)C1c1ccc(N(C)C)cc1
,,,,0.0,,0.0,,,,,0.0,,,,,0.0,CID2952151,CSC1=C(C#N)C(c2ccc(C)cc2)C2=C(CCCC2=O)N1
,,0.0,,,,0.0,,,,,,0.0,,,,,CID3237201,CCCCOC(=O)C1=C(C)NC2=C(C(=O)CCC2)C1c1cc(OC)ccc1OC
,0.0,0.0,,0.0,,,,,,,,0.0,,,,,CID3131438,COc1ccc(C2C(C#N)=C(C)NC3=C2C(=O)CC(C)(C)C3)c(OC)c1
,,0.0,,,,0.0,0.0,,,,,0.0,,,0.0,,CID2848187,CCOC(=O)C1=C(C)NC2=C(C(=O)CCC2)C1c1cc(OC)ccc1OC
,,,,0.0,,,0.0,,,,0.0,,,,,,CID2855592,COCCOC(=O)C1=C(C)NC2=C(C(=O)CCC2)C1c1ccc(N(C)C)cc1
,,,,,,0.0,0.0,,,,0.0,0.0,,,,,CID659853,CCOC(=O)CSC1=C(C#N)C(c2ccccc2C)C2=C(CCCC2=O)N1
,,0.0,,,,0.0,,,,,0.0,0.0,,,,,CID2998594,COC(=O)CSC1=C(C#N)C(c2ccc(C)cc2)C2=C(CCCC2=O)N1
,,,,,0.0,,,,,,0.0,,,,,0.0,CID2855163,COCCOC(=O)C1=C(C)NC2=C(C(=O)CC(C)(C)C2)C1c1ccc(N(C)C)cc1
,,0.0,,,,,,,,,0.0,,,,0.0,,CID645381,CCCOC(=O)C1=C(C)NC2=C(C(=O)CCC2)C1c1cc(OC)ccc1OC
,,0.0,0.0,,,,,0.0,,0.0,0.0,0.0,,,,,CID2863238,COc1cc(C2C(C#N)=C(C)NC3=C2C(=O)CC(C)(C)C3)ccc1OCCO
0.0,0.0,0.0,,,,0.0,0.0,,,,,,,,,,CID661713,COc1ccc(C2C(C#N)=C(SC)NC3=C2C(=O)CC(C)(C)C3)cc1
,,,,,,,,,0.0,,,,,,,,CID661630,CCCSC1=C(C#N)C(c2ccc(OC)cc2)C2=C(CC(C)(C)CC2=O)N1
,,,,,0.0,,,,,,,,,0.0,,,CID2818303,COc1ccc(C2C(C#N)=C(C)NC3=C2C(=O)CC(C)(C)C3)cc1
,,0.0,,,,,,,,,,,,,,,CID2847880,CCCOC(=O)C1=C(C)NC2=C(C(=O)CCC2)C1c1cccc(OC)c1OC
,,,,,,,0.0,,,,,0.0,,,,,CID3245170,CCC(C)OC(=O)C1=C(C)NC2=C(C(=O)C(C(=O)OC)C(C)C2)C1c1ccc(N(C)C)cc1
,,,,,0.0,,,,,0.0,,,,,,0.0,CID2882071,CCCOC(=O)C1=C(C)NC2=C(C(=O)CC(C)(C)C2)C1c1ccc(N(C)C)cc1
,,0.0,,,,0.0,,,,,0.0,,,,,,CID2854858,CCN(CC)c1ccc(C2C(C(=O)OCCOC)=C(C)NC3=C2C(=O)CCC3)cc1
,,0.0,,,,0.0,0.0,,,,,,,,,,CID648992,COC(=O)C1C(=O)C2=C(CC1C)NC(C)=C(C(=O)OC(C)C)C2c1ccc(OC)c(O)c1
0.0,,0.0,0.0,0.0,,0.0,,,,,,,,,,0.0,CID655431,CSC1=C(C#N)C(c2ccccc2Cl)C2=C(CCCC2=O)N1
0.0,,,,,,,,0.0,,0.0,0.0,,,,,0.0,CID2999429,COc1cc(C2C(C#N)=C(C)NC3=C2C(=O)CC(C)(C)C3)cc(OC)c1O
,,0.0,,,,,0.0,,,,,,0.0,,,,CID650976,CCOC(=O)C1=C(C)NC2=C(C(=O)C(C(=O)OC)C(C)C2)C1c1ccc(OC)c(O)c1
0.0,0.0,0.0,0.0,0.0,,,,,0.0,,,,,,,,CID652448,CCSC1=C(C#N)C(c2ccc(Cl)cc2)C2=C(CCCC2=O)N1
,,,,,,,,,,,0.0,,,0.0,,,CID2998808,CCOC(=O)C1=C(C)NC2=C(C(=O)CC(C)(C)C2)C1c1ccc(N(C)C)cc1
,0.0,,,0.0,0.0,,0.0,,,,0.0,,,,,,CID647313,CCCOC(=O)C1=C(C)NC2=C(C(=O)CCC2)C1c1ccc(N(C)C)cc1
0.0,0.0,,0.0,0.0,0.0,,,,,,,0.0,,,,0.0,CID2837949,CSC1=C(C#N)C(c2ccc(Cl)cc2)C2=C(CC(C)(C)CC2=O)N1
,,,,,,,,,,,0.0,,,,,,CID2847199,CCOC(=O)C1=C(CC)NC2=C(C(=O)CCC2)C1c1ccc(OC)c(OC)c1
