MUV-466,MUV-548,MUV-600,MUV-644,MUV-652,MUV-689,MUV-692,MUV-712,MUV-713,MUV-733,MUV-737,MUV-810,MUV-832,MUV-846,MUV-852,MUV-858,MUV-859,mol_id,smiles
,,,,,,,,,0.0,,,,,,,,CID713731,COC(=O)c1ccc(-n2nnnc2SC)cc1
,,,0.0,,,,,,,,0.0,,,,,,CID713737,CSc1nnnn1-c1cccc(O)c1
,,,,,,,,,0.0,,0.0,,,,,,CID856021,COc1cccc(-n2cnnn2)c1
,,,,,,,,,,,,,0.0,,,,CID2114008,Cc1c(N)cccc1-n1cnnn1
,,,,,,,,,,,,0.0,,,,,CID2610226,CCOC(=O)NC(=O)CSc1nnnn1-c1ccc(Cl)cc1
,0.0,0.0,0.0,,,,,,,,,,,,,,CID3242053,N#CCCS(=O)(=O)c1nnnn1-c1ccccc1
,,,,,,,,,0.0,0.0,,,,,,,CID675082,O=C(O)CSc1nnnn1-c1ccccc1
,0.0,,,,,,,,,,,,,,0.0,0.0,CID2215161,CCCS(=O)(=O)c1nnnn1-c1cccc(OC)c1
,,,,,,0.0,,,,,,,,,,,CID270006,Clc1ccc(-n2cnnn2)cc1
,,,,,,,,0.0,,0.0,,,,,,,CID830989,COC(=O)c1cccc(-n2cnnn2)c1
0.0,0.0,,,0.0,,,,,0.0,,0.0,,,,,,CID1262812,NC(=O)CSc1nnnn1-c1ccc(OC(F)(F)F)cc1
,,,0.0,,,,,,0.0,,0.0,,,,,,CID864595,COc1ccc(-n2nnnc2SCC(N)=O)cc1
,,,0.0,0.0,,,,,,,,,,,,0.0,CID592588,N#CCCCSc1nnnn1-c1cccc(Cl)c1
0.0,0.0,,,,,,,,,,,,,,,,CID2222244,CS(=O)(=O)NCCSc1nnnn1-c1ccccc1
,0.0,,0.0,,,,,,,,,,,,,0.0,CID663968,COC(=O)COC(=O)c1ccc(-n2nnnc2SC)cc1
,,,,,,,,,,,,,,0.0,,,CID539520,CC(=O)Nc1ccc(-n2cnnn2)cc1
,,,0.0,,,,,,0.0,,,0.0,,,,,CID645067,CNC(=O)CSc1nnnn1-c1ccc(C)cc1C
0.0,,,,0.0,,0.0,,,,,,,,,,,CID1017208,CCOC(=O)CSc1nnnn1-c1cc(OC)c(Cl)cc1OC
,,,,,,,,0.0,,,0.0,,,,,,CID542910,Oc1ccc(-n2cnnn2)cc1
,,,0.0,,,0.0,,,,,,,,,0.0,,CID5742450,C/C(N)=C(/C#N)C(=O)CSc1nnnn1-c1ccc(C)cc1
,0.0,,0.0,,,,0.0,,0.0,,0.0,0.0,,,,,CID2388289,Cc1ccccc1-n1nnnc1SCC(N)=O
,,,,,,,,,0.0,0.0,,,,,,,CID553033,C=CCSc1nnnn1-c1ccc(OC)cc1
,,,,,,,,,,,,,0.0,,,,CID1508863,Cc1ccc(S(N)(=O)=O)c(C)c1-n1cnnn1
,0.0,,,,,,,,,,,,,,,,CID649339,CCOC(=O)CSc1nnnn1-c1cc(OC)ccc1OC
,,,,,0.0,,0.0,,0.0,0.0,,,,,0.0,,CID647624,CC#CCN(CC#CC)S(=O)(=O)c1ccc(-n2cnnn2)c(OC)c1
,0.0,0.0,0.0,,,0.0,,0.0,,,,,,,,,CID665562,COc1ccc(OC)c(-n2cnnn2)c1
,,,,,,,,,,,0.0,,,,,,CID3150887,CCCOc1nnnn1-c1ccccc1
,0.0,,,,,,,0.0,,0.0,,0.0,,,0.0,,CID645071,CCOC(=O)CNC(=O)CSc1nnnn1-c1cc(C)ccc1C
,0.0,,,,,,,,,,,,,,,,CID649116,O=C(O)CCSc1nnnn1-c1ccccc1
,0.0,,,,,,,,,,,,,,,0.0,CID2172307,CCOC(=O)NC(=O)CSc1nnnn1-c1ccccc1
,0.0,,0.0,,,,,,0.0,,0.0,,,,,,CID939027,Cc1ccc(-n2nnnc2SCC(N)=O)c(C)c1
,,,,,,,,,0.0,,,,,,,,CID2221997,COc1cccc(-n2nnnc2S(C)(=O)=O)c1
,,,,,,,,,,,,,,0.0,,,CID855910,CC(=O)Nc1cc(-n2cnnn2)ccc1C
,,,,,,,,,0.0,,,,,,,,CID672584,CCNS(=O)(=O)c1ccc(C)c(-n2cnnn2)c1C
,0.0,,0.0,,,,,,,,,,,,,,CID655495,Fc1ccc(-n2cnnn2)c(F)c1
,,0.0,,,0.0,,,0.0,,,,0.0,,,,,CID653890,COC(=O)COc1cccc(-n2cnnn2)c1
,,,,0.0,,,,,,,,,,,0.0,,CID1778871,CCS(=O)(=O)c1nnnn1-c1ccccc1S(C)(=O)=O
,,,,,,,,,,,,,,0.0,,,CID1824663,O=C(O)/C=C\c1cccc(-n2cnnn2)c1
