MUV-466,MUV-548,MUV-600,MUV-644,MUV-652,MUV-689,MUV-692,MUV-712,MUV-713,MUV-733,MUV-737,MUV-810,MUV-832,MUV-846,MUV-852,MUV-858,MUV-859,mol_id,smiles
,,,0.0,,,0.0,0.0,,,,0.0,0.0,,,,,CID1377111,COc1cc(C)c(CN2CCN(c3ccccc3)CC2)cc1C
,,,,,,,,,0.0,,,,,,,,CID764219,Clc1ccccc1CN1CCN(c2ccccc2Cl)CC1
,,0.0,0.0,,,,,,,,,,,,,,CID2173523,COc1ccc(CN2CCN(c3ccccc3F)CC2)c(OC)c1
,,0.0,,,,,0.0,,,,0.0,,,,,0.0,CID818460,CC(C)c1ccc(O)c(CN2CCN(c3ccccc3)CC2)c1
,,,,,0.0,,,,,,,,,,,,CID1375657,COc1cc(CN2CCN(c3ccc(C)cc3)CC2)cc([N+](=O)[O-])c1O
0.0,,,,,,,,0.0,,0.0,,,,,,0.0,CID1069645,COc1cc(CN2CCN(c3cccc(C)c3C)CC2)cc(Br)c1O
,,,0.0,,0.0,,0.0,,,,0.0,,,,,,CID764138,COc1ccc(CN2CCN(c3cccc(C)c3C)CC2)cc1OC
,,,,,,0.0,0.0,,,,,,,,,,CID1376842,COc1cc(OC)c(OC)cc1CN1CCN(c2ccccc2OC)CC1
0.0,,,,,,,,,,,,0.0,,,0.0,0.0,CID765038,COc1ccccc1N1CCN(Cc2ccccc2Cl)CC1
,,,,,,,0.0,,,,0.0,,,,,,CID785690,COc1ccc(CN2CCN(c3ccccc3)CC2)c(C)c1C
,,0.0,,,,,,,,,0.0,,,,,,CID655751,CC(=O)Nc1ccc(N2CCN(Cc3ccccc3F)CC2)cc1
,,0.0,0.0,,0.0,,0.0,,,,0.0,0.0,,,,,CID3245253,CC(C)(C)c1ccc(O)c(CN2CCN(c3ccccc3)CC2)c1
,,,0.0,,,,,,,,,,,,,,CID1067897,CCOc1cc(CN2CCN(c3cccc(C(F)(F)F)c3)CC2)ccc1O
,,,0.0,,,0.0,,,,,,,,,0.0,,CID727091,COc1ccccc1N1CCN(Cc2ccccc2F)CC1
,,,,,,0.0,,,,,,,,,,0.0,CID2845711,CCOc1cccc(CN2CCN(c3cccc(C(F)(F)F)c3)CC2)c1O
,,,0.0,,,,,,,,,,,,,,CID782737,COc1ccccc1N1CCN(Cc2cccc(OC)c2O)CC1
0.0,,,,,,,,,,,,,,,,,CID931715,Nc1ccc(N2CCN(Cc3ccccc3Cl)CC2)c(Cl)c1
,,,,,,,,,,,0.0,,,,,,CID2502887,Cc1cc(O)c(CN2CCN(c3ccccc3)CC2)cc1C
,,,,,,,0.0,,,,,,,,,,CID764047,COc1ccc(OC)c(CN2CCN(c3ccccc3OC)CC2)c1
0.0,,,,,,0.0,,,,,,,,,0.0,0.0,CID783701,Oc1ccc(Br)cc1CN1CCN(c2ccccc2)CC1
,,,,,,,,0.0,,,,,,,,,CID763644,COc1ccc(CN2CCN(c3ccccc3F)CC2)cc1O
,,0.0,,,,0.0,,,,,0.0,,,,,,CID650852,CCC(=O)Nc1ccc(N2CCN(Cc3ccccc3F)CC2)cc1
0.0,,,,,,,,,,,,,,,0.0,0.0,CID782116,COc1cccc(N2CCN(Cc3ccc(Cl)cc3)CC2)c1
,,,,,,,,,,,,,0.0,,,,CID1482209,COC(=O)c1cccc([N+](=O)[O-])c1CN1CCN(c2ccc(F)cc2)CC1
,,,,,,,0.0,,,,0.0,0.0,,,,,CID1240313,CCOc1ccccc1N1CCN(Cc2ccc(OC)c(OC)c2OC)CC1
,,,,,,0.0,,,,,,0.0,,,0.0,,CID1377242,COc1cc(CN2CCN(c3cccc(Cl)c3)CC2)cc(OC)c1OC
,,,,,,,,,,,,,,0.0,,,CID1376960,CCOc1ccccc1N1CCN(Cc2ccc(OC)c(OC)c2)CC1
0.0,0.0,,,,0.0,,0.0,0.0,,,0.0,,,,,0.0,CID1379092,CCOc1cc(CN2CCN(c3ccc(C(C)=O)cc3)CC2)ccc1OC
,,,,,,,,,,,,,,0.0,,,CID818475,Cc1ccc(O)c(CN2CCN(c3ccccc3)CC2)c1
0.0,,,,,,0.0,,0.0,,0.0,,,,0.0,,,CID1376877,COc1cc(OC)c(CN2CCN(c3ccc(F)cc3)CC2)cc1Br
0.0,,,,,,,,0.0,,,,,,,,,CID661644,CCOC(=O)C(c1ccccc1)N1CCN(c2ccc(OC)cc2)CC1
