MUV-466,MUV-548,MUV-600,MUV-644,MUV-652,MUV-689,MUV-692,MUV-712,MUV-713,MUV-733,MUV-737,MUV-810,MUV-832,MUV-846,MUV-852,MUV-858,MUV-859,mol_id,smiles
0.0,0.0,,0.0,,,0.0,,,,,,,,,0.0,0.0,CID647138,Cc1nn(-c2ccccc2)c(Cl)c1C(=O)NCC(=O)O
,,,,,,,,,,,,,,0.0,,,CID1490012,COC(=O)c1nn(-c2ccccc2)c(Cl)c1/C=N/O
,0.0,0.0,,,0.0,0.0,,,,0.0,,0.0,,,,,CID594242,CC(=O)Nc1ccn(-c2ccccc2)n1
0.0,0.0,,,,,,,0.0,,,0.0,,,,,,CID975290,CCOC(=O)c1ccc(-n2ncc(C(=O)OCC)c2N)cc1
,,,,,,,,0.0,,,,,,,,,CID766316,Cc1cc(C)n(-c2c(F)c(F)c(CO)c(F)c2F)n1
,,,,,,,,,,,,,0.0,,,,CID893054,CCOC(=O)c1nn(-c2ccccc2)c(C#N)c1N
,,,,,,0.0,,0.0,,,,,,,,,CID657905,CC(=O)OCc1c(F)c(F)c(-n2nc(C)cc2C)c(F)c1F
,,,,,,,,,,,,,,0.0,,,CID2080785,CCNC(=O)COC(=O)c1ccc(-n2nc(C)cc2C)cc1
,,,,,,,,,,,,,,0.0,,,CID1484425,CNC(=O)c1c(Br)cnn1-c1ccc(C)cc1
0.0,,0.0,0.0,,,0.0,,,0.0,,,,,,0.0,0.0,CID646776,CCOC(=O)CNC(=O)c1c(C)nn(-c2ccccc2)c1Cl
,,,,,,,,,,,,,,0.0,,,CID2080976,Cc1ccc(-n2nc(C)c(NC(=O)CCl)c2C)cc1
,,,,,,,,,,,,,0.0,,,,CID2440126,Cc1ccc(-n2nc(C)cc2NC(=O)CC#N)cc1
,,,,,,,,,,,,,0.0,0.0,,,CID2571112,Cc1ccc(-n2nc(CC#N)c(C#N)c2N)cc1
,,,,,0.0,,,,,,,,,,,,CID2949486,CCCCN(C)/C=N/c1c(C#N)cnn1-c1ccc(C)cc1
,,,,,0.0,,,,,,,,,,,,CID766972,CC(=O)Nc1c(C)nn(-c2ccc(C)c(C)c2)c1C
,,,,,,,,,,,,,0.0,,,,CID802519,CC(=O)Nc1c(C)nn(-c2ccc([N+](=O)[O-])cc2)c1C
,,,,,,,,0.0,,,0.0,,,,,,CID778688,CC(=O)CC(=O)Nc1ccn(-c2ccccc2)n1
,,,,,,,,,,,,,0.0,,,,CID688689,CCOC(=O)c1cnn(-c2ccc(F)cc2)c1N
0.0,,,,,,0.0,0.0,0.0,,,,,,0.0,,,CID2193438,CCOC(=O)c1c(N)c(C#N)nn1-c1ccccc1C(=O)OC
0.0,,0.0,,,,,0.0,0.0,0.0,,,0.0,0.0,,0.0,,CID659509,COC(=O)CCc1c(C)nn(-c2ccccc2)c1C
,,,,,0.0,,,,,,,,0.0,,,,CID890111,Cc1cc(C)n(-c2ccc(C(=O)OC(C)C)cc2)n1
,,,,,,,,,,,,,0.0,,,,CID2444719,Cc1cccc(-n2nc(CC#N)c(C#N)c2N)c1
,,,,,,,,,,0.0,,,,,,,CID4441417,CCOC(=O)C(=CNc1cc(C)nn1-c1ccc(C)cc1)C(=O)OCC
0.0,,,,0.0,0.0,,0.0,0.0,0.0,,,0.0,,,,,CID788732,CCOC(=O)/C=C(\C)Nc1cc(C)nn1-c1ccccc1
,,,,,,,,,,,0.0,,,,,,CID318029,CCO/C=N/c1c(C#N)c(CC#N)nn1-c1ccccc1
,,,,0.0,,0.0,,,,,,,,,,,CID658611,CC(C)CC(C(=O)O)C(C)CC(=O)Nc1ccn(-c2ccccc2)n1
,,0.0,,,0.0,,,,,,0.0,0.0,,0.0,,,CID2121562,Cc1nn(-c2ccccc2)cc1/C=N/O
,,,,,,,,,0.0,,,,,,,,CID2453307,Cc1nn(-c2ccccc2)c(Cl)c1C(=O)NCC(C)C
,,0.0,,,,,,,,,0.0,,,,,0.0,CID79256,N#Cc1cnn(-c2ccccc2)c1N
,,,,,0.0,,,,,,,,,,,,CID3420968,CNc1c([N+](=O)[O-])cnn1-c1ccccc1Cl
,,,,,,,,,,,,,0.0,0.0,,,CID612274,Cc1cc(C)n(-c2cccc(C(=O)O)c2)n1
,,,,,,,,,,,,,0.0,,,,CID2456570,Cc1nn(-c2ccc(C(=O)O)cc2)c(C)c1Cl
,,,,,,,,,,,0.0,,0.0,,,,CID703785,CCOC(=O)c1cnn(-c2ccc(C)cc2)c1N
,,,,,,,,,,,0.0,,,,,,CID730291,CCOC(=O)c1nn(-c2ccc(C)c(C)c2)cc1O
,,0.0,,,,,0.0,,,,,0.0,,,,,CID1266812,Cc1nn(-c2ccccc2)c(CC(C)(C)C(=O)O)c1C(=O)O
,,,,,,,,,,,,,0.0,,,,CID1483731,O=C(O)c1ccc(-n2cccn2)c([N+](=O)[O-])c1
,,,,,,,,,,,,,,0.0,,,CID740746,COC(=O)N/N=C/c1c(C)nn(-c2ccccc2)c1Cl
,,,,,,,,,,,,,0.0,0.0,,,CID830638,CCOC(=O)c1nn(-c2ccccc2)c(C)c1C(C)=O
,,,,,,,,,,,0.0,,0.0,,,,CID81585,N#CCc1nn(-c2ccccc2)c(N)c1C#N
,0.0,,0.0,,,0.0,0.0,,,,0.0,,0.0,,,,CID660367,Cc1cccc(-n2ncc(C#N)c2N)c1
,,,,,,,,,,,,,,,,0.0,CID5309817,COC(=O)c1c(C)nn(-c2ccccc2)c1N
0.0,,,,0.0,,0.0,,,,,,0.0,,,,,CID657765,CCCCC(C(=O)O)C(C)CC(=O)Nc1ccn(-c2ccccc2)n1
,,,,,,,,,,,,,,0.0,,,CID2571179,N#CCc1nn(-c2ccc(Cl)cc2)c(N)c1C#N
,,0.0,,0.0,,,,0.0,,,,,,,,0.0,CID2090421,CCCC(=O)OCC(=O)Nc1cc(C(C)(C)C)nn1-c1ccccc1
,,,0.0,,0.0,,,,0.0,,,,0.0,,0.0,,CID664135,Cc1cc(C)n(-c2ccc(C(=O)NC(C)C)cc2)n1
,0.0,,0.0,,,,,0.0,,,,,0.0,,,,CID661242,O=C(O)CCCC(=O)Nc1ccn(-c2ccccc2)n1
,,,,,,0.0,,,,,,,,,,,CID2103187,CCOC(=O)CNC(=O)Nc1cc(C(C)(C)C)nn1-c1ccccc1
,,,,,0.0,,,,,,0.0,,0.0,,,,CID730283,CCOC(=O)c1nn(-c2ccc(C)cc2)cc1O
,,,,,,,,,,,,,,0.0,,,CID796703,Cc1nn(-c2ccccc2)c(C)c1[N+](=O)[O-]
,,,,0.0,,,,0.0,,,,0.0,0.0,,,,CID655766,CCC(CCC(=O)Nc1ccn(-c2ccccc2)n1)C(=O)O
0.0,0.0,0.0,0.0,,,,,,,,,0.0,,,0.0,,CID726833,Cc1nn(-c2ccccc2)c(C)c1/C=N/O
,,,,,,,,,,,,,0.0,0.0,,,CID2766724,CCOC(=O)c1c(OCCO)nn(-c2ccc(Cl)cc2)c1N
,,,,,,,,,,,,,,0.0,,,CID676927,Cc1cc(C)n(-c2ccccc2[N+](=O)[O-])n1
,,,,,,,,,,0.0,0.0,,,,0.0,0.0,CID976873,Cc1cc(C)n(-c2cc(C)c(C)cc2Br)n1
,,,,,,,,,,,,,,0.0,,,CID693206,Cc1cc(C)n(-c2ccc(C(=O)O)cc2)n1
,0.0,,0.0,,,0.0,0.0,0.0,,,,,,,,,CID892357,CCOC(=O)c1nn(-c2ccccc2)c(C(=O)OCC)c1N
,,,,,,,,,,,,,0.0,0.0,,,CID1479401,CCOC(=O)c1c(C#N)cnn1-c1ccc(C)cc1
,,,,,,,,,0.0,,,,,,,,CID3647293,COCC(=O)OCC(=O)Nc1cc(C(C)(C)C)nn1-c1ccccc1
,,,,,,,,,,,,,,0.0,,,CID648745,COC(=O)c1cn(-c2ccccc2)nc1C(=O)OC
,,,,,,,,,,0.0,,,,,,,CID6087362,CCOC(=O)/C(=C/Nc1cc(C)nn1-c1ccccc1)C(C)=O
,,,,,,,,,0.0,,,,,,,,CID847162,CC(C)c1cc(C(=O)O)n(-c2ccccc2)n1
,,,,,,,,,,,,,,0.0,,,CID2415595,Cc1cc(C)cc(-n2nc(C)cc2N)c1
,0.0,,0.0,,,,,,,,0.0,,,,,,CID2768490,Cc1ccc(-n2ncc(C#N)c2/N=C/N(C)C)cc1
,,,,,0.0,,,,,,,,,,,,CID1190210,CCOC(=O)c1cc(C(=O)OCC)cc(-n2cc(O)c(C(=O)OCC)n2)c1
,,,,,,,,,,,,,0.0,0.0,,,CID2106191,CNC(=O)COC(=O)/C=C/c1c(C)nn(-c2ccccc2)c1C
,,,,,,,,,,,,,0.0,,,,CID2356870,Cc1cc(NC(=O)CC#N)n(-c2ccccc2)n1
,,,,,,,,,,,,,0.0,,,,CID786267,Cc1cc(N)n(-c2ccc([N+](=O)[O-])cc2)n1
,,,,,0.0,,,0.0,,,,0.0,0.0,,,,CID783981,Cc1nn(-c2ccccc2)c(C)c1CCC(=O)O
,,,,,,,,,,,,,0.0,,,,CID1237111,CCOC(=O)c1nn(-c2cccc(Cl)c2)c(C)c1C(C)=O
,,,,,,,,,,,,,,0.0,,,CID976376,Cc1cc(C)n(-c2cc(C(=O)O)cc(C(=O)O)c2)n1
,0.0,,,,,,,,,,,,,,,,CID5309119,CCOCCCNC(=O)c1cc(C)nn1-c1ccccc1
,,,,,,,,,,,,,,0.0,,,CID3416714,CCCNC(=O)c1c(Cl)cnn1-c1ccc(C)cc1
,,,,,,,,,,,,,,0.0,,,CID1214197,CNC(=S)N/N=C/c1c(C)nn(-c2ccccc2)c1Cl
,,,0.0,,,,0.0,,,,0.0,,,,,,CID555359,Oc1cnn(-c2ccccc2)c1
,,,,,0.0,,,0.0,,,0.0,,0.0,,,,CID85270,CCOC(=O)c1cnn(-c2ccccc2)c1N
0.0,,,0.0,,,0.0,,,0.0,,,,,0.0,1.0,0.0,CID757292,CCOC(=O)c1cnn(-c2cccc(Cl)c2)c1N
,,,,,,0.0,,,,0.0,,0.0,0.0,,,,CID611222,CC(C)(C)c1cc(C(=O)O)nn1-c1ccccc1
,,,,,0.0,,,,,,,,,,,,CID4318318,CNc1c([N+](=O)[O-])cnn1-c1ccc(C)cc1
,,,,,,,,,,,0.0,,,,,,CID70801,Cc1cc(N)n(-c2ccccc2)n1
,0.0,,0.0,,0.0,,0.0,,,,0.0,0.0,,0.0,,0.0,CID2800318,CN(C)/C=N/c1c(C#N)cnn1-c1ccccc1
,,,,,,,,,,0.0,,,,,,,CID9550585,CCOC(CNC(=O)c1cc(C)nn1-c1ccccc1)OCC
