MUV-466,MUV-548,MUV-600,MUV-644,MUV-652,MUV-689,MUV-692,MUV-712,MUV-713,MUV-733,MUV-737,MUV-810,MUV-832,MUV-846,MUV-852,MUV-858,MUV-859,mol_id,smiles
,,,,,,,,,,0.0,,,,,,,CID894144,O=C(O)CCc1ccc(-c2ccc(F)cc2)n1CCC(=O)O
,,,,,,,,,,,,,,0.0,,,CID12005041,CCCNC(=O)c1cc(-c2ccc(OC)cc2)n(CCCOC)c1C
,,,,,,,,,,,0.0,,,,,,CID707445,Cc1ccc(-c2ccc(CCC(=O)O)n2CC(=O)O)cc1
,0.0,,,,,,,,,0.0,,,,,,0.0,CID707444,O=C(O)CCc1ccc(-c2ccccc2)n1CC(=O)O
,,,,,0.0,,,,,,,,0.0,,,,CID707447,O=C(O)CCc1ccc(-c2ccc(Cl)cc2)n1CC(=O)O
,,,0.0,,,,,,,,,0.0,,,,,CID226199,O=C(O)c1ccc(-c2ccccc2)[nH]1
,,,,,,,,,,,,,0.0,,,,CID16193866,CCOC(=O)c1c(C)c(-c2ccccc2)n(CC(=O)NCCCN(CC)CC)c1C
,,,,,,,,,,,,,0.0,,,,CID4117540,CCOC(=O)c1cc(-c2ccccc2)n(CC(=O)NC(C)(C)C)c1C
,,,,,,,0.0,0.0,,,,0.0,0.0,0.0,,,CID893702,C=CCn1c(CCC(=O)O)ccc1-c1ccc(OC)cc1
,,,,,,,,,,,,,0.0,,,,CID941720,Cn1c(/C=C(\C#N)C(N)=S)ccc1-c1ccc(Br)cc1
,,,,,,,0.0,0.0,0.0,,,0.0,,,0.0,,CID655461,C=Cn1c(C(=O)O)cc(CC)c1-c1ccccc1
0.0,,,,,,,0.0,,,,,,,,,0.0,CID3245779,CCOC(=O)c1cc(-c2ccc(C)cc2)n(CCC(=O)NCCN(C)C)c1C
,,,,,,,,,,,,0.0,,,,,CID893329,CCOC(=O)Cn1c(CCC(=O)O)ccc1-c1ccc(F)cc1
,0.0,0.0,,,,,,,,,,,,,,,CID893693,CCCn1c(CCC(=O)O)ccc1-c1ccc(F)cc1
0.0,,,,,,0.0,,0.0,,,,,0.0,,,,CID894128,C=CCn1c(CCC(=O)O)ccc1-c1ccccc1
,,,,,,,,,,,,,,0.0,,,CID3321231,CCC(C)(C)NC(=O)Cn1c(-c2ccccc2)cc(C(C)=O)c1C
,,,,,,,,,,,,,0.0,,,,CID893479,NC(=S)Nn1c(CCC(=O)O)ccc1-c1ccccc1
0.0,,0.0,,,,,,,,,,,0.0,,0.0,0.0,CID894399,COc1ccc(-c2ccc(CCC(=O)O)n2C(C)C)cc1
,,,,,,,,,,,,,0.0,,,,CID3543770,CCC(C)(C)NC(=O)CCn1c(-c2ccccc2)cc(C(C)=O)c1C
,,,,,,,,,,,,,0.0,,,,CID892583,Cc1ccc(-c2ccc(CCC(=O)O)n2NC(N)=S)cc1
,,,,,,,,,,0.0,,,0.0,,,,CID9550706,CCOC(=O)c1cc(-c2ccc(C)cc2)n(CCC(=O)NC(C)CC)c1C
,,,,,,0.0,,0.0,,,0.0,,,,,0.0,CID1276275,O=C(O)CCc1ccc(-c2ccc(Br)cc2)n1CC(=O)O
,,,,,,0.0,0.0,,,0.0,,,,,,,CID650632,O=C(O)CCc1ccc(-c2ccc(F)cc2)n1CC(=O)O
,0.0,,,,,,,,,,,0.0,,,,,CID3245731,CCOC(=O)c1cc(-c2ccccc2)n(CCCC(=O)O)c1C
,,,,,,,,,0.0,,,,0.0,,,,CID893945,O=C(O)CCc1ccc(-c2ccc(Cl)cc2)n1CCC(=O)O
0.0,,,,,0.0,0.0,0.0,0.0,,,,,,0.0,0.0,,CID954342,Cc1ccc(-c2ccc(CCC(=O)O)n2C(C)C)cc1
,,,,,0.0,,,,,,,,,,,0.0,CID646320,Cc1ccc(-c2ccc(C(=O)O)[nH]2)cc1
,,0.0,,,,0.0,,0.0,,,,0.0,0.0,0.0,0.0,,CID3235924,CCOC(=O)c1cc(-c2ccccc2)n(CC(=O)O)c1C
0.0,0.0,,,,,0.0,0.0,,,,0.0,,,,,,CID660073,Cn1c(N)c(C#N)c(C#N)c1-c1ccccc1
,,,,,,,0.0,0.0,,,,,,,0.0,,CID3240268,COC(=O)c1cc(-c2ccccc2)n(CC(=O)O)c1C
0.0,,,,,,0.0,,0.0,,,0.0,,,,0.0,0.0,CID1312797,NC(=O)Nn1c(CCC(=O)O)ccc1-c1ccc(Br)cc1
,,,,,,,,0.0,,0.0,0.0,,,,,,CID954351,COc1ccc(-c2ccc(CCC(=O)O)n2CC(C)C)cc1
,0.0,,,,,0.0,,0.0,,0.0,,0.0,0.0,,,,CID893444,CCCn1c(CCC(=O)O)ccc1-c1ccc(OC)cc1
0.0,,,0.0,,,,,0.0,,0.0,,,0.0,,0.0,,CID954362,CC(C)n1c(CCC(=O)O)ccc1-c1ccccc1
,,,,,,,,,,,,,0.0,0.0,,,CID954363,CCCn1c(CCC(=O)O)ccc1-c1ccccc1
,,0.0,,,,0.0,,0.0,0.0,,0.0,0.0,,0.0,,,CID954364,COC(=O)Cn1c(CCC(=O)O)ccc1-c1ccccc1
,,,,,,,,,0.0,,,,,,,,CID954451,C=CCn1c(CCC(=O)O)ccc1-c1ccc(F)cc1
