MUV-466,MUV-548,MUV-600,MUV-644,MUV-652,MUV-689,MUV-692,MUV-712,MUV-713,MUV-733,MUV-737,MUV-810,MUV-832,MUV-846,MUV-852,MUV-858,MUV-859,mol_id,smiles
0.0,0.0,0.0,,0.0,,,0.0,,,0.0,,,,,,0.0,CID656273,COc1ccccc1NC(=O)CSc1nnc(-c2ccc(C)cc2)o1
,,,,0.0,0.0,,0.0,,0.0,,,0.0,,,0.0,0.0,CID647704,COC(=O)CN(C(=O)CSc1nnc(-c2cccc(OC)c2)o1)c1ccc(OC)cc1
0.0,,0.0,,,,,,,,,,0.0,,,,,CID2497349,COc1ccccc1-c1nnc(SCC(=O)Nc2c(Cl)cccc2Cl)o1
0.0,,0.0,,0.0,,0.0,,,,,,,0.0,,0.0,0.0,CID1071228,COc1cccc(NC(=O)CSc2nnc(-c3ccc(C)cc3)o2)c1
,,,,,,0.0,,0.0,,0.0,,,,,0.0,0.0,CID652328,Cc1ccc(NC(=O)CSc2nnc(-c3ccccc3Br)o2)cc1C
,,0.0,,0.0,,,,0.0,,,,,,,,0.0,CID2219307,COC(=O)c1ccc(C(=O)OC)c(NC(=O)CSc2nnc(-c3ccccc3Cl)o2)c1
0.0,0.0,0.0,,0.0,0.0,,0.0,,,0.0,,0.0,,,0.0,,CID1309665,COc1ccc(C)cc1NC(=O)CSc1nnc(-c2ccc(C)cc2)o1
0.0,,0.0,,0.0,,0.0,0.0,,,,,,0.0,,,0.0,CID651740,Cc1ccc(NC(=O)CSc2nnc(-c3ccccc3C)o2)cc1C
,,,,,,,,,0.0,,,,,,,,CID3184983,CCN(CC)S(=O)(=O)c1ccc(-c2nnc(SCC(=O)Nc3ccc(OC)c(OC)c3)o2)cc1
,,,,,,,,,,0.0,,,,,,,CID3184984,CCN(CC)S(=O)(=O)c1ccc(-c2nnc(SCC(=O)Nc3cc(OC)cc(OC)c3)o2)cc1
,0.0,,,0.0,,0.0,,,,,,,,,,0.0,CID2235406,CCOc1ccccc1-c1nnc(SCC(=O)Nc2ccccc2)o1
0.0,,,,0.0,,,,,0.0,0.0,,,,,0.0,0.0,CID2188688,COc1ccc(-c2nnc(SCC(=O)Nc3cc(F)ccc3C)o2)cc1
0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,0.0,,0.0,,,0.0,,CID779642,COc1ccccc1NC(=O)CSc1nnc(-c2ccccc2)o1
0.0,,,,0.0,,0.0,,,,0.0,,0.0,,,0.0,,CID713384,Cc1ccc(C)c(NC(=O)CSc2nnc(-c3ccccc3)o2)c1
0.0,0.0,,,0.0,,0.0,,,,0.0,,,0.0,,0.0,,CID1289607,COc1ccccc1-c1nnc(SCC(=O)Nc2ccccc2)o1
,,,,,,0.0,,0.0,,0.0,,,,,0.0,0.0,CID2193127,COc1ccc(C)cc1NC(=O)CSc1nnc(-c2ccc(Br)cc2)o1
0.0,,,,0.0,,,,,,0.0,,0.0,0.0,,0.0,,CID656184,Cc1ccccc1-c1nnc(SCC(=O)Nc2cccc(C)c2C)o1
0.0,,,0.0,0.0,0.0,,,,,,,0.0,,0.0,,,CID648851,COc1ccc(-c2nnc(SCC(=O)Nc3cccc(Cl)c3)o2)cc1
