MUV-466,MUV-548,MUV-600,MUV-644,MUV-652,MUV-689,MUV-692,MUV-712,MUV-713,MUV-733,MUV-737,MUV-810,MUV-832,MUV-846,MUV-852,MUV-858,MUV-859,mol_id,smiles
,,,0.0,,,0.0,0.0,0.0,,,,0.0,,,0.0,,CID793109,COc1nc(OC)nc(N(C)CCO)n1
,,,0.0,,,,,,,,,,,,,,CID49968,CC(C)Nc1nc(NC(C)C)nc(N(C)C#N)n1
,,,0.0,,,,,,,,,,,,,,CID649911,CCNc1nc(NC(C)C)nc(N(C#N)CC)n1
,0.0,,,,,,,,,,,0.0,,,,,CID789284,CCN(CC)c1nc(SCC(=O)O)nc(N(CC)CC)n1
,0.0,,,0.0,,,,0.0,0.0,0.0,,0.0,,,,,CID2959773,CCN(CC)C(=O)C(C)N(C#N)c1nc(SC)nc(N(C)C)n1
,0.0,,0.0,,,,,,,,,,,,,,CID687903,CCN(CC)c1nc(C#N)nc(N(CC)CC)n1
,0.0,,,,,,,,,,,,,,,,CID644421,CC(=O)OCN(C#N)c1nc(N(C)C)nc(N(C)C)n1
,,,,,,0.0,,,,,,,,,,,CID651835,CCN(CC)C(=O)CN(C#N)c1nc(OC)nc(N(C)C)n1
,,,0.0,,,,,,,,,,,,,,CID778508,C#CCN(C#N)c1nc(NCC)nc(NC(C)C)n1
,0.0,,0.0,,,,,,,,,,,,,,CID657945,CCOC(=O)CSc1nc(NC#N)nc(N(CC)CC)n1
,,,,,,,,0.0,0.0,,,0.0,,,,,CID716441,COC(=O)CN(C#N)c1nc(SC)nc(N(C)C)n1
,,,,,,,,,,,,,,0.0,,,CID667823,CC(C)=NOc1nc(N(C)C)nc(N(C)C)n1
,0.0,,,,,,,,,,,,,,,,CID653990,CC(=O)OCCOc1nc(N(C)C)nc(N(C)C)n1
,,0.0,0.0,,,,,,,,,,,0.0,,,CID657597,CCOC(=O)COc1nc(N(C)C)nc(N(C)C)n1
,,,0.0,,,,,0.0,,,,,,,,,CID658316,CCNc1nc(NC(C)C)nc(N(C#N)C(C)C(=O)N(C)C)n1
,,,0.0,,,,0.0,,,,,,,,,,CID2827992,C#CCOc1nc(OCC#C)nc(OCC#C)n1
,0.0,,0.0,,,0.0,,0.0,,,,,,0.0,,,CID778511,CCN(C#N)c1nc(NC(C)C)nc(NC(C)C)n1
,,,,,,,,0.0,,,,,,,,,CID602539,CN(C)c1nc(C(=O)NN)nc(N(C)C)n1
,,,,,,0.0,,,,,,,,,,,CID658152,CCOC(=O)C(C(=O)OCC)N(C#N)c1nc(SC)nc(N(C)C)n1
,,,0.0,,,,,,,,,,,,,,CID652999,CCNc1nc(NC(C)(C)C)nc(N(C#N)CC)n1
,,0.0,,,,,,,,,,,,,,,CID869028,COCN(C#N)c1nc(OC)nc(OC)n1
,0.0,0.0,,,,,,,,,,,,,,,CID647860,CCOCCOCN(C#N)c1nc(OC)nc(N(C)C)n1
,,,,,,,,,,,,,0.0,,,,CID845248,CC(C)Nc1nc(NC(C)C)nc(SCC(N)=O)n1
,0.0,,,,,,,,,,,,,,,,CID3238010,C=CCNc1nc(NC(C)(C)CO)nc(OCC)n1
,,,,,,,,,,,0.0,,,,,,CID2173744,CCCNc1nc(NCC)nc(OC)n1
,0.0,,,,,,,,,,,,,,,,CID2237411,CCNc1nc(OC)nc(SCC(N)=O)n1
,,,,,,,,,,,,,0.0,,,,CID1893434,CCNc1nc(NCC)nc(OCCOC(C)=O)n1
,0.0,,,,,,,,,,0.0,,,,0.0,0.0,CID657559,C=CCNc1nc(C)nc(OC)n1
,0.0,,0.0,,,,,,,,,0.0,,,,,CID655506,CCNc1nc(NC#N)nc(SCC(=O)OCC)n1
,0.0,,,,,,,,,,0.0,0.0,0.0,,0.0,,CID614000,COCNc1nc(OCC#N)nc(N(C)C)n1
,0.0,,,,,,,,,,,,,,0.0,,CID2123,CN(C)c1nc(N(C)C)nc(N(C)C)n1
,0.0,,0.0,,,,,,,,,,,,,,CID657983,CCOC(=O)CSc1nc(N(C)C)nc(N(C)C#N)n1
,,,,,,,,,,,0.0,,,,,,CID27775,CNc1nc(N(C)C)nc(N(C)C)n1
,,,,,,0.0,,,,,,,,,,,CID657493,CC(C(=O)N(C)C)N(C#N)c1nc(N(C)C)nc(N(C)C)n1
,,0.0,0.0,,,,,,,,,0.0,0.0,0.0,,,CID644401,CC(C)Nc1nc(C#N)nc(NC(C)C)n1
,,,,,,,,,0.0,0.0,0.0,0.0,,,,,CID1819021,C=CCOc1nc(N(C)C)nc(N(C)C)n1
,,,,,,,,,,,,,,0.0,,,CID788333,CCNc1nc(NC(N)=S)nc(NC(C)(C)C)n1
,0.0,,,,,,,,,,,,,,,,CID654168,COC(=O)CN(C#N)c1nc(OC)nc(N(C)C)n1
,0.0,,0.0,,,0.0,,,,,,,,,,,CID2190946,CC(=O)NCCOc1nc(N(C)C)nc(N(C)C)n1
,0.0,,,,,,,,0.0,,,,,,,,CID2909387,CCN(CC)C(=O)C(C)N(C#N)c1nc(NC(C)C)nc(NC(C)C)n1
,,,,,,,,0.0,,,0.0,,0.0,,,,CID785950,COC(=O)CN(C#N)c1nc(NC(C)C)nc(OC)n1
,,,0.0,,,,0.0,,,,,,,,,,CID662956,CN(C)c1nc(C(=O)OCCO)nc(N(C)C)n1
,,,0.0,,,,,,,,,0.0,,,,,CID977133,CN(C)c1nc(OCC(=O)NC(C)(C)C)nc(N(C)C)n1
,,,,,,,,,,0.0,0.0,,,,,,CID35306,CCOc1nc(NC(C)C)nc(NC(C)C)n1
,0.0,,0.0,,,0.0,,,,,0.0,,,0.0,,,CID658241,CCN(CC)C(=O)CN(C#N)c1nc(NC(C)C)nc(NC(C)C)n1
,,,,,,,,,,,0.0,,,,,,CID779529,CCNc1nc(NC(C)C)nc(OCC)n1
,0.0,,0.0,,,,,,,,,0.0,,,,,CID709138,COc1nc(C#N)nc(N(C)C)n1
,,,,,,,,,,,0.0,,,,,,CID2210509,CN(C)c1nc(SCC#N)nc(N(C)C)n1
,,,0.0,,,,,,,,,,,,,,CID895390,CCNc1nc(SC(C(C)=O)C(C)=O)nc(N(C)C)n1
,,,0.0,,,0.0,,,,,,,,,,,CID657554,CCC(C)Nc1nc(OC)nc(N(C)C#N)n1
,0.0,,0.0,,,,,,,,,,,,,,CID773462,CCN(C#N)c1nc(N(C)C)nc(N(C)C)n1
,0.0,,,,,,,,0.0,,,0.0,,0.0,,,CID2958776,COC(=O)C(C)N(C#N)c1nc(C)nc(C)n1
,,,,,0.0,,,,,,0.0,,,,,,CID4928,COc1nc(NC(C)C)nc(NC(C)C)n1
,,,,,,,,,0.0,,,,,,,,CID647855,CC(C)Nc1nc(NC(C)C)nc(C(N)=O)n1
,,,,,,,,,,,0.0,,,,,,CID3121124,C=CCNc1nc(NC(C)(C)CO)nc(OC)n1
,,,,,,,,0.0,,,,,,,,,CID2267441,CCCNc1nc(OCC(F)(F)F)nc(OCC(F)(F)F)n1
