MUV-466,MUV-548,MUV-600,MUV-644,MUV-652,MUV-689,MUV-692,MUV-712,MUV-713,MUV-733,MUV-737,MUV-810,MUV-832,MUV-846,MUV-852,MUV-858,MUV-859,mol_id,smiles
,,,,,,,,,,,,,,,,0.0,CID1352026,COc1ccc(-c2nc(-c3cccc(C(F)(F)F)c3)no2)cc1OC
,,,,,,,,,,,,,,,,0.0,CID3237983,COc1cc(-c2nc(-c3cccc(C(F)(F)F)c3)no2)cc(OC)c1OC
0.0,,0.0,,,,0.0,,,,0.0,,,0.0,,0.0,,CID665849,CCNC(=O)c1ccccc1-c1nc(-c2ccccc2Cl)no1
,,0.0,,,,,,0.0,,,,,0.0,,,,CID1305121,CCOc1ccc(-c2nc(-c3ccc(OC)c(OC)c3)no2)cc1OCC
,,,,,,,,,,,,,0.0,,0.0,0.0,CID892627,COc1ccc(-c2noc(-c3ccccc3Cl)n2)cc1OC
0.0,,0.0,,,,,,,,,,0.0,,,,,CID1313631,COc1ccc(-c2noc(-c3cc(Cl)ccc3Cl)n2)cc1OC
,,0.0,,,,0.0,,,,,,,,,0.0,0.0,CID655985,COc1ccc(-c2noc(-c3cccc(Cl)c3)n2)cc1OC
,,,,,0.0,,,0.0,,,,,0.0,,,,CID912352,COc1ccc(-c2noc(-c3cccc(OC)c3OC)n2)cc1OC
,,,,,,,,0.0,0.0,,0.0,0.0,,,,,CID666991,COc1ccc(-c2nc(-c3ccccc3OC)no2)cc1OC
,,,,,,,,,,,,,0.0,0.0,,,CID1484228,CS(=O)c1ccccc1-c1nc(-c2ccc(Cl)cc2)no1
,,,,,,,,,,,,,,0.0,,,CID1484227,CS(=O)c1ccccc1-c1nc(-c2cccc(Cl)c2)no1
,,0.0,0.0,,,,,,,,,,,,0.0,,CID2243275,COc1ccccc1-c1nc(-c2cccc(C)c2)no1
,,,,,,,,,,,,,,0.0,,,CID577305,Cc1ccc(-c2nc(-c3ccccc3)no2)cc1
0.0,0.0,0.0,0.0,,,0.0,,,,,,0.0,,,0.0,0.0,CID665429,CC(C)NC(=O)c1ccccc1-c1nc(-c2ccccc2Cl)no1
,,,,,,,,,,,,,,0.0,,,CID877438,COc1ccc(-c2noc(-c3ccc(C)cc3)n2)cc1
,,,,,0.0,,,,,,,,0.0,,,,CID745721,Cc1ccccc1-c1noc(-c2ccc(Cl)cc2)n1
,,,0.0,,,,0.0,0.0,0.0,,,,,,,,CID2242601,CCOc1ccc(-c2nc(-c3ccccc3C)no2)cc1
0.0,,,,,,,,,,,,0.0,,,0.0,,CID665490,CC(C)(C)NC(=O)c1ccccc1-c1nc(-c2ccccc2Cl)no1
,,0.0,,,0.0,0.0,0.0,,,,,,0.0,,,,CID912578,COc1ccc(-c2noc(-c3cc(C)cc(C)c3)n2)cc1OC
0.0,,,0.0,,,0.0,0.0,,,,0.0,,,,,0.0,CID925735,COc1ccc(-c2noc(-c3ccccc3F)n2)cc1
,,,,,,,,,0.0,,,,,,0.0,,CID666381,COc1cc(OC)cc(-c2nc(-c3ccccc3OC)no2)c1
0.0,,,,,,0.0,,,,,,,,0.0,0.0,0.0,CID1324642,COc1cc(OC)cc(-c2nc(-c3ccc(Br)cc3)no2)c1
0.0,0.0,,,,,0.0,,,,,,,,,0.0,0.0,CID665616,COCCNC(=O)c1ccccc1-c1nc(-c2ccccc2Cl)no1
,0.0,,0.0,,,,,,,,,0.0,0.0,,,0.0,CID666646,COc1cc(-c2noc(-c3cccc(Cl)c3)n2)cc(OC)c1OC
0.0,,,,,,,,0.0,,0.0,0.0,,,0.0,0.0,0.0,CID867101,Cc1ccc(-c2noc(-c3ccccc3Br)n2)cc1
,,,,,,,,0.0,,0.0,0.0,,,,,,CID2231572,CCOc1ccccc1-c1nc(-c2cccc(Br)c2)no1
0.0,0.0,,,,,0.0,0.0,0.0,0.0,,,0.0,,,,,CID705873,COc1cc(-c2nc(-c3cccc(C)c3)no2)cc(OC)c1OC
,,,,,0.0,,,,,,,,,,,,CID867091,O=[N+]([O-])c1cccc(-c2nc(-c3ccc(Cl)cc3)no2)c1
,,1.0,,,0.0,0.0,,,,,,,,,,0.0,CID2056784,Cc1ccc(-c2nc(-c3ccccc3)no2)c(Cl)c1
