MUV-466,MUV-548,MUV-600,MUV-644,MUV-652,MUV-689,MUV-692,MUV-712,MUV-713,MUV-733,MUV-737,MUV-810,MUV-832,MUV-846,MUV-852,MUV-858,MUV-859,mol_id,smiles
,0.0,0.0,,,0.0,0.0,,0.0,,,,0.0,0.0,,0.0,,CID649209,COc1cc(NC(=O)CSc2nccc(C)n2)c(C(=O)O)cc1OC
,,,0.0,0.0,,,,0.0,,,,,,,0.0,,CID649913,CCOC(=O)c1ccccc1NC(=O)CSc1ncc(C(=O)OCC)c(N)n1
0.0,0.0,0.0,0.0,,,0.0,0.0,,0.0,0.0,,0.0,,,0.0,0.0,CID863161,COc1ccc(NC(=O)CSc2nccc(C)n2)cc1
,,,,,0.0,,,,,,,,,,,,CID2879195,Cc1cc(C)nc(SCC(=O)Nc2ccccc2[N+](=O)[O-])n1
,,,,,,0.0,,,,,,,,,,,CID2168982,COC(=O)c1ccccc1NC(=O)CSc1nc(N)cc(N)n1
,,,,,,,,,,0.0,,,,,,,CID769987,CCOc1ccc(NC(=O)CSc2nc(C)cc(C)n2)cc1
,,,,,,,,,0.0,,,,,,,,CID699034,Cc1cccc(NC(=O)CSc2nc(N)cc(N)n2)c1
,,,0.0,0.0,,,,,0.0,,,,,,,,CID656053,CCOC(=O)c1cnc(SCC(=O)Nc2ccc(NC(=O)CC)c(OC)c2)nc1N
,,,,,,,,,,0.0,,,,,0.0,0.0,CID655566,CCOC(=O)c1cnc(SCC(=O)Nc2cc(OC)cc(OC)c2)nc1N
,,,,,,,,,0.0,,,,,,,,CID2708742,CCOC(=O)c1ccccc1NC(=O)CSc1nc(N)cc(N)n1
,,,,,,,,,,0.0,,,,,,,CID3140425,CCOC(=O)c1cnc(SCC(=O)Nc2ccccc2C(=O)OC)nc1N
,,,,,,,,0.0,0.0,,,,,,,,CID2927686,COc1ccc(NC(=O)CSc2nc(C)cc(C)n2)cc1
,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,,CID2955737,Cc1cc(C)nc(SC(C)C(=O)Nc2ccc(S(N)(=O)=O)cc2)n1
,,,,,,,,,,,,,,0.0,,,CID815338,COc1ccc(Cl)cc1NC(=O)CSc1nc(C)cc(C)n1
,,0.0,,,,,,,0.0,0.0,,0.0,,,,,CID649250,CCOC(=O)c1cnc(SCC(=O)Nc2ccc(NC(C)=O)c(OC)c2)nc1N
,0.0,,,,,,,,,,,,,,,,CID650951,CCOC(=O)c1cccc(NC(=O)CSc2nc(N)cc(N)n2)c1
0.0,,,,0.0,,,,,,,0.0,,,,,0.0,CID2225054,Cc1cc(C(F)(F)F)nc(SCC(=O)Nc2ccccc2)n1
,,,,,,,,,,,,,,,0.0,,CID1304646,Nc1cc(N)nc(SCC(=O)Nc2ccc(Br)cc2Cl)n1
,,,,,,,,0.0,,,,,,,,,CID1148925,CCOC(=O)c1cnc(SCC(=O)Nc2cccc(OC)c2)nc1N
,0.0,,,0.0,,,,,,,,,,,,,CID3243379,N#Cc1cnc(SCC(=O)Nc2ccccc2C(F)(F)F)nc1N
,0.0,,0.0,,,,,,,,,,,,,,CID723211,O=C(CSc1ncccn1)Nc1ccccc1
0.0,0.0,,0.0,,,,,0.0,,0.0,0.0,,,,0.0,0.0,CID967329,CCOC(=O)c1ccc(NC(=O)CSc2ncccn2)cc1
,0.0,,,0.0,,,,,,,,,,,,0.0,CID2236145,COc1ccc(NC(=O)CSc2nc(C)cc(C(F)(F)F)n2)cc1
,0.0,,0.0,,,,,,,,,,,,,,CID647391,CC(Sc1ncc(C#N)c(N)n1)C(=O)Nc1ccccc1
,,,,,,,,,,,0.0,,,,,,CID788521,Nc1cc(N)nc(SCC(=O)Nc2ccccc2)n1
,,,,,,,,,0.0,,0.0,,,0.0,,,CID846576,COc1ccccc1NC(=O)CSc1nc(N)cc(N)n1
,,,,,,,,0.0,0.0,0.0,,,,,,,CID1249019,Cc1cc(C)nc(SCC(=O)Nc2ccc(S(=O)(=O)NC(C)(C)C)cc2)n1
,,,,,,,,0.0,0.0,,,,,,,,CID2083396,COc1ccc(OC)c(NC(=O)CSc2ncccn2)c1
,,,0.0,,,,,,,,,0.0,,,,,CID751748,COc1cccc(NC(=O)CSc2nc(N)cc(N)n2)c1
,,,,,,,,,0.0,,,,,0.0,,,CID2141783,Cc1cc(C)nc(SCC(=O)Nc2ccc(S(=O)(=O)NCCO)cc2)n1
