MUV-466,MUV-548,MUV-600,MUV-644,MUV-652,MUV-689,MUV-692,MUV-712,MUV-713,MUV-733,MUV-737,MUV-810,MUV-832,MUV-846,MUV-852,MUV-858,MUV-859,mol_id,smiles
,,,,,,,,,,,,,0.0,,,,CID1818332,O=C(O)/C=C/C(=O)N1CCN(c2ccccc2F)CC1
,,,,,,,,0.0,,,,,,,,0.0,CID2250860,O=C(N1CCN(c2ccccc2)CC1)C(F)(F)C(F)F
,,,0.0,,,,,0.0,,,0.0,0.0,,,,,CID2889550,CC(=O)Nc1ccc(N2CCN(C(C)=O)CC2)cc1
,,,,,,,,,,0.0,,,,,,,CID975939,CCC(=O)c1cc(F)c(N2CCN(CC)CC2)cc1C
,0.0,0.0,,,,0.0,,0.0,,0.0,,,,,,,CID1618051,CCCCCC(=O)Nc1ccc(N2CCN(S(C)(=O)=O)CC2)cc1
,,,,,,,,,,,0.0,,,,0.0,,CID2197701,COc1ccc(N2CCN(CCCN)CC2)cc1
,,,,,,,,,,,,,,0.0,,,CID3137785,CCN1CCN(c2ccc([N+](=O)[O-])cc2C(=O)OC)CC1
,,,,,,,,,,,,,,,,0.0,CID2317062,COc1ccccc1N1CCN(C(=O)C(F)F)CC1
,,,,,0.0,,,,,,,,,,,,CID841458,CCNC(=S)N1CCN(c2ccccc2OC)CC1
,,0.0,,,,0.0,0.0,,,,,,,,,0.0,CID849893,Cc1ccc(N2CCN(S(=O)(=O)N(C)C)CC2)c(C)c1
,0.0,,,,,,,,,,,,,,,,CID849896,CN(C)S(=O)(=O)N1CCN(c2cc(Cl)ccc2Cl)CC1
,,,,,,,,,,,,,0.0,,,,CID423349,CCOC(=O)N1CCN(c2ccc(Cl)cc2)CC1
,,,0.0,,,,,,,,0.0,,,,,,CID596113,N#Cc1ccc(N2CCNCC2)c(F)c1
,,,,,,,,,,,0.0,,,,,,CID2913909,CCS(=O)(=O)N1CCN(c2c(Cl)cccc2[N+](=O)[O-])CC1
,,,,0.0,,,,,0.0,0.0,,0.0,,,,,CID664093,CC(C)CC(NC(=O)N1CCN(c2ccccc2)CC1)C(=O)O
,,,,,,,,,0.0,0.0,0.0,,,,,,CID782507,C/C=C(\C)CN1CCN(c2ccccc2)CC1
,0.0,,,,,,0.0,,0.0,,,,,,0.0,,CID655680,CCC(=O)N1CCN(c2cc(C)ccc2C)CC1
,,,,,,,,,,,,,,0.0,,,CID2886337,CC(C)C(=O)N1CCN(c2ccc([N+](=O)[O-])cc2Cl)CC1
,,,,,,,,0.0,,,,,,,,,CID873682,CCOc1ccccc1N1CCN(C(=O)C(F)(F)F)CC1
,,,,,,,,0.0,,,,,,,,0.0,CID2250218,O=C(N1CCN(c2ccccc2)CC1)C(F)(F)C(F)(F)F
,,,,,,,,,,,,,0.0,,,,CID2764134,N#CCC(=N)N1CCN(c2cccc(Cl)c2)CC1
,,,,,,,,,,,0.0,,,,,,CID2764133,N#CCC(=N)N1CCN(c2ccc(Cl)cc2)CC1
,,,,,,,,,,,,,0.0,,,,CID898290,O=C(O)/C=C/C(=O)N1CCN(c2cccc(Cl)c2)CC1
,,,0.0,,,,0.0,,,,,,,,,,CID629485,CCCC(=O)c1ccc(N2CCN(C(=O)OCC)CC2)c(F)c1
,0.0,0.0,,,,,,,,,0.0,,,,,,CID2285660,CCCC(=O)c1cc(F)c(N2CCN(CCC#N)CC2)cc1C
,,,,,,,,,,,,,,,0.0,,CID653930,CN1CCN(c2ccc(C(N)=O)cc2N)CC1
0.0,,,0.0,,,,,,0.0,,,,,,,,CID935049,CCC(=O)Nc1cc(Cl)ccc1N1CCN(C(=O)CC)CC1
,,,,,,,0.0,,0.0,,,,,,,,CID4292568,CCCCCC(=O)N1CCN(c2ccc(C(C)=O)cc2F)CC1
,,,,,,,,,0.0,,,,,,,,CID897293,Cc1cccc(N2CCN(C(=O)C(C)C)CC2)c1C
,,,,,,,0.0,,,,,,,,,,CID3241492,NC(=O)CN1CCN(c2ccccc2F)CC1
0.0,,0.0,,,,,,,,,,,,,,,CID1246090,CCOC(=O)N1CCN(c2ccc(Cl)c(Cl)c2)CC1
,,,,,,,,,,,,,,0.0,,,CID2086353,COc1ccc(N2CCN(CC(=O)NC(=O)NC(C)(C)C)CC2)cc1
0.0,,0.0,0.0,0.0,,,,,,,,,,,,0.0,CID842568,CN(C)S(=O)(=O)N1CCN(c2cccc(Cl)c2)CC1
,,,,,,,,,0.0,,,,0.0,0.0,,,CID900483,Cc1ccc(Cl)cc1N1CCN(S(C)(=O)=O)CC1
,,,,,,,,,,0.0,,,,0.0,,,CID9550314,CCOC(=O)C(/C=C(\C#N)C(=O)OCC)=C(/N)N1CCN(c2c(C)cccc2C)CC1
,,,,,0.0,,,,,,,,,,,,CID952830,CCC(=O)Nc1ccc(N2CCN(CC)CC2)c(Cl)c1
,,,0.0,,,0.0,0.0,,,,,0.0,,,,,CID942074,CC(C)C(=O)N1CCN(c2ccccc2N)CC1
,,,,,,,,,0.0,,,,,,,,CID7584220,COC(=O)C(CC(C)C)NC(=O)N1CCN(c2cccc(C(F)(F)F)c2)CC1
,,,,,,,,,,,,,,,,0.0,CID2968264,CCCCCC(=O)Nc1ccc(N2CCN(C(=O)CCC)CC2)cc1
,,,,,,,,,,,,,,0.0,,,CID2771331,O=[N+]([O-])c1ccc(N2CCNCC2)c(Cl)c1
,,0.0,,,,0.0,,,,,,,,,,,CID898195,CCS(=O)(=O)N1CCN(c2ccccc2F)CC1
,,,,,,,,,,,0.0,,,,,,CID736533,CN1CCN(c2ccc(C=O)cc2)CC1
,,,,,,,,,,0.0,,,,,,,CID783329,C/C=C(\C)CN1CCN(c2cccc(C)c2C)CC1
,,,,,,,,,,,0.0,,,,,,CID2763621,N#CCC(=N)N1CCN(c2ccccc2)CC1
,,,,,,,,,,,,,,0.0,,,CID4652039,CCCCNC(=S)N1CCN(c2ccccc2Cl)CC1
,,0.0,,,,0.0,,,,,,,,,,,CID645096,CN1CCN(c2ccc(NC(=O)C(C)(C)C)cc2)CC1
,,,,,0.0,,,,,,0.0,,,,,,CID782039,C/C=C(\C)CN1CCN(c2ccc(C)cc2)CC1
,,,,,,,,,,,0.0,,,,,,CID2427433,COc1ccc(N2CCN(CCC(N)=O)CC2)cc1
,,,,,,,,,,,,,0.0,,,,CID4841075,CCCN1CCN(c2ccc([N+](=O)[O-])cc2C#N)CC1
,,,,,,,,,,0.0,,,,,,,CID824053,CCN1CCN(c2ccc(NC(=O)C(C)C)cc2Cl)CC1
,,,,,,,,,,,,,0.0,,,,CID2941431,CNc1cc(N2CCNCC2)ccc1[N+](=O)[O-]
0.0,,,,,,0.0,,,,,,,,,0.0,0.0,CID893099,CC(=O)C(C(C)=O)=C(N)N1CCN(c2cccc(Cl)c2)CC1
,,0.0,0.0,,,,0.0,,,,,,,,0.0,,CID670741,CC(=O)N1CCN(c2cccc(C)c2C)CC1
,,,,,,,,,,,1.0,,,,,,CID737253,CN1CCN(c2ccc(N)cc2)CC1
,,,,,,0.0,,,,,,,,,,,CID883191,CCCC(=O)c1cc(F)c(N2CCN(C(=O)OCC)CC2)cc1C
,,,,,,,,,,,,,0.0,0.0,,,CID2085856,CCNC(=S)N1CCN(c2ccccc2OCC)CC1
,,,,,,,,,,,0.0,,,,,,CID2460961,CCOC(=O)N1CCN(c2ccccc2O)CC1
,,,,,,,,,,,0.0,,,,,,CID286547,CN1CCN(c2ccccc2N)CC1
,,,,,,,,,,,,,,0.0,,,CID1476193,N#CCC(=N)N1CCN(c2ccc(F)cc2)CC1
,,,,,,,,,,,0.0,,,,,,CID953631,CCCC(=O)N1CCN(c2ccc(NC(=O)C(C)(C)C)cc2)CC1
,,,,,0.0,,,,,,,,0.0,,,,CID2928135,CNC(=S)N1CCN(c2ccc([N+](=O)[O-])cc2)CC1
,,0.0,,,,,,,,,,,,,,,CID1247226,COC(=O)N1CCN(c2ccc(C(C)=O)cc2)CC1
,,0.0,,,,0.0,,,0.0,,,0.0,,,,0.0,CID656210,Cc1ccc(Cl)cc1N1CCN(C(=O)CCC(=O)O)CC1
,0.0,,0.0,0.0,,,,,0.0,,,,,,,0.0,CID700113,Cc1ccc(N2CCN(S(=O)(=O)N(C)C)CC2)cc1Cl
,,,0.0,,0.0,0.0,,,,,,,,,,,CID648561,CCCC(=O)Nc1ccc(N2CCN(C(=O)CCC)CC2)cc1
0.0,0.0,0.0,,,,0.0,,0.0,,,,,,,0.0,0.0,CID1253256,CCCC(=O)Nc1cc(Cl)ccc1N1CCN(C(=O)CC)CC1
0.0,0.0,,0.0,0.0,,,,,,,,,,,,,CID647413,CN(C)S(=O)(=O)N1CCN(c2ccc(Cl)cc2)CC1
0.0,,,,0.0,,,,,,,,,,,,0.0,CID663781,COC(=O)C(CCSC)NC(=O)N1CCN(c2cccc(C(F)(F)F)c2)CC1
0.0,,,,,0.0,,,,,,,,,,0.0,,CID783207,C/C=C(\C)CN1CCN(c2cc(C)ccc2C)CC1
,,0.0,0.0,,,0.0,,,,,0.0,0.0,,,,0.0,CID2171776,CCS(=O)(=O)N1CCN(c2cccc(C)c2C)CC1
,,,,,,,,,,,,,,0.0,,,CID798472,COc1ccc(N2CCN(S(C)(=O)=O)CC2)cc1
,0.0,,,,,,,0.0,,,,,,0.0,,,CID2214825,CCCCC(=O)Nc1ccc(N2CCN(C(=O)CC)CC2)cc1
0.0,,0.0,0.0,,,0.0,,,,,,0.0,,,,,CID2066745,CCCCCC(=O)Nc1ccc(N2CCN(CC)CC2)c(Cl)c1
,0.0,,0.0,,0.0,,,,0.0,,,0.0,,,0.0,0.0,CID752992,O=C(O)CCCC(=O)N1CCN(c2cccc(Cl)c2)CC1
,0.0,,0.0,0.0,,,,,,,,,,,0.0,,CID3169,OCC(O)CN1CCN(c2ccccc2)CC1
,0.0,,0.0,,0.0,,0.0,0.0,0.0,0.0,,,,,0.0,,CID824047,CC(C)C(=O)Nc1ccc(N2CCN(S(C)(=O)=O)CC2)cc1
,,,,,,,,,,,,,,0.0,,,CID822887,COc1ccccc1N1CCN(C(=O)CCC(=O)O)CC1
,,0.0,,,,,0.0,,,,,,,0.0,,,CID628041,CCOC(=O)N1CCN(c2ccc(C(=O)CC)cc2F)CC1
,,,,,,,,,,,,,,0.0,,,CID849897,Cc1cccc(C)c1N1CCN(S(=O)(=O)N(C)C)CC1
,,,,,,,,,,,,,,0.0,,,CID2933428,CCOC(=O)N1CCN(c2ccc([N+](=O)[O-])cc2)CC1
0.0,0.0,,0.0,,,0.0,,0.0,,,,,,,0.0,0.0,CID1618256,CCCCC(=O)Nc1ccc(N2CCN(S(C)(=O)=O)CC2)cc1
,,,,,,0.0,,,,,0.0,,,,,,CID658907,C=CCOC(=O)N1CCN(c2cccc(C(F)(F)F)c2)CC1
