MUV-466,MUV-548,MUV-600,MUV-644,MUV-652,MUV-689,MUV-692,MUV-712,MUV-713,MUV-733,MUV-737,MUV-810,MUV-832,MUV-846,MUV-852,MUV-858,MUV-859,mol_id,smiles
,,,0.0,,,,,0.0,,,,,,,0.0,,CID2282145,CCCOc1ccc(C(=O)NCc2ccco2)cc1
,,,,,,,,0.0,,,0.0,,,,,0.0,CID721318,O=C(NCc1ccco1)c1ccccc1Br
,,,0.0,,,,,,,,,,,,,0.0,CID891692,O=C(NCc1ccco1)c1ccc(COCC(F)(F)F)cc1
0.0,,,,,,0.0,,,,,,,,0.0,,,CID661143,Cc1c(Br)cc(C(=O)NCc2ccco2)c(C)c1C
,,,,,,,,,,0.0,0.0,,,,0.0,,CID652389,CN(C)S(=O)(=O)c1cccc(C(=O)NCc2ccco2)c1
,,,,,,,,,,,,,0.0,,,,CID1247071,O=C(NCc1ccco1)c1cccc(C(F)(F)F)c1
,0.0,,,,,,,,,0.0,,,0.0,,,,CID790849,CSc1ccc(Cl)c(C(=O)NCc2ccco2)c1
,,,0.0,,,,,,,,,,,,,,CID835230,CN(c1ccccc1C(=O)NCc1ccco1)S(C)(=O)=O
,,,,,,0.0,,0.0,,,,,,,0.0,,CID43247,COc1cc(C(=O)NCc2ccco2)cc(OC)c1OC
,,,,,,0.0,,0.0,,0.0,,0.0,,0.0,0.0,0.0,CID762359,CC(C)Oc1ccc(C(=O)NCc2ccco2)cc1
,,,,,,,,0.0,,,,,,,,,CID656119,O=C(NCc1ccco1)c1ccc(COCC(F)(F)C(F)F)cc1
,,,,,,,,,0.0,,0.0,,0.0,,,,CID891338,CN(C)S(=O)(=O)c1ccc(Cl)c(C(=O)NCc2ccco2)c1
,,,,,,,,,0.0,,,,,,,,CID971293,CCSc1ccccc1C(=O)NCc1ccco1
0.0,,,,,,,,,,,,,,,,0.0,CID1324829,COc1cc(C(=O)NCc2ccco2)c(Br)c(OC)c1OC
,0.0,,0.0,0.0,,,,,,,,,,,,,CID1251695,CS(=O)(=O)Nc1ccc(C(=O)NCc2ccco2)cc1
,,,,,,0.0,,,,,0.0,,,,,,CID975983,CN(c1ccc(C(=O)NCc2ccco2)cc1)S(C)(=O)=O
0.0,,,0.0,,,,,0.0,0.0,0.0,,,,,0.0,,CID663981,CCCCNC(=O)Nc1ccccc1C(=O)NCc1ccco1
,,,,,,0.0,,0.0,0.0,,,,,,,,CID743716,CCOc1ccc(C(=O)NCc2ccco2)cc1
,,,,,,0.0,,,0.0,0.0,,,,,0.0,,CID886966,CC(C)COc1ccc(C(=O)NCc2ccco2)cc1
,,,,0.0,,,0.0,,,,,,,,0.0,,CID900495,CS(=O)(=O)Nc1ccccc1C(=O)NCc1ccco1
,,,,,0.0,0.0,,,,,,0.0,,,,,CID3104616,CCCCOc1ccc(C(=O)NCc2ccco2)cc1
,,,,0.0,,0.0,,,,,,,0.0,,,,CID1803157,COCCSc1ccccc1C(=O)NCc1ccco1
,,,0.0,,,0.0,,,,,,0.0,,,0.0,,CID310548,O=C(NCc1ccco1)c1cccc(F)c1
,,,,,,,,,,0.0,,,,,,,CID851959,O=C(O)CCC(=O)Nc1ccccc1C(=O)NCc1ccco1
,,,,,,,,0.0,,,,,,,,,CID935017,Cc1ccc(C(=O)NCc2ccco2)cc1Br
0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,,,,0.0,,,,0.0,CID777756,CC(C)(C)C(=O)Nc1ccccc1C(=O)NCc1ccco1
,,,0.0,0.0,,0.0,0.0,0.0,,,0.0,,,,,0.0,CID974087,CCC(CC)C(=O)Nc1cccc(C(=O)NCc2ccco2)c1
0.0,,,,,,0.0,,,,0.0,,,,,,0.0,CID3236227,CCCCOc1cccc(C(=O)NCc2ccco2)c1
,,,,,0.0,,,,,,,,,,,,CID775345,COc1cc(C(=O)NCc2ccco2)c([N+](=O)[O-])cc1OC
,,0.0,,,,,,0.0,,0.0,,0.0,0.0,,0.0,0.0,CID649290,CCOc1ccccc1C(=O)NCc1ccco1
