MUV-466,MUV-548,MUV-600,MUV-644,MUV-652,MUV-689,MUV-692,MUV-712,MUV-713,MUV-733,MUV-737,MUV-810,MUV-832,MUV-846,MUV-852,MUV-858,MUV-859,mol_id,smiles
,,,,,0.0,,,,,,,,,,,,CID2891292,O=C(c1ccccc1Cl)N1CCN(c2ccc(Cl)cc2[N+](=O)[O-])CC1
0.0,,,,,,,0.0,,,,0.0,,,,,,CID670716,CCOc1ccc(C(=O)N2CCN(c3cccc(C)c3C)CC2)cc1
0.0,0.0,,0.0,,,,,,0.0,,0.0,0.0,,,,,CID1091589,CCC(=O)Nc1ccc(N2CCN(C(=O)c3ccccc3C)CC2)cc1
0.0,0.0,,,,,,,,,,0.0,,,,,,CID2967232,CCCCCC(=O)Nc1ccc(N2CCN(C(=O)c3ccccc3)CC2)cc1
0.0,,0.0,,,0.0,,,,,,,,,,,,CID709847,COc1ccc(C(=O)N2CCN(c3ccc(C)cc3)CC2)cc1OC
,,,,,0.0,,,,,,,,,,,,CID678575,CN(C)c1ccc(C(=O)N2CCN(c3ccc(F)cc3)CC2)cc1
,,,,,,,,,,,0.0,,,,,,CID2768215,CO/N=C/c1ccc(N2CCN(C(=O)c3ccc(F)cc3)CC2)c([N+](=O)[O-])c1
,,,,,0.0,,,,,,,,,,,,CID2768218,CO/N=C/c1ccc(N2CCN(C(=O)c3ccc(C)cc3)CC2)c([N+](=O)[O-])c1
0.0,0.0,,,,,,0.0,,,,0.0,0.0,,0.0,,,CID898362,CCOc1ccccc1N1CCN(C(=O)c2ccccc2)CC1
,0.0,,,,,0.0,,,,0.0,,,,,0.0,0.0,CID971995,CCSc1ccccc1C(=O)N1CCN(c2ccccc2F)CC1
,,,,,,,,,,,,,0.0,,,,CID767837,O=C(c1ccc(Cl)c([N+](=O)[O-])c1)N1CCN(c2ccccc2)CC1
,,,,,,,,,,,,,0.0,,,,CID597213,CCOc1ccc(C(=O)N2CCN(c3cccc(Cl)c3)CC2)cc1
,,,,,,,,,,,,,,0.0,,,CID545020,CCC(=O)c1ccc(N2CCN(C(=O)c3ccccc3Br)CC2)c(F)c1
,,,0.0,,,,,,,,,,,,,0.0,CID849685,O=C(c1c(F)cccc1F)N1CCN(c2ccccc2F)CC1
0.0,,,,,,,0.0,,,0.0,,0.0,,,,,CID1521366,CCc1ccc(N2CCN(C(=O)c3ccc(OC)c(OC)c3)CC2)cc1
,,0.0,0.0,,,,,,0.0,,0.0,,,,,0.0,CID2235682,CCCC(=O)Nc1ccc(N2CCN(C(=O)c3ccccc3C)CC2)cc1
0.0,,,,,,,,0.0,,,,,,,,,CID991756,COc1ccc(C(=O)N2CCN(c3ccc(C)cc3C)CC2)cc1OC
,,,,,,,,,,,,,,0.0,,,CID2974441,COc1ccc(N2CCN(C(=O)c3ccccc3)CC2)c([N+](=O)[O-])c1
0.0,,,0.0,,,,,,,,,0.0,,0.0,,0.0,CID2956580,CCCOc1ccc(C(=O)N2CCN(c3ccc(NC(=O)CC)cc3Cl)CC2)cc1
,,,,,0.0,,,,,,,,,,,,CID2858125,CN(C)c1ccc(C(=O)N2CCN(c3ccc([N+](=O)[O-])cc3)CC2)cc1
,,,,,,,,,,,,,0.0,,,,CID2232058,CSc1ccccc1C(=O)N1CCN(c2cccc(Cl)c2)CC1
0.0,0.0,0.0,,,,,,,,,0.0,,,,,,CID654481,COc1ccccc1N1CCN(C(=O)c2ccc(NC(C)=O)cc2)CC1
,,,,,,,,0.0,,,,,,,,0.0,CID2165934,O=C(c1cccc(COCC(F)(F)C(F)F)c1)N1CCN(c2ccccc2)CC1
,,,,,,,,0.0,,,,,,,,0.0,CID1223721,O=C(c1c(F)cccc1F)N1CCN(c2cccc(C(F)(F)F)c2)CC1
0.0,,,,,,,,0.0,,0.0,,,,0.0,0.0,0.0,CID648181,Cc1ccc(C)c(N2CCN(C(=O)c3ccccc3Br)CC2)c1
,,,0.0,,,,,,,,,,0.0,,,,CID1001404,COc1ccccc1C(=O)N1CCN(c2cccc(C(F)(F)F)c2)CC1
,,,,,0.0,,,,,,,,,,,,CID2222303,CSc1ccccc1C(=O)N1CCN(c2ccc(F)cc2)CC1
,,,0.0,,,,,,,,,,0.0,,0.0,0.0,CID1354922,COc1ccc(C(=O)N2CCN(c3cccc(Cl)c3)CC2)c(OC)c1
0.0,0.0,0.0,0.0,,,0.0,0.0,,,,0.0,,,,0.0,0.0,CID2001334,CCCOc1ccc(C(=O)N2CCN(c3ccc(N)cc3Cl)CC2)cc1
,,,,,,,,,,,,0.0,,,,,CID650236,COc1cc(OC)cc(C(=O)N2CCN(c3ccccc3F)CC2)c1
,,,,,,,,,,,,,,0.0,,,CID1116203,COc1cc(C(=O)N2CCN(c3ccccc3OC)CC2)c([N+](=O)[O-])cc1OC
0.0,,,,,,0.0,0.0,0.0,,,0.0,0.0,,,,,CID1247133,CCCc1ccc(C(=O)N2CCN(c3ccccc3OCC)CC2)cc1
0.0,,,,,,0.0,,0.0,,,,,,,0.0,0.0,CID1239154,CC(=O)c1ccc(N2CCN(C(=O)c3ccc(Br)cc3)CC2)c(F)c1
,,0.0,,,,,,,,,,,,,,,CID714895,Cc1ccc(N2CCN(C(=O)c3ccccc3F)CC2)c(C)c1
0.0,,,,,,,,0.0,,0.0,,,,,,,CID1178555,Cc1ccc(N2CCN(C(=O)c3ccccc3Br)CC2)c(C)c1
,,,0.0,0.0,,,0.0,,,,0.0,0.0,,,,,CID2223129,C=CCN(c1ccc(C(=O)N2CCN(c3ccc(F)cc3)CC2)cc1)S(C)(=O)=O
0.0,0.0,0.0,,0.0,,,,0.0,,,0.0,,,,,,CID2958069,CCCCC(=O)Nc1ccc(C(=O)N2CCN(c3ccccc3OC)CC2)cc1
0.0,,0.0,,,,0.0,,,,,0.0,,,,,0.0,CID991613,COc1ccc(C(=O)N2CCN(c3ccc(C)c(C)c3)CC2)cc1OC
0.0,,0.0,,0.0,,,,,,0.0,0.0,0.0,,0.0,,0.0,CID1019162,CN(c1ccccc1C(=O)N1CCN(c2cccc(Cl)c2)CC1)S(C)(=O)=O
,0.0,,,,,0.0,,0.0,,,,0.0,,,,,CID1263319,COc1cc(C(=O)N2CCN(c3ccc(C)cc3C)CC2)cc(OC)c1OC
,,,,,0.0,,,,,,,,,,,,CID2768221,CO/N=C/c1ccc(N2CCN(C(=O)c3cccc(Cl)c3)CC2)c([N+](=O)[O-])c1
,,,0.0,,,,,,,0.0,,,,,,,CID1122132,O=C(c1ccccc1F)N1CCN(c2ccccc2F)CC1
,,,,,,,,,0.0,,,0.0,,,,,CID823576,O=C(c1ccccc1F)N1CCN(c2ccccc2)CC1
,,,,,,,,,,,,,,,,0.0,CID1105048,COc1ccccc1N1CCN(C(=O)c2ccc(C(C)(C)C)cc2)CC1
,,,,,0.0,,,,,,,,,,,,CID1927916,COc1cc(C(=O)N2CCN(c3cccc(Cl)c3)CC2)c([N+](=O)[O-])cc1OC
,,,0.0,,,0.0,,,,,,,,,,0.0,CID713356,N#Cc1ccc(N2CCN(C(=O)c3cccc(F)c3)CC2)c(F)c1
,,,,,,,,,,,,,0.0,,,,CID2887949,COc1ccc(N2CCN(C(=O)c3ccc(C)cc3)CC2)c([N+](=O)[O-])c1
0.0,,,,,,,,,,0.0,,0.0,,,,0.0,CID259483,O=C(c1ccccc1)N1CCN(c2ccc(Cl)cc2)CC1
0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0,0.0,CID788974,Cc1ccc(C(=O)N2CCN(c3cccc(Cl)c3)CC2)cc1C
,,,,,,,,,,,,,,,0.0,0.0,CID1122363,O=C(c1cccc(F)c1)N1CCN(c2cccc(Cl)c2)CC1
0.0,,,,,,,0.0,,0.0,,0.0,,,,,,CID1290444,CC(C)CC(=O)Nc1ccccc1N1CCN(C(=O)c2ccccc2)CC1
0.0,,0.0,,0.0,,,0.0,0.0,0.0,,,,,0.0,0.0,,CID2970301,CCOc1cc(C(=O)N2CCN(c3ccc(C(C)=O)cc3)CC2)cc(OCC)c1OCC
,0.0,,,,,,,,,,,,0.0,,0.0,0.0,CID646835,COc1ccccc1C(=O)N1CCN(c2cccc(Cl)c2)CC1
0.0,,0.0,,,,,,0.0,,,0.0,,,,,,CID710257,O=C(O)c1ccccc1C(=O)N1CCN(c2ccccc2)CC1
,,,,,,,,0.0,,,0.0,,0.0,,,,CID1116274,CCOc1cc(C(=O)N2CCN(c3ccccc3)CC2)cc(OCC)c1OCC
0.0,,,0.0,,,0.0,,0.0,,,,,,,,,CID1108337,CCOc1ccc(C(=O)N2CCN(c3ccccc3)CC2)cc1OCC
0.0,,,,,,0.0,,,,,,,,,0.0,0.0,CID1282870,CCC(=O)c1ccc(N2CCN(C(=O)c3ccc(Br)cc3)CC2)c(F)c1
