MUV-466,MUV-548,MUV-600,MUV-644,MUV-652,MUV-689,MUV-692,MUV-712,MUV-713,MUV-733,MUV-737,MUV-810,MUV-832,MUV-846,MUV-852,MUV-858,MUV-859,mol_id,smiles
,,0.0,,,,0.0,0.0,,,,0.0,,,,,,CID3240394,CCOCC(=O)Nc1c(C(=O)OCC)oc2ccccc12
,,,0.0,0.0,,,0.0,,,,,,,,0.0,,CID648338,COc1ccc2oc(C)c(C(N)=O)c2c1
,,,,,,,0.0,0.0,,,,,0.0,,,,CID1583840,C=C(C)COc1ccc2oc(C)c(C(=O)OCCOC)c2c1
,,,,,,,,0.0,,,,,,,0.0,,CID2388824,CC(=O)CCc1ccc2oc(C(=O)O)c(C)c2c1
,,,,,,,,,,,,,0.0,,,,CID1599526,COCCOC(=O)c1c(C)oc2cc(Br)c(OCC(N)=O)cc12
0.0,,,,,,,,,,,,,,,0.0,0.0,CID559644,CCN(CC)CCNC(=O)c1c(C)oc2cc(Br)c(OC)cc12
,0.0,,,,,,,,0.0,,,,,,,0.0,CID606732,Nc1c(C(=O)CCC(=O)O)oc2ccc(Cl)cc12
,,,,,0.0,,0.0,,,,,,,,,,CID663248,CCOC(=O)Oc1ccc2oc(C)c(C(=O)OCCOC)c2c1
,,,,,0.0,,0.0,0.0,,,,,,,,,CID3239885,COCc1ccc2oc(C(=O)O)cc2c1
,,,,,,0.0,,,,,,,,,0.0,,CID2891834,CCN(CC)C(=O)COc1ccc2oc(C)c(C(=O)OC)c2c1
,,,,,,,,,,,,,,0.0,,,CID6223630,C/C(N)=C(/C#N)C(=O)COC(=O)Cc1coc2cc(C)ccc12
0.0,,,,,,,,,,,0.0,,,,,,CID979383,CCOC(=O)COc1cc2c(C(=O)OCC)c(C)oc2cc1Br
,,,,,,,,,,,0.0,,,,,,CID900023,C/C(=C/c1oc2ccc(O)cc2c1[N+](=O)[O-])N(C)C
,,,,,,,,,,,,0.0,,0.0,0.0,,CID667353,Cc1oc2ccc(OC(=O)N(C)C)cc2c1C(=O)OC(C)C
,,0.0,,,,,0.0,0.0,,,,,0.0,,0.0,0.0,CID619081,COC(=O)COc1ccc2occ(C(C)=O)c2c1
,,,,,0.0,,,,,,,,,,,,CID702015,C=C(C)COc1ccc2oc(C)c(C(=O)OC)c2c1
,,,,0.0,,,,,,,0.0,,,,,,CID651493,CCOC(=O)c1c(C)oc2ccc(OCC(N)=O)cc12
,,,,,,,,,,,,,0.0,,,,CID623914,CCOC(=O)c1c(CN(CC)CC)oc2ccc(OC)cc12
,,,,,0.0,,0.0,,,,,,,,,,CID666664,COCCOC(=O)c1c(C)oc2ccc(OC(=O)N(C)C)cc12
0.0,,,,,,,,,,,,,,,,0.0,CID712208,COC(=O)c1oc2ccc(Br)cc2c1NC(C)=O
0.0,,,,,,0.0,,,,,0.0,,,,,,CID1267915,CCOC(=O)c1c(CN(CC)CC)oc2cc(Br)c(O)cc12
,,,,,,,,,,,,,,0.0,,,CID4012977,CCNC(=S)N/N=C(\C)c1cc2ccccc2o1
,,,,,,,,0.0,,0.0,,,,,0.0,,CID2113901,Cc1ccc2c(CC(=O)O)coc2c1C
0.0,0.0,,,,,,,,,,,,,,,,CID655658,CCOC(=O)c1oc2ccc(CNCCO)c(Cl)c2c1C
,,,,,,,0.0,,,,,,,,,,CID3237877,CC(=O)c1cc2cc(O)ccc2o1
,,,,,,,,0.0,,,,,0.0,,,,CID609890,COc1ccc2c(C)c(C(=O)O)oc2c1
,,,,,,,,,,,0.0,,,,,,CID979445,CCOC(=O)c1c(C)oc2cc(Br)c(OCC(N)=O)cc12
,0.0,0.0,,,,,0.0,0.0,,,,,,,0.0,,CID3240289,CCN(CC)S(=O)(=O)c1ccc2oc(C(=O)O)c(C)c2c1
,,,,,,,0.0,,,,,,,,,,CID741795,CCN(CC)C(=O)COc1ccc2oc(C)c(C(=O)OC(C)C)c2c1
,,,,,,,,,,,0.0,,,,,,CID847295,COc1ccc2oc(C)c(C(=O)NN)c2c1
,,,,0.0,,0.0,0.0,,,,,,,,0.0,,CID645695,COC(=O)c1oc2ccc(OC)cc2c1N
,,,,0.0,,,,,,,,,,,,,CID830058,Cc1oc2ccc(OCC(N)=O)cc2c1C(=O)OC(C)C
