MUV-466,MUV-548,MUV-600,MUV-644,MUV-652,MUV-689,MUV-692,MUV-712,MUV-713,MUV-733,MUV-737,MUV-810,MUV-832,MUV-846,MUV-852,MUV-858,MUV-859,mol_id,smiles
,,,,,,,,,,,0.0,,0.0,0.0,,,CID2231549,Cc1ccc(-c2nc(C)sc2CC(=O)O)cc1
,,,,,,,,,,,0.0,,,0.0,,,CID824474,CCOC(=O)c1sc(N(C)C)nc1-c1ccccc1
,0.0,,,0.0,,0.0,,,0.0,,,,,,0.0,,CID838952,COc1cc(-c2csc(C)n2)ccc1O
,,,,,,,,,,,,,0.0,,0.0,,CID1253380,COc1ccc(OC)c(-c2nc(C)sc2CC(=O)O)c1
,,0.0,,,,,,,0.0,,,,0.0,,,,CID650510,CNc1nc(-c2ccc(Cl)cc2)cs1
,0.0,,,,,0.0,,,0.0,,,0.0,,,,,CID734097,COCC(=O)Nc1nc(-c2ccccc2)c(C)s1
,,,,,,,,0.0,,0.0,,,,,,,CID2190686,CCOC(=O)C(=O)Nc1nc(-c2ccccc2)c(CC)s1
,,,,,,,,,,,0.0,,,0.0,,,CID824462,CN(C)c1nc(-c2ccc([N+](=O)[O-])cc2)cs1
,,0.0,0.0,0.0,,,,,,,,0.0,,,,0.0,CID806569,COc1ccc(-c2csc(NC(C)=O)n2)cc1OC
,,,,,,,,,,,0.0,,,,,,CID765629,CC(C)(C)c1sc(N)nc1-c1ccccc1
,,,,,,,,,,,,,0.0,,,,CID2084229,Cc1ccc(-c2nc(N)sc2CC(=O)OCC(=O)NCCC(C)C)cc1
,0.0,,,,,,,,0.0,,,,,0.0,,,CID650025,CC(=O)N(C)c1nc(-c2ccc(Cl)cc2)cs1
,,,,,,,,,,,,,,0.0,,,CID1988317,C=CCNc1nc(-c2ccc([N+](=O)[O-])cc2)cs1
,,,,,,,,0.0,,0.0,,,,,,,CID2560470,CCCCCNc1nc(-c2ccccc2)cs1
,0.0,,0.0,,,,,0.0,,0.0,,0.0,,,,,CID656248,COCCCN(C(C)=O)c1nc(-c2ccc(OC)cc2)cs1
,,,0.0,,0.0,,0.0,,0.0,,,,,,,0.0,CID687944,COCC(=O)NCCc1nc(-c2ccccc2)cs1
,,,,,,,,,,,,,0.0,,,,CID147560,CCc1sc(N)nc1-c1ccccc1
,,0.0,,0.0,0.0,,,,0.0,0.0,0.0,,0.0,,,,CID889605,CCc1sc(NS(C)(=O)=O)nc1-c1ccccc1
,,,,,,,,,,,,,0.0,,,,CID2901393,CCCCOc1ccc(-c2csc(N)n2)cc1[N+](=O)[O-]
,,,,,,,,,,0.0,,,,,,,CID3941062,CCOC(=O)c1sc(NC(C)=O)nc1-c1ccccc1
,,,,,,0.0,0.0,0.0,,,,,,,,0.0,CID752522,COc1c(F)c(F)c(-c2csc(N)n2)c(F)c1F
,,,0.0,0.0,,,,,0.0,,,,,,,,CID736535,Cc1nc(-c2cccc(N)c2)cs1
,,,,,,0.0,,,,,,0.0,,,,0.0,CID73239,CCOC(=O)c1sc(N)nc1-c1ccccc1
,,,,,,,,,,,,,0.0,,,,CID2412869,CC(=O)NCC(=O)OCC(=O)Nc1nc(-c2ccccc2)cs1
,,0.0,0.0,,,0.0,,,0.0,,,0.0,,,,0.0,CID735048,COc1cccc(-c2csc(NC(C)=O)n2)c1
,,,,,0.0,,,,0.0,,,,,,,,CID1477231,CN(C)CC(=O)Nc1nc(-c2ccccc2)cs1
,0.0,,,0.0,,,0.0,,,,0.0,0.0,,,,0.0,CID1102806,CCOC(=O)Nc1sc(C)nc1-c1ccccc1
,,,,,,,,,,,0.0,0.0,,,,,CID655052,COCCCN(C(C)=O)c1nc(-c2ccccc2)cs1
,,,,,,,,,,,,,,0.0,,,CID882371,CC(C)c1nc(-c2ccc([N+](=O)[O-])cc2)cs1
,,,,,,,,,,,,,,0.0,,,CID2114463,CC(=O)NCCC(=O)Nc1nc(-c2ccccc2Cl)cs1
,,,,,,0.0,0.0,0.0,0.0,,0.0,0.0,,,,0.0,CID772515,COc1ccc(-c2nc(C)sc2CC(=O)O)cc1
,,,,,,,,,0.0,,,,,,,,CID584377,Cc1nc(-c2ccccc2)cs1
,,0.0,,,,,,,,,0.0,,,,,,CID3239807,O=C(O)CCCC(=O)Nc1nc(-c2ccc(F)cc2)cs1
,,0.0,,,,,0.0,,,,,,0.0,,,,CID804919,O=C(O)CCC(=O)Nc1nc(-c2ccccc2)cs1
,,,,,,,,,0.0,,,,,,,,CID332398,COc1ccc(-c2csc(C)n2)cc1OC
,,,,,,,,,,,0.0,,,,,,CID560762,CNc1nc(-c2ccc([N+](=O)[O-])cc2)cs1
,,,,,,,,,,,,,0.0,,,,CID560765,NC(=O)Cc1nc(-c2ccc(Br)cc2)cs1
,,,,,,,,,,,,,0.0,,,,CID2350672,NC(=S)Cc1nc(-c2ccc(Cl)cc2)cs1
,,,,,,,,,0.0,,0.0,,,,,,CID733298,COCC(=O)Nc1nc(-c2ccc(C)cc2)c(C)s1
,0.0,,,0.0,,,,,,,,,,,0.0,,CID2243317,N#CCSc1nc(-c2ccccc2)cs1
,,,,,,,,0.0,,,,,,,,,CID661954,Nc1nc(-c2ccccc2Br)cs1
,,,,,,,,,0.0,0.0,,,,,,,CID768765,COc1ccc(-c2csc(C)n2)cc1
,,,0.0,,,,,0.0,,,0.0,,,,,0.0,CID647626,O=C(O)CCCC(=O)Nc1nc(-c2ccccc2)cs1
,,,,,0.0,,,0.0,0.0,,0.0,,0.0,,,,CID1250034,CCOc1ccc(-c2nc(C)sc2CC(=O)O)cc1
,,,,,,,,,,,,,,0.0,,,CID2591198,CCNC(=O)CSc1nc(-c2ccc(F)cc2)cs1
,,,,,,,,,,,,,,0.0,,,CID2382466,CCOC(=S)SCC(=O)Nc1nc(-c2ccccc2)cs1
,,,,,,,,,,,,,,0.0,,,CID40302,Nc1nc(-c2ccccc2)cs1
,,,,,,,,,0.0,0.0,,,0.0,,,,CID895414,Cc1nc(-c2cccc(NS(C)(=O)=O)c2)cs1
,,,,,,,,0.0,0.0,,,,0.0,,,0.0,CID646058,CCNc1nc(-c2ccc(Cl)cc2)cs1
,,,,,,,,,,,,,0.0,,,,CID886409,COc1ccc(-c2csc(C)n2)cc1Br
,,,,,,,,0.0,,,,,,,,,CID723330,Nc1nc(-c2cccc(Br)c2)cs1
,,0.0,,,,0.0,0.0,,0.0,0.0,0.0,,,,0.0,0.0,CID600610,COC(=O)CCC(=O)Nc1nc(-c2ccccc2)cs1
,,,0.0,,,0.0,,,0.0,0.0,,,0.0,,0.0,,CID852125,Cc1nc(-c2ccc(NS(C)(=O)=O)cc2)cs1
,,,,,,,,,,,0.0,,,,,,CID838730,CCCC(=O)Nc1nc(-c2ccc(OC)cc2)cs1
,,,,,0.0,0.0,0.0,,,,,0.0,,,,,CID645119,CCC(=O)N(CC)c1nc(-c2ccc(OC)cc2)cs1
,,,,,,,,,,,,,,0.0,,,CID96129,Cc1sc(N)nc1-c1ccccc1
,,,,,,,,,,,,,0.0,0.0,,,CID2574254,CCNC(=O)CSc1nc(-c2ccccc2)cs1
,,,,0.0,0.0,0.0,0.0,,,,0.0,,,0.0,,0.0,CID811874,COC(=O)Nc1sc(C)nc1-c1ccccc1
,,,,,,0.0,0.0,,,0.0,,,,,,,CID904070,CC(=O)Nc1sc(N)nc1-c1ccccc1
,,,,,,,,,,,,,,0.0,,,CID891073,CCc1sc(NC(C)=O)nc1-c1ccccc1
,,,,,,,,,,,,,0.0,,,,CID2131650,C=CCNc1nc(-c2ccc(Cl)cc2)cs1
,0.0,,,,,0.0,0.0,,0.0,,0.0,,,,,,CID655711,CCc1sc(NC(=O)COC)nc1-c1ccccc1
