MUV-466,MUV-548,MUV-600,MUV-644,MUV-652,MUV-689,MUV-692,MUV-712,MUV-713,MUV-733,MUV-737,MUV-810,MUV-832,MUV-846,MUV-852,MUV-858,MUV-859,mol_id,smiles
,,,0.0,0.0,,0.0,0.0,0.0,,,,,,,,,CID976732,COC(=O)COc1cccc(NC(=O)c2cccs2)c1
,,,,0.0,,,,,0.0,,,,0.0,,,,CID1247619,COc1ccccc1NC(=O)c1ccc(C)s1
,,,,,,,,,,,,,0.0,0.0,,,CID730596,CCN(CC)S(=O)(=O)c1ccc(NC(=O)c2cccs2)cc1
,,,0.0,0.0,,0.0,0.0,,,,,,,,,,CID670502,COc1ccc(NC(=O)c2cccs2)cc1OC
,,,0.0,0.0,,0.0,,,,,,,,,,,CID764595,COc1ccccc1NC(=O)c1cccs1
,,,0.0,0.0,0.0,0.0,,,,,,,,,,,CID655568,CCOc1cc(NS(C)(=O)=O)c(OCC)cc1NC(=O)c1cccs1
,,,,0.0,,0.0,,,0.0,0.0,0.0,,,,,,CID765411,CCc1ccccc1NC(=O)c1cccs1
,,,,,0.0,,,,,,,,,,,,CID2292972,Cc1ccc(NC(=O)c2cccs2)cc1
,,,,0.0,,0.0,0.0,,,,,,,,,,CID681893,COC(=O)c1ccccc1NC(=O)c1cccs1
,,,,,,,,,,,,,0.0,,,,CID2432637,COc1cc(C(=O)O)cc(NC(=O)c2cccs2)c1OC
,,,,0.0,,,,,,,,,,,,,CID675398,Nc1cccc(NC(=O)c2cccs2)c1
,,,,,,,,,0.0,0.0,,,,,,,CID2186090,CCCCN(CCCC)S(=O)(=O)c1ccc(NC(=O)c2cccs2)cc1
,,,,,,,,0.0,,0.0,0.0,,,,,,CID743768,Cc1ccc(C(=O)O)cc1NC(=O)c1cccs1
,,,,,,0.0,,,,,,0.0,,,,,CID307230,CSc1ccccc1NC(=O)c1cccs1
,,,,,,,,,,,,,,0.0,,,CID4194680,Cc1ccc(NC(=O)c2sccc2C)cc1S(=O)(=O)N(C)C
,,,,,,,,,,,,,0.0,,,,CID2793007,CCN(CC)S(=O)(=O)c1ccc(OC)c(NC(=O)c2cccs2)c1
,,,,0.0,,0.0,0.0,,,,,0.0,,,,,CID676365,COc1cc(N)ccc1NC(=O)c1cccs1
,,,,,0.0,0.0,,0.0,,,,0.0,,,0.0,0.0,CID3236748,Cc1ccsc1C(=O)Nc1ccc(C(=O)O)cc1
,,,,,,,,,,,,,0.0,,,,CID1130885,CCC(=O)Nc1sc(C(=O)Nc2ccccc2F)c(C)c1C(=O)OC
,,,,,,,,,0.0,,,,0.0,,,,CID1245556,CSc1ccccc1NC(=O)c1ccc(Cl)s1
,,,,,,,,,,,,,0.0,,,,CID1373890,CCCC(=O)Nc1sc(C(=O)Nc2cccc(N)c2)c(C)c1C(=O)OC
,,,,,,,,,,,,,,0.0,,,CID4594206,CN(C)S(=O)(=O)Oc1ccsc1C(=O)Nc1ccc(Cl)cc1
,,,,,,,,,,,,,0.0,,,,CID811139,COc1ccc([N+](=O)[O-])cc1NC(=O)c1cccs1
,,,,,,,,,,,,0.0,,,,,CID2952322,N/C(=N\O)c1ccc(NC(=O)c2cccs2)cc1
,,0.0,0.0,,,,0.0,0.0,,,0.0,,,,,,CID888110,O=C(O)Cc1ccc(NC(=O)c2cccs2)cc1
,,,,,,,,0.0,,,0.0,,0.0,,,,CID774598,O=C(O)COc1ccc(NC(=O)c2cccs2)cc1
,0.0,,,,,,,,0.0,,,0.0,,,,,CID652985,O=C(Nc1ccccc1Cl)c1cccs1
,,,,0.0,,0.0,,,,0.0,,,0.0,,,,CID677613,CCOC(=O)c1ccccc1NC(=O)c1cccs1
