MUV-466,MUV-548,MUV-600,MUV-644,MUV-652,MUV-689,MUV-692,MUV-712,MUV-713,MUV-733,MUV-737,MUV-810,MUV-832,MUV-846,MUV-852,MUV-858,MUV-859,mol_id,smiles
,,,,,,,,,,,,,,,,0.0,CID1259136,Cc1cc(S(=O)(=O)N2CCN(c3ccccc3C)CC2)ccc1F
,,,,,0.0,,,,,,,,,,,,CID617529,O=[N+]([O-])c1cc(Cl)ccc1N1CCN(S(=O)(=O)c2ccccc2)CC1
,,,,,,,,,,,,,0.0,0.0,,,CID2116296,NC(=O)COC(=O)c1cccc(S(=O)(=O)N2CCN(c3ccccc3)CC2)c1
,,,0.0,0.0,,,,,,,,,,,,,CID1179548,CCOc1ccc(Cl)cc1S(=O)(=O)N1CCN(c2ccc(F)cc2)CC1
,,,,,,,,,,,,,,,,0.0,CID1305618,COc1ccc(N2CCN(S(=O)(=O)c3ccc(Cl)c(C(F)(F)F)c3)CC2)cc1
,,,,0.0,,,0.0,,0.0,,,,,0.0,,,CID1262214,COc1ccc(S(=O)(=O)N2CCN(c3ccc(C)cc3C)CC2)cc1OC
,,,,,,0.0,,,0.0,,,0.0,0.0,,,,CID1262216,CCOc1ccc(S(=O)(=O)N2CCN(c3ccc(C)cc3C)CC2)cc1
,0.0,0.0,,0.0,,,,,0.0,,,,,,,,CID2280662,COc1ccc(Cl)cc1S(=O)(=O)N1CCN(c2ccc(F)cc2)CC1
,,,,,0.0,,,,,,,,,,,,CID2890543,CC1CN(c2ccc([N+](=O)[O-])cc2)CCN1S(=O)(=O)c1ccccc1
,,,,,,0.0,,,0.0,,,0.0,,,,0.0,CID1190491,COc1ccccc1N1CCN(S(=O)(=O)c2ccccc2F)CC1
,,,,,,,,0.0,,,,,,,,,CID648182,COC(=O)COc1ccc(S(=O)(=O)N2CCN(c3ccccc3F)CC2)cc1
,,,,,,,,,,,,,0.0,,,,CID756017,COc1ccc(S(=O)(=O)N2CCN(c3ccccc3)CC2)cc1
,,,,,,,,,,,,,0.0,,,,CID1242019,COc1ccc(N2CCN(S(=O)(=O)c3cc(C)ccc3OC)CC2)cc1
0.0,0.0,,0.0,0.0,,,,,0.0,,,,,,,,CID1260301,COc1cc(S(=O)(=O)N2CCN(c3ccccc3F)CC2)ccc1Cl
0.0,,0.0,,0.0,,,0.0,,,,,,,,,0.0,CID1265650,CC(=O)Nc1ccc(S(=O)(=O)N2CCN(c3cc(C)ccc3C)CC2)cc1
0.0,,,,0.0,,,,,,,,,,,,,CID660922,COc1cc(S(=O)(=O)N2CCN(c3ccc(F)cc3)CC2)ccc1Cl
,0.0,,,,,,,,,,,,,,,0.0,CID1279860,COc1ccccc1N1CCN(S(=O)(=O)c2cccc(F)c2)CC1
,,,,,0.0,,,,,,,,,,,,CID1043136,COc1ccccc1N1CCN(S(=O)(=O)c2ccc(SC)cc2)CC1
,,0.0,,0.0,,,,,,,,,,,0.0,,CID1201987,COc1ccc(S(=O)(=O)N2CCN(c3ccccc3OC)CC2)cc1OC
,,,,,,0.0,,,,,,,,,,0.0,CID619281,CCCC(=O)c1ccc(N2CCN(S(=O)(=O)c3ccc(C)cc3)CC2)c(F)c1
0.0,,,0.0,0.0,,,,,,,,,,,,,CID1085582,COc1cc(S(=O)(=O)N2CCN(c3ccccc3F)CC2)c(OC)cc1Cl
0.0,,,,0.0,,,0.0,,,,,,0.0,,0.0,,CID1262254,COc1ccc(OC)c(S(=O)(=O)N2CCN(c3c(C)cccc3C)CC2)c1
0.0,,,0.0,0.0,,,,,0.0,,,0.0,0.0,,0.0,,CID1262256,COc1ccc(S(=O)(=O)N2CCN(c3c(C)cccc3C)CC2)cc1OC
,,,,,,0.0,,,,0.0,,,,,,,CID1281347,COc1cccc(S(=O)(=O)N2CCN(c3ccccc3F)CC2)c1
,,,,,,,0.0,,0.0,,,,0.0,,,0.0,CID1332213,COC(=O)Nc1ccc(S(=O)(=O)N2CCN(c3ccc(F)cc3)CC2)cc1
0.0,,,,,0.0,,,,0.0,,,,0.0,,,,CID1147613,COc1ccc(S(=O)(=O)N2CCN(c3cccc(C)c3C)CC2)cc1
,,,,,,,,,,,0.0,,,0.0,,,CID5180144,COC(=O)c1ccc(N2CCN(S(=O)(=O)c3c(C)cc(C)cc3C)CC2)c([N+](=O)[O-])c1
,,,,,,,,0.0,,,0.0,,,,,,CID992273,Cc1cc(Cl)c(S(=O)(=O)N2CCN(c3cccc(C)c3C)CC2)cc1OCC(N)=O
,,,,0.0,,0.0,,,,,0.0,,,,,,CID992270,Cc1cc(Cl)c(S(=O)(=O)N2CCN(c3ccc(F)cc3)CC2)cc1OCC(N)=O
,,,,,,,,,,,0.0,,,,,,CID992271,Cc1cc(Cl)c(S(=O)(=O)N2CCN(c3ccccc3)CC2)cc1OCC(N)=O
,,,,0.0,,,,,,,,,,,,0.0,CID1287455,COc1ccc(C)cc1S(=O)(=O)N1CCN(c2cccc(C(F)(F)F)c2)CC1
,,,0.0,,,,,,,,,,,,,,CID2214687,COC(=O)COc1ccc(S(=O)(=O)N2CCN(c3ccccc3F)CC2)cc1C
,,,,,0.0,,,,0.0,,,,,,,,CID1091555,CCC(=O)Nc1ccc(S(=O)(=O)N2CCN(c3ccc(F)cc3)CC2)cc1
,,,,,,,0.0,,,,,0.0,,,,0.0,CID2137806,Cc1ccc(N2CCN(S(=O)(=O)c3ccc(F)c(C)c3)CC2)c(C)c1
,,0.0,,,,,,,0.0,0.0,,,0.0,,,,CID1163448,COc1ccc(N2CCN(S(=O)(=O)c3ccc(OC)cc3)CC2)cc1
,,,,,,0.0,0.0,,,,,,,,,0.0,CID1262260,Cc1cc(S(=O)(=O)N2CCN(c3c(C)cccc3C)CC2)ccc1F
0.0,,,,,,0.0,,,,,,,,,0.0,0.0,CID1202293,Cc1ccc(Br)cc1S(=O)(=O)N1CCN(c2ccccc2)CC1
,,,0.0,,0.0,,,,,,,0.0,,,,,CID545057,CCCC(=O)c1ccc(N2CCN(S(=O)(=O)c3ccccc3)CC2)c(F)c1
,,,,0.0,,,,,,,,,,,,,CID1281350,COc1ccc(N2CCN(S(=O)(=O)c3cccc(C(F)(F)F)c3)CC2)cc1
,,,,,,,,,,,,,0.0,,,,CID1137166,CC(=O)c1ccc(S(=O)(=O)N2CCN(c3ccccc3F)CC2)cc1
,,,,0.0,,0.0,,,,,,0.0,,,,0.0,CID2376185,CCOc1ccccc1N1CCN(S(=O)(=O)c2ccc(F)c(F)c2)CC1
,,,,,,,,,0.0,,,,,,,,CID1290133,CCOc1ccc(Cl)cc1S(=O)(=O)N1CCN(c2ccc(C)c(C)c2)CC1
,,,,,,0.0,,,,,,,,,,0.0,CID1163790,CCC(=O)c1cc(F)c(N2CCN(S(=O)(=O)c3ccc(C)cc3)CC2)cc1C
,,,,,0.0,,,,,,,,,,,,CID2854812,O=[N+]([O-])c1ccc(N2CCN(S(=O)(=O)c3ccccc3)CC2)c(Cl)c1
,,,,,0.0,,,,,,,,,,,,CID2850409,O=[N+]([O-])c1ccc(N2CCN(S(=O)(=O)c3ccc(F)cc3)CC2)cc1
