smiles,jnk3
Cc1cc(Nc2cccc(C(F)(F)F)c2)n2nc(C)nc2n1,0
Cc1cc(Nc2ccc(F)cc2F)n2nc(C)nc2n1,0
COc1ccc(OC)c(Nc2cc(C)nc3nc(C)nn23)c1,0
Cc1cccc(N(C)c2cc(C)nc3nc(C)nn23)c1,0
COC(=O)c1cc(Nc2cc(C)nc3ncnn23)cc(C(=O)OC)c1,0
Cc1cc(Nc2ccc(C)c(C)c2)n2nc(C)nc2n1,0
CCN(CC)S(=O)(=O)c1ccc(Nc2cc(C)nc3ncnn23)cc1,0
CCN(c1ccccc1)c1cc(C)nc2ncnn12,0
COc1ccc(Cl)cc1Nc1cc(C)nc2nc(C)nn12,0
Cc1cc(Nc2ccc(F)cc2F)n2ncnc2n1,0
COc1ccc(C)cc1Nc1cc(C)nc2nc(C)nn12,0
Cc1cc(Nc2cccc(F)c2)n2nc(C)nc2n1,0
CCc1cccc(Nc2cc(C)nc3ncnn23)c1,0
Cc1cc(Nc2ccc(C)c(Br)c2)n2nc(C)nc2n1,0
CC(=O)c1ccc(Nc2cc(C)nc3nc(C)nn23)cc1,0
Cc1cc(Nc2ccc(Br)cc2F)n2ncnc2n1,0
Cc1cc(Nc2ccc(Br)cc2)n2nc(C)nc2n1,0
Cc1cc(Nc2ccccc2F)n2nc(C)nc2n1,0
Cc1cc(Nc2cc(C(=O)O)ccc2C)n2ncnc2n1,0
COC(=O)c1ccc(Nc2cc(C)nc3nc(C)nn23)cc1,0
CCc1nc2nc(C)cc(Nc3cccc(C(F)(F)F)c3)n2n1,0
COc1ccc(Nc2cc(C)nc3ncnn23)c(OC)c1,0
Cc1cc(Nc2ccc(F)cc2Cl)n2nc(C)nc2n1,0
Cc1cc(Nc2ccc(F)cc2Cl)n2ncnc2n1,0
CCOc1ccc(Nc2cc(C)nc3nc(C)nn23)cc1,0
CCOc1ccccc1Nc1cc(C)nc2nc(C)nn12,0
Cc1cc(Nc2ccc(F)cc2C)n2nc(C)nc2n1,0
Cc1cc(Nc2ccccc2Br)n2nc(C)nc2n1,0
CCCOC(=O)c1ccc(Nc2cc(C)nc3ncnn23)cc1,0
COc1ccc(C)cc1Nc1cc(C)nc2ncnn12,0
CCc1cccc(Nc2cc(C)nc3nc(C)nn23)c1,0
Cc1cc(Nc2c(C)cccc2C)n2nc(C)nc2n1,0
Cc1cccc(N(C)c2cc(C)nc3ncnn23)c1,0
CCN(c1ccccc1)c1cc(C)nc2nc(C)nn12,0
CCCc1cc(Nc2cccc(OCC)c2)n2ncnc2n1,0
CCCc1cc(Nc2cccc(OC)c2)n2ncnc2n1,0
Cc1cc(Nc2ccc(F)cc2)n2nc(C)nc2n1,0
Cc1cc(Nc2ccc(Br)c(C)c2)n2nc(C)nc2n1,0
Cc1ccc(Nc2cc(C)nc3nc(C)nn23)c(C)c1,0
Cc1cc(Nc2ccc(F)c(Cl)c2)n2nc(C)nc2n1,0
Cc1cc(Nc2cccc(C)c2C)n2ncnc2n1,0
CCc1ccc(Nc2cc(C)nc3nc(C)nn23)cc1,0
Cc1cc(Nc2ccc(F)cc2C)n2ncnc2n1,0
COc1cccc(Nc2cc(C)nc3nc(C)nn23)c1,0
COc1cc(OC)c(Nc2cc(C)nc3nc(C)nn23)cc1Cl,0
Cc1cc(Nc2cccc(Cl)c2C)n2ncnc2n1,0
COc1ccc(Nc2cc(C)nc3nc(C)nn23)cc1Cl,0
COc1cc(Nc2cc(C)nc3nc(C)nn23)cc(OC)c1OC,0
Cc1cc(Nc2ccc(Br)cc2F)n2nc(C)nc2n1,0
COc1ccc(C(=O)O)cc1Nc1cc(C)nc2ncnn12,0
CCc1c(C)nc2ncnn2c1Nc1ccc(C#N)c(Cl)c1,0
Cc1cc(Nc2ccccc2F)n2ncnc2n1,0
COC(=O)c1ccccc1Nc1cc(C)nc2nc(C)nn12,0
Cc1cc(Nc2cccc(F)c2)n2ncnc2n1,0
CCOC(=O)c1ccc(Nc2cc(C)nc3ncnn23)cc1,0
Cc1cc(Nc2cccc(C)c2C)n2nc(C)nc2n1,0
COC(=O)c1ccc(Nc2cc(C)nc3ncnn23)cc1,0
Cc1cc(Nc2ccc(C(C)C)cc2)n2ncnc2n1,0
Cc1cc(C)cc(Nc2cc(C)nc3nc(C)nn23)c1,0
CCOC(=O)c1ccc(Nc2cc(C)nc3nc(C)nn23)cc1,0
Cc1ccc(Nc2cc(C)nc3ncnn23)c(Cl)c1,0
CCOC(=O)c1ccccc1Nc1cc(C)nc2nc(C)nn12,0
Cc1ccc(Nc2cc(C)nc3nc(C)nn23)cc1,0
Cc1cc(Nc2cc(F)ccc2C)n2nc(C)nc2n1,0
Cc1cc(Nc2ccc(F)c(Cl)c2)n2ncnc2n1,0
Cc1cc(Nc2ccc(C)c(F)c2)n2ncnc2n1,0
