smiles,jnk3
CC(C)CCn1c(Br)nc2c1c(=O)n(CC(N)=O)c(=O)n2C,0
CCCCCCn1c(SCCOC)nc2c1c(=O)[nH]c(=O)n2C,0
Cn1c(=O)c2c(ncn2CC(=O)NC(C)(C)C)n(C)c1=O,0
C=CCNc1nc2c(c(=O)n(C)c(=O)n2C)n1CC(=C)C,0
CCOC(=O)CSc1nc2c(c(=O)[nH]c(=O)n2C)n1CC=C(C)Cl,0
CCCCCCSc1nc2c(c(=O)[nH]c(=O)n2C)n1C,0
CCSc1nc2c(c(=O)[nH]c(=O)n2C)n1C,0
Cn1c(=O)c2c(nc(O)n2C)n(C)c1=O,0
CCCCCCn1c(NCC)nc2c1c(=O)n(C)c(=O)n2C,0
CC(C)CCn1c(Cl)nc2c1c(=O)n(C)c(=O)n2C,0
Cn1c(=O)c2c(nc(NCCO)n2C)n(C)c1=O,0
CC(Cl)=CCn1c(SC(C)C)nc2c1c(=O)[nH]c(=O)n2C,0
CCCCn1c(SCC(=O)OC)nc2c1c(=O)n(C)c(=O)n2C,0
CCCCCSc1nc2c(c(=O)[nH]c(=O)n2C)n1C(C)C,0
CCOC(=O)C(C)Sc1nc2c(c(=O)[nH]c(=O)n2C)n1CC=C(C)Cl,0
CCNc1nc2c(c(=O)[nH]c(=O)n2C)n1CC(C)C,0
CCCCCCn1c(SCC(C)C)nc2c1c(=O)[nH]c(=O)n2C,0
CCCCCn1c(SCCCC)nc2c1c(=O)[nH]c(=O)n2C,0
CCCCn1c(NCCN(C)C)nc2c1c(=O)[nH]c(=O)n2C,0
C=CCOc1nc2c(c(=O)n(C)c(=O)n2C)n1C,0
CCC(=O)OCCn1c(Br)nc2c1c(=O)[nH]c(=O)n2C,0
Cn1c(=O)c2[nH]cnc2n(C)c1=O,0
C#CC(C)(C)NC(=O)CSc1nc2c(c(=O)n(C)c(=O)n2C)n1CCCC,0
C=CCNc1nc2c(c(=O)n(C)c(=O)n2C)n1CCCCCC,0
C=CCn1c(SCC(=C)C)nc2c1c(=O)[nH]c(=O)n2C,0
Cn1cnc2c1c(=O)n(CC(O)CO)c(=O)n2C,0
CCOC(=O)Cn1c(=O)c2c(nc(Br)n2CC(=O)OCC)n(C)c1=O,0
CC(C)CCn1c(NCCN(C)C)nc2c1c(=O)[nH]c(=O)n2C,0
CCSc1nc2c(c(=O)[nH]c(=O)n2C)n1CC=C(C)Cl,0
CCCCCn1c(SCCC(C)C)nc2c1c(=O)[nH]c(=O)n2C,0
CC(O)Cn1cnc2c1c(=O)n(C)c(=O)n2C,0
CC(C)CCn1cnc2c1c(=O)n(C)c(=O)n2C,0
CC(C)CCNC(=O)Cn1c(NCCC(C)C)nc2c1c(=O)n(C)c(=O)n2C,0
CC=CCn1c(Br)nc2c1c(=O)n(C)c(=O)n2C,0
C=CCSc1nc2c(c(=O)[nH]c(=O)n2C)n1CC,0
CC(=O)CCCCn1c(=O)c2c(ncn2C)n(C)c1=O,0
CN(CCO)CC(O)Cn1cnc2c1c(=O)n(C)c(=O)n2C,0
CC=CCOc1nc2c(c(=O)n(C)c(=O)n2C)n1C,0
CCCCN(CCCC)CCNC(=O)Cc1nc2c(c(=O)[nH]c(=O)n2C)n1C,0
CNc1nc2c(c(=O)[nH]c(=O)n2C)n1CCOC,0
CC(C)n1c(SCC(N)=O)nc2c1c(=O)n(C)c(=O)n2C,0
Cn1cnc2c1c(=O)[nH]c(=O)n2C,0
Cn1c(=O)c2c(ncn2CC(N)=O)n(C)c1=O,0
CC(Cl)=CCn1c(NCCN(C)C)nc2c1c(=O)n(C)c(=O)n2C,0
CCN(CC)CCNc1nc2c(c(=O)n(C)c(=O)n2C)n1CC=C(C)Cl,0
COC(=O)CSc1nc2c(c(=O)n(C)c(=O)n2C)n1CCC(C)C,0
CCCCCCn1c(SCCC)nc2c1c(=O)[nH]c(=O)n2C,0
C=CCn1c(Br)nc2c1c(=O)[nH]c(=O)n2C,0
CCOC(=O)C(CC)Sc1nc2c(c(=O)[nH]c(=O)n2C)n1CC=C(C)Cl,0
C=CCNc1nc2c(c(=O)[nH]c(=O)n2C)n1CCCCC,0
CCC(C)Nc1nc2c(c(=O)[nH]c(=O)n2C)n1CCC(C)C,0
CCOCCCNc1nc2c([nH]1)c(=O)n(C)c(=O)n2C,0
CSc1nc2c(c(=O)[nH]c(=O)n2C)n1CC=C(C)Cl,0
CCCSc1nc2c(c(=O)[nH]c(=O)n2C)n1C,0
CCn1c(SCC(N)=O)nc2c1c(=O)n(C)c(=O)n2C,0
CCOCCn1c(SC)nc2c1c(=O)[nH]c(=O)n2C,0
CCCn1c(=O)c2c(nc(Br)n2CCC)n(C)c1=O,0
CC(C)CCNc1nc2c(c(=O)[nH]c(=O)n2C)n1CC(O)COC(C)C,0
Cn1c(=O)[nH]c(=O)c2c1nc(Br)n2CCCO,0
C=CCn1c(N(C)C)nc2c1c(=O)[nH]c(=O)n2C,0
CCCCn1c(NC(C)CC)nc2c1c(=O)[nH]c(=O)n2C,0
CCCCn1c(NCCC)nc2c1c(=O)[nH]c(=O)n2C,0
CC(C)Sc1nc2c(c(=O)[nH]c(=O)n2C)n1C,0
CC(=O)OCCn1c(Br)nc2c1c(=O)[nH]c(=O)n2C,0
CCC(C)Sc1nc2c(c(=O)[nH]c(=O)n2C)n1C,0
CCCCCCn1c(SCC(=O)OC)nc2c1c(=O)[nH]c(=O)n2C,0
CC(C)Cn1c(NCCN(C)C)nc2c1c(=O)[nH]c(=O)n2C,0
C=CCn1c(NCCOC)nc2c1c(=O)n(C)c(=O)n2C,0
C=CCn1c(SCCOC)nc2c1c(=O)[nH]c(=O)n2C,0
COC(=O)CSc1nc2c(c(=O)[nH]c(=O)n2C)n1CCC(C)C,0
CC(Cl)=CCn1c(SCC(C)C)nc2c1c(=O)[nH]c(=O)n2C,0
C=CCn1c(NCCO)nc2c1c(=O)n(C)c(=O)n2C,0
COC(=O)Cn1c(=O)c2c(nc(Br)n2CC(=O)OC)n(C)c1=O,0
CC(C)OCCCNc1nc2c([nH]1)c(=O)n(C)c(=O)n2C,0
CCCCCCn1c(SCCCC)nc2c1c(=O)[nH]c(=O)n2C,0
