smiles,jnk3
Cc1cc(O)c(NC(=O)c2ccc(Br)o2)cc1C,0
CCC(NC(=O)c1ccccc1NC(=O)c1ccco1)C(=O)O,0
COc1ccc(N(CC(=O)NC(C)(C)C)C(=O)c2ccco2)cc1,0
COC(=O)c1cc(OC)c(OC)cc1NC(=O)c1ccc(Br)o1,0
CCCCC(=O)Nc1cccc(NC(=O)c2ccc(Br)o2)c1,0
COC(=O)Cc1ccc(NC(=O)c2ccc(Br)o2)cc1,0
COc1ccccc1NC(=O)c1ccc(Br)o1,0
CCOC(=O)C(O)(c1ccc(NC(=O)c2ccco2)c(OC)c1)C(F)(F)F,0
COc1cc(NC(=O)C(C)C)ccc1NC(=O)c1ccco1,0
Cc1cc(C(C)(C)C)oc1C(=O)Nc1ccc(CC(=O)O)cc1,0
O=C(Nc1ccc(Br)c(Cl)c1)c1ccco1,0
COc1ccc(NC(=O)c2ccco2)cc1N,0
O=C(Nc1c(F)cc(F)cc1Br)c1ccco1,0
O=C(O)CNC(=O)c1ccccc1NC(=O)c1ccco1,0
O=C(Nc1ccc(F)cc1F)c1ccco1,0
Cc1ccc(C(=O)Nc2ccc(O)c(C(=O)O)c2)o1,0
CCN(CC)c1ccc(NC(=O)c2ccc(Br)o2)c(C)c1,0
CC(=O)Nc1cccc(NC(=O)c2ccc(C)o2)c1,0
CCC(=O)Nc1ccc(NC(=O)c2ccco2)c(OC)c1,0
CC(=O)Nc1cccc(NC(=O)c2ccco2)c1,0
COC(=O)C(O)(c1ccc(NC(=O)c2ccco2)c(OC)c1)C(F)(F)F,0
CSc1cccc(NC(=O)c2ccco2)c1,0
Cc1ccc(NC(=O)c2ccco2)cc1C,0
CC(=O)c1cccc(NC(=O)c2ccco2)c1,0
CCOc1ccc(NC(=O)c2ccco2)cc1,0
CC(=O)c1cccc(NC(=O)c2ccc(Br)o2)c1,0
CSc1ccccc1NC(=O)c1ccco1,0
CCCC(=O)Nc1ccc(NC(=O)c2ccco2)c(OC)c1,0
CC(C)C(NC(=O)c1ccccc1NC(=O)c1ccco1)C(=O)O,0
Cc1ccc(C(=O)Nc2ccccc2C(N)=O)o1,0
CCOc1ccc(N(CC(=O)NC(C)(C)C)C(=O)c2ccco2)cc1,0
COc1cc(NC(=O)c2ccc(Br)o2)ccc1NC(=O)C(C)C,0
CCCC(=O)Nc1ccc(Cl)c(NC(=O)c2ccco2)c1,0
CCN(CC)c1ccc(NC(=O)c2ccco2)c(C)c1,0
O=C(Nc1ccc(Cl)c(C(F)(F)F)c1)c1ccco1,0
COc1cc(NC(=O)CC(C)C)ccc1NC(=O)c1ccco1,0
Cc1cc(O)c(NC(=O)c2ccco2)cc1C,0
COc1ccc(NC(=O)c2ccco2)c(OC)c1,0
CC(C)(C)C(=O)COC(=O)c1cccc(NC(=O)c2ccco2)c1,0
CC(C)(C)c1ccccc1NC(=O)c1ccco1,0
CSc1ccccc1NC(=O)c1ccc(C)o1,0
CCCCOc1ccccc1NC(=O)c1ccco1,0
CCOc1cc(C#N)c(NC(=O)c2ccco2)cc1OCC,0
COC(=O)c1cc(Cl)c(NC(=O)c2ccco2)cc1OC,0
COc1cccc(NC(=O)c2ccco2)c1,0
CC=S(O)(O)=Nc1cc(OCC)c(NC(=O)c2ccco2)cc1OCC,0
CCN(CC)c1ccc(NC(=O)c2ccc(Br)o2)cc1,0
COc1cc(NC(=O)c2ccc(Br)o2)c(C(=O)O)cc1OC,0
CCC(C)C(NC(=O)c1ccccc1NC(=O)c1ccco1)C(=O)O,0
COc1cc(OC)c(NC(=O)c2ccco2)cc1Cl,0
CCN(CC)c1ccc(NC(=O)c2ccco2)cc1,0
O=C(Nc1cccc(C(F)(F)F)c1)c1ccco1,0
O=C(Nc1cccc(OC(F)(F)F)c1)c1ccc(Br)o1,0
COc1cc(NC(=O)c2ccc(COCC(F)(F)F)o2)cc(OC)c1OC,0
COc1ccc(Cl)cc1NC(=O)c1ccco1,0
NC(=NO)c1ccc(NC(=O)c2ccc(Br)o2)cc1,0
CCCC(=O)Nc1ccc(Cl)c(NC(=O)c2ccc(Br)o2)c1,0
CC(=O)c1cc(C(=O)Nc2ccccc2C(=O)O)oc1C,0
