smiles,jnk3
CNS(=O)(=O)c1ccc(Oc2ccc(S(=O)(=O)NC)cc2)cc1,0
O=C(CCC(=O)Nc1ccc(Oc2ccccc2)cc1)NCCO,0
O=C(O)COc1ccc(Oc2ccccc2)cc1,0
CC(C)OC(=O)Nc1ccc(Oc2c(F)c(F)c(F)c(F)c2F)cc1,0
Cc1ccccc1Oc1ccc(S(=O)(=O)NCCC(=O)O)cc1,0
CC(C)C(NC(=O)Nc1ccc(Oc2ccccc2)cc1)C(=O)O,0
O=C(O)Cc1cc(I)c(Oc2ccc(O)c(I)c2)c(I)c1,0
COC(=O)c1cc(Oc2ccc(C(=O)OC)cc2N)cc(C(=O)OC)c1,0
CCOC(=O)Nc1ccc(Oc2ccccc2)cc1,0
COC(=O)Nc1ccc(Oc2ccccc2)cc1,0
Cc1cc(C)cc(Oc2ccc(N)cc2)c1,0
CNC(=O)c1ccc(Oc2ccc(C(=O)NC)cc2)cc1,0
C=CS(=O)(=O)c1ccc(Oc2ccc(S(=O)(=O)C=C)cc2)cc1,0
NC(Cc1ccc(Oc2ccc(O)cc2)cc1)C(=O)O,0
COC(=O)C(C)NC(=O)Nc1ccc(Oc2ccccc2)cc1,0
CN(C)S(=O)(=O)c1ccc(Oc2ccccc2)cc1,0
NC(=O)COC(=O)c1ccc(Oc2ccccc2)cc1,0
N#Cc1ccc(Oc2cccc(C(=O)O)c2)cc1C#N,0
CS(=O)(O)=Nc1ccccc1Oc1ccccc1,0
Nc1cc(Cl)ccc1Oc1ccccc1,0
CN(C)S(=O)(=O)Nc1ccc(Oc2ccccc2)cc1,0
CCCN(CCO)Cc1cccc(Oc2ccccc2)c1,0
CN(C)S(=O)(=O)c1ccc(Oc2ccc(S(=O)(=O)N(C)C)cc2)cc1,0
CCCCNc1cc(C(=O)O)cc(S(N)(=O)=O)c1Oc1ccccc1,0
NC(=O)Nc1ccc(Oc2c(F)c(F)c(F)c(F)c2F)cc1,0
O=C(O)CCc1cc(I)c(Oc2ccc(O)c(I)c2)c(I)c1,0
COCCNC(=O)COc1cccc(Oc2ccccc2)c1,0
COc1cccc(Oc2ccc(N)cc2)c1,0
NC(Cc1cc(I)c(Oc2ccc(O)c(I)c2)c(I)c1)C(=O)O,0
O=C(O)CCNS(=O)(=O)c1ccc(Oc2ccccc2)cc1,0
COCCCNC(=O)c1ccccc1Oc1ccccc1,0
COCCNC(=O)C(C)N(c1ccc(Oc2ccccc2)cc1)S(C)(=O)=O,0
CCC(=O)Nc1ccccc1Oc1ccccc1,0
Cc1ccc(Oc2ccc(N)cc2)cc1,0
CN(C)C(=O)c1ccc(Oc2ccc(C(=O)N(C)C)cc2)cc1,0
