smiles,jnk3
COC(=O)CCCc1nc2ccccc2s1,0
CCOc1ccc2nc(N=S(C)(=O)O)sc2c1,0
COc1ccc2sc(NC(C)=O)nc2c1,0
CCOC(=O)c1ccc2nc(NC(=O)C(C)C)sc2c1,0
COc1ccc2sc(C)nc2c1NC(C)=O,0
CCOCC(=O)Nc1nc2ccc(S(C)(=O)=O)cc2s1,0
CCC(=O)Nc1nc2c(OC)ccc(C)c2s1,0
CC(=O)Nc1nc2c(F)cccc2s1,0
CC(C)=C(C#N)c1nc2ccccc2s1,0
CCOc1ccc2nc(NC(NC(=O)CC)(C(=O)OC)C(F)(F)F)sc2c1,0
Cc1nc2ccc(S(=O)(=O)NC(CC(C)C)C(=O)O)cc2s1,0
COC(=O)Nc1nc2c(C)cccc2s1,0
CCOC(=O)CC(=O)Nc1nc2ccccc2s1,0
CCCC(=O)Nc1nc2ccc(OC)cc2s1,0
CS(=O)(=O)c1ccc2nc(N)sc2c1,0
CCOCC(=O)Nc1nc2ccc(OCC)cc2s1,0
CC(C)OC(=O)CCC(=O)Nc1nc2ccccc2s1,0
COC(=O)C(NC(C)=O)(Nc1nc2ccc(S(C)(=O)=O)cc2s1)C(F)(F)F,0
CCOC(=O)NC(Nc1nc2ccccc2s1)(C(=O)OCC)C(F)(F)F,0
COc1cc2nc(C)sc2cc1SC,0
O=C(O)CSCc1nc2ccccc2s1,0
CCC(=O)NC(=Nc1nc2ccccc2s1)NC(=O)CC,0
Nc1nc2ccc(OC(F)(F)F)cc2s1,0
CCOC(=O)NC(N)=Nc1nc2ccccc2s1,0
CCCC(=O)Nc1nc2ccc(S(N)(=O)=O)cc2s1,0
Cc1nc2cc(C(=O)O)ccc2s1,0
COCC(=O)Nc1nc2ccc(C)cc2s1,0
CC(=O)Nc1nc2ccc(Br)cc2s1,0
CCCCOC(=O)Nc1nc2ccc(OC)cc2s1,0
O=C(O)CCCc1nc2ccccc2s1,0
CC(=N)C(C#N)C(=O)CSc1nc2cc(Cl)ccc2s1,0
CC=S(O)(O)=CCSc1nc2ccccc2s1,0
CNC(=O)c1ccc2nc(NC(C)=O)sc2c1,0
CCOc1ccc2nc(S(N)(=O)=O)sc2c1,0
COC(=O)CSc1nc2ccc(NC(C)=O)cc2s1,0
CC(C)OC(=O)CSc1nc2ccccc2s1,0
CCOc1ccc2nc(NC(NC(C)=O)(C(=O)OC)C(F)(F)F)sc2c1,0
CCC(=O)Nc1nc2c(OC)ccc(OC)c2s1,0
COc1ccc2sc(NC(=O)CC(C)C)nc2c1,0
COC(=O)N(C)c1nc2ccccc2s1,0
C=CCN(CC=C)S(=O)(=O)c1ccc2nc(NC(=O)C(C)C)sc2c1,0
CCOC(=O)c1nc2ccccc2s1,0
COc1ccc2nc(N=CN(C)C)sc2c1,0
CCOc1ccc(OCC)c2sc(C)nc12,0
COCCNC(=O)CNS(=O)(=O)c1ccc2nc(C)sc2c1,0
CCCC(=O)Nc1nc2c(OC)ccc(OC)c2s1,0
CCC(=O)Nc1nc2ccc(NC(C)=O)cc2s1,0
Cc1nc2cc(S(=O)(=O)C(F)(F)F)ccc2s1,0
CCOC(=O)CSc1nc2ccc(NC(C)=O)cc2s1,0
CCOC(=O)c1ccc2nc(NC(NC(C)=O)(C(=O)OC)C(F)(F)F)sc2c1,0
O=C(NCCCO)c1nc2ccccc2s1,0
CC(=O)Nc1ccc2nc(SCC(=O)O)sc2c1,0
CC(C)NC(=O)c1nc2ccccc2s1,0
