smiles,jnk3
CCOC(=O)c1ccccc1NC(=O)c1cncc(Br)c1,0
COC(=O)c1ccccc1NC(=O)c1cncc(Br)c1,0
CCOc1cc(C#N)c(NC(=O)c2cccnc2)cc1OCC,0
CSc1ccccc1NC(=O)c1cccnc1,0
CSc1nc(C)c(C(=O)Nc2ccccc2)c(C)c1C#N,0
O=C(Nc1c(F)cc(F)cc1Br)c1cccnc1,0
Cc1cccc(C(C)C)c1NC(=O)c1cccnc1,0
CCC(C)c1ccc(O)c(NC(=O)c2cncc(Br)c2)c1,0
COc1ccc(C(=O)Nc2cc(Cl)ccc2Cl)c(OC)n1,0
O=C(Nc1ccccc1C(F)(F)F)c1cccnc1,0
CCN(CC)c1ccc(NC(=O)c2cncc(Br)c2)cc1,0
CC(C)C(=O)Nc1cccc(NC(=O)c2cccnc2)c1,0
O=C(Nc1cccc(C(F)(F)F)c1)c1cccnc1,0
CCCOC(=O)c1cccc(NC(=O)c2cccnc2)c1,0
CN(C)C(=O)c1ccc(NC(=O)c2cncc(Br)c2)cc1,0
CCNS(=O)(=O)c1ccc(NC(=O)c2cccnc2)cc1,0
CC(C)c1ccc(O)c(NC(=O)c2cncc(Br)c2)c1,0
CC(C)NS(=O)(=O)c1ccc(NC(=O)c2cccnc2)cc1,0
CCC(=O)Nc1cccc(NC(=O)c2cccnc2)c1,0
Cc1cccc(NC(=O)c2cccnc2)c1,0
COc1ccc(Cl)cc1NC(=O)c1cccnc1,0
COc1ccc(NC(=O)c2cccnc2)c(OC)c1,0
COC(=O)c1cc(OC)c(OC)cc1NC(=O)c1cccnc1,0
O=C(Nc1ccc(F)c(F)c1)c1cccnc1,0
COc1ccc(C(=O)Nc2cc(Cl)cc(Cl)c2)c(OC)n1,0
COc1ccc(C(=O)Nc2ccc(Cl)c(Cl)c2)c(OC)n1,0
CCCCOc1ccccc1NC(=O)c1ccc(O)nc1,0
CCC(C)c1ccc(O)c(NC(=O)c2cccnc2)c1,0
CC(C)(C)c1ccccc1NC(=O)c1cccnc1,0
CCc1ccc(NC(=O)c2cccnc2)cc1,0
COc1cccc(NC(=O)c2cccnc2)c1,0
O=C(Nc1ccc(F)cc1F)c1cccnc1,0
CCC(C)c1ccc(NC(=O)c2cccnc2)cc1,0
C=CCSc1nc(N)c(C(=O)Nc2ccccc2C)cc1C(N)=O,0
Cc1ccc(S(=O)(=O)C(F)(F)F)cc1NC(=O)c1cccnc1,0
CCCC(=O)Nc1ccc(Cl)c(NC(=O)c2cccnc2)c1,0
CCOc1ncccc1C(=O)Nc1ccc(Cl)cc1,0
CCOC(=O)c1cc(NC(=O)c2cccnc2)cc(C(=O)OCC)c1,0
CCC(=O)Nc1ccc(Cl)c(NC(=O)c2cccnc2)c1,0
