smiles,jnk3
Cc1ccc(-c2nc3cc(NC(=O)C(C)C)ccc3o2)cc1C,0
Nc1ccc2oc(-c3cccc(Br)c3)nc2c1,0
CCCCNCC(=O)Nc1ccc(-c2nc3cc(NC(=O)CNCCCC)ccc3o2)cc1,0
NCc1ccc(-c2nc3ccccc3o2)cc1,0
Cc1ccc(-c2nc3cc(N)ccc3o2)c(C)c1,0
CC(C)c1ccc2oc(-c3cc(N)ccc3O)nc2c1,0
COc1ccc(-c2nc3c(Br)c(N)c(Br)cc3o2)cc1,0
Cc1ccc2oc(-c3ccc(NC(=O)CC(C)C)cc3)nc2c1,0
CC(C)CC(=O)Nc1cccc(-c2nc3ccccc3o2)c1,0
Cc1ccc(-c2nc3cc(C)ccc3o2)cc1,0
Nc1ccc2oc(-c3ccccc3Cl)nc2c1,0
COC(=O)c1ccc(-c2nc3ccccc3o2)cc1,0
Cc1ccccc1-c1nc2cc(N)ccc2o1,0
CCCC(=O)Nc1cccc(-c2nc3cc(C)c(C)cc3o2)c1,0
CCCC(=O)Nc1ccc2oc(-c3ccc(OC)c(Br)c3)nc2c1,0
CCC(CC)C(=O)Nc1cccc(-c2nc3ccccc3o2)c1,0
CCc1ccc2oc(-c3cc(N)ccc3O)nc2c1,0
Nc1c(Br)cc2oc(-c3ccccc3)nc2c1Br,0
Cc1ccc(-c2nc3cc(N)ccc3o2)cc1,0
COC(=O)c1ccc(-c2nc3ccc(C)cc3o2)cc1,0
Nc1ccc(-c2nc3ccc(N)cc3o2)cc1,0
CCc1ccc2oc(-c3ccc(N)cc3)nc2c1,0
COc1cc(OC)cc(-c2nc3cc(C)ccc3o2)c1,0
CCCC(=O)Nc1ccc(-c2nc3cc(C)c(C)cc3o2)cc1,0
CCc1ccc2oc(-c3cc(N)ccc3Cl)nc2c1,0
Nc1cc(N)cc(-c2nc3ccccc3o2)c1,0
CCC(=O)Nc1ccc2oc(-c3ccccc3Br)nc2c1,0
Cc1ccc(-c2nc3cc(NC(=O)C(C)C)ccc3o2)cc1,0
Cc1cc2nc(-c3ccc(NC(=O)C(C)C)cc3)oc2cc1C,0
CCCC(=O)Nc1cccc(-c2nc3ccccc3o2)c1,0
CC(=O)Nc1ccc2oc(-c3ccccc3Br)nc2c1,0
CC(C)C(=O)Nc1cccc(-c2nc3ccccc3o2)c1,0
CC(C)c1ccc2oc(-c3ccc(N)cc3)nc2c1,0
CCCC(=O)Nc1ccc(-c2nc3cc(C)c(C)cc3o2)c(O)c1,0
Nc1ccc2oc(-c3cc(Br)ccc3Cl)nc2c1,0
CCOc1cccc(-c2nc3cc(C)ccc3o2)c1,0
