chemblID,smiles,ALogP,LogD
CHEMBL1704691,CCOc1ncccc1C(=O)Nc1ccc(F)c(F)c1,3.01,2.93
CHEMBL1643004,O=C(Nc1ccc(Br)cc1)c1cccnc1O,2.80,2.91
CHEMBL1530041,CCOC(=O)c1ccc(NC(=O)c2c(Cl)cc(C)nc2C)cc1.Cl,3.78,3.07
CHEMBL1572041,CN(C)C(=O)c1ccc(NC(=O)c2cccnc2)cc1,2.04,1.15
CHEMBL289789,COC(=O)CCSc1ccc(C(=O)Nc2ccc(F)cc2)cn1,3.13,2.97
CHEMBL1439650,CCC(C)c1ccccc1NC(=O)c1cccnc1,3.85,3.54
CHEMBL1565666,CSc1nc(C)c(C(=O)Nc2ccccc2)c(C)c1C#N,3.54,3.57
CHEMBL1466542,CCOc1cc(C#N)c(NC(=O)c2cccnc2)cc1OCC,3.00,2.10
CHEMBL454533,O=C(Nc1ccccc1)c1cccnc1,2.33,1.85
CHEMBL352785,O=C(Nc1ccccc1Cl)c1ccc(C(=O)O)nc1,2.69,-0.54
CHEMBL1461303,CSc1ccc(NC(=O)c2cccnc2)cc1C#N,2.93,2.33
CHEMBL1421331,CCC(=O)Nc1cccc(NC(=O)c2cccnc2)c1,2.68,1.79
CHEMBL3450992,CCOc1ccc(N(CCC#N)C(=O)c2ccc(OC)nc2)cc1,3.05,2.12
CHEMBL1347453,Cc1ccc(NC(=O)c2cncc(Br)c2)c([N+](=O)[O-])c1,3.31,3.07
CHEMBL1465967,CCN(CC)c1ccc(NC(=O)c2ccc(Cl)nc2)cc1,3.83,3.49
CHEMBL1643003,O=C(Nc1ccc(Cl)cc1)c1cccnc1O,2.69,2.74
CHEMBL1401398,CSc1ccccc1NC(=O)c1cccnc1,3.06,2.48
CHEMBL353379,COc1ccc(NC(=O)c2ccc(C(=O)O)nc2)c(OC)c1,2.05,-1.46
CHEMBL1643006,COc1ccc(NC(=O)c2cccnc2O)cc1,2.05,1.98
CHEMBL3437907,COc1ccc(C(=O)Nc2cccc(SC)c2)c(OC)n1,3.07,3.35
CHEMBL233625,COCCOCCCSc1ccc(C(=O)Nc2ccc(C#N)cc2C(=O)O)cn1,3.05,-0.32
CHEMBL4174612,CCCCCCOc1ccc(NC(=O)c2cccnc2)cc1C#N,4.16,3.76
CHEMBL1364935,Cc1cccc(NC(=O)c2cccnc2)c1,2.64,2.36
CHEMBL1586041,CCC(C)c1ccc(O)c(NC(=O)c2cccnc2)c1,3.55,3.22
CHEMBL1327905,CCN(C(=O)c1cnc(NC(C)C)cc1C(F)(F)F)c1ccc(Cl)cc1Cl,5.89,4.99
CHEMBL3329283,CCNC(=O)Nc1ccc(C(=O)Nc2cc(Cl)ccc2C)cn1,3.44,3.04
CHEMBL1328160,CCOC(=O)c1ccc(Cl)c(NC(=O)c2cccnc2)c1,3.16,2.81
CHEMBL1643018,O=C(Nc1ccc(Br)cc1)c1ccc(O)nc1,2.80,2.91
CHEMBL1892408,CN(C(=O)c1cnccc1C(F)(F)F)c1ccc(Cl)cc1,4.03,3.19
CHEMBL1642995,O=C(Nc1ccc(Cl)cc1Cl)c1cnc(O)c(Cl)c1,4.00,3.94
CHEMBL424388,Cc1ccc(NC(=O)c2ccc(C(=O)O)nc2)cc1,2.34,-0.63
CHEMBL3342274,CCOP(=O)(CSc1ccc(C(=O)Nc2ccc(F)cc2)cn1)OCC,4.79,3.52
CHEMBL1576080,CN(C)S(=O)(=O)c1cccc(NC(=O)c2cncc(Br)c2)c1,2.35,1.67
CHEMBL288457,O=C(O)CCSc1ccc(C(=O)Nc2ccc(F)cc2)cn1,3.04,-0.60
CHEMBL81168,COc1ccc(NC(=O)c2cccnc2Cl)c([N+](=O)[O-])c1,2.90,2.45
CHEMBL1497324,Cc1nc(S)c(C#N)c(C)c1C(=O)Nc1ccccc1,3.11,2.67
CHEMBL1642998,O=C(Nc1ccc(Cl)cc1)c1cnc(Cl)c(Cl)c1,4.29,3.88
CHEMBL1467586,Cc1ccc(NC(=O)c2cncc(Br)c2)cc1S(=O)(=O)N(C)C,2.66,2.18
CHEMBL1307631,CC(C)NS(=O)(=O)c1ccc(NC(=O)c2cccnc2)cc1,2.02,1.45
CHEMBL84387,COc1ccc(NC(=O)c2ccc(Cl)nc2)c([N+](=O)[O-])c1,2.90,2.45
CHEMBL1392073,O=C(Nc1ccc(Cl)c(Cl)c1)c1cccnc1,3.64,3.06
CHEMBL1643012,O=C(Nc1ccc(F)cc1)c1ccc(Cl)nc1,3.13,2.81
CHEMBL1538099,CCC(C)Sc1cc(C(F)(F)F)c(C(=O)Nc2ccc(Cl)cc2)cn1,5.90,5.64
CHEMBL2286806,C=C(C)c1ccccc1NC(=O)c1cccnc1Cl,4.02,3.71
CHEMBL1581397,CC(C)S(=O)(=O)c1ccc(C(=O)Nc2ccc(F)cc2F)cn1,2.79,2.65
CHEMBL1374609,CCOC(=O)c1ccccc1NC(=O)c1cncc(Br)c1,3.27,3.63
CHEMBL1346163,Cc1cc([N+](=O)[O-])ccc1NC(=O)c1cncc(Br)c1,3.31,3.07
CHEMBL1518755,CC(C)c1ccc(O)c(NC(=O)c2cccnc2)c1,3.16,2.78
CHEMBL2286802,CC(C)Oc1cccc(NC(=O)c2cccnc2Cl)c1,3.77,3.29
CHEMBL1378211,CCCCC(=O)Nc1cccc(NC(=O)c2cccnc2Cl)c1,4.12,3.50
CHEMBL1450584,COC(=O)c1cc(OC)c(OC)cc1NC(=O)c1cccnc1,2.14,2.19
CHEMBL1884948,CSc1ncccc1C(=O)Nc1ccc(F)c(F)c1F,3.47,3.50
CHEMBL4072259,CCN(CC)c1ccc(C(F)(F)F)cc1NC(=O)c1cccnc1,4.20,3.55
CHEMBL237255,CCCSc1ccc(C(=O)Nc2ccc(C#N)cc2C(=O)O)cn1,3.41,0.59
CHEMBL3463222,CS(=O)(=O)Cc1ccc(NC(=O)c2cccnc2)cc1F,2.02,0.59
CHEMBL1454298,Cl.O=C(Nc1cccc(C(F)(F)F)c1)c1cccnc1NCCO,2.76,2.75
CHEMBL391974,CC(C)Sc1ccc(C(=O)Nc2ccc(C#N)cc2C(=O)O)cn1,3.40,0.38
