chemblID,smiles,ALogP,LogD
CHEMBL1980154,O=C(O)c1ccccc1/N=C/c1ccc(N(CCCl)CCCl)cc1,4.42,1.83
CHEMBL2311805,Cc1ccc(/C=N/c2cc(C)c(O)cc2C(C)C)cc1,4.88,5.80
CHEMBL2230053,O=[N+]([O-])c1cccc(/C=N/c2cc(Cl)c(Cl)cc2Cl)c1,5.31,5.60
CHEMBL3098346,Oc1ccccc1/C=N/c1cccc(F)c1,3.28,3.67
CHEMBL169081,COC(=O)Cc1cc(/N=C/c2cc(O)ccc2O)ccc1O,2.27,2.60
CHEMBL2230045,Fc1cccc(/N=C/c2ccc(Cl)cc2Cl)c1,4.88,5.20
CHEMBL96518,COc1ccc(/N=C/c2cc(OC)c(OC)c(OC)c2)cc1,3.47,3.22
CHEMBL1928086,CCOc1ccc(/N=C/c2ccc(N(C)CCC#N)cc2)cc1,4.19,3.93
CHEMBL4228749,COc1cccc(/C=N/c2ccc(O)cc2)c1O,2.86,3.02
CHEMBL2236145,CN(C)c1ccc(/C=N/c2ccccc2O)cc1,3.21,3.60
CHEMBL3207423,Cc1cc(O)c(C(C)C)cc1/N=C/c1cc([N+](=O)[O-])ccc1O,4.19,3.98
CHEMBL2316841,COc1cc(/C=N/c2cc(C(C)C)c(O)cc2C)cc(OC)c1,4.59,4.97
CHEMBL2064675,Oc1ccc(/C=N/c2cccc(O)c2)cc1,2.85,3.19
CHEMBL272622,NS(=O)(=O)c1ccc(/C=N/c2ccc(F)cc2)cc1,2.22,2.60
CHEMBL3758347,Cc1cccc(/C=N/c2ccc(S(N)(=O)=O)cc2)c1O,2.10,2.66
CHEMBL4174378,COc1ccc(/C=N/c2ccccc2O)cc1O,2.86,3.01
CHEMBL2010442,ClCCCN(CCCCl)c1ccc(/C=N/c2cccc(Cl)c2)cc1,6.15,6.01
CHEMBL129989,COC(=O)c1cc(/N=C/c2cc(O)ccc2O)ccc1OC,2.64,3.06
CHEMBL122707,CC(C)CN/C(=N/c1ccc(OCCN(C(C)C)C(C)C)cc1)c1ccccc1,5.51,2.34
CHEMBL2230044,Fc1ccc(/N=C/c2ccc(Cl)cc2Cl)cc1,4.88,5.20
CHEMBL2316860,COc1ccc(/C=N/c2cc(C(C)(C)C)c(O)cc2C)cc1OC,4.77,5.28
CHEMBL2010179,CS(=O)(=O)OCCN(CCOS(C)(=O)=O)c1ccc(/C=N/c2cccc(Cl)c2)cc1,2.85,3.05
CHEMBL168330,CC(C)(C)CCOC(=O)c1cc(/N=C/c2cc(O)ccc2O)ccc1O,4.15,5.44
CHEMBL2316868,Cc1ccc(/C=N/c2cc(C(C)(C)C)c(O)cc2C)cc1,5.06,6.11
CHEMBL3343261,NS(=O)(=O)c1ccc(/N=C/c2ccc(Br)cc2O)cc1,2.55,2.85
CHEMBL404476,NS(=O)(=O)c1ccc(/C=N/c2ccc(O)cc2)cc1,1.79,2.10
CHEMBL566297,COc1ccc(O)c(/C=N/c2ccc(S(N)(=O)=O)cc2)c1,1.80,1.99
CHEMBL1969390,COc1cccc(/N=C/c2cc(OC)c(OC)c(OC)c2)c1,3.47,3.22
CHEMBL1588983,CNC(=Nc1ccc(Cl)cc1)c1ccc(C(F)(F)F)cc1,4.66,3.87
CHEMBL2397691,Cc1ccc(/C=N/c2ccccc2)c(C)c1,4.05,4.87
CHEMBL2236403,COc1ccc(/N=C/c2ccccc2O)cc1,3.15,3.37
CHEMBL316764,O=C(O)c1cc(/N=C/c2cc(O)ccc2O)ccc1O,2.25,-0.21
