chemblID,smiles,ALogP,LogD
CHEMBL553323,CN(C)CCCOc1ccc2cc3ccc(OCCCN(C)C)cc3nc2c1.Cl.O,4.05,-0.38
CHEMBL1187051,CNC(=N)N(C)CCNC(=O)c1cccc2cc3ccccc3nc12,2.20,-0.42
CHEMBL3305612,Cc1cccc2c(NCCCN(C)C)c3ccccc3nc12,4.06,0.15
CHEMBL123415,NCCCNCCCCN(CCCN)CCCCNc1c2ccccc2nc2ccccc12,3.95,-6.40
CHEMBL1194624,CC(C)NCCOc1ccc2cc3ccc(OCCNC(C)C)cc3nc2c1,4.14,-0.46
CHEMBL1196168,CCN(CC)CCOc1cc2nc3cc(OCCN(CC)CC)c(C)cc3cc2cc1C,5.45,1.85
CHEMBL1188172,CCN(CCCl)CCNc1c2ccccc2nc2ccc(OC)cc12,4.37,1.84
CHEMBL37972,CCNCCCCCCNc1c2ccccc2nc2ccccc12,4.97,0.05
CHEMBL537053,COc1ccc2nc3cc(Cl)ccc3c(NCCCCCCNC(=O)CCN)c2c1,4.49,0.56
CHEMBL1186288,CCCCCNC(=O)Nc1ccc2cc3ccc(NC(=O)NCCCCC)cc3nc2c1,6.01,5.30
CHEMBL535202,CCCN(CCC)CCCCC(C)Nc1c2ccc(Cl)cc2nc2ccc(OC)cc12,7.14,2.55
CHEMBL1192665,COc1ccc2nc3ccccc3c(NCCCN(CCCl)CCCl)c2c1,4.98,2.74
CHEMBL149315,CN(C)CCNc1ccc([N+](=O)[O-])c2nc3ccccc3c(O)c12,2.98,1.66
CHEMBL2111082,O=C(CCNc1c2ccccc2nc2ccccc12)OCCN(CCCl)CCCl,4.51,2.69
CHEMBL158107,O=C(NCCNCCO)c1cccc2cc3ccccc3nc12,1.70,-0.11
CHEMBL148779,CC(=O)Nc1ccc(NCCN(C)C)c2c(O)c3ccccc3nc12,3.03,0.53
CHEMBL1197447,C[N+](C)(C)CC(=O)NCc1cccc2cc3cccc(CNC(=O)C[N+](C)(C)C)c3nc12,2.03,-7.15
CHEMBL345457,Cc1ccc(C(=O)NCCN(C)C)c2nc3ccccc3cc12,2.99,1.97
CHEMBL1197631,COc1ccc2nc3cc(Cl)ccc3c(NCCN(CCN)CCN)c2c1,2.68,-2.98
CHEMBL1190232,COc1ccc2nc3cc(Cl)ccc3c(NC(C)CCCN(CCCl)CCCl)c2c1,6.41,4.74
CHEMBL1187658,CCCCNC(=O)Nc1ccc2cc3ccc(NC(=O)NCCCC)cc3nc2c1,5.23,4.41
CHEMBL2180128,CNC(=S)NNc1c2ccccc2nc2ccccc12,2.81,2.21
CHEMBL1192401,NCCNCCCNC(=O)c1cccc2c(N)c3ccccc3nc12,1.64,-2.85
CHEMBL209138,Cc1cc2cc3cc(C)c(NC(=O)CC(N)C(=O)NCCCCNCCCN)cc3nc2cc1N,2.08,-3.03
CHEMBL146089,Cc1cccc2c(O)c3c(O)cc(O)cc3nc12,2.81,1.27
CHEMBL3215781,CCN(CC)CCNC(=O)c1c(I)ccc2cc3ccccc3nc12.Cl.Cl,4.06,2.59
CHEMBL1991338,CCC(C)C(NC(=O)c1c2ccccc2nc2ccccc12)C(=O)O,3.62,0.89
CHEMBL1213062,COC(=O)OCc1ccc2nc3ccc(OC)cc3c(N)c2c1,3.26,1.34
CHEMBL1372467,CC(C)(C)OC(=O)NNc1c2ccccc2nc2ccccc12,4.24,4.10
CHEMBL1774127,O=C(O)CCNc1c2ccccc2nc2cccc([N+](=O)[O-])c12,3.18,0.39
CHEMBL1968817,N=C(N)NCCCC(Nc1c2ccccc2nc2ccccc12)C(=O)O,2.52,-0.96
CHEMBL312249,COc1ccc([N+](=O)[O-])c2c(NCCCN(C)C)c3ccccc3nc12,3.67,0.84
CHEMBL304484,CC(=O)Nc1ccc2c(O)c3ccccc3nc2c1,3.05,2.25
CHEMBL2008776,CC(C)N(CCCNc1c2ccccc2nc2cccc([N+](=O)[O-])c12)C(C)C,5.22,1.34
CHEMBL2326894,CCN(CC)CCCC(C)Nc1c2ccc([125I])cc2nc2ccc(OC)cc12,5.92,1.64
CHEMBL46086,CCN(CC)CCOc1ccc2cc3ccc(OCCN(CC)CC)c([N+](=O)[O-])c3nc2c1[N+](=O)[O-],4.65,1.10
CHEMBL3800734,CCNC(=S)Nc1ccc2cc3ccc(NC(=S)NCC)cc3nc2c1,4.00,4.25
CHEMBL1965285,CCN(CC)CC[S+]([O-])c1c2cc(OC)ccc2nc2ccc(OC)cc12,3.85,2.13
CHEMBL1192533,OCCNCCOc1ccc2cc3ccc(OCCNCCO)cc3nc2c1,1.31,-2.10
CHEMBL580455,COc1ccc2nc3cc(Cl)ccc3c(NCCCCCCNC(=O)CCCNC(=O)CNC(=O)C(N)CCCNC(=N)N)c2c1,2.74,-2.92
CHEMBL149550,NCCCNCCCCNCCCNCCCCCNc1c2ccccc2nc2ccccc12,4.26,-6.37
CHEMBL513637,CCN(CC)CCNC(=O)c1cccc2cc3c(I)cccc3nc12,4.06,2.59
CHEMBL1330022,Cl.Nc1c2ccccc2nc2ccccc12,2.97,1.19
CHEMBL286563,CN(C)CCCCCCNC(=O)c1cccc2c(N)c3ccccc3nc12,3.82,0.07
CHEMBL94007,CCOc1ccc2nc3cc(N)ccc3c(N)c2c1,2.95,0.38
CHEMBL1998616,CN(C)CCNC(=O)c1cccc2c(NCC(=O)O)c3ccccc3nc12,2.18,-1.44
CHEMBL146566,Nc1ccc2nc3ccccc3cc2c1,2.97,2.63
