chemblID,smiles,ALogP,LogD
CHEMBL1186133,NC[C@H]1C[C@@H]1c1ccc(F)cc1Cl,2.54,-0.18
CHEMBL1185168,CCN(CC)C(=O)[C@@]1(c2cccc(Cl)c2)C[C@H]1CN,2.42,-0.31
CHEMBL3546975,C#CCOc1ccc(Cl)cc1[C@H]1C[C@@H]1CN,2.41,-0.25
CHEMBL3547097,CC[C@]1(N)C[C@@H]1c1cccc(C(F)(F)F)c1,3.30,0.65
CHEMBL3771395,C=CCOc1ccc(Cl)c(Cl)c1C1CC1CN,3.62,0.86
CHEMBL3547079,CC[C@]1(N)C[C@@H]1c1ccc(C(F)(F)F)cc1,3.30,0.64
CHEMBL1186562,CC(=O)Nc1cccc([C@H]2C[C@@H]2CN)c1,1.71,-1.69
CHEMBL2021389,CCCCCCN(CCCCCC)C(=O)[C@@]1(c2ccccc2)CC1CN,4.89,2.80
CHEMBL109850,CCOC(=O)[C@@]1(c2ccccc2)CC1CN(CCO)CCO,0.79,-0.17
CHEMBL1189784,CCCN(CCC)C1CC1c1cccc(F)c1,3.80,1.61
CHEMBL2027967,CCCCCOc1ccccc1[C@H]1C[C@@H]1CN,3.32,0.69
CHEMBL3547080,CC[C@]1(N)C[C@@H]1c1cccc(OC)c1,2.29,-0.38
CHEMBL1186735,Cc1ccc([C@H]2C[C@@H]2CN)c(Br)c1,2.82,0.36
CHEMBL3546873,NC[C@@H]1C[C@H]1c1cc(Cl)ccc1OCCCF,3.14,-0.22
CHEMBL3416043,COCCOc1ccc(Cl)cc1[C@H]1C[C@@H]1CN.Cl,2.43,-0.53
CHEMBL1192812,CCOC(=O)[C@@]1(c2ccccc2)CC1CNC,1.73,-0.15
CHEMBL3770950,Cl.NCC1CC1c1cc(Cl)c(Cl)cc1OCCF,3.40,0.33
CHEMBL1187354,NCC1CC1c1ccccc1,1.75,-0.93
CHEMBL3453986,CN(CC(=O)NC(N)=O)CC1(c2ccc(Br)cc2)CC1,1.61,1.23
CHEMBL1187565,NC[C@@H]1C[C@H]1c1ccccc1Br,2.51,-0.16
CHEMBL1187187,NC[C@H]1C[C@@H]1c1cccc(F)c1,1.89,-0.78
CHEMBL1195583,Cc1ccc([C@]2(C(=O)OC(C)C)CC2CN)cc1,2.16,0.02
CHEMBL1191145,CC(C)OC(=O)[C@@]1(c2ccccc2)CC1CN,1.85,-0.50
CHEMBL1186458,NC[C@H]1C[C@@H]1c1cccc(Cl)c1Cl,3.06,0.28
CHEMBL3771383,NCC1CC1c1cc(F)c(F)cc1OCCF,2.38,-0.60
CHEMBL1182369,CCN(CC)C(=O)[C@]1(c2ccc(OC)cc2)C[C@@H]1CN,1.78,-1.07
