chemblID,smiles,ALogP,LogD
CHEMBL2147749,CCOC(=O)c1coc(-c2ccccc2)n1,2.52,2.69
CHEMBL1186163,Cc1oc(-c2cc(Cl)ccc2Cl)nc1C(=O)N=C(N)N,2.37,1.88
CHEMBL1187122,Cc1oc(-c2cc(Cl)cc(Cl)c2)nc1C(=O)N=C(N)N,2.37,1.88
CHEMBL1858541,CC(C)CC(C)NCc1coc(-c2ccccc2Cl)n1,4.52,3.28
CHEMBL1861057,CCCCCC(C)NCc1coc(-c2ccc(OCCCC)c(C)c2)n1,5.89,4.99
CHEMBL1859519,Cc1ccc(-c2nc(CNC(C)C(C)C)co2)cc1,3.78,2.74
CHEMBL1860014,CCCCCNCc1coc(-c2ccc(CCCC)cc2)n1,4.96,4.36
CHEMBL208516,COc1ccc(-c2nc(C(N)=O)c(N)o2)cc1,1.03,0.93
CHEMBL1862212,COCCN(CCOC)Cc1coc(-c2cccc(C)c2)n1,2.74,2.31
CHEMBL1551707,COC(=O)CSCc1nc(-c2ccc(C(=O)OC)cc2)oc1C,2.84,2.20
CHEMBL1859189,CCCCCC(C)NCc1coc(-c2cc(C(C)=O)ccc2O)n1,4.31,2.41
CHEMBL1858896,Cc1cccc(-c2nc(CNCC(F)(F)F)co2)c1,3.30,3.05
CHEMBL3770606,O=C(NO)c1coc(-c2ccccc2Br)n1,2.22,1.86
CHEMBL1860358,C=C(C)CN(CC)Cc1coc(-c2ccc(C)cc2)n1,4.05,3.54
CHEMBL1545295,COc1cccc(-c2nc(CS(=O)(=O)CC(=O)NCCC(C)C)c(C)o2)c1,2.74,1.90
CHEMBL1861383,C#CCNCc1coc(-c2cccc(F)c2)n1,2.20,1.86
CHEMBL1971007,Cc1cnc(-c2ccccc2)o1,2.65,2.14
CHEMBL1861620,CN(C)CC(C)(C)CNCc1coc(-c2ccc(Br)cc2)n1,3.78,1.36
CHEMBL1566471,Cc1ccc(-c2nc(C[S+]([O-])CC(=O)NCCN(CC(C)C)CC(C)C)c(C)o2)cc1,3.94,1.43
CHEMBL1862009,C=COCCCNCc1coc(-c2ccccc2)n1,2.98,1.42
CHEMBL1858333,CCCC(CCC)NCc1coc(-c2ccccc2OCC)n1,4.80,3.41
CHEMBL1862073,CCCCCC(C)NCc1coc(-c2ccc(C(C)(C)C)cc2)n1,5.70,4.85
CHEMBL1862266,Cc1ccc(-c2nc(CN(C)CC(C)C)co2)cc1,3.74,3.05
CHEMBL1859329,CCCCc1ccc(-c2nc(CNCCC)co2)cc1,4.18,3.50
