chemblID,smiles,ALogP,LogD
CHEMBL1188167,NCc1ccccc1C(=O)O,0.84,-1.51
CHEMBL1795573,CC(C)(C)c1ccc(C(C)(C)C)cc1,4.28,5.06
CHEMBL170462,CCCCCCCC(=O)N[C@@H](c1ccccc1)[C@@H](C)OP(=O)([O-])[O-].[Na+].[Na+],3.70,0.21
CHEMBL88087,COc1ccc(OC)c(C(O)CNC(C)C)c1,1.74,-0.62
CHEMBL2253402,COP(=O)(OC)C(OC(=O)COc1cccc(F)c1)C(Cl)(Cl)Cl,3.93,3.19
CHEMBL1991668,CC(NS(=O)(=O)c1ccc(Cl)cc1)C(=O)O,1.09,-2.04
CHEMBL266130,COc1ccc(C(=O)OCC(O)CNC(C)C)cc1,1.21,-0.80
CHEMBL1908909,CC(C)[C@H](NC(=O)c1ccc([N+](=O)[O-])cc1F)C(=O)O,1.57,-1.41
CHEMBL3301837,CCN[C@@H](C)Cc1ccccc1,2.23,-0.14
CHEMBL55107,CN(C)S(=O)(=O)N(CC(=O)NO)Cc1ccc([N+](=O)[O-])cc1,-0.29,-0.78
CHEMBL3560735,N#CCc1ccccc1,1.75,1.67
CHEMBL443493,C=CCCOC(=O)N[C@H](C(=O)N[C@@H](CC(=O)NCC=C)C(=O)N[C@@H](CC(C)C)[C@@H](O)C[C@@H](C)C(=O)N[C@H](C(=O)NCc1ccccc1)C(C)C)C(C)C,2.87,3.23
CHEMBL1191247,CCCCCCOc1cc(CN(C)C)cc(OCCCCCC)c1O,5.37,4.79
CHEMBL3974155,CN[C@@H](CNC(=O)Nc1cc(Cl)c(C)c(S(=O)(=O)O)c1)C(=O)O,0.69,-4.12
CHEMBL545637,CCc1c(Cl)c(C)c(Cl)c(O)c1CN.Cl,3.03,2.55
CHEMBL346605,Cc1ccc(F)cc1,2.13,2.63
CHEMBL2004382,O=C(OCCOCBr)c1ccccc1,2.21,2.46
CHEMBL3460268,CCC(CO)NC(=O)NCc1cc(C#N)ccc1F,1.27,1.06
CHEMBL220950,COC(=O)CCNC(=O)c1cc(N(CCBr)CCBr)c([N+](=O)[O-])cc1[N+](=O)[O-],2.39,2.60
CHEMBL4129039,COc1ccc(/C=C(\S)C(=O)O)cc1,2.05,-1.26
CHEMBL2271255,CCCOC(=O)/C=C/c1ccc(O)cc1,2.36,3.09
CHEMBL4207620,Cc1cc(C#N)cc(C)c1O,1.88,2.52
CHEMBL99463,O=C(O)CCC(=O)c1ccc(Cl)c(Cl)c1,3.04,-0.84
CHEMBL1518709,CCCCCNCc1ccc(Br)cc1.Cl,3.73,1.97
CHEMBL1213864,NOCc1c(F)c(F)c(F)c(F)c1F,1.77,2.08
CHEMBL1987521,N#C/C(N)=C(C#N)/N=C/Nc1ccccc1N,0.93,-0.71
CHEMBL220524,CS(=O)(=O)c1cc([N+](=O)[O-])c(N(CCCl)CCCl)cc1C(N)=O,1.38,1.04
CHEMBL1178514,CCCCCCC[N+](CC)(CC)C/C=C\Cc1ccc(Br)cc1,6.37,2.86
CHEMBL588502,N=C(N)NN=CC(=O)Nc1ccc(Br)cc1,0.86,0.96
CHEMBL1994315,CC(C)OC(=S)Nc1ccc(Cl)c(/C=N/OC(C)(C)C)c1,4.61,4.46
CHEMBL3248217,CCCCNc1c(F)c(C#N)c(F)c(F)c1C#N,3.06,2.91
CHEMBL2106369,CC(=O)Nc1c(I)c(NC(=O)CO)c(I)c(C(=O)O)c1I,2.09,-1.45
CHEMBL292494,CCO/C(O)=C(/C(C)=O)C(=O)Nc1ccc(C(F)(F)F)cc1,3.04,2.34
CHEMBL3805028,CC(C)CNCC(N)P(=O)(O)CC(Cc1ccccc1)C(=O)O,1.73,-2.94
CHEMBL1193429,CCN(CC)CCC(=O)/C=C/c1ccccc1,3.00,1.56
CHEMBL1390941,CCCCC(=O)Nc1ccc(Br)cc1C(=O)O,3.28,0.48
CHEMBL3966616,CC(=O)NC(=S)Nc1ccc(S(=O)(=O)NC(=N)N)cc1,-0.31,0.00
CHEMBL3185609,CCC(=O)OCc1ccccc1,2.14,2.35
CHEMBL2285923,CCCCCCCCCCNC(=O)/C=C/c1ccccc1,4.96,5.54
CHEMBL2105988,CCCCCCCCCCCCCCCC[N+](C)(C)C1CCCCC1O.[Cl-],6.85,3.41
CHEMBL4168720,O=C(CCNc1ccc([N+](=O)[O-])cc1)NO,0.90,0.28
CHEMBL3182764,C[C@H]1C[C@@H](O)CC(C)(C)C1,2.19,2.15
CHEMBL1500897,COC(=O)C(Cc1ccccc1)NC(=O)C(CC(C)C)NC(=O)OC(C)(C)C,2.83,3.43
CHEMBL1546796,COCCNCCOCCOc1ccc(Cl)c(C)c1.O=C(O)C(=O)O,2.28,0.80
CHEMBL443600,COc1c(O)c(C)c(Cl)c(OC)c1Cl,3.02,3.07
CHEMBL1535338,O=C(O)CCC(=O)NNC(=O)CCC(=O)NCc1ccccc1,0.10,-3.91
CHEMBL1560998,CC(CNS(=O)(=O)c1ccc(Br)cc1)CN(C)C,1.93,0.04
CHEMBL2009289,N=C(N)SCc1ccc(N=C=S)cc1,2.55,0.72
CHEMBL3754825,O=C(O)C/N=C/C=C/c1ccc(Cl)cc1,2.51,-0.93
CHEMBL3355300,CC(C)=CCC/C(C)=C\CNC(=O)Nc1cccc(Cl)c1,5.15,4.73
CHEMBL1204614,O=C(O)CCC(O)c1ccc(Br)cc1,2.35,-1.35
CHEMBL1889723,Nc1cccc(Cl)c1Cl,2.58,2.35
CHEMBL3139665,NCCCNCCCCNCCCNC(=O)c1cc(C(=O)NCCCNCCCCNCCCN)cc(C(=O)NCCCNCCCCNCCCN)c1,-0.03,-21.94
CHEMBL26459,CCN(CC)CCNC(=O)c1ccc(N)c(C)c1,1.65,-0.18
CHEMBL1232997,N[C@@H](CCC(=O)N[C@@H](CSc1ccc([N+](=O)[O-])cc1[N+](=O)[O-])C(=O)NCC(=O)O)C(=O)O,-0.53,-6.64
CHEMBL3188782,COc1cc(C=O)ccc1OC(=O)C(C)C,2.07,2.38
CHEMBL4301079,CCCCCCCCN(CCCCCCCC)C(=O)[C@@H](N)Cc1ccccc1,6.11,6.22
CHEMBL187463,CC(C(=O)O)c1ccc(C(C)(C)C)cc1,3.17,1.18
CHEMBL251009,O=C(CCCCCC(O)C(=O)Nc1ccccc1)NO,1.44,1.12
CHEMBL2021666,CCCCCCCCCN[C@@H]1[C@H](O)[C@@H](O)[C@H](O)[C@@H](O)[C@@H]1NCCCCCCCCC,2.86,2.68
CHEMBL1456313,CC[C@H](C)/C=C(C)/C=C/C(=O)Cc1cc(O)c(C)c(O)c1C=O,3.88,5.14
CHEMBL256723,OC(CCl)CNc1c(Cl)cccc1Cl,3.01,2.69
CHEMBL4091951,CC(C)C[C@H](CP(=O)(O)[C@@H](N)CCc1ccccc1)C(=O)N[C@@H](C)C(N)=O,1.83,0.02
CHEMBL161569,CCCc1c(OCCCCCC(=O)O)ccc(O)c1C(C)=O,3.57,0.79
CHEMBL1618208,Cc1cc(C)c(NC(=O)CN)c(C)c1,1.51,1.15
CHEMBL3661396,CCCCCCNC(=O)Nc1ccc(C(C)C)cc1,4.51,4.56
CHEMBL1162079,CC(C)NC(=O)N=S(=O)(O)c1ccc(C#N)cc1,1.98,-1.14
CHEMBL1625197,OCCNCCCCSc1ccc(Cl)cc1,2.79,0.11
CHEMBL470470,CCOC(=O)SCC(=O)c1ccc(OC)cc1,2.77,2.42
CHEMBL251643,C[C@@H](NC(C)(C)C)C(=O)c1cccc(Cl)c1,3.30,2.39
CHEMBL1988977,COc1ccc(O)cc1C=O,1.21,1.22
CHEMBL551242,C[C@@H](NC(=O)OCc1ccccc1)P(=O)(O)C[C@H](CCC(=O)O)C(=O)O,2.09,-7.75
CHEMBL128615,NCCNC(=O)c1cccc(Br)c1,1.14,-0.73
CHEMBL3278354,Nc1ccc(C(=O)O)c(Cl)c1,1.62,-1.87
CHEMBL2096917,Cc1ccc(OCC(=O)O)c(O)c1,1.16,-1.88
CHEMBL509348,N=C(N)NCCC[C@H](NC(=O)[C@@H](S)Cc1ccccc1)C(=O)O,0.36,-0.87
CHEMBL3623561,CC(C)(C)c1cccc(C(=O)CF)c1,3.14,3.15
CHEMBL2009764,CC(C)[C@H](NC(=O)[C@H](N)Cc1ccc(N(CCCl)CCCl)cc1)C(=O)O,2.07,0.53
CHEMBL50394,COc1ccc(S(N)(=O)=O)cc1C(=O)NC(C)CN(C)C,0.02,-1.41
CHEMBL1620443,C=CCC(C#Cc1ccccc1)[N+](C)(C)CC=C,3.25,0.04
CHEMBL2269208,CC(Cl)/C=C/C(=O)N(Cc1ccc(Cl)cc1)CC(C)C,4.51,4.62
CHEMBL3109823,COc1cccc(C(=O)NCCN(C)C)c1,0.99,-0.23
CHEMBL3909427,CCCC(CCC)NC(=O)c1cccc(C(C)(F)F)c1,4.50,4.39
CHEMBL1980070,C/C(CCN(C)C)=N\OC(=O)c1ccccc1.Cl,2.17,0.71
CHEMBL448903,CC(C)=CCC/C(C)=C/CC/C(C)=C/CC/C(C)=C/CC/C(C)=C/CC/C(C)=C/Cc1cccc(OS(=O)(=O)[O-])c1.[Na+],11.01,8.85
CHEMBL1236909,N[C@@H](Cc1ccc(O)c(F)c1)C(=O)O,0.49,-1.39
CHEMBL1616374,C=CCNCCCOc1ccc(Cl)cc1C(C)(C)C,4.18,2.32
CHEMBL1898714,CSc1ccc(Cl)cc1,3.06,3.21
CHEMBL1161304,NC(CCS(N)(=O)=O)C(S)C(=O)N[C@@H](Cc1ccc(O)cc1)C(=O)N[C@@H](CC(=O)O)C(=O)O,-2.23,-7.17
CHEMBL2008452,C[N+](C)(C)c1ccc(C(N)C(=O)O)cc1,0.97,-3.51
CHEMBL2219838,CCCCCCCCCN[C@H]1[C@H](O)[C@@H](O)[C@H](O)[C@@H](O)[C@H]1OC,0.17,-0.43
CHEMBL3274844,C/C(=N\OCCCCO)c1ccc(Cl)cc1,2.85,2.41
CHEMBL74891,CCCCN(CCCC)C(=O)Nc1c(C)cc(C)cc1C,5.05,5.51
CHEMBL3040084,CCOP(=O)(O)N[C@H](C(=O)N[C@@H](Cc1ccccc1)C(=O)NCC(=O)O)[C@@H](C)CC,1.06,-4.85
CHEMBL4117516,N[C@@H](Cc1ccc([N+]([O-])(CCCl)CCCl)cc1)C(=O)O,1.92,-3.30
CHEMBL1205358,O=C(O)c1cc(CP(=O)(O)O)cc(CP(=O)(O)O)c1,0.74,-9.21
CHEMBL78087,C#CCN(CC#C)C(=O)Nc1ccc(C)cc1C,2.40,2.81
CHEMBL1719829,CCC(C)[C@H](NC(=O)NCc1ccc(F)cc1)C(=O)O,2.12,-0.92
CHEMBL1190610,Cc1c(C)c(Cl)c(Cl)c(CN)c1O,2.77,1.70
CHEMBL168849,CCCSC[C@@H](N)[C@H](O)C(=O)N[C@@H](CO)c1ccccc1,0.67,-0.51
CHEMBL202470,CCCCCCCCCOc1cc([N+](=O)[O-])ccc1N(C)S(C)(=O)=O,4.12,3.90
CHEMBL529069,C/N=C(/Nc1c(Cl)cccc1Cl)N(C)C.O=C(O)/C=C/C(=O)O,2.95,1.25
CHEMBL1178792,CN(C)CC#CCOC(=O)Nc1ccc(Br)cc1,2.56,2.20
CHEMBL1206027,O=C(CP(=O)(O)O)NC(c1ccccc1)P(=O)(O)O,0.16,-6.25
CHEMBL337477,CCC(C)[C@H](NC(=O)CCS)C(=O)NCCc1ccccc1,2.20,2.67
