chemblID,smiles,ALogP,LogD
CHEMBL113058,O=c1c(-c2ccc(O)cc2)coc2cc(OCCCCCCO)ccc12,4.10,3.64
CHEMBL3120669,CC(C)=CCc1c(O)ccc2c(=O)c(-c3ccc(O)cc3O)coc12,4.09,3.01
CHEMBL427693,CC(C)(O)[C@@H](O)Cc1c(O)cc(O)c2c(=O)c(-c3ccc(O)cc3)coc12,2.25,1.89
CHEMBL2043188,CCC(C)Oc1ccc2c(=O)c(-c3ccc(OC)c(N(CCCl)CCCl)c3)coc2c1,5.93,5.76
CHEMBL575520,O=c1c(-c2ccc(F)cc2F)coc2cc(O)ccc12,3.44,2.37
CHEMBL1094479,CCCCC/C=C\C/C=C\CCCCCCCC(=O)Oc1ccc(-c2coc3cc(OC)ccc3c2=O)cc1,9.19,9.43
CHEMBL1683160,COc1ccc(-c2c(CO)oc3ccccc3c2=O)c(O)c1,2.67,2.00
CHEMBL4285647,COc1cc(OC)c2c(=O)c(-c3ccc(OC)c(OCC=C(C)C)c3)coc2c1,4.83,4.07
CHEMBL115161,O=c1c(-c2ccc(O)cc2)coc2cc(OCCCCCCCCCCCCO)ccc12,6.44,6.31
CHEMBL479118,COc1ccccc1-c1coc2cc(O)c(OC)c(O)c2c1=O,2.89,2.56
CHEMBL4284167,O=c1c(-c2ccc(C(F)(F)F)cc2)coc2c(O)c(O)ccc12,3.89,2.85
CHEMBL483415,C=CC(C)(C)c1cc(-c2coc3cc(O)cc(O)c3c2=O)c(O)c(CC=C(C)C)c1O,5.25,5.17
CHEMBL3747631,CC(C)=CCC/C(C)=C/Cc1cc(-c2coc3cc(O)cc(O)c3c2=O)ccc1O,5.81,5.50
CHEMBL3617856,COc1ccc(-c2coc3c(CC=C(C)C)c(OC)cc(O)c3c2=O)cc1,4.69,4.75
CHEMBL112437,O=c1c(-c2ccc(O)cc2)coc2cc(OCCCCCCBr)ccc12,5.50,5.18
CHEMBL115092,CCOc1ccc2c(=O)c(-c3ccc(O)cc3)coc2c1,3.56,3.22
CHEMBL463146,COc1cc(O)c2c(=O)c(-c3ccc(O)c(CC=C(C)C)c3)coc2c1CC=C(C)C,5.90,6.31
CHEMBL1214901,CC(C)COc1ccc2c(=O)c(-c3ccc(O)cc3)coc2c1,4.20,4.11
CHEMBL112007,O=C(O)CCCCCCOc1ccc2c(=O)c(-c3ccc(O)cc3)coc2c1,4.58,1.12
CHEMBL265945,COc1ccc(-c2coc3cc(O)c(OC)c(O)c3c2=O)cc1,2.89,2.56
CHEMBL389660,Cc1oc2c(CC(C)C)c(O)c(O)c(O)c2c(=O)c1-c1ccccc1,4.08,4.46
CHEMBL241814,O=c1c(-c2ccc(Cl)cc2)coc2c(O)c(O)ccc12,3.52,2.57
CHEMBL497175,CCCN(CCC)CCCOc1cc(O)c2c(=O)c(-c3ccc(O)cc3)coc2c1,4.76,3.54
CHEMBL3809337,COc1cc2occ(-c3ccc(O)cc3O)c(=O)c2c(O)c1CC=C(C)C,4.09,4.18
CHEMBL1945735,COc1cc(OC)c(-c2coc3cc(O)c(OC)c(O)c3c2=O)cc1OC,2.91,2.24
CHEMBL1095133,CCCCCCCCCCCCCCCC(=O)Oc1ccc2c(=O)c(-c3ccc(OC)cc3)coc2c1,8.86,9.27
CHEMBL573966,COc1cccc(-c2coc3cc(O)ccc3c2=O)c1,3.17,1.93
CHEMBL3616491,CC(C)=CCc1c(O)cc(O)c2c(=O)c(-c3ccc(O)cc3)coc12,4.09,3.70
CHEMBL453280,COc1ccc2c(=O)c(-c3ccc(O)cc3)coc2c1,3.17,2.86
CHEMBL3746021,CC(C)=CCC/C(C)=C/COc1ccc(-c2coc3cc(O)cc(O)c3c2=O)cc1O,5.65,4.98
CHEMBL1622227,CCN(CC)Cc1c(O)ccc2c(=O)c(-c3ccccc3)coc12,4.01,2.32
CHEMBL520028,COc1ccc(-c2coc3cc(OC)c(OC)c(OC)c3c2=O)cc1,3.49,2.71
CHEMBL1801022,COc1c(O)ccc2c(=O)c(-c3ccc(Cl)cc3)coc12,3.83,2.97
CHEMBL4085544,COc1c(CC=C(C)C)c(O)cc(O)c1-c1coc2cc(O)ccc2c1=O,4.09,3.01
CHEMBL491515,CC(C)=CCc1cc(-c2coc3cc(O)cc(O)c3c2=O)cc(O)c1O,3.79,3.52
CHEMBL461061,CC(C)=CCc1cc(-c2coc3c(CC=C(C)C)c(O)cc(O)c3c2=O)ccc1O,5.59,5.42
CHEMBL1079060,COc1cc(O)c2c(=O)c(-c3cc(CC=C(C)C)c(O)cc3O)coc2c1,4.09,4.28
CHEMBL395449,Cc1ccc(-c2coc3c(O)c(O)ccc3c2=O)cc1,3.18,2.48
CHEMBL469630,COc1cc(O)c2c(=O)c(-c3ccc(O)cc3O)coc2c1,2.59,2.55
CHEMBL4071774,COc1ccc(-c2coc3c(C/C=C(\C)CCC=C(C)C)c(O)cc(O)c3c2=O)cc1O,5.82,5.20
CHEMBL208906,COc1cccc(-c2coc3ccccc3c2=O)c1,3.47,3.18
CHEMBL1270755,COc1cc(OC)c2c(=O)c(-c3ccc(Cl)cc3)coc2c1,4.13,3.63
CHEMBL582851,O=c1c(-c2ccc(Cl)cc2)coc2cc(O)ccc12,3.82,2.69
CHEMBL1270857,COc1cc2occ(-c3ccccc3Cl)c(=O)c2cc1Cl,4.78,4.39
CHEMBL497401,O=c1c(-c2ccc(O)cc2)coc2cc(OCCBr)cc(O)c12,3.64,3.73
CHEMBL1080371,COc1cc(O)c(-c2coc3cc(O)cc(O)c3c2=O)cc1O,2.29,1.65
CHEMBL556942,COc1c(O)ccc(-c2coc3cc(O)cc(O)c3c2=O)c1OC,2.59,1.80
CHEMBL2022006,COc1ccc(-c2coc3cc(OC(=O)NCCBr)cc(O)c3c2=O)cc1,3.66,3.24
CHEMBL2022004,COc1ccc(-c2coc3cc(OC(=O)NCCCl)cc(O)c3c2=O)cc1,3.50,3.06
CHEMBL430186,COc1cc(O)c(-c2coc3cc(O)ccc3c2=O)cc1OC,2.89,1.45
CHEMBL2022005,COc1ccc(-c2coc3cc(OC(=O)CBr)cc(O)c3c2=O)cc1,3.47,3.24
CHEMBL1095442,CCCCCCCC/C=C\CCCCCCCC(=O)Oc1ccc2c(=O)c(-c3ccc(OC)cc3)coc2c1,9.41,9.79
CHEMBL1421798,CN(C)Cc1c(O)ccc2c(=O)c(-c3ccccc3Cl)coc12,3.88,2.16
CHEMBL109641,NCCCCCCOc1ccc2c(=O)c(-c3ccc(O)cc3)coc2c1,4.06,1.29
CHEMBL491345,C=CC(C)(C)c1cc(OC)c(OC)cc1-c1coc2cc(OC)cc(O)c2c1=O,4.66,4.56
CHEMBL1289910,COc1cc(-c2coc3c(O)c(OC)ccc3c2=O)ccc1O,2.89,2.38
CHEMBL460519,CO/N=C(\C)COc1ccc2c(=O)c(-c3ccccc3)coc2c1,3.86,3.37
CHEMBL491514,C=CC(C)(C)c1cc(OC)c(OC)cc1-c1coc2cc(OC)cc(OC)c2c1=O,4.96,4.39
CHEMBL7827,O=c1c(-c2cccc(Cl)c2)coc2cc(O)cc(O)c12,3.52,3.03
CHEMBL3425774,CC(C)(C)c1ccc(-c2coc3cc(O)ccc3c2=O)cc1,4.46,3.63
CHEMBL4207357,COc1ccc(-c2coc3c(OC)c(OCC=C(C)C)ccc3c2=O)cc1,4.82,4.23
CHEMBL487013,COc1cc(-c2coc3cc(O)c(OC)c(O)c3c2=O)cc(O)c1OC,2.60,2.09
