chemblID,smiles,ALogP,LogD
CHEMBL2029947,O=C(O)c1c(O)c(=O)[nH]c2c(F)cccc12,1.07,-3.81
CHEMBL436784,O=c1cc(C(F)(F)F)c2cc(N(CC(F)(F)F)CC(F)(F)F)ccc2[nH]1,4.48,4.28
CHEMBL3706897,CCc1cc2c(C(F)(F)F)cc(=O)[nH]c2cc1N,2.69,2.39
CHEMBL4128916,CCc1c(O)c2cccc(OC)c2[nH]c1=O,1.80,0.96
CHEMBL506858,COc1cccc2c(C)cc(=O)n(C)c12,1.86,1.60
CHEMBL452361,O=c1[nH]c2cc(Cl)ccc2cc1O,1.89,0.63
CHEMBL1625105,CCNCCNC(=O)c1c(O)c2ccccc2n(CC)c1=O,1.07,-1.72
CHEMBL2007879,CCC[N+](C)(C)CCCNC(=O)c1c(O)c2ccccc2[nH]c1=O,1.84,-1.89
CHEMBL4205947,O=c1ccc2cccc(F)c2[nH]1,1.67,1.74
CHEMBL3706879,CCCCNc1ccc2c(C(F)(F)F)cc(=O)[nH]c2c1,3.76,3.06
CHEMBL503538,COc1ccc2c(C)cc(=O)[nH]c2c1OC,1.85,1.58
CHEMBL3609843,O=Cc1cc2ccccc2[nH]c1=O,1.34,1.03
CHEMBL1951650,CCCCc1c(C)c2cc(OC(C)=O)ccc2[nH]c1=O,3.10,3.23
CHEMBL2107392,Cn1c(=O)ccc2cc(C(F)(F)F)ccc21,2.56,2.34
CHEMBL1480135,CCCCCCCCC(=O)NNC(=O)c1c(O)c2ccccc2n(CC)c1=O,3.24,0.76
CHEMBL1428911,CCCCCCCC(=O)NNC(=O)c1c(O)c2ccccc2n(CC)c1=O,2.85,0.32
CHEMBL4103963,CCCCCCCC(=O)NNC(=O)c1c(O)c2ccc(Cl)cc2n(CC)c1=O,3.50,0.59
CHEMBL1415303,CC(C)CCNC(=O)CCCOc1cc(=O)n(C)c2ccccc12,2.86,1.85
CHEMBL599949,CCN(CC)CCCN(Cc1cc2c(C)cc(C)cc2[nH]c1=O)C(=S)NCCCN(C)C,3.51,-0.97
CHEMBL1496573,CC(=O)c1c(O)c2ccccc2n(C(C)C)c1=O,2.49,-0.35
CHEMBL1370598,COc1cc(=O)n(C)c2c(OC[C@@H](O)C(C)(C)O)cccc12,1.06,0.04
CHEMBL4102484,CCCCCCCC(=O)NNC(=O)c1c(O)c2ccccc2n(CC=C(C)C)c1=O,3.79,1.42
CHEMBL468497,Cc1c(O)c(=O)[nH]c2ccccc12,1.54,0.94
CHEMBL2048392,Cc1ccc2c(c1)c(C(=O)O)cc(=O)n2O,1.25,-2.27
CHEMBL2048388,Cc1ccc2[nH]c(=O)cc(C(=O)O)c2c1,1.53,-1.87
CHEMBL453233,COc1ccc2c(C)cc(=O)n(C)c2c1OC,1.86,1.45
CHEMBL3409767,Nc1cc(=O)[nH]c2c([N+](=O)[O-])cccc12,1.02,0.15
