chemblID,smiles,ALogP,LogD
CHEMBL3303472,CC(C)NCC(O)COc1c(C(C)(C)C)cc(Sc2ccccc2)cc1C(C)(C)C,6.17,4.65
CHEMBL1545812,CC(=O)Nc1ccc(Sc2ccccc2C(=O)O)cc1,3.49,-0.37
CHEMBL1617014,CNCc1ccccc1Sc1ccc(OC)c(OC)c1,3.57,1.84
CHEMBL2058363,Br.N=C(N)SCc1cc(F)ccc1Sc1ccc(F)cc1CSC(=N)N,4.37,-0.11
CHEMBL492921,COc1ccc(OC)c(Sc2cccc(OC)c2/C=N/NC(=N)N)c1,2.68,2.54
CHEMBL2079254,CN(C)S(=O)(=O)c1ccc(Sc2ccc(F)cc2CSC(=N)N)c(CSC(=N)N)c1,3.48,-1.20
CHEMBL2079041,COc1ccc(Sc2ccc(F)cc2CSC(=N)N)c(CSC(=N)N)c1,4.24,-0.41
CHEMBL528078,CN(C)CCCNC(=O)c1ccccc1Sc1ccccc1C#N,3.39,1.28
CHEMBL462022,COc1cc(Sc2c(C)cc(C)cc2C)ccc1C#N,4.64,5.40
CHEMBL2078890,N=C(N)SCc1cc(F)ccc1Sc1ccc([N+](=O)[O-])cc1CSC(=N)N,4.14,-0.31
CHEMBL1195629,CNCCCCOc1ccccc1Sc1ccccc1,4.22,1.33
CHEMBL1623267,CNCc1ccccc1Sc1ccc(O)c(O)c1,2.97,1.57
CHEMBL61983,Cc1cc(Sc2ccc(Cl)cc2)c(S(C)(=O)=O)cc1C(=O)N=C(N)N,2.62,2.26
CHEMBL2004990,O=C(O)c1cc(Sc2ccc([N+](=O)[O-])c(C(=O)O)c2)ccc1[N+](=O)[O-],3.05,-3.70
CHEMBL1346396,CC(C)CC(=O)OCC(=O)Nc1ccccc1Sc1ccccc1,4.37,4.46
CHEMBL372379,CCC(=O)Nc1cc(Cl)ccc1Sc1ccccc1,4.84,4.70
CHEMBL1526319,Cc1cc(O)c(C(C)(C)C)cc1Sc1cc(C(C)(C)C)c(O)cc1C,6.46,7.67
CHEMBL3277068,Cc1cccc(Sc2ccccc2C(=O)O)c1C,4.15,1.42
CHEMBL1983905,CCOC(=O)c1cc(Sc2ccc(N)c(C(=O)OCC)c2)ccc1N,3.36,4.52
CHEMBL1198768,N=C(N)Nc1ccc(Sc2ccc(N)cc2)cc1,2.73,0.70
CHEMBL4087631,CN(C)CCN(C)Cc1ccccc1Sc1ccccc1,3.83,2.74
CHEMBL2078888,N=C(N)SCc1ccccc1Sc1ccccc1CSC(=N)N,4.09,-0.40
CHEMBL1597039,Cc1ccc(C)c(Sc2ccc(NC(=O)CCl)cc2)c1,4.63,4.96
CHEMBL2078898,N=C(N)SCc1cc(F)ccc1Sc1c(CSC(=N)N)cccc1[N+](=O)[O-],4.14,-0.31
CHEMBL81770,CCN(CC)CCCNc1cc(Cl)ccc1Sc1ccccc1,5.64,2.54
CHEMBL1544392,C=CCNC(=O)c1ccc(Sc2ccccc2)c([N+](=O)[O-])c1,3.66,3.91
CHEMBL1402967,O=C(O)c1cccc(Sc2ccc(Br)cc2C(=O)O)c1,4.00,-2.40
CHEMBL1617953,COCCNCC(=O)Nc1ccccc1Sc1ccccc1,3.01,2.27
CHEMBL1333615,O=C(O)CCCC(=O)Nc1ccc(Sc2ccc([N+](=O)[O-])cc2)cc1,3.94,0.51
CHEMBL1348837,O=C(CCl)Nc1ccccc1Sc1ccccc1,4.02,3.94
CHEMBL1460216,CC(C)(CC(=O)O)CC(=O)NCc1c(Cl)cccc1Sc1ccc(Cl)cc1,5.65,2.01
CHEMBL1196202,CCOC(=O)COc1ccc(Sc2ccc(O)c(CN)c2)c(Cl)c1Cl,4.25,2.44
CHEMBL23034,CN(C)Cc1ccccc1Sc1ccc(I)cc1N,4.09,3.38
CHEMBL1618557,CNCc1ccccc1Sc1cc(O)ccc1O,2.97,1.58
CHEMBL2079096,N=C(N)SCc1cc(F)ccc1Sc1ccc(F)cc1CSC(=N)N,4.37,-0.11
CHEMBL553871,COc1ccc(Sc2cc(OC)c(OC)c(OC)c2)cc1,3.87,3.53
CHEMBL211519,CN(CCOc1ccccc1Sc1ccc(C(C)(C)C)cc1)CC(=O)O,4.53,2.31
CHEMBL3277069,CC(C(=O)O)c1ccccc1Sc1ccccc1,4.03,1.30
CHEMBL296376,Cc1cccc(Sc2cccc(N)c2C#N)c1,3.60,3.70
CHEMBL1625129,CC(Cc1ccccc1Sc1ccc(O)cc1)N(C)C,4.04,2.57
CHEMBL2079031,N=C(N)SCc1cc(F)ccc1Sc1cc(F)c(F)cc1CSC(=N)N,4.51,0.03
CHEMBL239302,CN(C)Cc1cc(OCCCF)ccc1Sc1ccc(Br)cc1N,4.98,3.51
CHEMBL518534,COc1ccc(Sc2c([N+](=O)[O-])cc(C#N)cc2[N+](=O)[O-])cc1,3.53,3.74
CHEMBL190937,CN(C)Cc1ccccc1Sc1ccc(CO)cc1N,2.97,1.69
CHEMBL219876,c1ccc(Sc2ccccc2)cc1,3.84,4.16
CHEMBL3359625,O=[N+]([O-])c1ccc(Sc2ccc(Cl)cc2[N+](=O)[O-])cc1,4.31,4.65
CHEMBL2314219,CN(C)Cc1ccccc1Sc1ccc([123I])cc1CO,4.00,3.44
CHEMBL2058608,Br.Cc1ccc(Sc2ccccc2CSC(=N)N)c(CSC(=N)N)c1,4.40,0.12
CHEMBL4091819,O=[N+]([O-])c1ccc(Sc2c(O)ccc(O)c2Cl)cc1,3.81,3.93
CHEMBL40389,C=CCOc1ccc(Sc2ccccc2)cc1,4.40,4.74
CHEMBL1623700,COc1ccccc1Sc1ccccc1CC(C)N,3.74,1.41
CHEMBL131769,O=C(/C=C/c1ccc(Sc2ccc(Cl)cc2Cl)c(Cl)c1)N(CCO)CCO,4.62,4.40
CHEMBL450448,COc1ccc(OC)c(Sc2c(/C=N/NC(=N)N)cccc2OC)c1,2.68,2.54
CHEMBL445909,C/C(=N/NC(N)=O)c1ccc(Sc2ccc(C)cc2)cc1,3.54,3.32
CHEMBL1973915,Cc1ccc(Sc2ccc(C)cc2[N+](=O)[O-])c([N+](=O)[O-])c1,4.27,5.07
CHEMBL492923,COc1ccc(OC)c(Sc2ccc([N+](=O)[O-])cc2/C=N/NC(=N)N)c1,2.58,2.71
CHEMBL1967144,O=[N+]([O-])c1cc(F)ccc1Sc1ccccc1,3.89,4.24
CHEMBL239297,CN(C)Cc1cc(OCCF)ccc1Sc1ccc(Br)cc1N,4.59,3.45
CHEMBL3327096,O=C(O)/C=C/c1ccc(Sc2ccc(Cl)cc2)c([N+](=O)[O-])c1,4.50,1.38
CHEMBL3216041,Cl.Cl.N=C(N)Nc1ccc(Sc2ccc(N)cc2)cc1,2.73,0.70
CHEMBL278809,CNCc1ccccc1Sc1ccc(I)cc1N,3.74,2.26
CHEMBL1547301,Cc1ccc(Sc2ccc(NC(=O)CCl)cc2)c(C)c1,4.63,4.96
CHEMBL395377,CN(C)Cc1cc(OCCC[18F])ccc1Sc1ccc(F)cc1N,4.36,2.88
CHEMBL3359624,Nc1ccc(Sc2ccc(Cl)cc2[N+](=O)[O-])cc1,3.98,3.88
CHEMBL2314220,CN(C)Cc1cc([125I])ccc1Sc1ccccc1CO,4.00,3.60
CHEMBL310160,NCc1ccccc1Sc1ccccc1CO,2.79,0.86
CHEMBL493264,CSc1ccc(Sc2ccccc2CN(C)C)cc1,4.62,3.91
CHEMBL2003980,O=C(O)c1ccccc1Sc1ccccc1[N+](=O)[O-],3.44,0.33
CHEMBL1495848,CN(C)Cc1cccc(Sc2ccc(Cl)cc2)c1.Cl,4.55,3.42
CHEMBL3359627,O=[N+]([O-])c1ccc(Sc2ccccc2)c(Cl)c1,4.40,4.71
CHEMBL341978,CC(O)(C(=O)Nc1ccc([N+](=O)[O-])c(Sc2ccccc2)c1)C(F)(F)F,4.00,4.12
CHEMBL493125,COc1ccc(/C=N/NC(=N)N)c(Sc2cc(OC)ccc2OC)c1,2.68,2.55
CHEMBL128161,CC/C(=N/NC(N)=O)c1ccc(Sc2ccccc2)cc1,3.62,3.51
CHEMBL253182,CN(C)Cc1cc(F)ccc1Sc1ccc(CO)cc1N,3.11,2.13
CHEMBL473535,Oc1ccc(Cl)cc1Sc1cc(Cl)ccc1O,4.56,3.71
CHEMBL28695,O=C(O)Cc1ccccc1Sc1c(Cl)c(Cl)cc(Cl)c1Cl,6.08,2.79
CHEMBL1996433,Cc1ccc(Sc2ccccc2[N+](=O)[O-])cc1,4.05,4.62
CHEMBL56465,N#Cc1c(N)cccc1Sc1cccc(Br)c1,4.05,3.96
CHEMBL2333815,NS(=O)(=O)c1c(F)c(F)c(Sc2ccccc2)c(F)c1F,3.04,2.50
CHEMBL51738,COc1cccc(Sc2cccc(N)c2C#N)c1,3.30,3.03
CHEMBL3558841,N#[N+]c1ccccc1Sc1ccc(Cl)cc1,4.98,4.60
CHEMBL513435,Cc1cc(Sc2ccc(C(F)(F)F)cc2[N+](=O)[O-])c(Cl)cc1Cl,6.38,6.70
CHEMBL2058611,Br.N=C(N)SCc1cc(F)ccc1Sc1ccc(C(F)(F)F)cc1CSC(=N)N,5.25,0.62
CHEMBL414830,Oc1ccc(F)cc1Sc1cc(F)ccc1O,3.53,3.02
CHEMBL534240,CN(C)CCCNC(=O)c1ccccc1Sc1ccccc1C#N.Cl,3.39,1.28
CHEMBL2058618,Br.N=C(N)SCc1cc(F)ccc1Sc1c(CSC(=N)N)cccc1[N+](=O)[O-],4.14,-0.31
CHEMBL413562,CN(C)Cc1ccccc1Sc1ccc(CCCO)cc1N,3.41,2.42
CHEMBL188964,CN(C)Cc1ccccc1Sc1ccc(CCF)cc1N,3.99,2.86
CHEMBL408906,Cc1ccc(Sc2ccc(N(C[C@H](O)C(=O)NO)S(C)(=O)=O)cc2)cc1,1.78,1.44
CHEMBL492505,COc1ccc(Sc2ccccc2/C=N/NC(=N)N)cc1,2.66,2.68
CHEMBL129571,C/C(=N/NC(N)=O)c1ccc(Sc2ccccc2)cc1,3.23,2.81
CHEMBL1329458,COC(=O)c1ccc(O)c(Sc2cc(C(=O)OC)ccc2O)c1,2.82,2.15
CHEMBL128368,O=C(/C=C/c1ccccc1Sc1ccc(Cl)cc1Cl)NCCCCCCO,5.83,5.73
CHEMBL1535918,CC(=O)c1ccc(Sc2ccccc2)cc1,4.04,3.72
CHEMBL2058609,Br.N=C(N)SCc1ccccc1Sc1cc(F)ccc1CSC(=N)N,4.23,-0.25
CHEMBL2009883,COc1ccc(Sc2ccccc2N)cc1,3.43,3.18
CHEMBL3359105,Nc1ccccc1Sc1cc(Cl)ccc1[N+](=O)[O-],3.98,3.88
CHEMBL2078897,N=C(N)SCc1ccccc1Sc1cc(F)c(F)cc1CSC(=N)N,4.37,-0.11
CHEMBL1449955,CN(C)Cc1cccc(Sc2ccccc2Cl)c1.Cl,4.55,3.43
CHEMBL1623731,NC(Cc1ccccc1Sc1ccccc1)=NO,3.13,3.06
CHEMBL3274545,NC(Cc1cc(I)c(Sc2ccc(O)cc2)c(I)c1)C(=O)O,3.71,2.55
CHEMBL1076277,Cl.N=C(N)Oc1ccc(Sc2ccc(O)cc2)cc1,2.82,2.30
CHEMBL133411,CCCN(CCC)CCC(=O)Nc1ccccc1Sc1ccc(Cl)cc1Cl,6.60,3.74
CHEMBL2204773,N#Cc1ccc(Sc2ccc(Br)cc2)cc1,4.47,4.79
CHEMBL397889,CN(C)Cc1cc(OCCCO)ccc1Sc1ccc(Br)cc1N,4.01,2.62
CHEMBL196910,O=[N+]([O-])c1cc(Cl)ccc1Sc1ccccc1,4.40,4.71
CHEMBL2079042,N=C(N)SCc1ccccc1Sc1cc(F)ccc1CSC(=N)N,4.23,-0.25
CHEMBL2079032,N=C(N)SCc1cc(Cl)ccc1Sc1ccc(Cl)cc1CSC(=N)N,5.40,0.81
CHEMBL3274546,NC(Cc1cc(I)c(Sc2ccc(O)c(I)c2)c(I)c1)C(=O)O,4.31,3.41
CHEMBL1617593,N=C(N)Cc1ccccc1Sc1ccccc1,3.32,0.65
CHEMBL1617112,CNC(C)Cc1ccccc1Sc1ccc(O)cc1,3.69,1.67
CHEMBL492506,COc1ccc(Sc2ccccc2/C=N/NC(=N)N)cc1OC,2.67,2.61
CHEMBL1382576,CCC(=O)Nc1cc(C(=O)O)ccc1Sc1ccccc1,3.88,0.55
CHEMBL292630,Cc1cc(Sc2cccc(Cl)c2)c(S(C)(=O)=O)cc1C(=O)N=C(N)N,2.62,2.26
CHEMBL4098407,O=[N+]([O-])c1ccc(Sc2c(O)c(Cl)cc(O)c2Cl)cc1,4.46,4.02
CHEMBL1873291,CCCC(=O)Nc1cc(C(=O)O)ccc1Sc1ccccc1,4.27,1.00
CHEMBL396402,CN(C)Cc1cc(OCCO)ccc1Sc1ccccc1N,2.85,1.79
CHEMBL2058364,Br.CS(=O)(=O)c1ccc(Sc2ccc(F)cc2CSC(=N)N)c(CSC(=N)N)c1,3.63,-1.41
CHEMBL299014,Cc1ccccc1Sc1cccc(N)c1C#N,3.60,3.70
CHEMBL432394,CN(C)Cc1ccccc1Sc1ccc(Cl)cc1N,4.14,3.06
CHEMBL64747,Cc1cc(Sc2ccccc2)c(S(C)(=O)=O)cc1C(=O)N=C(N)N,1.96,1.65
CHEMBL27893,CCc1ccc(O)c(Sc2ccc(Cl)cc2)c1,4.76,5.41
CHEMBL1367474,Nc1ccc(Sc2ccccc2CC(=O)O)cc1,3.05,-0.11
CHEMBL240344,CN(C)Cc1cc(OCC[18F])ccc1Sc1ccc(F)cc1N,3.97,2.83
CHEMBL3213928,CO/N=C/c1ccc(Sc2ccc(C)cc2)c([N+](=O)[O-])c1,4.03,4.72
CHEMBL1347768,CNC(C)Cc1ccccc1Sc1ccc(O)cc1.Cl,3.69,1.67
CHEMBL379167,Cc1ccc(Sc2ccccc2OCCN(C)CC(=O)O)cc1,3.54,1.28
CHEMBL169733,CCN(CC)CC(=O)N(C)c1ccc(Sc2ccccc2)cc1,4.14,3.39
CHEMBL3359623,CC(C)c1ccc(Sc2ccc(Cl)cc2[N+](=O)[O-])cc1,5.52,5.95
CHEMBL1712132,O=C(O)c1cccc(Sc2cc(Cl)ccc2C(=O)O)c1,3.89,-2.53
CHEMBL493263,CN(C)Cc1ccccc1Sc1cccc(Cl)c1,4.55,3.88
CHEMBL204688,O=[N+]([O-])c1ccc(Sc2ccc([N+](=O)[O-])cc2[N+](=O)[O-])c([N+](=O)[O-])c1,3.47,3.92
CHEMBL2058365,Br.COc1ccc(Sc2ccc(F)cc2CSC(=N)N)c(CSC(=N)N)c1,4.24,-0.41
CHEMBL453927,Cc1cc([N+](=O)[O-])c(Sc2cc(C)c(Cl)cc2Cl)c([N+](=O)[O-])c1,5.58,6.28
CHEMBL192528,Cc1ccc(Sc2ccccc2CNCCF)c(N)c1,3.79,3.21
CHEMBL197537,Nc1cc(Cl)ccc1Sc1ccccc1,4.07,3.94
CHEMBL54698,N#Cc1c(N)cccc1Sc1cc(Cl)ccc1Cl,4.60,4.40
CHEMBL479783,CSc1ccc(Sc2ccc(N(C)S(C)(=O)=O)cc2CN(C)C)cc1,4.02,2.82
CHEMBL54793,N#Cc1c(N)cccc1Sc1ccccc1Br,4.05,3.96
CHEMBL52068,N#Cc1c(N)cccc1Sc1ccccc1,3.29,3.19
CHEMBL3359639,Nc1ccc(Sc2ccc(Cl)cc2N)cc1,3.66,3.11
CHEMBL334414,O=C(O)CNC(=O)/C=C/c1ccccc1Sc1ccc(Cl)cc1Cl,4.36,1.04
CHEMBL492922,COc1ccc(Sc2cc(OC)ccc2OC)c(/C=N/NC(=N)N)c1,2.68,2.54
CHEMBL52458,N#Cc1c(N)cccc1Sc1cccc(N)c1,2.87,2.36
CHEMBL1797947,CC(C)(C)c1cc(Sc2ccc(O)c(C(C)(C)C)c2)ccc1O,5.84,6.64
CHEMBL22259,COCc1cc(Br)ccc1Sc1ccccc1CN(C)C,4.81,3.93
CHEMBL3359109,Nc1ccc(Sc2ccc(F)cc2[N+](=O)[O-])cc1,3.47,3.42
CHEMBL1531482,NC(Cc1ccccc1Sc1ccccc1)=NO.O=C(O)/C=C\C(=O)O,3.13,3.06
CHEMBL1699247,CNS(=O)(=O)c1cc(Cl)ccc1Sc1ccccc1C(=O)O,3.10,-0.18
CHEMBL1828851,Cc1ccc(Sc2ccc([N+](=O)[O-])cc2/C=C/C(=O)O)cc1,4.15,1.34
CHEMBL462790,Cc1cc(Sc2c([N+](=O)[O-])cc(C#N)cc2[N+](=O)[O-])c(Cl)cc1Cl,5.14,5.62
CHEMBL1299679,CN(C)C(=O)c1cc(F)ccc1Sc1cc(Cl)ccc1Cl,4.99,4.81
CHEMBL1213070,CC(=O)Nc1ccc(Sc2ccccc2C(=O)O)c(C(=O)O)c1,3.19,-4.16
CHEMBL3958859,CC(C)=CCC/C(C)=C/CC/C(C)=C/CC/C(C)=C/Cc1cc(O)cc(Sc2ccccc2C(=O)O)c1O,9.64,6.48
CHEMBL512555,O=C([O-])CS(=O)(=O)c1ccc(Sc2ccccc2)cc1.[Na+],2.70,-0.56
CHEMBL492310,COc1ccc(OC)c(Sc2ccccc2/C=N/NC(=N)N)c1,2.67,2.64
CHEMBL355835,CCN(CC)CC(=O)N(C)c1ccc(Sc2ccc(Cl)cc2)cc1,4.80,3.99
CHEMBL143707,CN(C)Cc1ccccc1Sc1ccc(CF)cc1N,3.95,2.58
CHEMBL3359104,O=[N+]([O-])c1ccc(Sc2ccccc2Br)c(Cl)c1,5.16,5.47
CHEMBL1980698,COc1ccc(Sc2ccccc2N)cc1.Cl,3.43,3.18
CHEMBL104673,CN(C)Cc1ccccc1Sc1ccc(C(F)(F)F)cc1N,4.50,3.33
CHEMBL383285,CN(C)c1ccc(Sc2cccc(/C=C/C(=O)NO)c2)cc1,3.42,3.62
CHEMBL170835,O=C(CCl)Nc1ccc(Sc2ccccc2)cc1,4.02,3.94
CHEMBL1080983,COCC(=O)Nc1cc(Sc2ccccc2)ccc1N/C(=N\C(=O)OC)NC(=O)OC,3.31,2.90
CHEMBL4095233,CC(C)(C)c1cc(O)cc(Sc2ccc([N+](=O)[O-])cc2)c1O,4.45,5.03
CHEMBL239001,CN(C)Cc1cc(OCC[18F])ccc1Sc1ccc(Cl)cc1N,4.48,3.29
CHEMBL2078891,Cc1ccc(CSC(=N)N)c(Sc2ccc(F)cc2CSC(=N)N)c1,4.54,0.26
CHEMBL398452,CN([11CH3])Cc1cc(F)ccc1Sc1ccc(CO)cc1N,3.11,2.13
CHEMBL195585,Cc1ccc(Sc2ccccc2CNCCCF)c(N)c1,4.18,2.12
CHEMBL3456454,CC(C(=O)Nc1ccccc1Sc1ccccc1)S(C)(=O)=O,3.21,2.82
CHEMBL192824,Cc1cc(N)c(Sc2ccccc2CN(C)C)cc1F,3.93,3.11
CHEMBL493764,COc1ccccc1Sc1ccccc1/C=N/NC(N)=O,2.85,2.81
CHEMBL131466,O=C(/C=C/c1ccc(Sc2ccc(Cl)cc2Cl)c(Cl)c1)NCCCCCCO,6.48,6.33
CHEMBL582684,ClCCSc1ccc(Sc2ccc(SCCCl)cc2)cc1,6.50,6.23
CHEMBL106939,CN(C)Cc1ccccc1Sc1ccc(C#N)cc1N,3.35,2.31
