chemblID,smiles,ALogP,LogD
CHEMBL208594,CNc1ccc2ncnc(Nc3cccc(C)c3)c2c1,3.72,3.44
CHEMBL3092492,N#Cc1cccc(Nc2ncnc3ccccc23)c1,3.25,3.32
CHEMBL1625522,CCOC(=O)c1cccc(Nc2ncnc3ccccc23)c1,3.55,3.82
CHEMBL148869,COCCOc1cc2ncnc(Nc3ccc(Cl)cc3F)c2cc1OCCOC,4.22,3.80
CHEMBL3890160,FC(F)(F)c1nc(Nc2ccc(Cl)cc2Cl)c2ccccc2n1,5.70,6.06
CHEMBL3301701,COc1cc2ncnc(Nc3ccc(NC(C)=O)c(C)c3)c2cc1OC,3.66,2.89
CHEMBL1277527,COc1cc2ncnc(Nc3ccc(C)c(C(F)(F)F)c3)c2cc1OC,4.72,4.53
CHEMBL3133905,C=CC(=O)Nc1ccc2ncnc(Nc3ccc(Br)c(OC)c3)c2c1,4.27,4.06
CHEMBL1698739,Cl.c1ccc(Nc2ncnc3ccccc23)cc1,3.37,3.46
CHEMBL228620,COc1cc2c(Nc3ccccc3F)ncnc2c(OC)c1OC,3.54,3.13
CHEMBL1616549,O=[N+]([O-])c1ccc(O)c(Nc2ncnc3ccc(Br)cc23)c1,3.75,3.49
CHEMBL3039688,COc1cc2ncnc(Nc3cccc(N(CCCl)CCCl)c3)c2cc1OC,4.67,4.58
CHEMBL3040850,COCCOc1cc2ncnc(Nc3cccc(N(CCCl)CCCl)c3)c2cc1OCCOC,4.71,4.49
CHEMBL3973930,C#Cc1cc(Nc2ncnc3cc(O)c(OCCCCCCC(=O)NO)cc23)ccc1O,3.60,3.20
CHEMBL3039689,COc1cc2ncnc(Nc3ccc(N(CCCl)CCCl)cc3)c2cc1OC,4.67,4.58
CHEMBL4107564,CC#CCNC(=O)[C@@H](C)Oc1cc(F)ccc1Nc1ncnc2cc(N=S(C)(C)=O)cc(C)c12,4.09,3.54
CHEMBL284639,CCN(CC)CCCNc1nc(Nc2ccc(Cl)c(Cl)c2)c2ccccc2n1,5.82,3.11
CHEMBL553908,COc1cc2ncnc(N(C)c3cccc(Cl)c3)c2cc1OC.Cl,4.07,3.97
CHEMBL119033,COc1cccc2ncnc(Nc3cccc(Br)c3)c12,4.14,4.07
CHEMBL3905227,COc1ccc(N(C)c2nc(NCCO)nc3ccccc23)cc1,2.81,2.98
CHEMBL2347231,NC(=O)Nc1ccc2ncnc(Nc3ccc(Cl)cc3)c2c1,3.52,2.97
CHEMBL2347232,NC(=O)Nc1ccc2ncnc(Nc3cccc(O)c3)c2c1,2.57,2.06
CHEMBL65055,CCOc1cc2ncnc(Nc3ccccc3)c2cc1OCC,4.17,3.86
CHEMBL1444189,COc1ccc(OC)c(Nc2ncnc3ccc(Br)cc23)c1,4.15,3.91
CHEMBL2409835,COc1cc2ncnc(Nc3ccc(Cl)cc3)c2c(OC)c1OC.Cl,4.05,3.59
CHEMBL3814834,CNS(=O)(=O)c1ccc(N(C)C)c(Nc2ncnc3cc(OC)cc(OC)c23)c1,2.36,2.08
CHEMBL569594,FC(F)(F)c1ccc(Nc2nc(C(Cl)(Cl)Cl)nc3ccccc23)cc1,6.22,6.46
CHEMBL4130011,COc1cc2c(Nc3cccc(I)c3)ncnc2c(OC)c1OC,4.00,3.92
CHEMBL1880380,CCCCCOC(=O)c1ccc(Nc2nc(C(=O)OCC)nc3ccccc23)cc1,4.90,5.80
CHEMBL3814998,CCOc1cc2ncnc(Nc3cc(S(=O)(=O)NC)ccc3OCC(F)(F)F)c2cc1OC,3.63,3.13
CHEMBL591040,C=C=CCCCCOc1cc2c(Nc3ccc(F)c(Cl)c3)ncnc2cc1O,5.76,5.73
CHEMBL1497047,COc1ccc(Nc2ncnc3ccccc23)c(OC)c1.Cl,3.39,3.14
CHEMBL1530661,Cc1ccc2ncnc(Nc3ccccc3)c2c1,3.68,3.97
CHEMBL1079598,Cc1cccc(Nc2ncnc3ccc(F)cc23)c1,3.82,4.12
CHEMBL3814257,CC(=O)Nc1ccc2ncnc(Nc3ccc(F)c(Cl)c3)c2c1,4.12,3.44
CHEMBL3676379,C=CC(=O)Nc1cc2c(Nc3ccc(Br)cc3F)ncnc2cc1OCCNC(=O)C(COC)N(C)C,3.47,3.07
CHEMBL3775190,COc1cc2ncnc(Nc3cc(O)c(Cl)cc3Cl)c2cc1OC,4.40,3.81
CHEMBL458062,COc1cccc(N(C)c2nc(Cl)nc3ccccc23)c1,4.06,4.43
CHEMBL4113746,C[C@H](NC(=O)[C@@H](C)Oc1cc(F)ccc1Nc1ncnc2cc(N=S(C)(C)=O)cc(Cl)c12)C(F)(F)F,5.36,3.94
CHEMBL1616345,COc1ccc(Nc2ncnc3ccccc23)cc1,3.38,3.30
CHEMBL455174,CC(=O)/C=C/C(=O)Cc1ccc2ncnc(Nc3cccc(Br)c3)c2c1,4.39,4.71
CHEMBL1487549,COc1ccc(OC)c(Nc2ncnc3ccccc23)c1.Cl,3.39,3.14
CHEMBL28615,CCN(CC)CCCNc1nc(Nc2cc(Cl)cc(Cl)c2)c2ccccc2n1,5.82,3.11
CHEMBL3671552,C=CC(=O)Nc1cc2c(Nc3ccc(Br)cc3F)ncnc2cc1OC[C@@H](C)NC(C)=O,4.30,3.65
CHEMBL4126565,COc1cc2c(Nc3ccc(Cl)cc3F)ncnc2c(OC)c1OC,4.19,3.73
CHEMBL151418,COc1cc2ncnc(Nc3ccc(I)cc3Cl)c2cc1OC,4.65,4.68
CHEMBL3040137,COc1cc2ncnc(Nc3cc(I)ccc3C(=O)O)c2c(OC)c1OC,3.70,1.60
CHEMBL4064791,CC(C)C[C@@H](NC(=O)OC(C)(C)C)C(=O)Nc1ccc2ncnc(Nc3cccc(C(F)(F)F)c3)c2c1,6.27,5.97
CHEMBL1277528,CCCN(c1ccc(C)c(Br)c1)c1ncnc2cc(OC)c(OC)cc12,5.27,5.53
CHEMBL344652,CN(C)/N=N/c1ccc2ncnc(N(C)c3ccccc3)c2c1,3.96,4.08
CHEMBL473998,CCc1ccc(N(C)c2nc(C)nc3ccccc23)cc1,4.27,5.02
CHEMBL3671529,C=CC(=O)Nc1cc2c(Nc3ccc(Br)cc3F)ncnc2cc1OCCNC(=O)CN,2.85,1.49
CHEMBL52765,Nc1ccc2ncnc(Nc3cccc(Br)c3)c2c1,3.72,3.40
CHEMBL303292,CCOc1cc2ncnc(Nc3ccc(C)c(Cl)c3)c2cc1OCC,5.13,4.97
CHEMBL1194235,COc1cc(Nc2ncnc3ccc(Cl)cc23)cc(OC)c1OC,4.05,3.59
CHEMBL3920429,COc1ccc(N(C)c2nc(Cl)nc3cc(C)ccc23)cc1,4.37,4.95
CHEMBL2417871,COCCOc1cc2ncnc(Nc3ccc(N(CCCl)CCCl)cc3)c2cc1OCCOC.Cl,4.71,4.49
CHEMBL4114567,CCN(CC)C(=O)[C@@H](C)Oc1cc(F)ccc1Nc1ncnc2cc(N=S(C)(C)=O)cc(C)c12,4.82,3.41
CHEMBL4110402,COCCN(C)C(=O)[C@@H](C)Oc1cc(F)ccc1Nc1ncnc2cc(N=S(C)(C)=O)cc(C)c12,4.05,2.65
CHEMBL3949397,COc1cc2ncnc(Nc3ccc(F)c(Cl)c3)c2cc1OCCCCCC(C(=O)NO)C(C)C,5.89,5.68
CHEMBL3899248,Cc1cc(N=S(C)(C)=O)cc2ncnc(Nc3ccc(F)cc3OC(C)CF)c12,4.92,3.63
CHEMBL3813872,CNc1ccc2c(Nc3cc(S(=O)(=O)NC)ccc3N(C)C)ncnc2c1,2.39,1.85
CHEMBL591039,C#CCCCCOc1cc2c(Nc3ccc(F)c(Cl)c3)ncnc2cc1OC,5.36,5.30
CHEMBL1619751,CCc1ccccc1Nc1ncnc2ccccc12,3.94,4.42
CHEMBL531117,COc1cc(Nc2ncnc3cc(OC)c(OC)cc23)cc([N+](=O)[O-])c1,3.31,2.93
CHEMBL4110252,Cc1cc(N=S(C)(C)=O)cc2ncnc(Nc3ccc(Cl)cc3O[C@H](C)C(=O)NCC(F)(F)F)c12,5.14,3.89
CHEMBL1622857,Nc1cccc(Nc2ncnc3ccccc23)c1,2.96,2.63
CHEMBL3930300,CN(c1ccc(Cl)cc1Cl)c1nc(C(Cl)(Cl)Cl)nc2ccccc12,6.53,6.94
CHEMBL580582,CCOc1cc2ncnc(Nc3cc(Cl)c(Cl)c(Cl)c3)c2cc1OCC,6.13,5.67
CHEMBL3301888,CCCOc1cc2ncnc(Nc3ccc(NC(=O)OCC)c(Cl)c3)c2cc1OC,5.39,4.84
CHEMBL524132,C=C(C)C(=O)Cc1ccc2ncnc(Nc3cccc(Br)c3)c2c1,4.82,5.35
CHEMBL4061283,CC[C@H](C)[C@@H](NC(=O)OC(C)(C)C)C(=O)Nc1ccc2ncnc(Nc3cccc(Br)c3)c2c1,6.01,5.93
CHEMBL3040788,C=CCOc1cc2ncnc(Nc3cccc(C)c3)c2cc1OC,4.26,4.39
CHEMBL1275627,COc1cc2ncnc(N(CCN(C)C)c3ccc(C)c(Br)c3)c2cc1OC,4.42,3.34
CHEMBL1221700,C=CC(=O)Nc1ccc2ncnc(Nc3ccc(C(C)(C)C)cc3)c2c1,4.80,5.00
CHEMBL1277073,CCCCNC(=O)Nc1cccc(N(C)c2ncnc3cc(OC)c(OC)cc23)c1,4.34,3.82
CHEMBL4110019,Cc1cc(N=S(C)(C)=O)cc2ncnc(Nc3ccc(F)cc3O[C@H](C)C(=O)NCC#N)c12,3.59,2.01
CHEMBL327307,COc1cc2ncnc(Nc3ccc(Br)c(Br)c3)c2cc1OC,4.92,4.68
CHEMBL3302952,CCOC(=O)Nc1cc(Cl)c(Nc2ncnc3cc(OC)c(OC)cc23)cc1Cl,5.27,4.57
CHEMBL225199,CCOc1cc2ncnc(Nc3ccccc3F)c2cc1OCC,4.31,4.00
CHEMBL1195437,Cc1cccc(N(C)c2ncnc3cc(C)c(C)cc23)c1,4.32,5.22
CHEMBL3302608,CCNC(=O)Nc1cc(Cl)c(Nc2ncnc3cc(OC)c(OC)cc23)cc1Cl,4.84,3.84
