chemblID,smiles,ALogP,LogD
CHEMBL2151792,CCCCOc1ccc(C(=O)Nc2ncc(F)cc2F)cc1,3.79,3.89
CHEMBL1451939,Cc1ccccc1C(=O)Nc1ccc(Cl)cn1,3.30,3.56
CHEMBL75171,CCOP(=O)(Cc1ccc(C(=O)Nc2ccccn2)cc1)OCC,4.10,2.79
CHEMBL4075481,Cc1nc(NC(=O)c2cccc([N+](=O)[O-])c2)ccc1I,3.16,3.44
CHEMBL153372,CCS(=O)(=O)c1ccc(OC)c(C(=O)Nc2cc(C)cc(C)n2)c1,2.75,2.28
CHEMBL468526,Cc1cccc(NC(=O)c2cc(F)cc(F)c2)n1,2.92,2.86
CHEMBL77437,COc1cc(N)c(C(=O)Nc2ccccn2)cc1OC,1.93,1.95
CHEMBL3315022,Cc1c(C(=O)Nc2cc(F)ccn2)ccc(F)c1F,3.06,3.38
CHEMBL3315001,Cc1cc(F)ccc1C(=O)Nc1ccccn1,2.78,3.10
CHEMBL2407130,CCCOc1ccc(C(=O)Nc2cccc(Br)n2)cc1,3.89,4.14
CHEMBL206986,COC[C@@H](C)Oc1cc(OC(C)C)cc(C(=O)Nc2ccc(C(=O)O)cn2)c1,3.23,-0.36
CHEMBL237739,O=C(O)c1ccc(NC(=O)c2ccccc2)nc1,2.03,-1.19
CHEMBL1499489,CCCCOc1ccc(C(=O)Nc2cccc(C)n2)cc1,3.82,3.74
CHEMBL153662,COc1ccccc1C(=O)Nc1cc(C)cc(C)n1,2.96,2.93
CHEMBL152485,Cc1cc(C)nc(NC(=O)c2cccc(Cl)c2)c1,3.60,3.69
CHEMBL4104390,O=C(Nc1ccc(Cl)cn1)c1c(F)c(F)c(F)c(F)c1F,3.68,3.76
CHEMBL507929,O=C(Nc1ncccc1[N+](=O)[O-])c1c(O)cccc1Cl,2.60,1.79
CHEMBL3314962,Cc1ccccc1C(=O)Nc1cc(F)ccn1,2.78,3.10
CHEMBL1344071,COc1cc(C(=O)Nc2ccc(C)cn2)c([N+](=O)[O-])cc1OC,2.57,2.58
CHEMBL1348833,COC(=O)CCN(C(=O)c1cc(OC)c(OC)c(OC)c1)c1ccccn1,2.32,1.69
CHEMBL1537365,COC(=O)CCN(C(=O)c1ccc(C)c([N+](=O)[O-])c1)c1ccccn1,2.51,2.62
CHEMBL1306323,COc1cc(SC)ccc1C(=O)Nc1ccc(Br)cn1,3.83,3.68
CHEMBL493571,Cc1cccc(NC(=O)c2ccc(C#N)cc2)n1,2.51,2.43
CHEMBL3098744,Cc1cccc(NC(=O)c2ccc(C(C)C)cc2C(=O)O)n1,3.46,-0.01
CHEMBL1450720,CCCC(=O)Nc1ccc(NC(=O)c2ccccc2)nc1,3.07,2.82
CHEMBL3098748,Cc1cccc(NC(=O)c2cc(Br)ccc2C(=O)O)n1,3.10,-0.49
CHEMBL1343407,CCOc1ccc(C(=O)Nc2ncccc2Cl)cc1.Cl,3.39,3.25
CHEMBL3314999,COc1cccc(C(=O)Nc2ccccn2)c1C,2.65,2.80
CHEMBL2407129,C=CCOc1ccc(C(=O)Nc2cccc(NCCCC)n2)cc1,4.11,4.41
CHEMBL2407136,CCCCCNc1cccc(NC(=O)c2ccc(OCCC)cc2)n1,4.72,5.00
CHEMBL2338689,N#Cc1ccc(NC(=O)c2cc(Cl)ccc2O)nc1,2.56,1.93
CHEMBL436622,COc1ccc(Cl)cc1C(=O)Nc1cc(C)cc(C)n1,3.61,3.53
CHEMBL3310237,Cc1nc(NC(=O)c2ccc(C(C)(C)C)cc2)c(C)c(C)c1O,4.26,4.84
CHEMBL1412778,COc1cc(SC)ccc1C(=O)Nc1ncc(Cl)cc1Cl,4.37,4.12
CHEMBL1610601,CCN(CC)S(=O)(=O)c1cc(C(=O)Nc2ccccn2)ccc1C,2.67,2.72
CHEMBL1519550,Cc1cccc(NC(=O)c2ccc(S(=O)(=O)N(C)C)cc2)n1,1.89,1.63
CHEMBL1209329,COc1cccc(NC(=O)c2cc(F)cc(C#N)c2)n1,2.35,2.88
CHEMBL3314961,Cc1ccccc1C(=O)Nc1cc(Br)ccn1,3.40,3.72
CHEMBL1404222,CCOc1cc(C(=O)Nc2cc(C)ccn2)cc(OCC)c1OCC,3.84,3.55
CHEMBL1463447,COc1cc(SC)ccc1C(=O)Nc1cccc(C)n1,3.37,3.04
CHEMBL210838,COC[C@H](C)Oc1cc(OC(C)C)cc(C(=O)Nc2ccc(C(=O)O)cn2)c1,3.23,-0.36
CHEMBL2407127,C=CCOc1ccc(C(=O)Nc2cccc(CC)n2)cc1,3.46,3.85
CHEMBL135693,CN(C)S(=O)(=O)Nc1cccc(C(=O)Nc2ccccn2)c1,1.55,0.81
CHEMBL3098742,Cc1cccc(NC(=O)c2ccc(Cl)cc2C(=O)O)n1,2.99,-0.66
CHEMBL463866,O=C(Nc1ccccn1)c1cc(Cl)ccc1O,2.69,2.43
CHEMBL1448625,O=C(Nc1ccc(Cl)cn1)c1cccc(F)c1,3.13,3.19
CHEMBL3314997,Cc1c(Br)cccc1C(=O)Nc1ccccn1,3.40,3.72
CHEMBL3310236,COc1ccc(C(=O)Nc2nc(C)c(O)c(C)c2C)cc1,2.97,3.14
CHEMBL1579391,Cc1cc(C)nc(NC(=O)c2ccc(Cl)cc2[N+](=O)[O-])c1,3.51,3.63
CHEMBL3314964,Cc1ccccc1C(=O)Nc1cc(C#CCC(C)C)ccn1,4.04,5.12
CHEMBL3431166,CCC(=O)Nc1ccccc1C(=O)Nc1ccccn1,2.68,2.38
CHEMBL178854,Cc1ccc(O)c(C(=O)Nc2cccc(C)n2)c1,2.66,2.73
CHEMBL2338690,O=C(Nc1ccc(C(F)(F)F)cn1)c1cc(Cl)ccc1O,3.71,3.31
CHEMBL1570867,Cc1cccc(NC(=O)c2ccc([N+](=O)[O-])cc2Cl)n1,3.20,3.12
CHEMBL4128122,CC(C)(C#Cc1ccc(C(=O)Nc2ccccn2)cc1)CC(=O)O,3.19,0.40
CHEMBL1389630,CCC(=O)Nc1ccc(NC(=O)c2cccc(OC)c2)nc1,2.69,2.22
CHEMBL1720437,COCCSc1ccccc1C(=O)Nc1ccc(Cl)cn1,3.73,3.37
CHEMBL458878,O=C(Nc1ccccn1)c1ccccc1O,2.04,2.02
CHEMBL1321751,COc1cccc(C(=O)Nc2ccc(NC(C)=O)cn2)c1,2.30,1.52
CHEMBL1863845,Cc1ccccc1C(=O)Nc1ccccn1,2.64,2.96
