chemblID,smiles,ALogP,LogD
CHEMBL3305182,CCn1c2ccc(OCCCN(C)C)cc2c2cc(OCCCN(C)C)ccc21,4.48,-0.19
CHEMBL3304421,NCC(F)Cn1c2ccc(Br)cc2c2cc(Br)ccc21,4.62,2.71
CHEMBL1812398,CCCCCCCCn1c2ccc(Cl)cc2c2ccc(C(C)C(=O)NS(C)(=O)=O)cc21,5.99,4.94
CHEMBL3305814,CCN(CC)CCCOC(=O)c1ccc2[nH]c3ccc(C(=O)OCCCN(CC)CC)cc3c2c1,5.10,-0.43
CHEMBL418834,CC(CF)NC[C@@H](O)COc1cccc2[nH]c3ccccc3c12,3.01,1.73
CHEMBL1171077,O=C(O)c1ccc2c(c1)[nH]c1ccccc12,3.02,-0.59
CHEMBL1366879,CCn1c2ccccc2c2cc([N+](=O)[O-])ccc21,3.72,3.61
CHEMBL4164932,CCN(CC)C(=O)Cn1c2ccccc2c2cc(Br)ccc21,4.43,3.92
CHEMBL1172721,Cc1ccc2c(c1)[nH]c1ccc(F)cc12,3.77,3.75
CHEMBL4099145,COC(=O)c1cc2c([nH]c3ccccc32)c(I)c1O,3.42,4.33
CHEMBL61879,CCn1c2ccccc2c2cc(NC(=O)C(F)(F)F)ccc21,4.32,4.04
CHEMBL1818848,COc1c(C=O)cc2c3ccccc3n(C)c2c1CC=C(C)C,4.66,4.60
CHEMBL1406761,CCOC(=O)c1ccc2[nH]c3ccccc3c2c1,3.50,3.45
CHEMBL102832,CCn1c2ccccc2c2cc(NC(=O)[C@H](CCCCN)NC(=O)CNC(=O)[C@@H](NC(=O)[C@@H](NC(=O)C(O)C(O)C(O)C(O)CO)C(C)C)[C@@H](C)O)ccc21,-2.07,-5.47
CHEMBL1505066,CCn1c2ccccc2c2cc(NC(=O)CNC)ccc21.O=C(O)C(=O)O,2.97,1.32
CHEMBL3273688,CCN(CC)CCCCc1ccc2c(c1)c1cc(CCCCN(CC)CC)ccc1n2CC.Cl,7.14,1.69
CHEMBL3752371,CCCN(CC(O)Cn1c2ccccc2c2ccccc21)S(C)(=O)=O,2.83,2.30
CHEMBL63961,CC(=O)Nc1ccc2c3ccccc3n(C)c2c1,3.29,2.55
CHEMBL2298910,CCN(CC)C(=S)SCC(=O)Nc1ccc2c(c1)c1ccccc1n2CC,5.11,4.69
CHEMBL3623715,O=C(CCn1c2ccccc2c2ccccc21)N[C@@H](CS)C(=O)O,2.68,-0.64
CHEMBL2005860,CCCCCC(=O)c1ccc2[nH]c3c(C)cc([N+](=O)[O-])c(C)c3c2c1,5.61,5.65
CHEMBL1624338,CCC(CC)NCc1ccc2c(c1)c1ccccc1n2CC,5.09,2.64
CHEMBL2260665,COc1c(C)c(C[C@@H](C)O)c2[nH]c3ccc(CC=C(C)C)cc3c2c1O,4.78,4.79
CHEMBL3210311,CCCn1c2ccc(/C(C)=N\O)cc2c2cc(/C(C)=N/O)ccc21,4.60,3.00
CHEMBL322870,CCn1c2ccccc2c2cc(NC(=O)[C@H](CCCN=C(N)N)NC(=O)CNC(=O)[C@H](CO)NC(=O)C(O)C(O)C(O)C(O)CO)ccc21,-3.68,-6.84
CHEMBL4071939,CCCCCCCCCCCCCCCCn1c2ccc(C(=O)CCl)cc2c2cc(C(=O)CCl)ccc21,10.12,10.16
CHEMBL105554,CCn1c2ccccc2c2cc(NC(=O)[C@H](CCCCN)NC(=O)CN(C)C(=O)[C@H](CC(C)C)NC(=O)[C@@H](NC(=O)C(O)C(O)C(O)C(O)CO)C(C)C)ccc21,-0.07,-3.36
CHEMBL3623734,O=C(CCn1c2ccccc2c2ccccc21)OCCS,3.66,3.58
CHEMBL4281572,CC(C)N(CC(O)Cn1c2ccc(F)cc2c2cc(F)ccc21)S(C)(=O)=O,3.10,2.48
CHEMBL1616174,OCCN(CCO)CC(O)Cn1c2ccccc2c2ccccc21,1.44,0.05
CHEMBL1077315,BrCCCCn1c2ccccc2c2ccccc21,4.97,4.74
CHEMBL1980977,CCn1c2ccc(C(=O)CCCN(C)C)cc2c2cc(C(=O)CCCN(C)C)ccc21.O=C(O)/C=C/C(=O)O,4.86,0.31
CHEMBL1812418,CCCCCCCCn1c2ccccc2c2cc(CO)c(OCCO)cc21,5.02,4.80
