chemblID,smiles,ALogP,LogD
CHEMBL1617093,CCC(=O)OC1(c2cccc(C)c2)CC(C)N(C)CC1C,3.50,1.94
CHEMBL1617192,CC1CN(C)C(C)(C)CC1(O)c1ccccc1,2.62,0.35
CHEMBL2365075,N#Cc1ccc(C2CCN(C(=S)S)CC2)cc1,2.95,2.28
CHEMBL98568,CC(C)CCCCN1CC[C@@](C)(c2cccc(O)c2)[C@@H](C)C1,4.82,2.71
CHEMBL2107685,CCC(=O)OC1(c2ccccc2)CC(C)N(C)CC1C,3.20,1.45
CHEMBL1618483,CCOC(=O)C1(c2ccc(Cl)c(Cl)c2)CCNCC1,3.18,1.38
CHEMBL2398743,CC(C)CC(=O)N[C@@H](C(=O)N1CC[C@](O)(c2ccc(Cl)cc2)C(C)(C)C1)C(C)C,3.97,3.74
CHEMBL3299092,CC(C)(C)OC(=O)NCCCCCCN1CCC(O)(c2ccc(Cl)cc2)CC1,4.71,2.21
CHEMBL328383,CC(C)CCN1CC[C@@](C)(c2cccc(O)c2)[C@@H](C)C1,4.04,1.58
CHEMBL98417,CN1CCC(c2ccccc2)CC1,2.50,0.69
CHEMBL313981,CCOC(=O)C1CNCCC1c1ccccc1,1.94,0.39
CHEMBL199002,CN1CC[C@@H](c2ccc(Cl)cc2)[C@@H](CSCCO)C1,3.10,0.93
CHEMBL352128,C=CC[C@@H]1CN(C)CC[C@@]1(OC(=O)CC)c1ccccc1,3.36,1.57
CHEMBL2021619,FC(F)(F)c1ccccc1C1CCNCC1,3.17,0.43
CHEMBL3544674,OC[C@@H]1CNCC[C@H]1c1ccc(F)cc1,1.51,-1.04
CHEMBL2103995,C=CCC1CN(C)CCC1(OC(=O)CC)c1ccccc1,3.36,1.57
CHEMBL3303053,C=CC[C@H]1CN(C)CC[C@]1(OC(=O)CC)c1ccccc1,3.36,1.57
CHEMBL2011547,Cc1ccc(C2CCNCC2)cc1.Cl,2.46,0.01
CHEMBL103739,CN1CC[C@H](c2ccc(Cl)cc2)[C@@H](CCC(=O)O)C1,3.24,0.27
CHEMBL2021618,Cc1ccc(C2CCNCC2)cc1,2.46,0.01
CHEMBL3358466,O=C(O)C(=O)N1CCC(c2ccccc2C(F)(F)F)CC1,2.50,-0.95
CHEMBL3301934,CCC(=O)O[C@]1(c2ccccc2)CCN(C)C[C@@H]1C,2.81,1.27
CHEMBL3334820,CC(C)[C@@H](NC(=O)C[C@H](C)O)C(=O)N1CC[C@](O)(c2ccc(Cl)cc2)C(C)(C)C1,2.70,2.15
CHEMBL56218,CC(C)C[C@H](NC(=O)C1(c2ccccc2)CCN(C(=O)[C@@H](N)CS)CC1)C(=O)N[C@@H](C)C(=O)O,0.92,-1.29
CHEMBL2218875,CCCC1(c2cccc(O)c2)CCN(C)CC1C.Cl,3.40,1.71
CHEMBL3302025,CCCCCC[C@@H]1CN(C)CC[C@]1(OC(=O)CC)c1ccccc1,4.76,3.27
CHEMBL2180537,CC(C)C(=O)NC(C(=O)N1CCC(c2ccc(Cl)cc2)CC1)C(C)C,3.84,3.89
