chemblID,smiles,ALogP,LogD
CHEMBL1962368,O=C(/C=C/c1ccc(F)cc1)c1cc(F)ccc1O,3.57,3.93
CHEMBL578414,C=CC(C)(C)c1cc(/C=C/C(=O)c2ccc(OC(C)=O)cc2)c(OC)cc1O,4.69,4.71
CHEMBL1902478,COc1ccc(C=CC(=O)c2ccc([N+](=O)[O-])cc2)cc1,3.50,3.67
CHEMBL1927885,COc1cc(OC)c(OC)cc1/C=C/C(=O)c1ccc(OCC=C(C)C)cc1O,4.66,4.49
CHEMBL1682045,Cc1cc(C)cc(/C=C/C(=O)c2cc(Br)cc(C(=O)O)c2O)c1,4.37,2.82
CHEMBL104732,COc1ccccc1/C=C/C(=O)c1ccccc1,3.59,3.73
CHEMBL2220398,COc1cc(/C=C/C(=O)c2ccc(Cl)cc2)ccc1OC(=O)[C@H](N)CO,2.47,2.47
CHEMBL126647,COc1cccc(OC)c1C(=O)/C=C/c1ccc(O)c(O)c1,3.01,2.96
CHEMBL3617959,CC(C)=CCC/C(C)=C/Cc1cc(C(=O)/C=C/c2ccc(O)cc2)c(O)c(C/C=C(\C)CCC=C(C)C)c1O,9.17,9.74
CHEMBL2429960,CC(C)c1ccc(O)c(C(=O)/C=C/c2ccccc2)c1,4.41,5.22
CHEMBL2298367,COc1ccc(/C=C/C(=O)c2ccc([N+](=O)[O-])cc2)cc1OC,3.51,3.51
CHEMBL145561,COc1ccc(C(=O)/C=C/c2ccccc2O)c(OC)c1OC,3.31,3.10
CHEMBL136422,COc1ccc(/C=C/C(=O)c2ccc(OC)c(OC)c2OC)cc1,3.62,3.26
CHEMBL390381,CN(C)c1ccc(/C=C/C(=O)c2ccccc2)cc1,3.65,4.00
CHEMBL589611,COc1cc(O)cc(O)c1C(=O)/C=C/c1ccccc1F,3.14,3.50
CHEMBL4301940,CCCCCCCC[N+](C)(C)CC(=O)Nc1ccc(C(=O)/C=C/c2ccc(F)cc2)cc1,6.10,2.10
CHEMBL1194086,CN(C)Cc1cc(C(=O)/C=C/c2ccc(O)cc2)cc(CN(C)C)c1O,3.12,1.19
CHEMBL2375418,O=C(/C=C/c1ccccc1C(F)(F)F)c1ccccc1O,4.31,4.70
CHEMBL2088899,Cc1ccc(C(=O)/C=C/c2ccc(C=O)cc2)cc1,3.70,4.12
CHEMBL4300396,CCCCCCCC[N+](C)(C)CC(=O)Nc1ccc(C(=O)/C=C/c2ccc(C)cc2)cc1,6.27,2.47
CHEMBL1525742,COC(=O)c1ccc(/C=C/C(=O)c2cccc(OC)c2)cc1,3.38,3.74
CHEMBL2272216,O=C(/C=C/c1ccc(Br)cc1)c1ccc(F)cc1,4.48,4.80
CHEMBL2007943,COc1ccc(C(=O)/C=C/c2ccc(OCC(=N)N)cc2)cc1,2.91,-0.08
CHEMBL1188355,CN(C)Cc1cc(C(=O)/C=C/c2cc(F)ccc2F)cc(CN(C)C)c1O,3.69,1.79
CHEMBL3397100,COc1ccc(C(=O)/C=C/c2ccc(C(=O)O)cc2)cc1[N+](=O)[O-],3.20,0.24
CHEMBL597838,COc1ccc(C(=O)/C=C/c2cc(OC)c(OC)c(OC)c2)c(OC)c1,3.63,3.10
CHEMBL1195798,CN(C)Cc1cc(C(=O)/C=C/c2ccc(Cl)c(Cl)c2)cc(CN(C)C)c1O,4.72,2.71
CHEMBL1205698,COc1ccc(/C=C/C(=O)c2ccc(OCC(=O)O)cc2O)cc1O,2.47,-0.85
CHEMBL3823901,COc1cc(C(=O)/C=C/c2ccccc2O)ccc1O,3.00,3.07
CHEMBL2030834,O=C(/C=C/c1ccccc1)c1cccc(Br)c1,4.35,4.66
CHEMBL4089115,O=C(/C=C/c1cccc(C(F)(F)F)c1)c1cccc(O)c1,4.31,4.45
CHEMBL259911,COc1ccc(C(=O)/C=C/c2cccc(F)c2)c(OC)c1,3.74,3.72
CHEMBL3954611,CS(=O)(=O)Nc1ccc(C(=O)/C=C/c2ccc([N+](=O)[O-])cc2)cc1,2.86,2.19
CHEMBL4228628,COc1ccc(/C=C/C(=O)c2cc(OC)c(OC)c(OC)c2)cc1OCCCC(=O)NCCCCN(CCCN)CCCCN,4.06,-3.81
CHEMBL2236852,Nc1ccc(C(=O)/C=C/c2ccc(Cl)cc2Cl)cc1,4.47,4.27
CHEMBL1543654,COc1ccc(OC)c(/C=C/C(=O)c2ccc(Cl)cc2)c1,4.25,4.18
CHEMBL3335736,CC(C)(C)c1ccc(/C=C/C(=O)c2ccccc2O)cc1,4.59,5.37
CHEMBL199966,O=C(/C=C/c1cccc(O)c1O)c1ccccc1,2.99,3.27
CHEMBL2012141,COc1ccccc1C(=O)/C=C/c1ccc([N+](=O)[O-])cc1,3.50,3.67
CHEMBL486875,COc1cc(/C=C/C(=O)c2c(O)cc(O)c(CC=C(C)C)c2O)cc(OC)c1OC,4.23,4.85
CHEMBL3125825,COc1ccc(O)c(C(=O)/C=C/c2cccc(OC)c2OC)c1,3.31,3.56
CHEMBL4170143,CCCCCCCC[N+](C)(C)CC(=O)Nc1ccc(C(=O)/C=C/c2ccc(C)cc2)cc1.[Cl-],6.27,2.47
CHEMBL3408342,CC(C)=CCC/C(C)=C/Cc1cc(C(=O)/C=C/c2ccc(O)cc2)c(O)cc1O,5.93,6.49
CHEMBL1982150,CC(C)(C)C(=O)Oc1ccc(/C=C/C(=O)c2ccc(OC(=O)C(C)(C)C)cc2)cc1,5.49,6.70
CHEMBL1456767,COc1cc(O)c(C(=O)/C=C/c2ccc(O)c(OC)c2)c(OC)c1,3.02,3.04
CHEMBL453227,COc1ccc(C(=O)/C=C/c2ccc(N)cc2)cc1,3.17,2.90
CHEMBL259491,COc1cccc(OC)c1C(=O)/C=C/c1cccc(Cl)c1,4.25,4.18
CHEMBL1927393,COc1ccc(/C=C/C(=O)c2ccc(NC(=O)CBr)cc2)cc1,3.92,3.69
CHEMBL545595,CN(C)Cc1cc(C(=O)/C=C/c2ccc(O)cc2)cc(CN(C)C)c1O.Cl,3.12,1.19
CHEMBL1257003,COc1cc(/C=C(\C#N)C(=O)c2ccc(O)c(O)c2)cc(I)c1O,3.21,2.77
CHEMBL597017,C#CCOc1ccc(/C=C/C(=O)c2ccc(OC)c(OC)c2OC)cc1,3.62,3.49
CHEMBL4291969,C=CC(=O)Nc1ccc(C(=O)/C=C/c2cccc(OC)c2OC)cc1,3.72,3.57
CHEMBL287154,COc1ccccc1C(=O)/C=C/c1ccccc1,3.59,3.73
CHEMBL2158992,CN(C)CCOc1ccc(C(=O)/C=C/c2ccc(F)cc2)cc1,3.66,3.17
CHEMBL2236955,COc1cc(OC)c(C(=O)/C=C/c2ccc(Cl)c([N+](=O)[O-])c2)c(O)c1Br,4.63,3.50
CHEMBL300843,CCN(CC)c1ccc(/C=C(\C)C(=O)c2cc(OC)c(OC)c(OC)c2)cc1,4.84,4.63
CHEMBL443710,C=C(Br)C(=O)Nc1ccc(/C=C/C(=O)c2ccc(Br)cc2)cc1,5.19,5.21
CHEMBL1194524,CN(C)Cc1cc(C(=O)/C=C/c2c(F)cccc2Cl)cc(CN(C)C)c1O,4.20,2.25
CHEMBL4067328,COc1cccc(/C=C/C(=O)c2cccc(O)c2O)c1,3.00,3.47
CHEMBL1973738,COc1ccccc1/C=C(\C#N)C(=O)c1ccccc1,3.49,3.54
CHEMBL2220380,COc1cc(/C=C/C(=O)c2ccc(Cl)cc2)ccc1OS(=O)(=O)O,3.43,1.18
CHEMBL4302653,CCCCCCCC[N+](C)(C)CC(=O)Nc1ccc(C(=O)/C=C/c2ccc(Cl)cc2)cc1,6.61,2.57
CHEMBL1271157,COc1c(C)c(O)c(C)c(O)c1C(=O)/C=C/c1ccc(O)cc1,3.32,4.40
CHEMBL4301419,NCCOc1cc(/C=C/C(=O)c2ccc(Cl)cc2)ccc1O,3.28,1.58
CHEMBL1990807,CN(C)c1ccc(/C=C/C(=O)c2ccccc2)cc1Br,4.41,4.77
CHEMBL1685078,O=C(O)c1cc(Br)cc(C(=O)/C=C/c2cccc(Cl)c2)c1O,4.40,2.39
CHEMBL3087863,CC(=O)OC/C(=C/c1ccc(Cl)cc1)C(=O)c1ccc(Cl)cc1,4.82,4.65
CHEMBL144152,COc1cc(/C=C/C(=O)c2ccccc2F)cc(OC)c1,3.74,3.72
CHEMBL61481,COc1cc(C(=O)/C=C/c2ccc(N(C)C)cc2)cc(OC)c1O,3.37,3.23
CHEMBL471253,O=C(/C=C/c1ccc([N+](=O)[O-])cc1)c1cccc([N+](=O)[O-])c1,3.40,3.77
CHEMBL1682064,O=C(/C=C/c1cc(Br)cc([N+](=O)[O-])c1O)c1cc(Cl)cc(Cl)c1Cl,5.92,4.64
CHEMBL145720,CCCCCCc1cc(/C=C/C(=O)c2ccc(O)cc2)c(OC)cc1O,5.13,5.73
CHEMBL142840,CN(C)c1ccc(/C=C/C(=O)c2ccc([N+](=O)[O-])cc2)cc1,3.56,3.94
CHEMBL1631780,O=Cc1ccc(/C=C/C(=O)c2ccc(Cl)cc2Cl)cc1,4.70,4.81
CHEMBL358286,COc1cc(/C=C/C(=O)c2ccccc2N(C)C)cc(OC)c1,3.67,3.68
CHEMBL194094,COc1cc(C(=O)/C=C/c2cc(OC)c(OC)c(OC)c2)ccc1O,3.32,2.91
CHEMBL3357539,C=CCOc1ccccc1/C=C/C(=O)c1ccc(O)cc1,3.85,4.04
CHEMBL1999233,O=C(/C=C/c1ccccc1F)c1ccc(Cl)c(Cl)c1,5.03,5.24
CHEMBL2297680,COc1ccc(/C=C/C(=O)c2cc(Cl)ccc2O)cc1OC,3.96,3.73
CHEMBL127064,Cc1ccc(C)c(C(=O)/C=C/c2ccc(O)c(O)c2)c1,3.61,4.30
CHEMBL4082294,CCOc1ccc(/C=C/C(=O)c2c(O)cc(O)cc2O)cc1,3.10,3.90
CHEMBL577032,Nc1ccc(/C=C/C(=O)c2ccc(OCCOCCOCCF)cc2)cc1,3.55,3.01
CHEMBL1867065,O=C(C=Cc1ccccc1)c1ccccc1O,3.29,3.83
CHEMBL319204,O=C(/C=C/c1ccc(I)cc1)c1ccc(O)cc1,3.89,4.39
