chemblID,smiles,ALogP,LogD
CHEMBL2237207,CCCCCNC(=O)[C@@H]1CCCN1C(=O)[C@H](CCCC)[C@H](O)C(=O)NO,0.96,0.85
CHEMBL189210,CC(C)C[C@H](N)C(=O)N1CCC[C@H]1C(=O)O,0.44,-1.89
CHEMBL1807684,CC[C@H](C)[C@H](N)C(=O)N1CCC[C@H]1C(=O)O,0.44,-1.80
CHEMBL72702,COC(=O)C1CC(C)(C)N(OC(C)=O)C1(C)C,1.52,0.89
CHEMBL1852828,[O-]/[N+](=N/O)N1CCC[C@@H]1CO,-0.29,-1.58
CHEMBL3989675,CC1(C)CC(C(=O)NC(CO)C(O)CO)C(C)(C)N1[O],-0.96,-1.85
CHEMBL1377519,C/C(=C\C=C/[C@@H](C)C(=O)O)[C@H]1CN[C@H](C(=O)O)[C@@H]1CC(=O)O,0.97,-7.30
CHEMBL1185027,NC(=O)[C@H]1NCC[C@@H]1NC(=O)[C@@H](N)CCC/N=C(\N)N[N+](=O)[O-],-3.48,-5.98
CHEMBL2358069,CCCCCCCCC(=O)N1C(C)CCC1C,4.14,4.02
CHEMBL1184338,CCCCCCCCCCCCCCCCCCNC(=O)OCC(COC(=O)N(CC[N+](C)(C)C)C(=O)N1CCCC1)OC,7.35,3.38
CHEMBL469435,OCC(O)CCCCC(O)CC(O)CCC[C@@H](O)[C@H]1N[C@H](CO)[C@@H](O)[C@@H]1O,-2.40,-4.53
CHEMBL443359,N=C(N)NCCCN1C[C@H](O)[C@H](O)[C@H]1CO,-2.74,-6.13
CHEMBL3936067,NC[C@@H]1N[C@H](CO)[C@@H](O)[C@H]1O,-3.00,-4.83
CHEMBL1200279,N=C(NCCC[C@@H](N)C(=O)N[C@@H]1CN[C@@H](C(N)=O)C1)N[N+](=O)[O-],-3.27,-6.32
CHEMBL4279036,N=C(N)NCCC[C@H](NC(=O)[C@@H]1CCCN1C(=O)C(CCN)NC(=O)C(N)CCCCN=C(N)N)C(=O)O,-3.59,-11.35
CHEMBL1207242,CCCC(NC(=O)[C@@H]1CCCN1C(=O)[C@@H](NC(=O)OCC(C)C)C(C)C)C(=O)C(=O)NCC(=O)N[C@@H](CC(=O)O)C(=O)O,-0.60,-5.67
CHEMBL71945,CCC(CC)NC(=O)N[C@H](C(=O)N[C@@H](CC(=O)N1CCCC1)C(=O)N[C@@H](CC(=O)O)C(=O)N[C@@H](CC(C)C)C(=O)O)C(C)C,0.57,-6.23
CHEMBL3558743,CC[C@H](C)[C@@H](C(=O)N[C@@H](CC(C)C)C(=O)N[C@@H](CC(C)C)C(=O)N[C@H](C(=O)N[C@@H](C)/C=C/C(=O)N[C@@H](C)C(=O)N1C[C@@H](O)C[C@H]1C(=O)OC)C(C)C)N(C)C,0.87,0.80
CHEMBL291902,O=C(O)[C@H]1NCC[C@H]1C(=O)O,-0.87,-5.73
CHEMBL163317,CN(CC#CCN1CCCC1)C(=O)CN,-0.50,-2.26
CHEMBL82119,O=C(O)CCCC1CCNC1,0.85,-1.88
CHEMBL3546423,N[C@@H](C(=O)O)[C@H]1CCCN1,-0.85,-3.38
CHEMBL273976,CC(=O)N(C)CC#CCN1CCC(F)C1,0.51,0.01
CHEMBL1194985,CC1CC[C@@H](C)N1CC(=O)N=C(N)N,-0.34,-1.86
CHEMBL1926937,CCCCC/C=C\C/C=C\CCCCCCCCOC[C@H]1NC[C@H](O)[C@@H]1O,4.51,3.34
CHEMBL228077,NC(=O)[C@@H]1C[C@@H](NC(=O)[C@@H](N)CCC/N=C(\N)N[N+](=O)[O-])CN1,-3.48,-5.99
CHEMBL1204907,COP(=O)(O)N[C@@H](C)C(=O)N1CCC[C@H]1C(=O)O,-0.21,-6.77
CHEMBL2027951,O=C(O)[C@@H]1CCCN1C(=S)S,0.75,-2.67
CHEMBL111327,CC(=O)N1CCCC1C#CC[N+](C)(C)C,0.71,-3.79
CHEMBL2012664,CCCCCCCCCCN1C[C@H](O)[C@H](O)C1,2.16,1.16
CHEMBL1485444,CC(NC(=O)C(NC(=O)C1CCCN1C(=O)OC(C)(C)C)C(C)C)C(N)=O,0.52,0.19
CHEMBL1970649,C=C(CCCCC)CN1CCCC1[C@@](C)(O)CC(=O)OCC,3.29,1.73
CHEMBL119129,CCC(C)(C)C(=O)C(=O)N1CCC[C@H]1C(=O)NC,0.73,1.46
CHEMBL4175002,N=C(N)NCCCC(N)C(=O)N1CCCC1,-0.80,-4.60
CHEMBL496457,CCCCCCCC[C@H](C)C(=O)N1CCC[C@H]1C(=O)O[C@@H](C(=O)O[C@H](C(=O)O)C(C)C)C(C)C,4.58,2.71
CHEMBL3398492,CC(C)(C(=O)O)[C@H]1CCCN1,0.85,-1.38
CHEMBL525225,COC(=O)[C@@H]1C[C@@H](OS(C)(=O)=O)CN1S(C)(=O)=O,-1.46,-2.06
CHEMBL594023,CC(=O)NC[C@@H]1N[C@H](CO)[C@@H](O)[C@@H]1O,-2.82,-4.46
CHEMBL290437,C=C(C)[C@H]1CN[C@H](C(=O)O)[C@H]1CP(=O)(O)O,0.03,-6.02
CHEMBL4211519,C=CCCCCCCCCCOC[C@@H]1CCCN1.Cl,4.06,1.40
CHEMBL14599,C=CCCCCCCCC1CCC(CCCCC=C)N1,5.77,3.16
CHEMBL100115,CCC(CC)C(=O)N[C@H](C(=O)N[C@@H](CC(=O)N1CCCC1)C(=O)N[C@@H](CC(=O)O)C(=O)N[C@@H](CC(C)C)C(=O)O)C(C)(C)C,1.03,-5.43
CHEMBL1182176,CN1C[C@H](NC(=O)[C@@H](N)CCC/N=C(\N)N[N+](=O)[O-])C[C@H]1C(N)=O,-3.14,-4.14
CHEMBL1200255,[N-]=[N+]=N[C@H]1CN[C@@H](C(=O)N[C@H](CCCNC(=N)N[N+](=O)[O-])C(N)=O)C1,-1.92,-4.47
CHEMBL1445594,CC(C)(C)C(=O)N1CCC[C@@]1(CO)C(=O)O,0.47,-2.48
