chemblID,smiles,ALogP,LogD
CHEMBL3486839,CCCNC(=O)c1ccc2c(c1)C(=O)N(CC(C)C)C2=O,2.08,2.12
CHEMBL1604388,CC(C(=O)O)N1C(=O)c2ccccc2C1=O,0.76,-2.50
CHEMBL51375,CN1C(=O)c2ccc(OCCCC(=O)O)cc2C1=O,1.16,-2.62
CHEMBL500827,O=C1c2c(Br)c(Br)c(Br)c(Br)c2C(=O)N1CC(F)(F)F,4.89,4.95
CHEMBL513786,N#CCN1C(=O)c2c(Br)c(Br)c(Br)c(Br)c2C1=O,3.86,3.53
CHEMBL1481873,COP(=S)(OC)SCN1C(=O)c2ccccc2C1=O,2.49,2.15
CHEMBL276057,O=C1c2ccccc2C(=O)N1O,0.67,0.41
CHEMBL1301681,CC(=O)OCCCCON1C(=O)c2ccccc2C1=O,1.56,1.40
CHEMBL2289109,C/C=C(/C(=O)O)N1C(=O)c2ccccc2C1=O,1.27,-2.15
CHEMBL3305337,CC(C)(C)OC(=O)CCCCNC(=O)[C@H](CCCCN1C(=O)c2ccccc2C1=O)NC(=O)CI,3.00,2.66
CHEMBL1989802,O=C1c2ccccc2C(=O)N1C/C=C/CO,0.83,0.75
CHEMBL2221045,N=C(N)SCCN1C(=O)c2ccccc2C1=O,0.91,-1.45
CHEMBL324165,CN(C)CCCN1C(=O)c2ccccc2C1=O,1.23,-0.90
CHEMBL70541,CC(C)(C)OC(=O)C(C(=O)NC(C(=O)O)C(=O)O)N1C(=O)c2ccccc2C1=O,-0.35,-5.65
CHEMBL4069490,CC(C)CN1C(=O)c2cc(O)cc(O)c2C1=O,1.35,1.87
CHEMBL3278639,CC(C)(C)OC(=O)CCCCNC(=O)[C@H](CCCCN1C(=O)c2ccccc2C1=O)NC(=O)CI.O,3.00,2.66
CHEMBL595355,O=C1c2ccccc2C(=O)N1CCBr,1.68,1.77
CHEMBL2002720,Br.N=C(N)SCCON1C(=O)c2ccccc2C1=O,0.84,-1.29
CHEMBL422657,CCNc1ccc2c(c1)C(=O)N(OS(=O)(=O)C(C)C)C2=O,1.38,1.24
CHEMBL1380827,C=CCON1C(=O)c2ccccc2C1=O,1.40,1.80
CHEMBL3183835,O=C1c2ccccc2C(=O)N1CO,0.23,0.34
CHEMBL2220372,N=C(N)SCCCN1C(=O)c2ccccc2C1=O,1.30,-1.23
CHEMBL79250,CCCCN1C(=O)c2ccccc2C1=O,2.08,2.24
CHEMBL2022010,O=C1NC(=O)c2cc([N+](=O)[O-])c(Cl)cc21,1.13,1.12
CHEMBL1330514,CC(C)C(=O)Nc1ccc2c(c1)C(=O)N(CCC(=O)O)C2=O,1.35,-2.28
CHEMBL2022012,CCN1C(=O)c2ccc([N+](=O)[O-])cc2C1=O,1.21,1.21
CHEMBL3891014,O=C(O)c1ccc2c(c1)C(=O)N(CCO)C2=O,-0.03,-3.48
CHEMBL2221009,N=C(N)SCCCCN1C(=O)c2ccccc2C1=O,1.69,-0.72
CHEMBL1984664,Cc1c(C)c2c(c(N)c1C#N)C(=O)N(O)C2=O,0.74,1.11
CHEMBL2272235,CCOC(=O)[C@H](C)ON1C(=O)c2ccccc2C1=O,1.17,1.62
CHEMBL3278657,C[C@@H](NC(=O)[C@@H](C)NC(=O)[C@H](CCCCN1C(=O)c2ccccc2C1=O)NC(=O)CI)C(=O)O,0.47,-2.77
CHEMBL2252850,CCOP(=O)(OCC)SCCCCCCN1C(=O)c2ccccc2C1=O,4.76,3.53
CHEMBL69386,NC(=O)C(CCC(=O)O)N1C(=O)c2ccccc2C1=O,0.00,-3.52
CHEMBL51475,CCCCCCN1C(=O)c2ccc(OCCCC(=O)O)cc2C1=O,3.11,-0.41
CHEMBL1486443,CCC(C(=O)O)N1C(=O)c2ccccc2C1=O,1.15,-1.96
CHEMBL4089655,CCCCCCNC(=O)N1C(=O)c2ccccc2C1=O,2.57,2.79
CHEMBL1488808,CN1C(=O)c2ccc(N(C)C)cc2C1=O,0.98,1.03
CHEMBL1724156,CN(C)CCN1C(=O)c2ccccc2C1=O,0.84,-0.21
CHEMBL1867709,O=C1NC(=O)c2c(Br)c(Br)c(Br)c(Br)c21,3.62,3.56
CHEMBL2272232,CCOC(=O)[C@@H](C)ON1C(=O)c2ccccc2C1=O,1.17,1.62
CHEMBL79256,O=C(O)CCCCCN1C(=O)c2ccccc2C1=O,1.93,-1.50
CHEMBL418868,CCCCCCP(=O)(O)OCCN1C(=O)c2ccccc2C1=O,3.06,-0.26
CHEMBL1726802,CC(O)CON1C(=O)c2ccccc2C1=O,0.60,0.79
CHEMBL149606,O=C(CCCCCCN1C(=O)c2ccccc2C1=O)NO,1.74,1.43
CHEMBL118823,CCCCCCCCCP(=O)(OCC)OCCN1C(=O)c2ccccc2C1=O,5.28,4.21
CHEMBL81321,CC(=O)CCN1C(=O)c2ccccc2C1=O,1.26,0.96
CHEMBL2002921,CS(=O)(=O)N/N=C/CN1C(=O)c2ccccc2C1=O,-0.18,-0.85
CHEMBL3278659,O=C(O)CCCCNC(=O)[C@H](CCCCN1C(=O)c2ccccc2C1=O)NC(=O)CI,1.74,-1.45
CHEMBL1420714,O=C1c2ccccc2C(=O)N1CCC(O)C[N+](=O)[O-],0.31,0.20
CHEMBL2262487,CC(C)(CO)NCC(C)(C)N1C(=O)c2ccccc2C1=O,1.42,-0.87
CHEMBL488165,O=C(O)CC[C@@H](NC(=O)CN1C(=O)c2ccccc2C1=O)C(=O)O,-0.28,-7.31
CHEMBL51476,CCCCCN1C(=O)c2ccc(OCCCC(=O)O)cc2C1=O,2.72,-0.86
CHEMBL1555547,CC(=O)OCCCN1C(=O)c2ccc(Br)cc2C1=O,2.00,1.50
CHEMBL1999327,COC(=O)C(CCCN1C(=O)c2ccccc2C1=O)C(=O)OC,1.02,1.39
CHEMBL319496,CCS(=O)(=O)ON1C(=O)c2ccc(N)cc2C1=O,0.15,0.01
CHEMBL113507,C[N+](C)(C)CCCN1C(=O)c2ccccc2C1=O.[I-],1.38,-3.17
CHEMBL2272245,CCCCCCC(ON1C(=O)c2ccccc2C1=O)C(=O)OCC,3.12,3.92
CHEMBL81412,CC(=O)CCCN1C(=O)c2ccccc2C1=O,1.65,1.25
CHEMBL1183899,CC[N+](C)(C)CCCN1C(=O)c2ccccc2C1=O,1.77,-2.81
CHEMBL11215,CN1C(=O)c2c(F)c(F)c(F)c(F)c2C1=O,1.47,1.49
CHEMBL1987233,COC(=O)C(CCC(=O)CCl)N1C(=O)c2ccccc2C1=O,1.41,1.62
CHEMBL103618,CCS(=O)(=O)ON1C(=O)c2ccc(NC(=O)CCCC(=O)OC)cc2C1=O,0.85,0.49
CHEMBL31475,CC[N+](C)(C)CCCCCC[N+](C)(C)CCCN1C(=O)c2ccccc2C1=O,3.41,-5.49
CHEMBL2252336,O=C1NC(=O)c2cc(Cl)ccc21,1.22,1.25
CHEMBL430772,O=C(O)CCCOc1ccc2c(c1)C(=O)N(CCCCO)C2=O,1.30,-2.74
CHEMBL142025,CS(=O)(=O)ON1C(=O)c2ccccc2C1=O,0.17,0.33
CHEMBL1563734,CC(=O)Nc1cccc2c1C(=O)NC2=O,0.53,0.50
